Gene,OptionalDataColumns
ENST00000330388,0.58808
ENST00000379288,0.67162
ENST00000379116,0.51948
ENST00000347370,0.59501
ENST00000349431,0.58742
ENST00000540437,0.62635
ENST00000612705,0.5497
ENST00000378453,0.5497
ENST00000294600,0.58994
ENST00000262450,0.63151
ENST00000645284,0.63134
ENST00000377648,0.62333
ENST00000351136,0.58165
ENST00000333172,0.55922
ENST00000377842,0.5998
ENST00000557126,0.93069
ENST00000603362,0.55303
ENST00000348333,0.73502
ENST00000337907,0.55232
ENST00000294485,0.74498
ENST00000477755,0.69231
ENST00000251546,0.75089
ENST00000376637,0.54054
ENST00000359318,0.56913
ENST00000358897,0.52137
ENST00000359621,0.62454
ENST00000375910,0.82528
ENST00000537142,0.72358
ENST00000375471,0.55562
ENST00000631074,0.55562
ENST00000454000,0.53587
ENST00000318249,0.52486
ENST00000166244,0.6235
ENST00000404138,0.54627
ENST00000566855,0.61157
ENST00000634683,0.56522
ENST00000361729,0.56522
ENST00000356634,0.52423
ENST00000400181,0.52307
ENST00000236255,0.57516
ENST00000374298,0.62204
ENST00000252992,0.62237
ENST00000308182,0.56222
ENST00000326279,0.70335
ENST00000426559,0.52988
ENST00000357865,0.54027
ENST00000674202,0.57699
ENST00000335514,0.56792
ENST00000647074,0.56792
ENST00000536859,0.60675
ENST00000642937,0.52279
ENST00000373602,0.85
ENST00000609129,0.57677
ENST00000373475,0.69097
ENST00000373456,0.72604
ENST00000356990,0.68938
ENST00000488417,0.59328
ENST00000519684,0.72222
ENST00000318121,0.56374
ENST00000235532,0.58654
ENST00000354267,0.513
ENST00000373036,0.56492
ENST00000373104,0.53485
ENST00000454994,0.51946
ENST00000357771,0.51692
ENST00000361584,0.54855
ENST00000372565,0.61968
ENST00000372565,0.61968
ENST00000439569,0.59459
ENST00000302946,0.59459
ENST00000372521,0.58586
ENST00000431635,0.59712
ENST00000372299,0.53402
ENST00000372224,0.51262
ENST00000372318,0.58306
ENST00000354383,0.55583
ENST00000350030,0.52278
ENST00000371992,0.58119
ENST00000334122,0.54531
ENST00000420542,0.54664
ENST00000537428,0.61157
ENST00000360380,0.59593
ENST00000236495,0.60603
ENST00000371528,0.57425
ENST00000312233,0.51228
ENST00000371429,0.66342
ENST00000312553,0.58728
ENST00000371273,0.55502
ENST00000358193,0.56039
ENST00000421030,0.60793
ENST00000421030,0.60793
ENST00000425300,0.53579
ENST00000414150,0.66659
ENST00000371026,0.53306
ENST00000456315,0.56084
ENST00000354431,0.57093
ENST00000294638,0.7088
ENST00000371014,0.55276
ENST00000263187,0.54199
ENST00000370859,0.53417
ENST00000370673,0.59483
ENST00000394834,0.53922
ENST00000370668,0.53922
ENST00000637221,0.55442
ENST00000401026,0.53566
ENST00000370290,0.55
ENST00000370203,0.64734
ENST00000353414,0.5226
ENST00000369949,0.57324
ENST00000369907,0.62563
ENST00000538610,0.54235
ENST00000538610,0.54235
ENST00000361066,0.68063
ENST00000334179,0.65517
ENST00000361965,0.59152
ENST00000369784,0.59797
ENST00000485275,0.52422
ENST00000393614,0.6089
ENST00000369716,0.65591
ENST00000369717,0.5579
ENST00000369684,0.578
ENST00000413052,0.60942
ENST00000490067,0.51744
ENST00000358039,0.53171
ENST00000343210,0.51789
ENST00000361886,0.86466
ENST00000369702,0.60064
ENST00000538576,0.56017
ENST00000628110,0.56017
ENST00000369615,0.53981
ENST00000393276,0.51148
ENST00000369442,0.51645
ENST00000369458,0.51915
ENST00000369458,0.51915
ENST00000334163,0.55504
ENST00000369259,0.5132
ENST00000322343,0.53929
ENST00000361824,0.5433
ENST00000368918,0.65432
ENST00000368926,0.65102
ENST00000312210,0.59939
ENST00000290583,0.59247
ENST00000290585,0.59608
ENST00000400999,0.58055
ENST00000614923,0.65533
ENST00000271854,0.51491
ENST00000368559,0.53167
ENST00000476133,0.67347
ENST00000368480,0.52732
ENST00000368482,0.54986
ENST00000368424,0.56699
ENST00000368439,0.55556
ENST00000316721,0.61293
ENST00000342741,0.58362
ENST00000572740,0.58362
ENST00000620103,0.52327
ENST00000339922,0.85971
ENST00000361170,0.54995
ENST00000708577,0.54995
ENST00000368255,0.57714
ENST00000329117,0.62788
ENST00000337428,0.56855
ENST00000368154,0.71296
ENST00000452291,0.68629
ENST00000368166,0.69366
ENST00000368165,0.52439
ENST00000368156,0.5352
ENST00000444681,0.70458
ENST00000368099,0.57532
ENST00000368016,0.57844
ENST00000392192,0.61012
ENST00000368011,0.58867
ENST00000426197,0.65714
ENST00000436743,0.63189
ENST00000294818,0.57402
ENST00000367900,0.5434
ENST00000271452,0.5434
ENST00000294816,0.59751
ENST00000342310,0.59751
ENST00000367872,0.5149
ENST00000367851,0.5365
ENST00000367805,0.61797
ENST00000361580,0.53283
ENST00000271373,0.74016
ENST00000367714,0.57829
ENST00000333279,0.59057
ENST00000478442,0.76389
ENST00000367639,0.52359
ENST00000367639,0.52359
ENST00000367618,0.52587
ENST00000367614,0.51743
ENST00000540564,0.53506
ENST00000539888,0.52835
ENST00000339948,0.58992
ENST00000367573,0.53237
ENST00000367579,0.59025
ENST00000308641,0.6111
ENST00000367506,0.59885
ENST00000367501,0.58425
ENST00000367500,0.58425
ENST00000367440,0.5697
ENST00000367440,0.5697
ENST00000367400,0.53771
ENST00000367409,0.57805
ENST00000367390,0.55187
ENST00000367387,0.56203
ENST00000367350,0.54208
ENST00000367318,0.73004
ENST00000646651,0.58738
ENST00000367265,0.54574
ENST00000367262,0.64634
ENST00000255416,0.53878
ENST00000367202,0.65156
ENST00000289703,0.6079
ENST00000367114,0.61682
ENST00000472886,0.56281
ENST00000472886,0.56281
ENST00000367019,0.57061
ENST00000540251,0.55077
ENST00000366999,0.56367
ENST00000366998,0.55651
ENST00000419091,0.63479
ENST00000322918,0.63276
ENST00000366992,0.54411
ENST00000366994,0.54276
ENST00000366965,0.90139
ENST00000366968,0.71897
ENST00000366935,0.5483
ENST00000613104,0.98387
ENST00000613104,0.98387
ENST00000366929,0.54319
ENST00000366938,0.5469
ENST00000272133,0.54375
ENST00000469075,0.54573
ENST00000420304,0.6004
ENST00000328205,0.5162
ENST00000336520,0.75
ENST00000366624,0.57981
ENST00000295050,0.51724
ENST00000408888,0.53895
ENST00000366565,0.56386
ENST00000646525,0.54831
ENST00000302550,0.56314
ENST00000366531,0.54413
ENST00000366533,0.64762
ENST00000366534,0.5974
ENST00000366510,0.64039
ENST00000366481,0.5743
ENST00000479214,0.77686
ENST00000487338,0.61628
ENST00000339986,0.56734
ENST00000366523,0.61317
ENST00000568584,0.54561
ENST00000451251,0.5319
ENST00000298375,0.73563
ENST00000378572,0.53456
ENST00000341083,0.5505
ENST00000298428,0.59454
ENST00000475268,0.60666
ENST00000327347,0.52551
ENST00000378748,0.51465
ENST00000354919,0.52892
ENST00000377091,0.62381
ENST00000377072,0.59468
ENST00000307729,0.61334
ENST00000331161,0.70964
ENST00000642920,0.57026
ENST00000436985,0.59191
ENST00000621805,0.60304
ENST00000277657,0.56662
ENST00000362006,0.56662
ENST00000421317,0.5135
ENST00000361807,0.62434
ENST00000374788,0.55068
ENST00000345491,0.56845
ENST00000685392,0.52483
ENST00000342105,0.56012
ENST00000342105,0.56012
ENST00000487763,0.58182
ENST00000395771,0.5625
ENST00000585316,0.68676
ENST00000511769,0.5648
ENST00000417247,0.63915
ENST00000580018,0.81738
ENST00000487519,0.6371
ENST00000395405,0.5359
ENST00000361148,0.5587
ENST00000373944,0.5359
ENST00000373783,0.55926
ENST00000316629,0.57917
ENST00000395284,0.53273
ENST00000337910,0.5269
ENST00000615507,0.57059
ENST00000256039,0.62924
ENST00000313455,0.52658
ENST00000652092,0.78178
ENST00000371939,0.52975
ENST00000238983,0.56461
ENST00000394375,0.57528
ENST00000260753,0.55826
ENST00000371719,0.60938
ENST00000336152,0.62923
ENST00000260731,0.57164
ENST00000371531,0.51986
ENST00000371418,0.76481
ENST00000371485,0.55643
ENST00000371485,0.55643
ENST00000427197,0.53972
ENST00000370664,0.60462
ENST00000370640,0.81838
ENST00000358531,0.59286
ENST00000393760,0.53183
ENST00000356713,0.59181
ENST00000423344,0.61222
ENST00000410012,0.52532
ENST00000370549,0.54971
ENST00000357540,0.98428
ENST00000370200,0.83004
ENST00000370269,0.55859
ENST00000238961,0.56478
ENST00000370151,0.68145
ENST00000370228,0.57895
ENST00000318364,0.86373
ENST00000369899,0.51336
ENST00000369875,0.76087
ENST00000357060,0.62899
ENST00000369729,0.57053
ENST00000369727,0.59332
ENST00000338595,0.59671
ENST00000539281,0.59155
ENST00000251864,0.57294
ENST00000448814,0.83696
ENST00000423273,0.77612
ENST00000621607,0.59458
ENST00000341276,0.57131
ENST00000277905,0.59005
ENST00000334464,0.52701
ENST00000704414,0.54533
ENST00000277945,0.52311
ENST00000369395,0.57921
ENST00000369151,0.63392
ENST00000355422,0.53883
ENST00000224652,0.53789
ENST00000481909,0.66112
ENST00000392790,0.6318
ENST00000368808,0.65177
ENST00000368693,0.65259
ENST00000284694,0.60851
ENST00000356792,0.53719
ENST00000522781,0.57328
ENST00000284690,0.57676
ENST00000298630,0.52572
ENST00000368586,0.57865
ENST00000304477,0.60362
ENST00000631148,0.78477
ENST00000433452,0.6606
ENST00000344079,0.51416
ENST00000368614,0.52335
ENST00000368614,0.52335
ENST00000342878,0.95789
ENST00000303903,0.63522
ENST00000368517,0.63557
ENST00000343131,0.62197
ENST00000531214,0.55153
ENST00000707533,0.55146
ENST00000308219,0.55146
ENST00000529433,0.54655
ENST00000707534,0.54655
ENST00000696290,0.62112
ENST00000397068,0.6933
ENST00000359918,0.6933
ENST00000380525,0.5526
ENST00000612826,0.5526
ENST00000380525,0.5526
ENST00000612826,0.5526
ENST00000380184,0.51183
ENST00000300773,0.72916
ENST00000379936,0.6215
ENST00000306904,0.66071
ENST00000299498,0.52485
ENST00000305253,0.56185
ENST00000534127,0.58593
ENST00000396991,0.55662
ENST00000465307,0.76856
ENST00000463452,0.59547
ENST00000479072,0.5851
ENST00000547195,0.61776
ENST00000278174,0.5735
ENST00000334636,0.51221
ENST00000524803,0.68842
ENST00000396275,0.64519
ENST00000672527,0.64531
ENST00000265963,0.64531
ENST00000251968,0.64755
ENST00000501599,0.71752
ENST00000541669,0.64608
ENST00000541669,0.64608
ENST00000358540,0.63395
ENST00000527884,0.6072
ENST00000256737,0.56261
ENST00000263181,0.52478
ENST00000328697,0.54675
ENST00000530998,0.65174
ENST00000379079,0.66556
ENST00000452863,0.56106
ENST00000379011,0.9171
ENST00000341394,0.56229
ENST00000348124,0.59544
ENST00000241014,0.57704
ENST00000682254,0.52431
ENST00000326737,0.54298
ENST00000241041,0.52775
ENST00000421244,0.6396
ENST00000359513,0.55493
ENST00000616973,0.51214
ENST00000616973,0.51214
ENST00000326674,0.59038
ENST00000407859,0.54571
ENST00000337672,0.75258
ENST00000395005,0.60774
ENST00000300187,0.61756
ENST00000308287,0.56461
ENST00000278853,0.59591
ENST00000344931,0.55104
ENST00000432063,0.6017
ENST00000338608,0.59691
ENST00000244930,0.6
ENST00000244926,0.63333
ENST00000278893,0.72613
ENST00000407022,0.57398
ENST00000360796,0.52322
ENST00000301459,0.51906
ENST00000628077,0.5738
