Gene,OptionalDataColumns
ENST00000378821,0.57668
ENST00000400929,0.59501
ENST00000419704,0.62458
ENST00000400921,0.64731
ENST00000461106,0.57787
ENST00000262450,0.63151
ENST00000378097,0.60817
ENST00000164247,0.60817
ENST00000378083,0.62313
ENST00000458166,0.67834
ENST00000377842,0.5998
ENST00000377855,0.90921
ENST00000303635,0.64847
ENST00000294485,0.74498
ENST00000376762,0.75089
ENST00000235372,0.56916
ENST00000375662,0.59786
ENST00000376030,0.54755
ENST00000400798,0.61812
ENST00000332947,0.65046
ENST00000542643,0.52476
ENST00000322753,0.74359
ENST00000315554,0.63787
ENST00000246151,0.54502
ENST00000374399,0.75405
ENST00000436439,0.58347
ENST00000361548,0.57164
ENST00000412742,0.73539
ENST00000426559,0.52988
ENST00000455785,0.54027
ENST00000374300,0.69178
ENST00000374024,0.80303
ENST00000234549,0.52465
ENST00000010299,0.52702
ENST00000373791,0.51467
ENST00000373736,0.61111
ENST00000609129,0.57677
ENST00000373471,0.57194
ENST00000270815,0.76474
ENST00000373253,0.57842
ENST00000373243,0.54405
ENST00000356090,0.54405
ENST00000319637,0.53753
ENST00000397631,0.88
ENST00000446189,0.58572
ENST00000372844,0.61032
ENST00000621281,0.55454
ENST00000372748,0.68202
ENST00000361584,0.54855
ENST00000539317,0.53892
ENST00000413844,0.54613
ENST00000357730,0.54328
ENST00000360584,0.51771
ENST00000545417,0.58088
ENST00000354383,0.55583
ENST00000536120,0.56557
ENST00000395325,0.51611
ENST00000371037,0.72804
ENST00000423207,0.54119
ENST00000710932,0.5818
ENST00000370688,0.53752
ENST00000370544,0.81818
ENST00000370383,0.67735
ENST00000637221,0.55442
ENST00000370203,0.64734
ENST00000370202,0.59764
ENST00000315033,0.52995
ENST00000358392,0.52417
ENST00000370096,0.52207
ENST00000527748,0.7184
ENST00000369904,0.74718
ENST00000369907,0.62563
ENST00000369909,0.62563
ENST00000538610,0.54235
ENST00000438661,0.62034
ENST00000369799,0.59228
ENST00000393614,0.6089
ENST00000359172,0.6089
ENST00000359172,0.6089
ENST00000369717,0.5579
ENST00000369697,0.65117
ENST00000490067,0.51744
ENST00000369615,0.53981
ENST00000607941,0.66981
ENST00000610222,0.72484
ENST00000369503,0.53515
ENST00000530472,0.61241
ENST00000369168,0.51645
ENST00000369111,0.54517
ENST00000436748,0.63216
ENST00000368921,0.62222
ENST00000290585,0.59608
ENST00000290583,0.59247
ENST00000368817,0.66107
ENST00000614923,0.65533
ENST00000440685,0.67347
ENST00000368476,0.55279
ENST00000361147,0.67975
ENST00000368406,0.59654
ENST00000541576,0.51899
ENST00000368318,0.76471
ENST00000368396,0.51258
ENST00000356657,0.56593
ENST00000335852,0.54815
ENST00000255039,0.65353
ENST00000708583,0.65353
ENST00000329117,0.62788
ENST00000314485,0.5155
ENST00000614243,0.5155
ENST00000392169,0.82759
ENST00000432287,0.85185
ENST00000367950,0.75758
ENST00000426740,0.63044
ENST00000443193,0.63189
ENST00000361897,0.56945
ENST00000530878,0.62974
ENST00000421743,0.70751
ENST00000367909,0.90976
ENST00000367908,0.82796
ENST00000367906,0.90107
ENST00000367872,0.5149
ENST00000527988,0.55479
ENST00000361580,0.53283
ENST00000333279,0.59057
ENST00000361833,0.59245
ENST00000621791,0.52726
ENST00000367570,0.52833
ENST00000367573,0.53237
ENST00000367623,0.62019
ENST00000367553,0.52344
ENST00000367434,0.5479
ENST00000367399,0.52649
ENST00000367400,0.53771
ENST00000422165,0.74152
ENST00000367282,0.56809
ENST00000614750,0.5551
ENST00000272217,0.55108
ENST00000367147,0.52807
ENST00000358024,0.5179
ENST00000513543,0.56866
ENST00000430393,0.56695
ENST00000539706,0.56597
ENST00000367019,0.57061
ENST00000271751,0.52356
ENST00000639952,0.52774
ENST00000535273,0.58151
ENST00000261455,0.52794
ENST00000440600,0.5307
ENST00000526641,0.53647
ENST00000366959,0.54476
ENST00000408911,0.56965
ENST00000487276,0.5469
ENST00000359162,0.5469
ENST00000359162,0.5469
ENST00000361525,0.5469
ENST00000272133,0.54375
ENST00000366788,0.85106
ENST00000284617,0.52407
ENST00000366691,0.6866
ENST00000646945,0.6866
ENST00000354537,0.54313
ENST00000366618,0.5153
ENST00000366607,0.61751
ENST00000366574,0.51378
ENST00000255380,0.55055
ENST00000319653,0.55849
ENST00000366565,0.56386
ENST00000535983,0.56259
ENST00000439617,0.54551
ENST00000427495,0.52897
ENST00000427495,0.52897
ENST00000339986,0.56734
ENST00000366496,0.53996
ENST00000381312,0.53969
ENST00000381075,0.56051
ENST00000298428,0.59454
ENST00000304267,0.58028
ENST00000378116,0.53461
ENST00000324631,0.53826
ENST00000352115,0.51171
ENST00000643096,0.55651
ENST00000645287,0.55284
ENST00000396576,0.6239
ENST00000377329,0.62452
ENST00000417816,0.52824
ENST00000376351,0.53178
ENST00000376261,0.51328
ENST00000376462,0.51486
ENST00000302609,0.63262
ENST00000585316,0.68676
ENST00000513156,0.57125
ENST00000417912,0.52351
ENST00000249601,0.51914
ENST00000395495,0.56012
ENST00000468840,0.54172
ENST00000280772,0.51431
ENST00000395255,0.53779
ENST00000373673,0.95724
ENST00000682758,0.55376
ENST00000339758,0.56261
ENST00000399200,0.66712
ENST00000399169,0.59196
ENST00000373279,0.61983
ENST00000335494,0.57688
ENST00000373207,0.60563
ENST00000441508,0.83835
ENST00000398786,0.83835
ENST00000372919,0.52842
ENST00000394829,0.6568
ENST00000394936,0.54528
ENST00000672429,0.53843
ENST00000639489,0.59349
ENST00000372141,0.67726
ENST00000372141,0.67726
ENST00000372142,0.6179
ENST00000623527,0.53085
ENST00000332904,0.55053
ENST00000358110,0.82609
ENST00000359452,0.78474
ENST00000652092,0.78178
ENST00000394375,0.57528
ENST00000322191,0.55414
ENST00000277874,0.66742
ENST00000224356,0.58652
ENST00000371418,0.76481
ENST00000225235,0.59461
ENST00000357947,0.59663
ENST00000371172,0.53901
ENST00000356713,0.59181
ENST00000370591,0.72946
ENST00000370552,0.56711
ENST00000423811,0.625
ENST00000318222,0.51277
ENST00000441611,0.58249
ENST00000369701,0.60236
ENST00000539281,0.59155
ENST00000369710,0.66106
ENST00000263054,0.5286
ENST00000263054,0.5286
ENST00000263054,0.5286
ENST00000448814,0.83696
ENST00000355044,0.67038
ENST00000341276,0.57131
ENST00000277905,0.59005
ENST00000352065,0.57532
ENST00000442245,0.57396
ENST00000650409,0.55024
ENST00000284674,0.67853
ENST00000682550,0.55563
ENST00000358487,0.53724
ENST00000369056,0.53013
ENST00000368839,0.70159
ENST00000284694,0.60851
ENST00000522781,0.57328
ENST00000309035,0.53485
ENST00000368642,0.72734
ENST00000298622,0.53199
ENST00000298630,0.52572
ENST00000304613,0.6341
ENST00000303903,0.63522
ENST00000368517,0.63557
ENST00000343131,0.62197
ENST00000531214,0.55153
ENST00000628067,0.55153
ENST00000528841,0.54665
ENST00000707535,0.54665
ENST00000707533,0.55146
ENST00000308219,0.55146
ENST00000529433,0.54655
ENST00000707534,0.54655
ENST00000625578,0.62176
ENST00000707551,0.62176
ENST00000629053,0.62176
ENST00000397374,0.62176
ENST00000334619,0.51678
ENST00000305253,0.56185
ENST00000396505,0.57214
ENST00000547195,0.61776
ENST00000338965,0.57107
ENST00000396170,0.72441
ENST00000358540,0.63395
ENST00000358540,0.63395
ENST00000532081,0.55639
ENST00000256737,0.56261
ENST00000328224,0.51654
ENST00000640368,0.59735
ENST00000241001,0.61597
ENST00000658780,0.51483
ENST00000389645,0.56656
ENST00000299413,0.72924
ENST00000647104,0.57361
ENST00000645634,0.57361
ENST00000241014,0.57704
ENST00000682254,0.52431
ENST00000378623,0.52689
ENST00000456247,0.66466
ENST00000359513,0.55493
ENST00000359513,0.55493
ENST00000528494,0.55076
ENST00000278460,0.56798
ENST00000402799,0.54563
ENST00000395336,0.57215
ENST00000300022,0.55906
ENST00000350997,0.72455
ENST00000278833,0.53383
ENST00000528232,0.60388
ENST00000361796,0.54792
ENST00000360796,0.52322
ENST00000339997,0.59027
ENST00000394546,0.60235
ENST00000377559,0.64309
ENST00000265459,0.64863
ENST00000377313,0.70871
ENST00000710881,0.70871
ENST00000301886,0.87611
ENST00000342202,0.76587
ENST00000342202,0.76587
ENST00000312006,0.70959
ENST00000311181,0.5328
ENST00000307823,0.59266
ENST00000529927,0.86154
ENST00000614849,0.51496
ENST00000338508,0.58911
ENST00000298198,0.5303
ENST00000227214,0.62434
ENST00000398494,0.68304
ENST00000535129,0.62434
ENST00000541973,0.55905
ENST00000336083,0.58173
ENST00000539798,0.90566
ENST00000304771,0.64568
ENST00000356341,0.52569
ENST00000426717,0.60808
ENST00000418306,0.51222
ENST00000280241,0.60946
ENST00000398309,0.59404
ENST00000409404,0.52523
ENST00000278505,0.51143
ENST00000418526,0.51244
ENST00000260247,0.69198
ENST00000393125,0.51874
ENST00000444749,0.62965
ENST00000278618,0.5712
ENST00000346454,0.62922
ENST00000621128,0.51462
ENST00000651296,0.53861
ENST00000392937,0.61534
ENST00000313005,0.64028
ENST00000619701,0.60681
ENST00000615496,0.60681
ENST00000527524,0.53955
ENST00000264025,0.5601
ENST00000340882,0.54546
ENST00000408930,0.65909
ENST00000263576,0.5903
ENST00000366139,0.70914
ENST00000284290,0.69219
ENST00000533628,0.55405
ENST00000525144,0.60231
ENST00000438015,0.59858
ENST00000533904,0.56377
