Gene,OptionalDataColumns
ENST00000378083,415
ENST00000377845,350
ENST00000377577,559
ENST00000234590,434
ENST00000376667,211
ENST00000251546,224
ENST00000376629,152
ENST00000375826,352
ENST00000294454,304
ENST00000376014,253
ENST00000329454,169
ENST00000375662,280
ENST00000375667,517
ENST00000503743,421
ENST00000361144,415
ENST00000361640,331
ENST00000538309,503
ENST00000429712,105
ENST00000375121,227
ENST00000332947,329
ENST00000374514,231
ENST00000617979,348
ENST00000617979,348
ENST00000354361,201
ENST00000374395,241
ENST00000374393,115
ENST00000374282,392
ENST00000346452,266
ENST00000374278,323
ENST00000374276,372
ENST00000320567,398
ENST00000526219,294
ENST00000010299,341
ENST00000645794,208
ENST00000373842,208
ENST00000465645,60
ENST00000647380,60
ENST00000536384,459
ENST00000526031,335
ENST00000373476,408
ENST00000372844,191
ENST00000621281,110
ENST00000372815,236
ENST00000372699,378
ENST00000372587,178
ENST00000372539,211
ENST00000296387,224
ENST00000523677,113
ENST00000498139,228
ENST00000472174,205
ENST00000372003,241
ENST00000424390,199
ENST00000310638,519
ENST00000294338,114
ENST00000371891,519
ENST00000307089,151
ENST00000474844,384
ENST00000335071,319
ENST00000334793,495
ENST00000606738,517
ENST00000371839,503
ENST00000313334,158
ENST00000388876,201
ENST00000525202,61
ENST00000361921,125
ENST00000371268,210
ENST00000371274,372
ENST00000371129,460
ENST00000650283,60
ENST00000370985,131
ENST00000420607,425
ENST00000370871,295
ENST00000340866,329
ENST00000417775,329
ENST00000370756,297
ENST00000628037,365
ENST00000460330,374
ENST00000356595,418
ENST00000306666,390
ENST00000370924,388
ENST00000479918,193
ENST00000260506,551
ENST00000415432,287
ENST00000538610,183
ENST00000256644,173
ENST00000541986,425
ENST00000472422,439
ENST00000369781,319
ENST00000369779,487
ENST00000359172,483
ENST00000369722,256
ENST00000607941,425
ENST00000393316,163
ENST00000369500,362
ENST00000369464,562
ENST00000325945,351
ENST00000361035,364
ENST00000328189,166
ENST00000369458,282
ENST00000419275,164
ENST00000451928,408
ENST00000417171,519
ENST00000344770,519
ENST00000414276,195
ENST00000368954,380
ENST00000312210,327
ENST00000339643,137
ENST00000356728,497
ENST00000368718,92
ENST00000368708,98
ENST00000271889,395
ENST00000622330,352
ENST00000368439,63
ENST00000392414,543
ENST00000571194,543
ENST00000427500,487
ENST00000613861,487
ENST00000438413,229
ENST00000338684,241
ENST00000338684,241
ENST00000343256,203
ENST00000368393,198
ENST00000368392,264
ENST00000368390,255
ENST00000337604,273
ENST00000620103,475
ENST00000537040,458
ENST00000537040,458
ENST00000613460,97
ENST00000368155,231
ENST00000255040,223
ENST00000644903,379
ENST00000289707,285
ENST00000368100,414
ENST00000392190,291
ENST00000412844,315
ENST00000367985,314
ENST00000426740,253
ENST00000367749,558
ENST00000367846,127
ENST00000367740,140
ENST00000356198,390
ENST00000367554,301
ENST00000367553,320
ENST00000571439,59
ENST00000309309,59
ENST00000367470,431
ENST00000412633,285
ENST00000422165,295
ENST00000272190,406
ENST00000367202,386
ENST00000308302,132
ENST00000367147,514
ENST00000367183,164
ENST00000367136,502
ENST00000659997,177
ENST00000450945,265
ENST00000367079,471
ENST00000361322,476
ENST00000367028,292
ENST00000367028,292
ENST00000413764,493
ENST00000627903,493
ENST00000532324,281
ENST00000322067,308
ENST00000366878,490
ENST00000493603,435
ENST00000493603,435
ENST00000359162,435
ENST00000361395,435
ENST00000391867,128
ENST00000391858,250
ENST00000470540,289
