Gene,OptionalDataColumns
ENST00000401095,17
ENST00000303635,49
ENST00000304457,36
ENST00000358897,62
ENST00000342104,27
ENST00000302291,26
ENST00000308182,26
ENST00000361530,20
ENST00000360482,20
ENST00000373106,18
ENST00000373103,20
ENST00000361689,263
ENST00000372583,32
ENST00000236040,18
ENST00000431635,16
ENST00000610710,42
ENST00000359947,46
ENST00000528266,20
ENST00000537798,20
ENST00000371201,20
ENST00000347310,20
ENST00000371026,30
ENST00000616738,25
ENST00000326665,29
ENST00000319517,39
ENST00000370608,19
ENST00000294664,22
ENST00000370565,24
ENST00000370481,28
ENST00000370473,33
ENST00000294671,18
ENST00000370456,21
ENST00000370459,29
ENST00000370459,29
ENST00000234626,24
ENST00000358392,48
ENST00000528414,19
ENST00000359785,23
ENST00000369478,15
ENST00000336338,74
ENST00000682167,32
ENST00000295598,17
ENST00000537345,17
ENST00000369304,29
ENST00000369041,17
ENST00000368969,35
ENST00000368474,19
ENST00000361831,25
ENST00000368168,16
ENST00000643759,108
ENST00000368196,15
ENST00000368099,24
ENST00000367758,18
ENST00000512653,24
ENST00000367623,23
ENST00000367535,17
ENST00000697330,17
ENST00000367468,22
ENST00000348564,36
ENST00000442510,39
ENST00000271588,27
ENST00000255432,22
ENST00000367229,15
ENST00000367187,31
ENST00000578328,17
ENST00000579436,16
ENST00000367070,15
ENST00000356082,27
ENST00000261464,24
ENST00000366872,20
ENST00000678917,17
ENST00000366512,23
ENST00000391827,24
ENST00000602682,21
ENST00000704335,22
ENST00000298032,18
ENST00000643096,16
ENST00000313311,16
ENST00000376624,20
ENST00000305242,24
ENST00000326799,25
ENST00000442986,27
ENST00000374466,19
ENST00000374776,31
ENST00000374201,31
ENST00000578454,30
ENST00000373965,50
ENST00000395430,59
ENST00000395430,59
ENST00000373789,24
ENST00000371809,18
ENST00000371811,21
ENST00000371207,16
ENST00000371205,15
ENST00000439817,25
ENST00000357060,63
ENST00000393081,18
ENST00000361048,16
ENST00000369310,17
ENST00000368990,16
ENST00000368956,19
ENST00000368955,30
ENST00000368909,30
ENST00000309035,17
ENST00000529681,81
ENST00000406071,28
ENST00000525123,27
ENST00000645431,27
ENST00000300187,46
ENST00000338608,16
ENST00000278836,19
ENST00000265460,19
ENST00000532245,20
ENST00000428599,24
ENST00000529526,22
ENST00000298815,33
ENST00000344327,20
