Gene,OptionalDataColumns
ENST00000338591,0.25026
ENST00000379407,0.29991
ENST00000339381,0.38156
ENST00000379268,0.17566
ENST00000378755,0.41436
ENST00000378625,0.44117
ENST00000378209,0.4576
ENST00000627654,0.48168
ENST00000537325,0.38509
ENST00000377507,0.50431
ENST00000378288,0.43297
ENST00000377414,0.25738
ENST00000377346,0.40716
ENST00000376819,0.45531
ENST00000263932,0.34454
ENST00000375535,0.3791
ENST00000400548,0.06637
ENST00000375153,0.20504
ENST00000374421,0.42537
ENST00000374395,0.48216
ENST00000373949,0.49474
ENST00000236412,0.12599
ENST00000373826,0.31904
ENST00000465518,0.47431
ENST00000465645,0.46667
ENST00000647380,0.46667
ENST00000373797,0.38229
ENST00000373534,0.15485
ENST00000419121,0.38044
ENST00000246314,0.49564
ENST00000373087,0.48881
ENST00000373106,0.4782
ENST00000373103,0.5011
ENST00000372718,0.48375
ENST00000372708,0.47556
ENST00000539749,0.38647
ENST00000236040,0.41107
ENST00000371975,0.43619
ENST00000371568,0.472
ENST00000072644,0.40727
ENST00000306052,0.47522
ENST00000486942,0.42814
ENST00000371092,0.43827
ENST00000347310,0.47504
ENST00000341517,0.47117
ENST00000346806,0.4964
ENST00000457880,0.37463
ENST00000370608,0.48168
ENST00000370685,0.39265
ENST00000370303,0.4667
ENST00000370161,0.42671
ENST00000369769,0.39241
ENST00000316361,0.38417
ENST00000472422,0.41276
ENST00000545121,0.44672
ENST00000466741,0.49839
ENST00000359785,0.47314
ENST00000369464,0.49802
ENST00000369489,0.498
ENST00000682167,0.45666
ENST00000682167,0.45666
ENST00000369304,0.45442
ENST00000313835,0.47949
ENST00000431239,0.45747
ENST00000682118,0.45905
ENST00000369109,0.48805
ENST00000680288,0.39368
ENST00000368910,0.47826
ENST00000602841,0.48205
ENST00000368738,0.46052
ENST00000618040,0.42888
ENST00000368432,0.50648
ENST00000334634,0.454
ENST00000618489,0.41815
ENST00000428024,0.41815
ENST00000295694,0.17386
ENST00000368236,0.39551
ENST00000708590,0.39551
ENST00000368279,0.36852
ENST00000368276,0.30152
ENST00000368184,0.32666
ENST00000361516,0.32616
ENST00000368174,0.46302
ENST00000289429,0.4244
ENST00000368170,0.46177
ENST00000361835,0.20948
ENST00000491942,0.39119
ENST00000368176,0.39028
ENST00000368130,0.47298
ENST00000368106,0.41302
ENST00000289707,0.41638
ENST00000368093,0.33045
ENST00000302101,0.43609
ENST00000368043,0.42239
ENST00000368046,0.35967
ENST00000368039,0.32642
ENST00000368055,0.2539
ENST00000368059,0.4106
ENST00000368057,0.40936
ENST00000322302,0.46557
ENST00000368033,0.47355
ENST00000534968,0.43925
ENST00000392179,0.4808
ENST00000367948,0.40986
ENST00000368007,0.50183
ENST00000504010,0.48452
ENST00000367868,0.45454
ENST00000392122,0.47677
ENST00000362089,0.49238
ENST00000367818,0.47807
ENST00000236147,0.48157
ENST00000236147,0.48157
ENST00000367763,0.46406
ENST00000682279,0.37427
ENST00000709532,0.46969
ENST00000294725,0.46969
ENST00000391985,0.48168
ENST00000573679,0.5001
ENST00000360529,0.48852
ENST00000332129,0.48431
ENST00000264515,0.47482
ENST00000367183,0.46603
ENST00000403080,0.48304
ENST00000659997,0.49492
ENST00000580449,0.50198
ENST00000611909,0.05556
ENST00000261464,0.44173
ENST00000537898,0.39603
ENST00000626327,0.39603
ENST00000391894,0.38999
ENST00000366890,0.46131
ENST00000366668,0.45005
ENST00000366559,0.31292
ENST00000366632,0.48534
ENST00000317586,0.1897
ENST00000602873,0.42537
ENST00000366548,0.49834
ENST00000518483,0.48309
ENST00000450372,0.32352
ENST00000696618,0.43572
ENST00000379999,0.47799
ENST00000416382,0.50725
ENST00000378197,0.42344
ENST00000433779,0.44627
ENST00000538630,0.48439
ENST00000542547,0.36481
ENST00000376166,0.38266
ENST00000490511,0.46608
ENST00000542434,0.47989
ENST00000622021,0.47989
ENST00000325239,0.40749
ENST00000617271,0.49677
ENST00000373789,0.50233
ENST00000411732,0.36291
ENST00000358410,0.42792
ENST00000441259,0.45387
ENST00000441259,0.45387
ENST00000446342,0.46329
ENST00000372325,0.48992
ENST00000371021,0.40758
ENST00000352634,0.48338
ENST00000453258,0.45777
ENST00000370345,0.4934
ENST00000439817,0.49015
ENST00000369093,0.06633
ENST00000628426,0.39328
ENST00000368653,0.44151
ENST00000485491,0.36289
ENST00000415217,0.4106
ENST00000445355,0.37652
ENST00000417178,0.49759
ENST00000332826,0.40124
ENST00000431843,0.48597
ENST00000316375,0.38498
ENST00000379965,0.44223
ENST00000265978,0.48394
ENST00000536344,0.36064
ENST00000299481,0.50152
ENST00000396847,0.44035
ENST00000380027,0.46871
ENST00000309737,0.37398
ENST00000529942,0.45695
ENST00000309357,0.47404
ENST00000672413,0.45375
ENST00000396253,0.45375
ENST00000437750,0.47809
ENST00000442151,0.42857
ENST00000527911,0.38683
ENST00000312055,0.47332
ENST00000426335,0.42278
ENST00000395074,0.46743
ENST00000684409,0.4263
ENST00000347785,0.44481
ENST00000352009,0.46293
ENST00000005286,0.42605
ENST00000294066,0.44878
ENST00000164133,0.49313
ENST00000394432,0.48831
ENST00000377497,0.48831
ENST00000438980,0.49558
ENST00000394224,0.41009
ENST00000307886,0.47651
ENST00000525457,0.42874
ENST00000393893,0.39059
ENST00000393597,0.36074
ENST00000540345,0.44099
ENST00000533655,0.4831
ENST00000393399,0.50664
ENST00000389958,0.40091
ENST00000544612,0.47048
ENST00000541150,0.48229
ENST00000315274,0.48434
ENST00000530497,0.35054
ENST00000320578,0.4639
ENST00000675843,0.49916
ENST00000695719,0.46893
ENST00000292067,0.4098
ENST00000356289,0.42478
ENST00000527410,0.40838
ENST00000375095,0.4796
ENST00000263578,0.44444
ENST00000360871,0.49674
ENST00000627656,0.44118
ENST00000237837,0.50299
ENST00000331010,0.43434
ENST00000361716,0.42735
ENST00000487279,0.43276
ENST00000229264,0.44264
ENST00000011653,0.44105
ENST00000456013,0.46895
ENST00000318974,0.49181
ENST00000329913,0.46841
ENST00000356986,0.41482
ENST00000229402,0.32489
ENST00000617889,0.48355
ENST00000228434,0.40871
ENST00000350667,0.35937
ENST00000396439,0.31319
ENST00000240618,0.34326
ENST00000240618,0.34326
ENST00000309384,0.31139
ENST00000350274,0.48456
ENST00000347831,0.44186
ENST00000408006,0.44186
ENST00000396484,0.46825
ENST00000651487,0.47791
ENST00000228936,0.46902
ENST00000542838,0.50321
ENST00000345127,0.49438
ENST00000432584,0.49786
ENST00000293549,0.34432
ENST00000453172,0.43836
ENST00000552212,0.47157
ENST00000257909,0.4167
ENST00000547905,0.48769
ENST00000615107,0.49204
ENST00000394904,0.46845
ENST00000534842,0.38923
ENST00000550804,0.37276
ENST00000331886,0.43274
ENST00000551156,0.43274
ENST00000422156,0.48418
ENST00000555116,0.2
ENST00000257897,0.40015
ENST00000353364,0.45741
ENST00000540209,0.4497
ENST00000266673,0.41667
ENST00000548159,0.46591
ENST00000322886,0.45485
ENST00000552192,0.37111
ENST00000548729,0.49612
ENST00000456569,0.45333
ENST00000425043,0.44516
ENST00000299314,0.4793
ENST00000388887,0.48297
ENST00000550948,0.39078
ENST00000326470,0.35814
ENST00000355445,0.42775
ENST00000257604,0.48883
ENST00000449768,0.44186
ENST00000392583,0.37319
ENST00000342315,0.38368
ENST00000541210,0.42353
ENST00000454402,0.46283
ENST00000392542,0.47461
ENST00000537312,0.34042
ENST00000328963,0.46248
ENST00000328963,0.46248
ENST00000392321,0.49186
ENST00000545875,0.4991
ENST00000390680,0.43978
ENST00000313640,0.42618
ENST00000429979,0.48043
ENST00000258607,0.39087
ENST00000427887,0.46849
ENST00000397470,0.42685
ENST00000397473,0.42685
ENST00000267339,0.47721
ENST00000262715,0.44514
ENST00000708760,0.44514
ENST00000304677,0.43666
ENST00000216714,0.41959
ENST00000708794,0.41959
ENST00000267396,0.40882
ENST00000397359,0.50221
ENST00000710588,0.49138
ENST00000335125,0.49138
ENST00000382708,0.48667
ENST00000646132,0.48667
ENST00000611366,0.41094
ENST00000642486,0.41094
ENST00000267406,0.48293
ENST00000216338,0.41707
ENST00000644874,0.38503
ENST00000396618,0.38503
ENST00000557346,0.19097
ENST00000306051,0.37187
ENST00000442975,0.44283
ENST00000555846,0.49413
ENST00000420622,0.41924
ENST00000608382,0.47197
ENST00000394586,0.45802
ENST00000439696,0.38092
ENST00000334521,0.46443
ENST00000556460,0.18269
ENST00000238671,0.28358
ENST00000621494,0.4506
ENST00000238628,0.42958
ENST00000341211,0.17143
ENST00000674397,0.43693
ENST00000345514,0.44732
ENST00000357195,0.41486
ENST00000448921,0.50335
ENST00000614317,0.50335
ENST00000502250,0.45421
ENST00000440884,0.49046
ENST00000329797,0.35789
ENST00000398337,0.33547
ENST00000352127,0.43724
ENST00000431415,0.44004
ENST00000344320,0.45714
ENST00000444189,0.50094
ENST00000450592,0.4601
ENST00000559596,0.47183
ENST00000409960,0.3
ENST00000310958,0.45453
ENST00000616065,0.41591
ENST00000569896,0.45591
ENST00000443425,0.46969
ENST00000558939,0.49505
ENST00000346246,0.22194
ENST00000220003,0.48666
ENST00000439220,0.48666
ENST00000562765,0.48889
ENST00000558012,0.49804
ENST00000305428,0.45791
ENST00000220244,0.46085
ENST00000267953,0.43492
ENST00000394660,0.46123
ENST00000394652,0.47909
ENST00000616533,0.41758
ENST00000353598,0.4058
ENST00000361188,0.43598
ENST00000451018,0.49242
ENST00000319070,0.41934
ENST00000356120,0.46833
ENST00000709271,0.46833
ENST00000413459,0.49981
ENST00000541159,0.46599
ENST00000586536,0.50781
ENST00000324288,0.49341
ENST00000053243,0.0942
ENST00000388957,0.44755
ENST00000300093,0.46213
ENST00000337929,0.32023
ENST00000564089,0.32023
ENST00000395754,0.32023
ENST00000324662,0.42529
ENST00000538922,0.42606
ENST00000652691,0.105
ENST00000219150,0.2321
ENST00000570045,0.2321
ENST00000358164,0.42435
ENST00000356798,0.3917
ENST00000652617,0.47043
ENST00000613509,0.38592
ENST00000320159,0.38592
ENST00000280606,0.32391
ENST00000262520,0.12245
ENST00000457010,0.41052
ENST00000303383,0.45718
ENST00000566605,0.46282
ENST00000254108,0.33484
ENST00000673801,0.46105
ENST00000300589,0.42824
ENST00000300590,0.50388
ENST00000330943,0.38861
ENST00000311559,0.47613
ENST00000688547,0.49946
ENST00000219235,0.12366
ENST00000340339,0.37121
ENST00000564887,0.45432
ENST00000394279,0.45984
ENST00000562558,0.46467
ENST00000332695,0.15574
ENST00000339176,0.50182
ENST00000334583,0.46092
ENST00000219251,0.49231
ENST00000674443,0.40985
ENST00000429149,0.49752
ENST00000355906,0.47828
ENST00000308807,0.46187
ENST00000393420,0.49003
ENST00000418647,0.4935
ENST00000435200,0.50397
ENST00000327483,0.31897
ENST00000268679,0.4032
ENST00000312060,0.23794
ENST00000389301,0.46484
ENST00000563795,0.24597
ENST00000322941,0.43356
ENST00000456349,0.46752
ENST00000572705,0.5057
ENST00000397043,0.49818
ENST00000397041,0.49768
ENST00000309890,0.48317
ENST00000359983,0.47261
ENST00000574081,0.40414
ENST00000341923,0.481
ENST00000262467,0.50148
ENST00000571664,0.40607
ENST00000380173,0.4788
ENST00000317814,0.48963
ENST00000585124,0.4375
ENST00000651323,0.50118
ENST00000316425,0.2774
ENST00000439238,0.39697
ENST00000226193,0.3
ENST00000420162,0.33245
ENST00000426905,0.424
ENST00000261652,0.35905
ENST00000344415,0.17796
ENST00000639332,0.40488
ENST00000406438,0.40488
ENST00000284154,0.22273
ENST00000419071,0.46961
ENST00000536323,0.38339
ENST00000467111,0.33333
ENST00000301032,0.49848
ENST00000324238,0.46083
ENST00000708441,0.44018
ENST00000330927,0.44018
ENST00000674182,0.50302
ENST00000611538,0.5
ENST00000612980,0.5
ENST00000612067,0.37276
ENST00000621940,0.37276
ENST00000619989,0.37276
ENST00000621136,0.43402
ENST00000618176,0.43402
ENST00000439016,0.37896
ENST00000346243,0.37503
ENST00000467757,0.39615
ENST00000350532,0.39493
ENST00000246657,0.44444
ENST00000293362,0.50328
ENST00000587209,0.08279
ENST00000253789,0.32114
ENST00000319349,0.47107
ENST00000331495,0.48636
ENST00000402521,0.49131
ENST00000354968,0.25888
ENST00000431008,0.35773
ENST00000620981,0.35773
ENST00000620818,0.35773
ENST00000352793,0.44079
ENST00000509773,0.41854
ENST00000397861,0.37222
ENST00000325214,0.20951
ENST00000503485,0.4658
ENST00000392975,0.34262
ENST00000458650,0.38779
ENST00000581322,0.48644
ENST00000335666,0.49784
ENST00000709202,0.42976
ENST00000360141,0.42976
ENST00000581530,0.37659
ENST00000326165,0.4875
ENST00000580758,0.3718
ENST00000442286,0.45156
ENST00000207549,0.39694
ENST00000329003,0.39534
ENST00000636395,0.45419
ENST00000392492,0.1256
ENST00000569840,0.47994
ENST00000355954,0.49181
ENST00000685175,0.45455
ENST00000588061,0.49881
ENST00000590602,0.33494
ENST00000318430,0.49109
ENST00000446868,0.36432
ENST00000579016,0.37428
ENST00000300714,0.35365
ENST00000582970,0.4622
ENST00000331056,0.45977
ENST00000328666,0.41938
ENST00000617373,0.19355
ENST00000619321,0.19355
ENST00000582707,0.49755
ENST00000400175,0.28721
ENST00000496196,0.3374
ENST00000587184,0.47872
ENST00000580774,0.43243
ENST00000440549,0.42956
ENST00000423854,0.47408
ENST00000285116,0.38366
ENST00000571751,0.38366
ENST00000339998,0.46198
ENST00000347968,0.46432
ENST00000324301,0.34322
ENST00000398339,0.4599
ENST00000215637,0.46684
ENST00000263094,0.50624
ENST00000313093,0.47307
ENST00000622719,0.49419
ENST00000438103,0.49419
ENST00000329478,0.39074
ENST00000250974,0.27793
ENST00000300961,0.30967
ENST00000698372,0.46284
ENST00000246115,0.27865
ENST00000301272,0.29906
ENST00000305232,0.50458
ENST00000320699,0.42524
ENST00000301452,0.04924
ENST00000245810,0.1859
ENST00000245912,0.41585
ENST00000381480,0.47191
ENST00000450315,0.43285
ENST00000381407,0.42456
ENST00000381404,0.43378
ENST00000596148,0.20479
ENST00000597921,0.24994
ENST00000597921,0.24994
ENST00000328853,0.50626
ENST00000328853,0.50626
ENST00000414982,0.48842
ENST00000644032,0.44833
ENST00000327325,0.46708
ENST00000593821,0.44925
ENST00000315599,0.44333
ENST00000315591,0.41814
ENST00000394173,0.41152
ENST00000403903,0.37701
ENST00000359526,0.42121
ENST00000393796,0.31962
ENST00000428358,0.42607
ENST00000585892,0.48076
ENST00000389253,0.48
ENST00000319545,0.43789
ENST00000292513,0.50622
ENST00000417570,0.50044
ENST00000594294,0.39327
ENST00000361619,0.482
ENST00000332386,0.45584
ENST00000600676,0.42936
ENST00000596536,0.42936
ENST00000593993,0.38331
ENST00000338128,0.38934
ENST00000592502,0.45528
ENST00000557978,0.43966
ENST00000424583,0.2337
ENST00000392288,0.45414
ENST00000341773,0.47873
ENST00000085219,0.48949
ENST00000342879,0.32697
ENST00000392197,0.47166
ENST00000437550,0.19565
ENST00000523638,0.47622
ENST00000333987,0.47564
ENST00000420980,0.43626
ENST00000338502,0.18292
ENST00000396857,0.49756
ENST00000617966,0.42907
ENST00000614135,0.43655
ENST00000454404,0.41127
ENST00000596251,0.46166
ENST00000413014,0.07143
ENST00000301183,0.41735
ENST00000417807,0.39734
ENST00000529067,0.47771
ENST00000526816,0.38945
ENST00000421176,0.49825
ENST00000454662,0.48245
ENST00000303809,0.34895
ENST00000270257,0.45802
ENST00000590918,0.45248
ENST00000354276,0.33885
ENST00000323090,0.448
ENST00000651546,0.50047
ENST00000447740,0.49263
ENST00000520015,0.4139
ENST00000520153,0.49263
ENST00000520753,0.4139
ENST00000354470,0.46154
ENST00000455361,0.50018
ENST00000426897,0.26643
ENST00000323906,0.44395
ENST00000270617,0.35699
ENST00000599223,0.42111
ENST00000597198,0.42272
ENST00000156499,0.4741
ENST00000421832,0.42385
ENST00000309958,0.44783
ENST00000305628,0.48984
ENST00000683636,0.50635
ENST00000262262,0.47056
ENST00000291707,0.46678
ENST00000451628,0.50604
ENST00000429604,0.45889
ENST00000445347,0.49242
ENST00000620501,0.37788
ENST00000612634,0.37788
ENST00000617195,0.41808
ENST00000622491,0.33732
ENST00000612803,0.33732
ENST00000640582,0.41672
ENST00000612505,0.33732
ENST00000622014,0.41739
ENST00000610786,0.33732
ENST00000619073,0.33732
ENST00000638285,0.33732
ENST00000391723,0.33732
ENST00000613685,0.41739
ENST00000610340,0.33732
ENST00000612815,0.33732
ENST00000428193,0.07246
ENST00000560583,0.45706
ENST00000554048,0.50315
ENST00000318203,0.43673
ENST00000644102,0.44712
ENST00000407983,0.25
ENST00000381765,0.50259
ENST00000333478,0.38742
ENST00000296099,0.45161
ENST00000449105,0.43416
ENST00000281394,0.43576
ENST00000642384,0.42527
ENST00000234313,0.28343
ENST00000409164,0.45254
ENST00000409220,0.48916
ENST00000407644,0.45762
ENST00000409544,0.39692
ENST00000409731,0.47147
ENST00000452063,0.50674
ENST00000335459,0.49741
ENST00000519937,0.49081
ENST00000315658,0.43296
ENST00000409344,0.50755
ENST00000254644,0.48236
ENST00000390655,0.47714
ENST00000409727,0.44139
ENST00000409540,0.33798
ENST00000409851,0.36326
ENST00000317233,0.41233
ENST00000264260,0.46013
ENST00000393310,0.16923
ENST00000302759,0.4354
ENST00000405953,0.4163
ENST00000308659,0.4219
ENST00000452231,0.28049
ENST00000535617,0.23196
ENST00000393006,0.21401
ENST00000431183,0.48423
ENST00000709800,0.48423
ENST00000351288,0.48669
ENST00000709804,0.48669
ENST00000375844,0.4681
ENST00000295095,0.50501
ENST00000409817,0.4389
ENST00000241393,0.43253
ENST00000264192,0.37823
ENST00000348849,0.50578
ENST00000415876,0.45119
ENST00000409101,0.4928
ENST00000283256,0.49177
ENST00000320370,0.47152
ENST00000397033,0.42858
ENST00000374969,0.47375
ENST00000358470,0.32393
ENST00000282272,0.44236
ENST00000357799,0.49688
ENST00000346817,0.50605
ENST00000448480,0.45793
ENST00000272879,0.45681
ENST00000316386,0.38191
ENST00000648405,0.38341
ENST00000324106,0.38636
ENST00000324106,0.38636
ENST00000341582,0.50468
ENST00000450366,0.41604
ENST00000697321,0.48303
ENST00000258411,0.26978
ENST00000323348,0.42211
ENST00000305409,0.47645
ENST00000650999,0.2978
ENST00000340126,0.47357
ENST00000264057,0.48123
ENST00000391984,0.37351
ENST00000614476,0.45257
ENST00000358649,0.45021
ENST00000234040,0.45259
ENST00000405260,0.45259
ENST00000334409,0.50645
ENST00000618185,0.50645
ENST00000500893,0.46526
ENST00000246100,0.4356
ENST00000359801,0.4693
ENST00000329276,0.47117
ENST00000340833,0.45918
ENST00000439880,0.49823
ENST00000339123,0.49535
ENST00000416600,0.41771
ENST00000379333,0.49874
ENST00000610722,0.49565
ENST00000689910,0.50545
ENST00000398602,0.2997
ENST00000374380,0.39394
ENST00000400440,0.43891
ENST00000710292,0.47392
ENST00000217026,0.43
ENST00000353917,0.48143
ENST00000372276,0.36782
ENST00000420868,0.47173
ENST00000395822,0.44633
ENST00000541799,0.43548
ENST00000348616,0.42898
ENST00000342412,0.2759
ENST00000395340,0.40522
ENST00000355631,0.28244
ENST00000349451,0.28244
ENST00000400566,0.44281
ENST00000398367,0.50415
ENST00000291535,0.49092
ENST00000291582,0.41498
ENST00000328862,0.45009
ENST00000355153,0.38824
ENST00000330205,0.2043
ENST00000618495,0.2043
ENST00000334494,0.41831
ENST00000537045,0.34549
ENST00000611540,0.39946
ENST00000398822,0.4725
ENST00000248948,0.37804
ENST00000619254,0.38569
ENST00000398356,0.38569
ENST00000628868,0.22195
ENST00000476077,0.22195
ENST00000631305,0.44681
ENST00000318109,0.44681
ENST00000617531,0.50072
ENST00000402105,0.43219
ENST00000348295,0.49287
ENST00000354373,0.36864
ENST00000361452,0.49709
ENST00000361676,0.4655
ENST00000432498,0.45314
ENST00000425375,0.48881
ENST00000216223,0.49728
ENST00000248901,0.41371
ENST00000625504,0.42193
ENST00000397147,0.35172
ENST00000628938,0.25917
ENST00000248899,0.22935
ENST00000538999,0.38519
ENST00000348946,0.44615
ENST00000344138,0.45724
ENST00000404898,0.38167
ENST00000401548,0.48856
ENST00000454366,0.4617
ENST00000336985,0.35997
ENST00000248846,0.41177
ENST00000159647,0.26147
ENST00000340923,0.44455
ENST00000349505,0.43082
ENST00000648057,0.45905
ENST00000405237,0.46533
ENST00000405237,0.46533
ENST00000438560,0.40035
ENST00000383846,0.45174
