Gene,OptionalDataColumns
ENST00000338591,24
ENST00000421241,3
ENST00000330388,21
ENST00000343938,8
ENST00000379288,18
ENST00000328596,15
ENST00000347370,11
ENST00000349431,14
ENST00000422725,4
ENST00000338338,11
ENST00000378585,16
ENST00000378531,25
ENST00000612705,10
ENST00000378453,10
ENST00000444870,3
ENST00000378191,23
ENST00000377648,10
ENST00000351136,21
ENST00000377842,15
ENST00000557126,2
ENST00000348333,21
ENST00000377424,22
ENST00000377414,9
ENST00000377223,14
ENST00000294485,17
ENST00000309048,13
ENST00000477755,5
ENST00000400900,14
ENST00000602296,6
ENST00000377049,6
ENST00000251546,14
ENST00000263932,29
ENST00000376637,6
ENST00000614859,10
ENST00000359318,16
ENST00000334600,22
ENST00000602960,20
ENST00000616484,27
ENST00000357367,27
ENST00000632222,27
ENST00000636073,27
ENST00000359621,9
ENST00000375910,10
ENST00000375471,27
ENST00000631074,27
ENST00000375121,11
ENST00000444387,24
ENST00000566855,4
ENST00000374619,10
ENST00000634683,29
ENST00000361729,29
ENST00000236255,19
ENST00000003583,11
ENST00000337248,16
ENST00000003583,11
ENST00000374409,16
ENST00000374298,27
ENST00000294413,12
ENST00000326279,12
ENST00000426559,12
ENST00000357865,9
ENST00000674202,21
ENST00000478104,4
ENST00000373912,14
ENST00000339145,2
ENST00000335514,10
ENST00000647074,10
ENST00000373824,11
ENST00000536859,19
ENST00000373602,11
ENST00000432622,3
ENST00000373534,13
ENST00000609129,21
ENST00000294517,18
ENST00000419121,18
ENST00000455895,18
ENST00000373475,25
ENST00000373456,27
ENST00000356990,18
ENST00000339480,5
ENST00000519684,13
ENST00000417239,2
ENST00000327331,15
ENST00000235532,25
ENST00000354267,16
ENST00000373012,21
ENST00000372852,15
ENST00000454994,28
ENST00000357771,26
ENST00000361584,29
ENST00000327582,18
ENST00000372565,26
ENST00000372565,26
ENST00000335282,8
ENST00000372521,10
ENST00000535358,26
ENST00000372318,27
ENST00000359942,30
ENST00000371992,25
ENST00000334122,14
ENST00000537428,23
ENST00000335071,5
ENST00000371847,20
ENST00000404795,16
ENST00000371839,26
ENST00000236495,25
ENST00000371827,21
ENST00000371750,28
ENST00000194214,6
ENST00000354412,27
ENST00000347547,28
ENST00000312553,25
ENST00000371273,22
ENST00000358193,22
ENST00000610401,19
ENST00000425300,25
ENST00000371088,28
ENST00000498273,29
ENST00000498273,29
ENST00000371092,10
ENST00000371023,25
ENST00000294638,17
ENST00000401041,24
ENST00000357692,23
ENST00000371014,23
ENST00000401042,21
ENST00000370673,6
ENST00000394834,6
ENST00000370668,6
ENST00000616170,19
ENST00000482504,19
ENST00000370298,28
ENST00000370290,6
ENST00000370203,5
ENST00000263177,16
ENST00000370188,15
ENST00000457765,29
ENST00000361544,24
ENST00000370138,20
ENST00000370066,18
ENST00000651461,17
ENST00000370032,17
ENST00000369949,8
ENST00000369870,25
ENST00000369907,19
ENST00000351050,16
ENST00000538610,11
ENST00000538610,11
ENST00000361066,13
ENST00000334179,18
ENST00000331565,19
ENST00000271331,3
ENST00000369770,21
ENST00000485275,13
ENST00000393614,27
ENST00000369716,8
ENST00000369717,9
ENST00000369686,23
ENST00000369684,21
ENST00000309276,24
ENST00000490067,25
ENST00000358039,25
ENST00000343210,23
ENST00000361886,8
ENST00000538576,18
ENST00000628110,18
ENST00000369489,8
ENST00000369442,25
ENST00000369458,10
ENST00000369458,10
ENST00000369390,2
ENST00000400889,2
ENST00000313835,22
ENST00000534502,21
ENST00000314163,22
ENST00000322343,21
ENST00000361824,21
ENST00000368918,29
ENST00000368926,14
ENST00000479191,6
ENST00000368905,15
ENST00000400999,12
ENST00000368824,21
ENST00000368755,12
ENST00000468739,12
ENST00000331860,17
ENST00000476133,4
ENST00000368480,21
ENST00000368482,19
ENST00000368439,3
ENST00000368408,9
ENST00000417934,26
ENST00000316721,18
ENST00000342741,28
ENST00000572740,28
ENST00000338684,13
ENST00000620103,20
ENST00000423025,30
ENST00000339922,8
ENST00000405535,13
ENST00000472765,28
ENST00000368255,11
ENST00000361588,29
ENST00000337428,26
ENST00000368154,6
ENST00000452291,11
ENST00000368166,11
ENST00000368165,23
ENST00000368156,23
ENST00000444681,18
ENST00000470705,11
ENST00000392192,13
ENST00000368011,15
ENST00000368010,10
ENST00000367935,16
ENST00000437437,30
ENST00000426197,14
ENST00000436743,13
ENST00000294818,13
ENST00000271417,25
ENST00000367872,26
ENST00000619224,16
ENST00000329281,26
ENST00000271373,4
ENST00000404377,10
ENST00000281834,12
ENST00000344529,12
ENST00000333279,16
ENST00000367702,22
ENST00000682279,17
ENST00000682279,17
ENST00000478442,6
ENST00000367639,10
ENST00000367639,10
ENST00000341785,4
ENST00000367607,29
ENST00000263726,27
ENST00000540564,9
ENST00000539888,9
ENST00000367579,17
ENST00000367555,15
ENST00000308641,16
ENST00000367510,21
ENST00000331872,14
ENST00000367440,9
ENST00000367440,9
ENST00000367390,20
ENST00000367387,21
ENST00000367396,19
ENST00000367444,23
ENST00000367318,19
ENST00000646651,13
ENST00000367262,8
ENST00000367261,24
ENST00000255416,27
ENST00000367236,8
ENST00000272190,16
ENST00000367194,9
ENST00000367202,22
ENST00000367155,15
ENST00000391936,7
ENST00000367152,5
ENST00000289703,18
ENST00000367128,2
ENST00000367109,29
ENST00000367108,27
ENST00000367028,7
ENST00000472886,22
ENST00000472886,22
ENST00000367019,24
ENST00000540251,23
ENST00000366999,26
ENST00000366998,21
ENST00000322918,9
ENST00000413764,22
ENST00000627903,22
ENST00000294829,25
ENST00000332912,5
ENST00000366965,11
ENST00000366968,14
ENST00000366935,29
ENST00000613104,10
ENST00000613104,10
ENST00000366933,28
ENST00000366929,17
ENST00000366938,20
ENST00000272133,4
ENST00000400952,21
ENST00000366850,10
ENST00000420304,24
ENST00000366815,9
ENST00000456946,25
ENST00000336520,10
ENST00000295050,27
ENST00000358966,17
ENST00000408888,26
ENST00000359362,8
ENST00000602567,12
ENST00000646525,10
ENST00000317586,11
ENST00000450372,11
ENST00000302550,6
ENST00000366531,27
ENST00000366533,26
ENST00000366534,29
ENST00000366510,18
ENST00000366488,9
ENST00000366481,27
ENST00000479214,4
ENST00000487338,8
ENST00000339986,20
ENST00000366503,14
ENST00000366523,3
ENST00000568584,21
ENST00000451251,26
ENST00000298375,13
ENST00000315238,5
ENST00000479328,13
ENST00000378572,17
ENST00000298428,23
ENST00000475268,21
ENST00000378372,23
ENST00000407572,6
ENST00000378614,10
ENST00000327347,20
ENST00000378228,9
ENST00000378202,12
ENST00000378203,12
ENST00000378325,12
ENST00000354919,22
ENST00000313311,29
ENST00000376603,26
ENST00000377091,8
ENST00000331161,10
ENST00000642324,30
ENST00000617711,30
ENST00000621805,11
ENST00000374706,11
ENST00000361807,23
ENST00000356053,16
ENST00000374726,9
ENST00000354759,16
ENST00000345491,29
ENST00000685392,26
ENST00000342105,23
ENST00000342105,23
ENST00000487763,10
ENST00000344646,30
ENST00000344646,30
ENST00000374314,26
ENST00000395769,13
ENST00000395771,10
ENST00000585316,22
ENST00000585281,12
ENST00000374160,4
ENST00000511769,20
ENST00000417247,26
ENST00000580018,10
ENST00000487519,17
ENST00000361148,27
ENST00000373783,14
ENST00000316629,8
ENST00000395284,11
ENST00000373880,13
ENST00000373878,12
ENST00000637191,15
ENST00000637191,15
ENST00000287078,21
ENST00000522165,29
ENST00000615507,3
ENST00000351293,25
ENST00000472493,16
ENST00000372204,17
ENST00000256039,14
ENST00000372213,18
ENST00000313455,23
ENST00000652092,9
ENST00000371939,12
ENST00000404743,25
