ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000328596,15,6,255,0.00157,0.54484,0.4732,v1_cerebrum
ENST00000378821,3,2,163,0.00409,0.39059,0.57668,v1_cerebrum
ENST00000400929,11,6,207,0.00264,0.65876,0.59501,v1_cerebrum
ENST00000419704,26,6,499,0.00046,0.54424,0.62458,v1_cerebrum
ENST00000378585,16,4,452,0.00055,0.48106,0.29646,v1_cerebrum
ENST00000400921,17,8,409,0.00115,0.53301,0.64731,v1_cerebrum
ENST00000461106,20,10,488,0.00102,0.52982,0.57787,v1_cerebrum
ENST00000378191,23,10,411,0.00106,0.46144,0.36302,v1_cerebrum
ENST00000617400,6,1,192,0.00087,0.66406,0.47917,v1_cerebrum
ENST00000537325,6,1,161,0.00104,0.60352,0.38509,v1_cerebrum
ENST00000378097,19,5,367,0.00072,0.52359,0.60817,v1_cerebrum
ENST00000164247,19,5,367,0.00072,0.52359,0.60817,v1_cerebrum
ENST00000378083,20,5,415,0.0006,0.5353,0.62313,v1_cerebrum
ENST00000458166,15,4,300,0.00089,0.55511,0.67834,v1_cerebrum
ENST00000377842,15,3,329,0.00061,0.60993,0.5998,v1_cerebrum
ENST00000377855,18,2,380,0.00029,0.56023,0.90921,v1_cerebrum
ENST00000294485,17,4,349,0.00067,0.4716,0.74498,v1_cerebrum
ENST00000376667,12,5,211,0.00197,0.39613,0.26256,v1_cerebrum
ENST00000377049,6,0,105,0.0,0.57619,,v1_cerebrum
ENST00000354287,15,4,296,0.0009,0.42477,0.4679,v1_cerebrum
ENST00000376762,14,5,224,0.00159,0.58578,0.75089,v1_cerebrum
ENST00000329454,7,2,169,0.00169,0.52409,0.3639,v1_cerebrum
ENST00000375662,18,5,280,0.00099,0.50496,0.59786,v1_cerebrum
ENST00000400798,26,8,327,0.00094,0.43707,0.61812,v1_cerebrum
ENST00000707396,24,8,665,0.0005,0.49066,0.47594,v1_cerebrum
ENST00000375486,24,8,665,0.0005,0.49066,0.47594,v1_cerebrum
ENST00000251296,15,7,467,0.001,0.44511,0.42643,v1_cerebrum
ENST00000420770,30,9,505,0.00059,0.53122,0.42684,v1_cerebrum
ENST00000400548,8,2,226,0.00111,0.46571,0.06637,v1_cerebrum
ENST00000375078,4,0,78,0.0,0.4423,,v1_cerebrum
ENST00000332947,13,2,329,0.00047,0.66799,0.65046,v1_cerebrum
ENST00000375031,16,4,339,0.00074,0.42017,0.24778,v1_cerebrum
ENST00000444387,24,6,423,0.00059,0.39096,0.30851,v1_cerebrum
ENST00000542643,30,11,681,0.00054,0.47954,0.52476,v1_cerebrum
ENST00000322753,4,1,78,0.00321,0.8718,0.74359,v1_cerebrum
ENST00000602662,9,3,181,0.00184,0.53837,0.34622,v1_cerebrum
ENST00000374619,10,3,377,0.0008,0.45995,0.49956,v1_cerebrum
ENST00000315554,8,6,191,0.00393,0.51833,0.63787,v1_cerebrum
ENST00000246151,7,4,211,0.00271,0.59919,0.54502,v1_cerebrum
ENST00000374399,12,7,406,0.00144,0.57389,0.75405,v1_cerebrum
ENST00000436439,12,5,254,0.00164,0.54987,0.58347,v1_cerebrum
ENST00000361548,19,8,602,0.0007,0.57869,0.57164,v1_cerebrum
ENST00000003583,11,5,287,0.00158,0.52075,0.42788,v1_cerebrum
ENST00000374395,16,5,241,0.0013,0.48885,0.48216,v1_cerebrum
ENST00000412742,15,9,173,0.00347,0.60694,0.73539,v1_cerebrum
ENST00000346452,9,4,266,0.00167,0.45614,0.4032,v1_cerebrum
ENST00000340849,8,4,267,0.00187,0.4368,0.40637,v1_cerebrum
ENST00000294413,12,5,417,0.001,0.44704,0.38945,v1_cerebrum
ENST00000426559,12,5,174,0.00239,0.52299,0.52988,v1_cerebrum
ENST00000455785,9,4,149,0.00298,0.48397,0.54027,v1_cerebrum
ENST00000374300,8,3,292,0.00128,0.497,0.69178,v1_cerebrum
ENST00000374024,8,2,330,0.00076,0.76856,0.80303,v1_cerebrum
ENST00000234549,29,13,312,0.00144,0.51857,0.52465,v1_cerebrum
ENST00000373791,23,7,297,0.00102,0.58469,0.51467,v1_cerebrum
ENST00000373736,11,4,207,0.00176,0.54238,0.61111,v1_cerebrum
ENST00000609129,21,8,495,0.00077,0.53285,0.57677,v1_cerebrum
