ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000310991,11,4,209,0.00174,0.50065,0.59809,v26_muscle
ENST00000375534,17,8,182,0.00259,0.38849,0.37569,v26_muscle
ENST00000436439,12,5,254,0.00164,0.54987,0.58347,v26_muscle
ENST00000373736,11,4,207,0.00176,0.54238,0.61111,v26_muscle
ENST00000373471,11,4,212,0.00172,0.53345,0.57194,v26_muscle
ENST00000373471,11,4,212,0.00172,0.53345,0.57194,v26_muscle
ENST00000373237,11,7,201,0.00317,0.47671,0.41862,v26_muscle
ENST00000373014,25,15,253,0.00237,0.56759,0.62477,v26_muscle
ENST00000373016,19,8,280,0.0015,0.57218,0.61741,v26_muscle
ENST00000413844,12,8,252,0.00265,0.55622,0.54613,v26_muscle
ENST00000531451,3,3,139,0.00719,0.64269,0.64269,v26_muscle
ENST00000372362,4,4,155,0.00645,0.56452,0.56452,v26_muscle
ENST00000545417,5,4,170,0.00471,0.52118,0.58088,v26_muscle
ENST00000370867,14,10,259,0.00276,0.38803,0.39189,v26_muscle
ENST00000370665,28,17,361,0.00168,0.60121,0.5576,v26_muscle
ENST00000370673,6,4,116,0.00575,0.6365,0.59483,v26_muscle
ENST00000394834,6,4,102,0.00654,0.5866,0.53922,v26_muscle
ENST00000370668,6,4,102,0.00654,0.5866,0.53922,v26_muscle
ENST00000370558,18,10,365,0.00152,0.4758,0.45698,v26_muscle
ENST00000260563,19,12,379,0.00167,0.50201,0.58069,v26_muscle
ENST00000370137,19,12,335,0.00189,0.50338,0.45721,v26_muscle
ENST00000370137,19,12,335,0.00189,0.50338,0.45721,v26_muscle
ENST00000342173,14,10,284,0.00252,0.62022,0.58838,v26_muscle
ENST00000369872,16,7,272,0.00161,0.71783,0.64496,v26_muscle
ENST00000475797,16,8,200,0.0025,0.38875,0.35562,v26_muscle
ENST00000497365,16,8,200,0.0025,0.38875,0.35562,v26_muscle
ENST00000357836,20,11,313,0.00176,0.51502,0.47546,v26_muscle
ENST00000369347,17,9,173,0.00306,0.51377,0.51895,v26_muscle
ENST00000369347,17,9,173,0.00306,0.51377,0.51895,v26_muscle
ENST00000582693,15,8,304,0.00175,0.64978,0.63898,v26_muscle
ENST00000271690,10,3,117,0.00256,0.42137,0.30485,v26_muscle
ENST00000295314,26,15,345,0.00167,0.53623,0.37275,v26_muscle
ENST00000421487,16,9,364,0.00155,0.46051,0.49481,v26_muscle
ENST00000368396,7,2,159,0.0018,0.43307,0.51258,v26_muscle
ENST00000368396,7,2,159,0.0018,0.43307,0.51258,v26_muscle
ENST00000482587,8,6,131,0.00573,0.48092,0.38422,v26_muscle
ENST00000540564,9,8,492,0.00181,0.521,0.53506,v26_muscle
ENST00000434571,14,7,214,0.00234,0.64553,0.67957,v26_muscle
ENST00000367249,15,7,305,0.00153,0.54055,0.59813,v26_muscle
ENST00000241651,8,4,224,0.00223,0.42746,0.43527,v26_muscle
ENST00000290419,20,11,224,0.00246,0.62299,0.61323,v26_muscle
ENST00000367064,14,10,381,0.00187,0.50581,0.52835,v26_muscle
ENST00000322918,9,6,349,0.00191,0.66921,0.63276,v26_muscle
ENST00000391858,13,6,250,0.00185,0.36246,0.36333,v26_muscle
ENST00000366639,18,12,290,0.0023,0.47931,0.47356,v26_muscle
ENST00000277517,10,4,227,0.00176,0.34846,0.23348,v26_muscle
ENST00000459912,9,3,173,0.00193,0.28581,0.27553,v26_muscle
ENST00000396913,9,5,238,0.00233,0.58077,0.74958,v26_muscle
ENST00000263038,16,10,338,0.00185,0.44693,0.47988,v26_muscle
ENST00000465530,6,2,187,0.00178,0.47683,0.57754,v26_muscle
ENST00000433779,10,6,152,0.00395,0.42829,0.44627,v26_muscle
ENST00000373910,7,6,147,0.00583,0.44121,0.47733,v26_muscle
ENST00000355790,7,3,184,0.00233,0.48602,0.52536,v26_muscle
ENST00000357631,3,1,128,0.0026,0.52083,0.57812,v26_muscle
ENST00000359322,17,10,299,0.00197,0.50049,0.50268,v26_muscle
ENST00000713561,16,7,248,0.00176,0.5877,0.49424,v26_muscle
ENST00000707120,23,12,291,0.00179,0.49903,0.40865,v26_muscle
ENST00000713560,10,4,188,0.00213,0.84308,0.77526,v26_muscle
ENST00000472493,16,7,198,0.00221,0.48359,0.36652,v26_muscle
ENST00000360830,5,4,131,0.00611,0.40458,0.30344,v26_muscle
ENST00000464716,5,4,132,0.00606,0.40151,0.30114,v26_muscle
ENST00000645440,5,4,131,0.00611,0.40458,0.30344,v26_muscle
ENST00000492756,4,1,132,0.00189,0.40151,0.34848,v26_muscle
ENST00000369889,25,13,342,0.00152,0.40772,0.35133,v26_muscle
ENST00000381911,9,3,182,0.00183,0.4188,0.37363,v26_muscle
ENST00000673526,9,3,182,0.00183,0.4188,0.37363,v26_muscle
ENST00000381905,10,3,182,0.00165,0.37802,0.37363,v26_muscle
ENST00000672155,10,3,182,0.00165,0.37802,0.37363,v26_muscle
ENST00000673157,16,6,250,0.0015,0.4305,0.41667,v26_muscle
ENST00000381558,16,6,250,0.0015,0.4305,0.41667,v26_muscle
ENST00000335790,9,4,156,0.00285,0.66667,0.6859,v26_muscle
ENST00000250003,8,4,320,0.00156,0.68633,0.70781,v26_muscle
ENST00000672712,4,2,122,0.0041,0.63729,0.7377,v26_muscle
ENST00000405158,4,2,122,0.0041,0.63729,0.7377,v26_muscle
ENST00000672418,4,2,122,0.0041,0.63729,0.7377,v26_muscle
ENST00000532858,4,2,122,0.0041,0.63729,0.7377,v26_muscle
