Gene,OptionalDataColumns
ENST00000338591,0.25026
ENST00000342066,0.32795
ENST00000343938,0.08411
ENST00000339381,0.38156
ENST00000379289,0.50594
ENST00000328596,0.4732
ENST00000338338,0.44849
ENST00000378585,0.29646
ENST00000378531,0.4006
ENST00000378191,0.36302
ENST00000611357,0.44729
ENST00000378412,0.44729
ENST00000377674,0.45402
ENST00000378290,0.41089
ENST00000377424,0.42794
ENST00000377414,0.25738
ENST00000377223,0.37252
ENST00000340381,0.46009
ENST00000294484,0.36652
ENST00000361445,0.49391
ENST00000309048,0.42133
ENST00000400900,0.22683
ENST00000602296,0.23776
ENST00000263932,0.34454
ENST00000614859,0.49141
ENST00000334600,0.33729
ENST00000602960,0.42737
ENST00000616484,0.38634
ENST00000357367,0.38634
ENST00000632222,0.38634
ENST00000636073,0.38634
ENST00000375121,0.36784
ENST00000289815,0.44436
ENST00000444387,0.30851
ENST00000400463,0.45331
ENST00000247986,0.45292
ENST00000264211,0.4409
ENST00000400422,0.44256
ENST00000682284,0.30971
ENST00000374619,0.49956
ENST00000003583,0.42788
ENST00000337248,0.2991
ENST00000003583,0.42788
ENST00000374409,0.2991
ENST00000294413,0.38945
ENST00000349618,0.42242
ENST00000349618,0.42242
ENST00000374221,0.48654
ENST00000478104,0.18182
ENST00000373824,0.40994
ENST00000460170,0.45342
ENST00000373534,0.15485
ENST00000291358,0.46215
ENST00000294517,0.47044
ENST00000419121,0.38044
ENST00000455895,0.42392
ENST00000339480,0.29699
ENST00000373347,0.50119
ENST00000373388,0.48386
ENST00000257118,0.36585
ENST00000314607,0.48031
ENST00000207457,0.3876
ENST00000505871,0.38159
ENST00000327331,0.45759
ENST00000373012,0.3932
ENST00000373048,0.42198
ENST00000372852,0.36077
ENST00000327582,0.46228
ENST00000335282,0.38433
ENST00000310955,0.44315
ENST00000528956,0.33122
ENST00000610710,0.45747
ENST00000535358,0.47273
ENST00000447098,0.49518
ENST00000372192,0.47172
ENST00000359942,0.34546
ENST00000371975,0.43619
ENST00000442598,0.43619
ENST00000371847,0.38367
ENST00000404795,0.35055
ENST00000371839,0.42048
ENST00000396153,0.49031
ENST00000371827,0.35129
ENST00000371750,0.28568
ENST00000371568,0.472
ENST00000371568,0.472
ENST00000357206,0.45177
ENST00000194214,0.50694
ENST00000354412,0.32245
ENST00000347547,0.50268
ENST00000371454,0.38926
ENST00000610401,0.37414
ENST00000539524,0.49292
ENST00000371201,0.40943
ENST00000371218,0.46079
ENST00000371088,0.4654
ENST00000498273,0.46155
ENST00000498273,0.46155
ENST00000371146,0.39811
ENST00000371146,0.39811
ENST00000371092,0.43827
ENST00000347310,0.47504
ENST00000371023,0.47064
ENST00000326665,0.4675
ENST00000357692,0.44754
ENST00000401042,0.49802
ENST00000557284,0.49546
ENST00000370792,0.41604
ENST00000260505,0.45838
ENST00000294664,0.50332
ENST00000437941,0.444
ENST00000342203,0.46845
ENST00000342203,0.46845
ENST00000342203,0.46845
ENST00000616170,0.46751
ENST00000482504,0.46477
ENST00000640258,0.45096
ENST00000234626,0.44512
ENST00000428239,0.44512
ENST00000394530,0.47774
ENST00000394530,0.47774
ENST00000399546,0.49555
ENST00000399546,0.49555
ENST00000362005,0.49555
ENST00000402388,0.49555
ENST00000370298,0.45548
ENST00000263177,0.50675
ENST00000370188,0.45649
ENST00000287482,0.48822
ENST00000457765,0.49439
ENST00000361544,0.50562
ENST00000370138,0.49104
ENST00000370161,0.42671
ENST00000415641,0.45191
ENST00000711667,0.45191
ENST00000370001,0.43338
ENST00000370066,0.50739
ENST00000651461,0.4357
ENST00000370032,0.4357
ENST00000369962,0.49796
ENST00000369870,0.49559
ENST00000351050,0.41526
ENST00000331565,0.4491
ENST00000271331,0.41905
ENST00000369770,0.47035
ENST00000369763,0.43743
ENST00000369686,0.37702
ENST00000309276,0.50569
ENST00000369604,0.38696
ENST00000393274,0.50653
ENST00000369483,0.42925
ENST00000369489,0.498
ENST00000336338,0.50664
ENST00000682167,0.45666
ENST00000369390,0.14765
ENST00000400889,0.14765
ENST00000369354,0.40536
ENST00000313835,0.47949
ENST00000534502,0.44922
ENST00000314163,0.47949
ENST00000431239,0.45747
ENST00000271640,0.42403
ENST00000368912,0.44515
ENST00000479191,0.31522
ENST00000368905,0.49674
ENST00000368824,0.41972
ENST00000368755,0.28056
ENST00000468739,0.28056
ENST00000331860,0.18014
ENST00000368408,0.35154
ENST00000417934,0.44968
ENST00000334634,0.454
ENST00000611379,0.44448
ENST00000338684,0.44647
ENST00000423025,0.503
ENST00000295542,0.45053
ENST00000405535,0.17386
ENST00000472765,0.4884
ENST00000368330,0.37728
ENST00000295566,0.4268
ENST00000361588,0.34327
ENST00000392302,0.43113
ENST00000368195,0.46544
ENST00000368094,0.4439
ENST00000368081,0.45569
ENST00000470705,0.45454
ENST00000368010,0.44643
ENST00000367935,0.38186
ENST00000437437,0.48436
ENST00000271417,0.39576
ENST00000619224,0.42059
ENST00000329281,0.50667
ENST00000367843,0.5066
ENST00000404377,0.43314
ENST00000281834,0.48712
ENST00000344529,0.33199
ENST00000367702,0.35734
ENST00000367701,0.45485
ENST00000682279,0.37427
ENST00000682279,0.37427
ENST00000361539,0.45961
ENST00000367607,0.08614
ENST00000263726,0.44974
ENST00000367555,0.46191
ENST00000367510,0.42262
ENST00000508461,0.44947
ENST00000507469,0.46237
ENST00000331872,0.42038
ENST00000367396,0.4865
ENST00000335211,0.37608
ENST00000367342,0.44985
ENST00000360529,0.48852
ENST00000461742,0.4859
ENST00000367444,0.35726
ENST00000367478,0.48389
ENST00000439764,0.37478
ENST00000367261,0.3618
ENST00000367236,0.41105
ENST00000272190,0.50216
ENST00000367194,0.34783
ENST00000331830,0.43062
ENST00000367155,0.47107
ENST00000391936,0.20062
ENST00000367152,0.3
ENST00000367128,0.14765
ENST00000367109,0.39475
ENST00000367108,0.37344
ENST00000367028,0.24315
ENST00000413764,0.38134
ENST00000627903,0.38134
ENST00000294829,0.29216
ENST00000332912,0.39592
ENST00000366991,0.34534
ENST00000366955,0.44825
ENST00000366933,0.45415
ENST00000307340,0.47121
ENST00000343410,0.46562
ENST00000400952,0.50302
ENST00000366850,0.42168
ENST00000366815,0.49632
ENST00000366698,0.37503
ENST00000456946,0.41764
ENST00000258243,0.47453
ENST00000358966,0.30815
ENST00000264183,0.50109
ENST00000359362,0.44878
ENST00000602567,0.48723
ENST00000317586,0.1897
ENST00000366548,0.49834
ENST00000348581,0.49834
ENST00000450372,0.32352
ENST00000326225,0.48703
ENST00000366488,0.40617
ENST00000366503,0.3479
ENST00000558098,0.50632
ENST00000451104,0.46611
ENST00000315238,0.46308
ENST00000328090,0.47126
ENST00000479328,0.44397
ENST00000344293,0.28887
ENST00000277575,0.50594
ENST00000609104,0.4958
