Gene,OptionalDataColumns
ENST00000379198,4
ENST00000339381,11
ENST00000379268,3
ENST00000673477,14
ENST00000338660,3
ENST00000620829,6
ENST00000288774,3
ENST00000378427,1
ENST00000628389,2
ENST00000352527,4
ENST00000164247,5
ENST00000377507,10
ENST00000604074,9
ENST00000354437,11
ENST00000378285,11
ENST00000348333,7
ENST00000340850,14
ENST00000377414,5
ENST00000377346,13
ENST00000376637,1
ENST00000441801,5
ENST00000330263,3
ENST00000375535,8
ENST00000375105,1
ENST00000357071,14
ENST00000374472,2
ENST00000374497,4
ENST00000308873,7
ENST00000399916,7
ENST00000354361,3
ENST00000454452,4
ENST00000436717,3
ENST00000412742,9
ENST00000374280,12
ENST00000374268,1
ENST00000340849,4
ENST00000374271,9
ENST00000531382,8
ENST00000628256,8
ENST00000399173,9
ENST00000373921,12
ENST00000236412,2
ENST00000373826,2
ENST00000373831,8
ENST00000403528,5
ENST00000373582,3
ENST00000468695,5
ENST00000336890,10
ENST00000417239,0
ENST00000521580,0
ENST00000373237,7
ENST00000494695,1
ENST00000539317,12
ENST00000545417,4
ENST00000262915,6
ENST00000334815,9
ENST00000355498,14
ENST00000307089,5
ENST00000428112,9
ENST00000517870,2
ENST00000371330,7
ENST00000302250,5
ENST00000610401,12
ENST00000371509,13
ENST00000371014,14
ENST00000370894,8
ENST00000457880,6
ENST00000370688,7
ENST00000394839,6
ENST00000616170,10
ENST00000361321,5
ENST00000427103,7
ENST00000315713,6
ENST00000370203,4
ENST00000347652,10
ENST00000538610,4
ENST00000369769,11
ENST00000648608,2
ENST00000369744,8
ENST00000466741,7
ENST00000369716,5
ENST00000369630,1
ENST00000361886,2
ENST00000331491,5
ENST00000331128,3
ENST00000414276,1
ENST00000360244,3
ENST00000290524,6
ENST00000368888,13
ENST00000368910,2
ENST00000602841,7
ENST00000368905,8
ENST00000368825,12
ENST00000368713,0
ENST00000368531,9
ENST00000368431,6
ENST00000368432,9
ENST00000292180,11
ENST00000648231,10
ENST00000368445,12
ENST00000303343,4
ENST00000334634,12
ENST00000427500,11
ENST00000613861,11
ENST00000245564,14
ENST00000615517,2
ENST00000343256,1
ENST00000368392,6
ENST00000611010,11
ENST00000368284,5
ENST00000614643,7
ENST00000368262,2
ENST00000472765,10
ENST00000368279,6
ENST00000368276,6
ENST00000368232,9
ENST00000368184,13
ENST00000368174,6
ENST00000368170,13
ENST00000361835,9
ENST00000326786,3
ENST00000358292,10
ENST00000491942,7
ENST00000368176,7
ENST00000368166,7
ENST00000444681,8
ENST00000368130,13
ENST00000368198,7
ENST00000368106,12
ENST00000368140,14
ENST00000368138,14
ENST00000470705,4
ENST00000302035,5
ENST00000368043,4
ENST00000368046,5
ENST00000613788,7
ENST00000368039,3
ENST00000263285,12
ENST00000368055,9
ENST00000368059,11
ENST00000368059,11
ENST00000368057,11
ENST00000368072,9
ENST00000322302,10
ENST00000534968,6
ENST00000311224,6
ENST00000367961,4
ENST00000358671,4
ENST00000350710,1
ENST00000367950,1
ENST00000236938,8
ENST00000367854,6
ENST00000392122,7
ENST00000362089,8
ENST00000530507,3
ENST00000367819,0
ENST00000367818,2
ENST00000271411,3
ENST00000236147,7
ENST00000236147,7
ENST00000367721,5
ENST00000434571,7
ENST00000543215,6
ENST00000304244,2
ENST00000573477,6
ENST00000573679,9
ENST00000491855,13
ENST00000367217,13
ENST00000442561,13
ENST00000403080,13
ENST00000289703,10
ENST00000423557,2
ENST00000270218,5
ENST00000580449,12
ENST00000577571,9
ENST00000508064,8
ENST00000611909,2
ENST00000628511,4
ENST00000442471,4
ENST00000367091,5
ENST00000322875,6
ENST00000366968,4
ENST00000445590,9
ENST00000366890,7
ENST00000317586,3
ENST00000696618,9
ENST00000366503,9
ENST00000542957,2
ENST00000379959,12
ENST00000446108,13
ENST00000304267,12
ENST00000378614,5
ENST00000378278,13
ENST00000377091,5
ENST00000642324,12
ENST00000617711,12
ENST00000542547,11
ENST00000490841,11
ENST00000395810,7
ENST00000374429,2
ENST00000374391,12
ENST00000610656,12
ENST00000374391,12
ENST00000610656,12
ENST00000503753,5
ENST00000374321,5
ENST00000361148,14
ENST00000522165,8
ENST00000354547,8
ENST00000398978,8
ENST00000263563,13
ENST00000441259,10
ENST00000373207,13
ENST00000335350,9
ENST00000373189,4
ENST00000615507,2
ENST00000672429,9
ENST00000372687,9
ENST00000332904,7
ENST00000311575,3
ENST00000479522,1
ENST00000484444,1
ENST00000543964,12
ENST00000369875,2
ENST00000393104,7
ENST00000369315,9
ENST00000369060,13
ENST00000628426,9
ENST00000647406,1
ENST00000445355,12
ENST00000332826,13
ENST00000431843,8
ENST00000411829,9
ENST00000531214,7
ENST00000528581,9
ENST00000397408,3
ENST00000311604,7
ENST00000672565,7
ENST00000707559,0
ENST00000612541,0
ENST00000412090,0
ENST00000628787,0
ENST00000182290,7
ENST00000528410,13
ENST00000641350,4
ENST00000477358,1
ENST00000682019,11
ENST00000437750,9
ENST00000452374,4
ENST00000652678,2
ENST00000651785,2
ENST00000342935,3
ENST00000434472,4
ENST00000527911,10
ENST00000227163,6
ENST00000405853,8
ENST00000497933,4
ENST00000606794,2
ENST00000287275,9
ENST00000395074,7
ENST00000534668,6
ENST00000345732,6
ENST00000347785,11
ENST00000352009,9
ENST00000344931,9
ENST00000313421,14
ENST00000426130,2
ENST00000377897,13
ENST00000541278,4
ENST00000394546,5
ENST00000398802,5
ENST00000301886,1
ENST00000394224,13
ENST00000394216,1
ENST00000526451,6
ENST00000531863,13
ENST00000308595,10
ENST00000326294,0
ENST00000312457,8
ENST00000325656,6
ENST00000526387,3
ENST00000542590,7
ENST00000529635,3
ENST00000393979,1
ENST00000528743,0
ENST00000349767,3
ENST00000398492,1
ENST00000393703,4
ENST00000393705,4
ENST00000497194,3
ENST00000404792,4
ENST00000571244,10
ENST00000393150,8
ENST00000418434,7
ENST00000494737,1
ENST00000393067,4
ENST00000534497,4
ENST00000695719,5
ENST00000398006,11
ENST00000524595,4
ENST00000504030,8
ENST00000299961,9
ENST00000419197,4
ENST00000292067,11
ENST00000227752,8
ENST00000361763,4
ENST00000524993,5
