Gene,OptionalDataColumns
ENST00000310991,209
ENST00000377411,335
ENST00000340305,392
ENST00000376085,294
ENST00000294454,304
ENST00000480945,399
ENST00000420770,505
ENST00000375534,182
ENST00000450454,348
ENST00000635035,348
ENST00000436439,254
ENST00000327575,244
ENST00000374272,353
ENST00000374266,134
ENST00000374278,323
ENST00000361547,126
ENST00000373736,207
ENST00000536384,459
ENST00000373602,200
ENST00000291416,475
ENST00000373471,212
ENST00000373471,212
ENST00000409190,482
ENST00000373237,201
ENST00000373129,435
ENST00000373014,253
ENST00000373016,280
ENST00000235628,368
ENST00000413844,252
ENST00000531451,139
ENST00000372362,155
ENST00000545417,170
ENST00000347631,375
ENST00000372372,413
ENST00000672818,546
ENST00000341183,329
ENST00000360840,423
ENST00000371244,552
ENST00000407246,523
ENST00000371084,562
ENST00000370976,450
ENST00000411986,373
ENST00000370867,259
ENST00000370665,361
ENST00000370673,116
ENST00000394834,102
ENST00000370668,102
ENST00000370558,365
ENST00000482504,386
ENST00000260563,379
ENST00000370137,335
ENST00000370137,335
ENST00000342173,284
ENST00000369872,272
ENST00000310611,133
ENST00000207157,496
ENST00000475797,200
ENST00000497365,200
ENST00000357836,313
ENST00000336751,426
ENST00000369347,173
ENST00000369347,173
ENST00000606888,496
ENST00000582693,304
ENST00000583313,174
ENST00000368892,364
ENST00000368884,377
ENST00000271690,117
ENST00000295314,345
ENST00000318247,518
ENST00000368485,468
ENST00000651641,285
ENST00000361147,426
ENST00000421487,364
ENST00000368336,398
ENST00000368336,398
ENST00000368396,159
ENST00000368396,159
ENST00000348159,521
ENST00000708596,521
ENST00000368078,396
ENST00000458050,318
ENST00000392190,291
ENST00000358671,310
ENST00000342310,382
ENST00000359842,463
ENST00000236137,497
ENST00000482587,131
ENST00000540564,492
ENST00000434571,214
ENST00000417584,373
ENST00000361379,187
ENST00000367443,518
ENST00000367249,305
ENST00000241651,224
ENST00000255416,477
ENST00000290419,224
ENST00000367079,471
ENST00000367064,381
ENST00000314754,440
ENST00000442471,278
ENST00000452621,449
ENST00000419091,553
ENST00000322918,349
ENST00000408911,458
ENST00000366938,435
ENST00000366641,426
ENST00000391858,250
ENST00000366639,290
ENST00000602682,517
ENST00000277517,227
ENST00000459912,173
ENST00000379775,520
ENST00000417956,490
ENST00000396913,238
ENST00000263038,338
ENST00000465530,187
ENST00000433779,152
ENST00000373910,147
ENST00000355790,184
ENST00000357631,128
ENST00000299432,460
ENST00000359322,299
ENST00000394890,534
ENST00000372919,488
ENST00000394829,525
ENST00000713561,248
ENST00000707120,291
ENST00000713560,188
ENST00000472493,198
ENST00000360830,131
ENST00000464716,132
ENST00000645440,131
ENST00000372066,283
ENST00000492756,132
ENST00000630152,508
ENST00000430368,459
ENST00000307518,360
ENST00000353979,338
ENST00000543964,402
ENST00000370002,302
ENST00000369905,376
ENST00000369889,342
ENST00000542051,534
ENST00000425699,292
ENST00000355422,465
ENST00000369043,518
ENST00000532097,376
ENST00000381911,182
ENST00000673526,182
ENST00000381905,182
ENST00000672155,182
ENST00000673157,250
ENST00000381558,250
ENST00000250699,450
ENST00000397068,291
ENST00000359918,291
ENST00000423813,303
ENST00000335790,156
ENST00000300730,307
ENST00000528848,391
ENST00000250003,320
ENST00000339994,390
ENST00000528731,303
ENST00000672712,122
ENST00000405158,122
ENST00000672418,122
ENST00000532858,122
ENST00000437761,128
ENST00000651785,128
ENST00000241041,346
ENST00000298852,439
ENST00000539589,424
ENST00000298838,424
ENST00000528494,550
ENST00000352508,353
ENST00000298854,412
ENST00000358597,486
ENST00000532048,512
ENST00000527972,494
ENST00000302731,361
ENST00000255681,325
ENST00000309318,147
ENST00000356000,255
ENST00000317459,253
ENST00000438980,396
ENST00000357440,456
ENST00000421552,545
ENST00000425825,290
ENST00000393877,180
ENST00000393597,377
ENST00000393596,377
ENST00000294064,461
ENST00000314032,312
ENST00000426995,275
ENST00000529974,141
ENST00000305991,31
ENST00000526088,539
ENST00000359862,322
ENST00000330775,429
ENST00000710542,429
ENST00000710540,451
ENST00000357590,451
ENST00000525735,396
ENST00000453788,493
ENST00000618733,488
ENST00000298317,377
ENST00000412006,456
ENST00000358409,391
ENST00000359864,434
ENST00000397122,305
ENST00000229239,335
ENST00000279550,303
ENST00000228251,372
ENST00000447411,547
ENST00000266579,547
ENST00000432584,506
ENST00000317697,288
ENST00000547026,424
ENST00000550311,478
ENST00000303460,342
ENST00000394349,141
ENST00000695999,208
ENST00000308197,247
ENST00000293502,313
ENST00000332782,364
ENST00000551116,192
ENST00000308259,185
ENST00000488961,455
ENST00000540209,165
ENST00000551641,254
ENST00000228641,242
ENST00000358678,51
ENST00000228318,362
ENST00000541210,187
ENST00000426426,109
ENST00000538010,231
ENST00000376874,403
ENST00000526639,246
ENST00000443358,399
ENST00000218867,291
ENST00000261667,521
ENST00000680254,329
ENST00000478244,259
ENST00000356501,272
ENST00000375418,354
ENST00000344581,533
ENST00000708773,533
ENST00000412779,156
ENST00000397851,371
ENST00000397858,371
ENST00000298687,371
ENST00000361611,263
ENST00000267426,292
ENST00000644407,292
ENST00000554970,140
ENST00000554970,140
ENST00000465357,483
ENST00000261479,246
ENST00000298159,166
ENST00000557185,339
ENST00000645694,284
ENST00000458046,556
ENST00000381216,357
ENST00000216568,298
ENST00000394234,395
ENST00000553530,472
ENST00000266126,351
ENST00000361786,399
ENST00000621494,477
