Gene,OptionalDataColumns
ENST00000328596,0.4732
ENST00000378585,0.29646
ENST00000378486,0.42124
ENST00000620687,0.42124
ENST00000378191,0.36302
ENST00000617400,0.47917
ENST00000537325,0.38509
ENST00000604479,0.49141
ENST00000378288,0.43297
ENST00000263934,0.49485
ENST00000294484,0.36652
ENST00000376667,0.26256
ENST00000354287,0.4679
ENST00000346436,0.42386
ENST00000329454,0.3639
ENST00000707396,0.47594
ENST00000375486,0.47594
ENST00000251296,0.42643
ENST00000420770,0.42684
ENST00000341676,0.47715
ENST00000400548,0.06637
ENST00000375031,0.24778
ENST00000444387,0.30851
ENST00000495204,0.45994
ENST00000602662,0.34622
ENST00000374619,0.49956
ENST00000003583,0.42788
ENST00000374395,0.48216
ENST00000346452,0.4032
ENST00000340849,0.40637
ENST00000294413,0.38945
ENST00000345512,0.44587
ENST00000460170,0.45342
ENST00000373467,0.19689
ENST00000373347,0.50119
ENST00000373388,0.48386
ENST00000373235,0.48739
ENST00000373237,0.41862
ENST00000373091,0.30243
ENST00000373012,0.3932
ENST00000373048,0.42198
ENST00000372990,0.47745
ENST00000329006,0.4695
ENST00000372809,0.36133
ENST00000372684,0.38896
ENST00000431473,0.42519
ENST00000361799,0.46365
ENST00000625766,0.13636
ENST00000404795,0.35055
ENST00000371839,0.42048
ENST00000371827,0.35129
ENST00000357083,0.39766
ENST00000371655,0.40913
ENST00000493793,0.35186
ENST00000357206,0.45177
ENST00000354412,0.32245
ENST00000347547,0.50268
ENST00000371454,0.38926
ENST00000371316,0.40392
ENST00000371714,0.39671
ENST00000414851,0.48966
ENST00000371513,0.50266
ENST00000329654,0.47117
ENST00000341517,0.47117
ENST00000650283,0.35
ENST00000326665,0.4675
ENST00000357692,0.44754
ENST00000371016,0.48533
ENST00000477717,0.40536
ENST00000557284,0.49546
ENST00000354567,0.48972
ENST00000344720,0.46497
ENST00000260505,0.45838
ENST00000437941,0.444
ENST00000342203,0.46845
ENST00000342203,0.46845
ENST00000370563,0.48189
ENST00000370563,0.48189
ENST00000610703,0.43437
ENST00000436133,0.45986
ENST00000394839,0.49792
ENST00000614872,0.46288
ENST00000482504,0.46477
ENST00000640258,0.45096
ENST00000640258,0.45096
ENST00000428239,0.44512
ENST00000271234,0.35873
ENST00000315713,0.47246
ENST00000370207,0.46639
ENST00000613047,0.50709
ENST00000263177,0.50675
ENST00000370188,0.45649
ENST00000457765,0.49439
ENST00000370185,0.50547
ENST00000370103,0.37851
ENST00000370066,0.50739
ENST00000357155,0.4548
ENST00000271332,0.4796
ENST00000369962,0.49796
ENST00000400794,0.49886
ENST00000369965,0.49585
ENST00000256578,0.34994
ENST00000331565,0.4491
ENST00000369770,0.47035
ENST00000316361,0.38417
ENST00000357260,0.3468
ENST00000320238,0.24814
ENST00000606888,0.4303
ENST00000369146,0.34992
ENST00000368825,0.41748
ENST00000323144,0.40334
ENST00000271915,0.42923
ENST00000368408,0.35154
ENST00000334634,0.454
ENST00000334634,0.454
ENST00000611379,0.44448
ENST00000368324,0.47603
ENST00000360674,0.47021
ENST00000355956,0.50196
ENST00000292291,0.49336
ENST00000368330,0.37728
ENST00000361588,0.34327
ENST00000524377,0.49648
ENST00000368124,0.39375
ENST00000368125,0.37214
ENST00000644903,0.44644
ENST00000368088,0.45038
ENST00000302101,0.43609
ENST00000367948,0.40986
ENST00000271450,0.39713
ENST00000508740,0.47772
ENST00000493151,0.21327
ENST00000271417,0.39576
ENST00000619224,0.42059
ENST00000367862,0.35758
ENST00000404377,0.43314
ENST00000367731,0.45756
ENST00000367702,0.35734
ENST00000356198,0.36944
ENST00000367674,0.49948
ENST00000361539,0.45961
ENST00000489615,0.5049
ENST00000367688,0.4355
ENST00000367589,0.46636
ENST00000361927,0.46166
ENST00000294868,0.32745
ENST00000287713,0.34238
ENST00000413720,0.38644
ENST00000367462,0.44185
ENST00000417584,0.42038
ENST00000367396,0.4865
ENST00000358823,0.49614
ENST00000461742,0.4859
ENST00000422435,0.48175
ENST00000367444,0.35726
ENST00000391997,0.35772
ENST00000367267,0.47255
ENST00000367268,0.47255
ENST00000367236,0.41105
ENST00000337894,0.41105
ENST00000331830,0.43062
ENST00000367176,0.47362
ENST00000545499,0.50528
ENST00000367162,0.45348
ENST00000429964,0.42134
ENST00000506784,0.40551
ENST00000361322,0.49685
ENST00000366983,0.02222
ENST00000391894,0.38999
ENST00000366878,0.3256
ENST00000343537,0.38787
ENST00000366668,0.45005
ENST00000366662,0.46742
ENST00000258229,0.44562
ENST00000621831,0.44919
ENST00000366543,0.44919
ENST00000612450,0.05103
ENST00000366542,0.44685
ENST00000366513,0.47415
ENST00000602682,0.44966
ENST00000397176,0.41895
ENST00000619168,0.4
ENST00000416382,0.50725
ENST00000417956,0.48024
ENST00000356189,0.38636
ENST00000298943,0.50294
ENST00000535784,0.39924
ENST00000433779,0.44627
ENST00000377374,0.49534
ENST00000377369,0.48157
ENST00000376573,0.45012
ENST00000320152,0.36148
ENST00000396432,0.38079
ENST00000536334,0.37798
ENST00000376137,0.41269
ENST00000376170,0.38396
ENST00000446923,0.50597
ENST00000395810,0.48441
ENST00000355710,0.40739
ENST00000374201,0.45376
ENST00000374189,0.42014
ENST00000419399,0.04267
ENST00000374103,0.45736
