Gene,OptionalDataColumns
ENST00000400915,15
ENST00000376030,17
ENST00000373220,47
ENST00000372572,37
ENST00000371714,17
ENST00000371153,24
ENST00000370565,24
ENST00000263174,23
ENST00000370096,48
ENST00000520113,17
ENST00000207157,15
ENST00000682167,32
ENST00000369041,17
ENST00000295314,15
ENST00000368863,38
ENST00000368168,16
ENST00000643759,108
ENST00000368163,15
ENST00000368167,16
ENST00000367922,21
ENST00000294816,16
ENST00000545172,46
ENST00000538366,22
ENST00000367696,37
ENST00000239462,21
ENST00000294848,35
ENST00000344730,22
ENST00000362061,27
ENST00000367483,20
ENST00000439764,22
ENST00000391911,27
ENST00000356082,27
ENST00000336119,24
ENST00000397146,15
ENST00000357447,24
ENST00000378748,22
ENST00000396432,69
ENST00000436087,27
ENST00000560721,43
ENST00000537177,35
ENST00000613657,51
ENST00000299366,18
ENST00000398788,19
ENST00000371027,17
ENST00000371241,19
ENST00000648076,24
ENST00000348367,24
ENST00000348367,24
ENST00000361048,16
ENST00000369310,17
ENST00000277945,17
ENST00000284694,23
ENST00000368679,21
ENST00000368676,15
ENST00000429814,17
ENST00000450649,22
ENST00000520467,23
ENST00000529419,16
ENST00000256737,24
ENST00000318201,20
ENST00000354024,21
ENST00000513398,21
ENST00000393958,16
ENST00000393960,16
ENST00000393801,28
ENST00000278550,39
ENST00000263317,16
ENST00000282499,16
ENST00000304987,40
ENST00000426998,20
ENST00000311129,21
ENST00000341980,18
ENST00000527614,19
ENST00000431736,48
ENST00000356063,21
ENST00000525863,16
ENST00000422000,25
ENST00000342628,20
ENST00000011684,19
ENST00000396988,19
ENST00000356654,29
ENST00000609686,26
ENST00000545604,15
ENST00000539744,16
ENST00000266503,23
ENST00000308666,22
ENST00000337299,24
ENST00000423947,22
ENST00000425752,23
ENST00000547825,16
ENST00000394048,26
ENST00000546141,19
ENST00000258145,17
ENST00000483530,15
ENST00000362025,15
ENST00000547405,23
ENST00000553190,21
ENST00000541119,23
ENST00000550270,22
ENST00000545503,23
ENST00000361685,21
ENST00000550527,47
ENST00000551662,33
ENST00000310903,27
ENST00000553118,26
ENST00000397655,15
ENST00000351677,22
ENST00000536435,48
ENST00000403412,17
ENST00000400366,23
ENST00000377865,29
ENST00000376958,15
ENST00000356711,61
ENST00000376440,19
ENST00000405925,27
ENST00000375604,25
ENST00000622767,15
ENST00000361283,20
ENST00000355349,43
ENST00000396165,31
ENST00000013125,25
ENST00000216392,20
ENST00000356218,21
ENST00000395606,17
ENST00000395168,37
ENST00000555755,33
ENST00000682763,21
ENST00000429774,21
ENST00000644486,25
ENST00000650110,26
ENST00000619401,32
ENST00000648595,16
ENST00000441366,16
ENST00000349114,16
ENST00000220420,16
ENST00000357568,22
ENST00000397163,22
ENST00000450115,70
ENST00000399231,64
ENST00000380565,17
ENST00000380568,20
ENST00000530406,16
ENST00000557856,17
ENST00000562208,17
ENST00000205557,20
ENST00000620078,20
ENST00000393335,21
ENST00000709372,21
ENST00000710316,49
ENST00000447066,46
ENST00000268613,20
ENST00000538234,17
ENST00000648651,16
ENST00000414043,25
ENST00000252172,51
ENST00000403437,70
ENST00000255381,72
ENST00000226207,66
ENST00000397183,62
ENST00000245503,62
ENST00000314728,16
ENST00000604641,16
ENST00000614428,58
ENST00000613687,58
ENST00000253799,15
ENST00000591713,17
ENST00000468300,26
ENST00000319977,21
ENST00000514181,21
ENST00000507609,21
ENST00000505165,20
ENST00000394239,18
ENST00000340993,17
ENST00000269081,37
ENST00000200181,24
ENST00000293217,17
ENST00000310924,15
ENST00000374782,23
ENST00000306749,31
ENST00000353319,15
ENST00000317571,27
ENST00000399499,17
ENST00000257189,30
ENST00000434452,17
ENST00000300227,41
ENST00000269439,15
ENST00000596745,16
ENST00000598774,24
ENST00000348997,25
ENST00000262717,19
ENST00000435432,20
ENST00000262963,44
ENST00000414982,19
ENST00000315599,19
ENST00000264828,21
ENST00000264827,18
ENST00000600359,28
ENST00000589046,22
ENST00000532141,22
ENST00000244289,22
ENST00000403444,16
ENST00000454662,42
ENST00000439889,15
ENST00000301096,20
ENST00000613851,24
ENST00000618694,24
ENST00000611642,24
ENST00000622773,24
ENST00000616903,24
ENST00000427260,24
ENST00000618789,24
ENST00000610346,25
ENST00000618943,24
ENST00000622444,24
ENST00000435660,15
ENST00000294954,15
ENST00000272321,28
ENST00000431489,37
ENST00000272367,23
ENST00000290573,15
ENST00000393359,23
ENST00000409078,37
ENST00000264162,39
ENST00000409198,188
ENST00000427231,338
ENST00000536575,17
ENST00000409680,16
ENST00000335450,16
ENST00000243349,17
ENST00000259075,21
ENST00000389683,18
ENST00000429579,16
ENST00000374866,40
ENST00000708566,30
ENST00000304636,29
ENST00000447232,20
ENST00000392320,33
ENST00000409600,15
ENST00000439802,16
ENST00000696067,19
ENST00000284951,24
ENST00000707932,24
ENST00000612493,78
ENST00000427442,17
ENST00000354192,20
ENST00000381291,70
ENST00000324198,25
ENST00000651528,40
ENST00000360835,17
ENST00000397461,25
ENST00000253692,32
ENST00000383767,25
ENST00000463876,23
ENST00000455624,29
ENST00000453664,30
ENST00000231721,16
ENST00000240851,40
ENST00000523403,22
ENST00000358511,53
ENST00000249883,22
ENST00000505330,32
ENST00000504381,32
ENST00000264951,63
ENST00000675418,23
ENST00000462745,23
ENST00000360490,23
ENST00000349841,26
ENST00000628990,30
ENST00000265026,18
ENST00000342358,30
ENST00000392463,18
ENST00000354600,21
ENST00000452595,26
ENST00000511885,37
ENST00000382401,33
ENST00000442003,34
ENST00000505450,25
ENST00000389609,20
ENST00000257408,27
ENST00000402813,16
ENST00000396595,28
ENST00000273962,15
ENST00000393956,23
ENST00000409252,26
ENST00000709926,26
ENST00000506455,22
ENST00000261509,32
ENST00000357207,46
ENST00000441802,106
ENST00000504830,32
ENST00000354891,16
ENST00000230882,20
ENST00000230882,20
ENST00000537449,20
ENST00000381103,31
ENST00000255189,29
ENST00000265081,34
ENST00000437043,25
ENST00000395770,39
ENST00000443439,30
ENST00000357872,24
ENST00000307968,40
ENST00000289422,17
ENST00000394520,17
ENST00000261800,91
ENST00000518977,15
ENST00000522226,15
ENST00000520638,22
ENST00000377365,15
ENST00000338150,35
ENST00000415922,19
ENST00000647337,16
ENST00000370905,17
ENST00000370765,132
ENST00000503581,93
ENST00000392959,26
ENST00000369705,19
ENST00000368666,15
ENST00000334268,27
ENST00000457866,37
ENST00000525369,19
ENST00000442647,22
ENST00000528774,24
ENST00000367609,28
ENST00000297267,30
ENST00000283309,15
ENST00000275358,51
ENST00000297029,19
ENST00000519209,15
ENST00000406451,50
ENST00000289672,67
ENST00000395556,25
ENST00000282869,18
ENST00000394323,21
ENST00000434438,33
ENST00000333891,249
ENST00000493037,18
ENST00000394621,15
ENST00000428762,118
ENST00000331113,20
ENST00000318493,35
ENST00000321063,27
ENST00000343187,16
ENST00000343257,22
ENST00000377770,21
ENST00000520226,30
ENST00000520810,32
ENST00000276573,15
ENST00000518698,19
ENST00000521198,15
ENST00000523558,20
ENST00000541428,21
ENST00000336148,37
ENST00000454170,22
ENST00000517746,25
ENST00000395715,38
ENST00000395571,28
ENST00000303045,23
ENST00000523399,28
ENST00000521059,30
ENST00000340930,30
ENST00000382297,44
ENST00000382293,33
ENST00000382100,17
ENST00000380880,54
ENST00000309951,21
ENST00000536987,15
ENST00000377561,37
ENST00000377245,35
ENST00000444490,18
ENST00000707290,18
ENST00000344604,19
ENST00000707291,19
ENST00000374793,42
ENST00000412145,35
ENST00000302798,32
ENST00000458258,20
ENST00000373549,31
ENST00000372948,37
