Gene,OptionalDataColumns
ENST00000328596,0.00157
ENST00000378821,0.00409
ENST00000400929,0.00264
ENST00000376667,0.00197
ENST00000376762,0.00159
ENST00000329454,0.00169
ENST00000322753,0.00321
ENST00000602662,0.00184
ENST00000315554,0.00393
ENST00000246151,0.00271
ENST00000436439,0.00164
ENST00000003583,0.00158
ENST00000412742,0.00347
ENST00000346452,0.00167
ENST00000340849,0.00187
ENST00000426559,0.00239
ENST00000455785,0.00298
ENST00000373736,0.00176
ENST00000373467,0.00173
ENST00000373471,0.00172
ENST00000270815,0.00152
ENST00000373237,0.00317
ENST00000319637,0.00198
ENST00000372990,0.00165
ENST00000329006,0.00213
ENST00000446189,0.00486
ENST00000372844,0.00262
ENST00000621281,0.00606
ENST00000413844,0.00265
ENST00000545417,0.00471
ENST00000625766,0.00505
ENST00000371655,0.00208
ENST00000371513,0.00217
ENST00000650283,0.01667
ENST00000371016,0.00152
ENST00000370688,0.00248
ENST00000610703,0.00169
ENST00000436133,0.00161
ENST00000394839,0.0017
ENST00000614872,0.0016
ENST00000370544,0.0026
ENST00000370383,0.00197
ENST00000315713,0.00231
ENST00000370207,0.00315
ENST00000613047,0.00232
ENST00000370203,0.00304
ENST00000370202,0.00238
ENST00000263177,0.00175
ENST00000370188,0.00169
ENST00000538610,0.00199
ENST00000369717,0.00209
ENST00000357260,0.0016
ENST00000320238,0.0037
ENST00000530472,0.0015
ENST00000369168,0.00158
ENST00000369111,0.00205
ENST00000436748,0.0022
ENST00000368921,0.0037
ENST00000368817,0.00218
ENST00000440685,0.00255
ENST00000323144,0.0018
ENST00000368406,0.00298
ENST00000368396,0.0018
ENST00000292291,0.00157
ENST00000644903,0.00155
ENST00000302101,0.00188
ENST00000392169,0.00287
ENST00000508740,0.0015
ENST00000367908,0.00269
ENST00000527988,0.00685
ENST00000404377,0.00169
ENST00000333279,0.00258
ENST00000367702,0.00164
ENST00000356198,0.00171
ENST00000367688,0.00198
ENST00000367553,0.00188
ENST00000294868,0.00186
ENST00000287713,0.00209
ENST00000367434,0.00166
ENST00000367396,0.00198
ENST00000391997,0.00203
ENST00000614750,0.00378
ENST00000272217,0.00269
ENST00000526641,0.00229
ENST00000272133,0.00312
ENST00000366788,0.00236
ENST00000284617,0.00218
ENST00000366691,0.00226
ENST00000646945,0.00226
ENST00000366607,0.0056
ENST00000356189,0.00568
ENST00000298943,0.00224
ENST00000433779,0.00395
ENST00000417816,0.00156
ENST00000320152,0.0019
ENST00000536334,0.00165
ENST00000376137,0.00154
ENST00000302609,0.00154
ENST00000513156,0.00279
ENST00000374189,0.00185
ENST00000373880,0.00164
ENST00000373878,0.00167
ENST00000395255,0.00157
ENST00000373673,0.00164
ENST00000339758,0.00584
ENST00000399200,0.0016
ENST00000399165,0.0016
ENST00000242462,0.00187
ENST00000441508,0.00501
ENST00000398786,0.00501
ENST00000672429,0.00184
ENST00000464716,0.00606
ENST00000371172,0.00709
ENST00000611913,0.00763
ENST00000370602,0.00333
ENST00000441611,0.00505
ENST00000346714,0.00175
ENST00000347978,0.00203
ENST00000539281,0.00156
ENST00000369710,0.00192
ENST00000361248,0.00293
ENST00000448814,0.00621
ENST00000277905,0.00179
ENST00000615301,0.00153
ENST00000442245,0.00394
ENST00000368990,0.00165
ENST00000252939,0.00154
ENST00000330106,0.00168
ENST00000309166,0.0016
ENST00000396993,0.00765
ENST00000309357,0.00312
ENST00000309377,0.00265
ENST00000265981,0.00358
ENST00000532081,0.00376
ENST00000533227,0.00173
ENST00000448418,0.0025
ENST00000340573,0.00575
ENST00000300022,0.00157
ENST00000294117,0.00667
ENST00000356000,0.00261
ENST00000311445,0.00312
ENST00000541973,0.00286
ENST00000336083,0.0024
ENST00000533486,0.00176
ENST00000426717,0.0015
ENST00000531274,0.01442
ENST00000389958,0.00224
ENST00000260247,0.00338
ENST00000320578,0.00377
ENST00000444749,0.00152
ENST00000278618,0.00173
ENST00000443271,0.0018
ENST00000265840,0.00176
ENST00000408930,0.00758
ENST00000366139,0.00641
ENST00000284290,0.00357
ENST00000533904,0.00257
ENST00000602346,0.00347
ENST00000396308,0.00254
ENST00000412586,0.00271
ENST00000339754,0.00182
ENST00000352620,0.00196
ENST00000545927,0.0028
ENST00000396439,0.00192
ENST00000381903,0.00389
ENST00000457134,0.00196
ENST00000445537,0.0015
ENST00000674388,0.0015
ENST00000541295,0.00438
ENST00000354662,0.0046
ENST00000441439,0.0046
ENST00000539744,0.00239
ENST00000445693,0.00217
ENST00000538118,0.0016
ENST00000342945,0.00185
ENST00000332700,0.00186
ENST00000380790,0.00362
ENST00000548315,0.00207
ENST00000449194,0.00176
ENST00000309739,0.0018
ENST00000522085,0.00163
ENST00000549732,0.00368
ENST00000449723,0.00342
ENST00000673498,0.00637
ENST00000591397,0.0057
ENST00000552656,0.00164
ENST00000458521,0.00236
ENST00000357616,0.00185
ENST00000416284,0.00382
ENST00000258111,0.00256
ENST00000450214,0.00512
ENST00000247833,0.0015
ENST00000548651,0.00174
ENST00000552192,0.0015
ENST00000450363,0.00222
ENST00000358678,0.00654
ENST00000333991,0.0024
ENST00000333732,0.00182
ENST00000333732,0.00182
ENST00000333732,0.00182
ENST00000546568,0.0015
ENST00000549025,0.00187
ENST00000547446,0.00173
ENST00000377673,0.00204
ENST00000439744,0.00329
ENST00000537312,0.02128
ENST00000397325,0.00158
ENST00000671997,0.00158
ENST00000304920,0.00248
ENST00000500625,0.00665
ENST00000405846,0.0018
ENST00000380680,0.0057
ENST00000315190,0.00467
ENST00000379179,0.00923
ENST00000325686,0.0021
ENST00000379108,0.00354
ENST00000543956,0.00195
ENST00000361840,0.00298
ENST00000448904,0.00218
ENST00000377962,0.002
ENST00000377818,0.0122
ENST00000706274,0.0125
ENST00000314070,0.00425
ENST00000358679,0.00212
ENST00000351546,0.00193
ENST00000218652,0.00162
ENST00000218652,0.00162
ENST00000245304,0.00328
ENST00000343600,0.00199
ENST00000345429,0.00204
ENST00000283547,0.0053
ENST00000412779,0.0024
ENST00000329715,0.00282
ENST00000382809,0.004
ENST00000359320,0.00321
ENST00000396294,0.00167
ENST00000330149,0.0046
ENST00000250379,0.00249
ENST00000358056,0.00704
ENST00000672264,0.0021
ENST00000342503,0.00321
ENST00000216568,0.00201
ENST00000331628,0.00162
ENST00000267568,0.00228
ENST00000542766,0.00259
ENST00000419727,0.00167
ENST00000438257,0.00505
ENST00000356978,0.00479
ENST00000298894,0.00165
ENST00000616515,0.00165
ENST00000557320,0.00276
ENST00000359366,0.00723
ENST00000644486,0.00165
ENST00000286953,0.01724
ENST00000337435,0.00152
ENST00000673341,0.00152
ENST00000673341,0.00152
ENST00000561183,0.00197
ENST00000437966,0.00327
ENST00000614359,0.00327
ENST00000300175,0.00327
ENST00000632219,0.00327
ENST00000614359,0.00327
ENST00000632674,0.00328
ENST00000413748,0.00328
ENST00000448395,0.00221
ENST00000397200,0.00162
ENST00000337571,0.00214
ENST00000417307,0.00617
ENST00000542355,0.00318
ENST00000435126,0.00176
ENST00000249700,0.00158
ENST00000249861,0.00233
ENST00000542035,0.00157
ENST00000340912,0.00157
ENST00000561656,0.00161
ENST00000395018,0.00211
ENST00000394907,0.00652
ENST00000708174,0.0015
ENST00000427482,0.0015
ENST00000336418,0.00377
ENST00000199708,0.00235
ENST00000325437,0.00396
ENST00000709282,0.00198
ENST00000248121,0.00198
ENST00000562334,0.00155
ENST00000631859,0.00155
ENST00000615889,0.00379
ENST00000299866,0.00235
ENST00000433677,0.00363
ENST00000304414,0.00358
ENST00000640448,0.00342
ENST00000542527,0.00342
ENST00000380897,0.00355
ENST00000319296,0.00158
ENST00000215095,0.00217
ENST00000398682,0.00323
ENST00000219097,0.00364
ENST00000262493,0.00182
ENST00000309137,0.00208
ENST00000219207,0.00314
ENST00000299694,0.0019
ENST00000394069,0.0024
ENST00000362093,0.00746
ENST00000616804,0.00238
ENST00000254941,0.00752
ENST00000611294,0.00405
ENST00000389302,0.00202
ENST00000397195,0.00172
ENST00000263080,0.00213
ENST00000354194,0.00714
ENST00000568641,0.0021
ENST00000327154,0.00369
ENST00000575599,0.00629
ENST00000250111,0.00172
