Gene,OptionalDataColumns
ENST00000379407,8
ENST00000645284,6
ENST00000378083,5
ENST00000377845,2
ENST00000234590,6
ENST00000376667,5
ENST00000251546,5
ENST00000376629,3
ENST00000375826,5
ENST00000294454,6
ENST00000376014,4
ENST00000329454,2
ENST00000375662,5
ENST00000375679,7
ENST00000375667,4
ENST00000503743,9
ENST00000361144,9
ENST00000331433,8
ENST00000375692,8
ENST00000375471,8
ENST00000631074,8
ENST00000400664,12
ENST00000361640,4
ENST00000538309,5
ENST00000375341,5
ENST00000429712,0
ENST00000375121,4
ENST00000332947,2
ENST00000542643,11
ENST00000374514,3
ENST00000270800,14
ENST00000617979,4
ENST00000617979,4
ENST00000354361,3
ENST00000374395,5
ENST00000374393,7
ENST00000374282,9
ENST00000346452,4
ENST00000374278,7
ENST00000374276,7
ENST00000320567,2
ENST00000374168,10
ENST00000629832,10
ENST00000526219,5
ENST00000010299,14
ENST00000645794,3
ENST00000373842,3
ENST00000465645,1
ENST00000647380,1
ENST00000536384,6
ENST00000526031,6
ENST00000373476,12
ENST00000372844,7
ENST00000621281,2
ENST00000372815,2
ENST00000372699,9
ENST00000372587,5
ENST00000372539,3
ENST00000296387,3
ENST00000523677,1
ENST00000498139,0
ENST00000472174,2
ENST00000372003,5
ENST00000424390,5
ENST00000294338,0
ENST00000307089,5
ENST00000474844,11
ENST00000335071,0
ENST00000334793,0
ENST00000606738,8
ENST00000371839,10
ENST00000438567,7
ENST00000413473,8
ENST00000313334,3
ENST00000388876,4
ENST00000525202,0
ENST00000361921,1
ENST00000371268,1
ENST00000371276,4
ENST00000371274,4
ENST00000343744,11
ENST00000302250,5
ENST00000650283,2
ENST00000370985,4
ENST00000370871,10
ENST00000340866,10
ENST00000417775,10
ENST00000370756,10
ENST00000628037,5
ENST00000460330,5
ENST00000356595,9
ENST00000306666,5
ENST00000370924,7
ENST00000479918,11
ENST00000271227,10
ENST00000370119,10
ENST00000415432,7
ENST00000538610,4
ENST00000331565,4
ENST00000256644,4
ENST00000541986,8
ENST00000472422,10
ENST00000369781,6
ENST00000369779,10
ENST00000359172,10
ENST00000369722,9
