Gene,OptionalDataColumns
ENST00000304952,0.42534
ENST00000428771,0.35425
ENST00000379289,0.50594
ENST00000379268,0.17566
ENST00000611612,0.45331
ENST00000401095,0.4466
ENST00000377507,0.50431
ENST00000378295,0.47666
ENST00000378288,0.43297
ENST00000378290,0.41089
ENST00000344008,0.47592
ENST00000614859,0.49141
ENST00000375448,0.38952
ENST00000628229,0.38952
ENST00000375534,0.37569
ENST00000289749,0.34722
ENST00000615215,0.44961
ENST00000302291,0.44552
ENST00000374421,0.42537
ENST00000328664,0.37362
ENST00000618490,0.46552
ENST00000374395,0.48216
ENST00000346452,0.4032
ENST00000349438,0.50753
ENST00000361530,0.50673
ENST00000373765,0.49769
ENST00000526031,0.3786
ENST00000339480,0.29699
ENST00000373362,0.50556
ENST00000207457,0.3876
ENST00000373087,0.48881
ENST00000373106,0.4782
ENST00000373103,0.5011
ENST00000361689,0.49874
ENST00000372583,0.4684
ENST00000335282,0.38433
ENST00000236040,0.41107
ENST00000610710,0.45747
ENST00000372372,0.49443
ENST00000528266,0.34936
ENST00000271153,0.45206
ENST00000404795,0.35055
ENST00000306052,0.47522
ENST00000371201,0.40943
ENST00000282670,0.47859
ENST00000347310,0.47504
ENST00000326665,0.4675
ENST00000319517,0.438
ENST00000370608,0.48168
ENST00000294664,0.50332
ENST00000370565,0.44035
ENST00000361321,0.44
ENST00000234626,0.44512
ENST00000370083,0.42697
ENST00000330330,0.42697
ENST00000370083,0.42697
ENST00000369769,0.39241
ENST00000369642,0.24612
ENST00000528414,0.48313
ENST00000359785,0.47314
ENST00000336338,0.50664
ENST00000682167,0.45666
ENST00000295598,0.4979
ENST00000537345,0.4979
ENST00000369304,0.45442
ENST00000534502,0.44922
ENST00000369041,0.38708
ENST00000368969,0.42436
ENST00000392653,0.28056
ENST00000368762,0.10861
ENST00000368738,0.46052
ENST00000368474,0.34378
ENST00000490743,0.42424
ENST00000338684,0.44647
ENST00000368390,0.44052
ENST00000368392,0.4596
ENST00000337604,0.47741
ENST00000360674,0.47021
ENST00000355956,0.50196
ENST00000361831,0.3829
ENST00000289429,0.4244
ENST00000368168,0.4071
ENST00000361835,0.20948
ENST00000643759,0.49264
ENST00000368196,0.49671
ENST00000255030,0.33929
ENST00000368106,0.41302
ENST00000368100,0.40248
ENST00000368092,0.42424
ENST00000368043,0.42239
ENST00000368046,0.35967
ENST00000368039,0.32642
ENST00000368034,0.47221
ENST00000392179,0.4808
