Gene,OptionalDataColumns
ENST00000377627,0.00286
ENST00000376637,0.0015
ENST00000375121,0.0016
ENST00000289749,0.00185
ENST00000354361,0.00187
ENST00000419687,0.00211
ENST00000446189,0.00486
ENST00000307089,0.00301
ENST00000370668,0.00654
ENST00000370689,0.00163
ENST00000538610,0.00199
ENST00000369709,0.00326
ENST00000393316,0.00446
ENST00000369516,0.00251
ENST00000369426,0.00311
ENST00000256585,0.00281
ENST00000530472,0.0015
ENST00000471283,0.00252
ENST00000438413,0.00182
ENST00000452291,0.0032
ENST00000530507,0.00203
ENST00000486220,0.00694
ENST00000444639,0.00606
ENST00000367139,0.00205
ENST00000360212,0.00211
ENST00000366890,0.00189
ENST00000366615,0.00502
ENST00000479214,0.00207
ENST00000684501,0.00254
ENST00000342105,0.00231
ENST00000488328,0.00459
ENST00000395098,0.00398
ENST00000644591,0.00204
ENST00000645440,0.00611
ENST00000371930,0.00314
ENST00000652046,0.00179
ENST00000539281,0.00156
ENST00000361248,0.00293
ENST00000423273,0.00995
ENST00000392865,0.00272
ENST00000368671,0.00265
ENST00000176195,0.00165
ENST00000622382,0.00165
ENST00000329957,0.00271
ENST00000707570,0.00271
ENST00000336906,0.0017
ENST00000650601,0.00272
ENST00000330597,0.0017
ENST00000477358,0.01235
ENST00000529942,0.00331
ENST00000324229,0.0035
ENST00000443524,0.0031
ENST00000450654,0.00152
ENST00000537076,0.00247
ENST00000016913,0.00218
ENST00000278893,0.00205
ENST00000294117,0.00667
ENST00000409738,0.0042
ENST00000265643,0.00407
ENST00000446862,0.00269
ENST00000280352,0.00205
ENST00000530272,0.00228
ENST00000278937,0.00233
ENST00000539526,0.00526
ENST00000260282,0.00526
ENST00000444704,0.00247
ENST00000546331,0.00303
ENST00000354662,0.0046
ENST00000441439,0.0046
ENST00000539744,0.00239
ENST00000310791,0.00212
ENST00000538315,0.00412
ENST00000441881,0.00324
ENST00000458521,0.00236
ENST00000540550,0.00218
ENST00000283172,0.00556
ENST00000403681,0.00494
ENST00000250559,0.00408
ENST00000247829,0.0023
ENST00000462788,0.00605
ENST00000546568,0.0015
ENST00000549025,0.00187
ENST00000454402,0.0018
ENST00000392542,0.00209
ENST00000534951,0.00411
ENST00000543318,0.0027
ENST00000328654,0.00161
ENST00000539248,0.0037
ENST00000248484,0.0016
ENST00000282344,0.00238
ENST00000617770,0.00183
ENST00000379108,0.00354
ENST00000343788,0.00196
