Gene,OptionalDataColumns
ENST00000379236,0.00155
ENST00000400930,0.0017
ENST00000377263,0.00529
ENST00000294435,0.00373
ENST00000376629,0.00395
ENST00000359318,0.00169
ENST00000656825,0.00374
ENST00000465518,0.00153
ENST00000534056,0.00189
ENST00000530472,0.0015
ENST00000368905,0.00232
ENST00000392653,0.00579
ENST00000368750,0.00579
ENST00000368737,0.00906
ENST00000331860,0.00313
ENST00000368738,0.00292
ENST00000368733,0.00538
ENST00000367972,0.0015
ENST00000489294,0.00159
ENST00000444639,0.00606
ENST00000444639,0.00606
ENST00000367449,0.00203
ENST00000357246,0.0034
ENST00000366584,0.00201
ENST00000459912,0.00193
ENST00000455190,0.0024
ENST00000682389,0.00563
ENST00000490841,0.00209
ENST00000373970,0.00251
ENST00000399165,0.0016
ENST00000373218,0.00278
ENST00000672429,0.00184
ENST00000673027,0.00163
ENST00000372687,0.00197
ENST00000429989,0.00259
ENST00000372188,0.00175
ENST00000484444,0.00243
ENST00000652046,0.00179
ENST00000299353,0.00581
ENST00000369315,0.00175
ENST00000369023,0.00156
ENST00000368990,0.00165
ENST00000613221,0.00263
ENST00000595228,0.00263
ENST00000477358,0.01235
ENST00000278243,0.00181
ENST00000299596,0.00219
ENST00000278175,0.0018
ENST00000532814,0.00656
ENST00000672712,0.0041
ENST00000405158,0.0041
ENST00000672418,0.0041
ENST00000532858,0.0041
ENST00000452374,0.00285
ENST00000358152,0.00476
ENST00000711439,0.00476
ENST00000358246,0.00342
ENST00000300184,0.00288
ENST00000415826,0.00353
ENST00000415826,0.00353
ENST00000393705,0.00159
ENST00000299855,0.00152
ENST00000444749,0.00152
ENST00000613512,0.00269
ENST00000417998,0.00198
ENST00000398006,0.00179
ENST00000529887,0.0023
ENST00000302783,0.00218
ENST00000408930,0.00758
ENST00000412586,0.00271
ENST00000299665,0.0031
ENST00000299663,0.00249
ENST00000304361,0.00232
ENST00000543300,0.00433
ENST00000304084,0.0027
ENST00000541295,0.00438
ENST00000354662,0.0046
ENST00000441439,0.0046
ENST00000441439,0.0046
ENST00000538118,0.0016
ENST00000342945,0.00185
