Gene,OptionalDataColumns
ENST00000379288,0.00083
ENST00000378531,0.0008
ENST00000611612,0.0003
ENST00000401095,0.00022
ENST00000378190,0.00106
ENST00000378191,0.00106
ENST00000604074,0.00086
ENST00000354437,0.00073
ENST00000378295,0.0005
ENST00000378295,0.0005
ENST00000378288,0.00057
ENST00000378285,0.00087
ENST00000378280,0.00094
ENST00000378288,0.00057
ENST00000378290,0.00061
ENST00000348333,0.0009
ENST00000400913,0.00032
ENST00000376590,0.00046
ENST00000263932,0.00064
ENST00000358897,0.00035
ENST00000359621,0.00083
ENST00000375910,0.00037
ENST00000333868,0.00092
ENST00000376014,0.00122
ENST00000430580,0.00043
ENST00000713538,0.00037
ENST00000375541,7e-05
ENST00000615215,0.00116
ENST00000342104,0.00087
ENST00000290167,0.00079
ENST00000404138,0.00039
ENST00000374632,0.00044
ENST00000374630,0.00044
ENST00000635198,0.0005
ENST00000437606,0.0005
ENST00000634561,0.00051
ENST00000336689,0.00051
ENST00000314011,0.00117
ENST00000635400,0.00117
ENST00000356046,0.0007
ENST00000538532,0.0013
ENST00000675840,0.00101
ENST00000374011,0.00017
ENST00000645231,0.00063
ENST00000253063,0.00063
ENST00000373672,0.00022
ENST00000373800,0.00096
ENST00000409358,0.00096
ENST00000537469,0.001
ENST00000373480,0.00023
ENST00000314607,0.00044
ENST00000373484,0.00074
ENST00000207457,0.00082
ENST00000246314,0.00103
ENST00000373036,0.00061
ENST00000356545,0.00024
ENST00000615459,0.00026
ENST00000356545,0.00024
ENST00000331593,0.00076
ENST00000296380,0.00125
ENST00000347132,0.00051
ENST00000528956,0.00088
ENST00000610710,0.00034
ENST00000372207,0.00057
ENST00000359600,0.00035
ENST00000372192,0.00025
ENST00000421127,0.00067
ENST00000528266,0.00067
ENST00000355498,0.00055
ENST00000710952,0.00052
ENST00000371877,0.00056
ENST00000371568,0.00047
ENST00000371494,0.0006
ENST00000534324,0.001
ENST00000312553,0.00052
ENST00000371714,0.00076
ENST00000495776,0.0
ENST00000421030,0.00016
ENST00000371201,0.00111
ENST00000371080,0.00091
ENST00000371026,0.00088
ENST00000477717,0.00106
ENST00000294664,0.00059
ENST00000370425,0.00053
ENST00000610020,0.00124
ENST00000545708,0.00139
ENST00000315033,0.00061
ENST00000287474,0.00106
ENST00000353414,0.0003
ENST00000370083,0.0012
ENST00000330330,0.0012
ENST00000370083,0.0012
ENST00000622339,0.0012
ENST00000342115,0.00033
ENST00000369868,0.00057
ENST00000369763,0.00088
ENST00000369732,0.00105
ENST00000393614,0.00077
ENST00000359172,0.00077
ENST00000369686,0.00094
ENST00000369684,0.00061
ENST00000360743,0.0011
ENST00000358039,0.00104
ENST00000369630,0.00085
ENST00000610222,0.00045
ENST00000336338,0.00025
ENST00000682167,0.00049
ENST00000682167,0.00049
ENST00000606888,0.00059
ENST00000369140,0.00062
ENST00000414276,0.00128
ENST00000414276,0.00128
ENST00000505755,0.00058
ENST00000368801,0.00019
ENST00000368432,0.00081
ENST00000368471,0.00028
ENST00000368382,0.00034
ENST00000532414,0.00037
ENST00000368347,0.0003
ENST00000682650,0.00037
ENST00000537040,0.00083
ENST00000537040,0.00083
ENST00000537040,0.00083
ENST00000368339,0.00055
ENST00000337428,0.00076
ENST00000368099,0.00075
ENST00000361509,0.0002
ENST00000294796,0.00137
ENST00000367838,0.00083
ENST00000367758,0.00101
ENST00000344529,0.0014
ENST00000361833,0.0003
ENST00000367661,0.0005
ENST00000367588,0.00029
ENST00000339948,0.0007
ENST00000367589,0.00103
ENST00000367579,0.00139
ENST00000709532,0.00055
ENST00000294725,0.00055
ENST00000367387,0.00096
ENST00000691036,0.00139
ENST00000491855,0.00129
ENST00000272190,0.00123
ENST00000367177,0.00054
ENST00000573034,0.00041
ENST00000243611,0.00119
ENST00000367076,0.0012
ENST00000391923,0.00119
ENST00000361322,0.00074
ENST00000367028,0.00049
ENST00000367028,0.00049
ENST00000642603,0.00068
ENST00000350027,0.0014
ENST00000366878,0.00083
ENST00000272134,0.00061
ENST00000366820,0.00051
ENST00000420304,0.00038
ENST00000693095,0.0
ENST00000647549,0.0
ENST00000617596,0.00111
ENST00000456946,0.00093
ENST00000258243,0.00027
ENST00000391854,0.0
ENST00000366598,0.0
ENST00000450593,0.0
ENST00000255380,0.00103
ENST00000535983,0.00077
ENST00000439617,0.00061
ENST00000366637,0.00061
ENST00000509513,0.00099
ENST00000397167,0.00063
ENST00000379562,0.00133
ENST00000397053,0.00052
ENST00000484800,0.00067
ENST00000327347,0.00115
ENST00000378331,0.0
ENST00000298032,0.00067
ENST00000282343,0.00069
ENST00000376624,0.00116
ENST00000331161,0.00117
ENST00000305242,0.00056
ENST00000419761,0.00107
ENST00000346832,0.00097
ENST00000436087,0.00069
ENST00000361085,0.0014
ENST00000545260,0.00041
ENST00000537517,0.0004
ENST00000374160,0.00096
ENST00000374201,0.0003
ENST00000419399,0.00039
ENST00000417247,0.00063
ENST00000373886,0.00056
ENST00000395348,0.00107
ENST00000331173,0.00086
ENST00000613657,0.00039
ENST00000373644,0.00025
ENST00000354624,0.00037
ENST00000441259,0.00064
ENST00000335350,0.00022
ENST00000616684,0.00035
ENST00000224721,0.00013
ENST00000619887,0.00039
ENST00000372524,0.00052
ENST00000286628,0.00038
ENST00000334512,0.00032
ENST00000355843,0.00133
ENST00000298068,0.00088
ENST00000357060,0.00039
ENST00000277900,0.00092
ENST00000351270,0.00048
ENST00000369312,0.00126
ENST00000369310,0.00126
ENST00000369271,0.00047
ENST00000341276,0.00092
ENST00000538897,0.00117
ENST00000369060,0.00074
ENST00000358487,0.00061
ENST00000360144,0.00074
ENST00000368896,0.0
ENST00000368808,0.00098
ENST00000522781,0.00095
ENST00000368642,0.00059
ENST00000304613,0.00017
ENST00000325980,0.00097
ENST00000304477,0.00104
ENST00000368614,0.00079
ENST00000357296,0.00061
ENST00000329962,0.00027
ENST00000633287,0.00033
ENST00000438658,0.00033
ENST00000429789,0.00124
ENST00000397408,0.0014
ENST00000397068,0.00086
ENST00000379936,0.00068
ENST00000305253,0.0005
ENST00000313726,0.00024
ENST00000534127,0.00024
ENST00000300730,0.0014
ENST00000326053,0.00089
ENST00000547195,0.00076
ENST00000527619,0.00066
ENST00000338965,0.00132
ENST00000280706,0.001
ENST00000278187,0.00123
ENST00000406071,0.0007
ENST00000650167,0.00037
ENST00000379079,0.00138
ENST00000332351,0.0008
ENST00000452863,0.00075
ENST00000448076,0.00075
ENST00000241001,0.00112
ENST00000335185,0.00072
ENST00000531794,0.00124
ENST00000317811,0.00103
ENST00000378867,0.00111
ENST00000342935,0.00124
ENST00000622142,0.00018
ENST00000241041,0.00066
ENST00000302514,0.00055
ENST00000642567,0.00076
ENST00000525123,0.00055
ENST00000645431,0.00055
ENST00000407859,0.00023
ENST00000529618,0.00093
ENST00000300226,0.00133
ENST00000335613,0.00017
ENST00000378075,0.00114
ENST00000338608,0.00105
ENST00000334888,0.0
ENST00000350997,0.00075
ENST00000005286,0.00024
ENST00000278836,0.00026
ENST00000265460,0.00028
ENST00000394818,0.00024
ENST00000532787,0.00054
ENST00000361391,0.0005
ENST00000361332,0.0005
ENST00000421062,0.00051
ENST00000433688,0.0002
ENST00000301459,0.00096
ENST00000279230,0.00023
ENST00000322147,0.00025
ENST00000311034,0.00045
ENST00000425825,0.00122
ENST00000309099,0.00083
ENST00000349767,0.00065
ENST00000339764,0.00042
ENST00000398492,0.00096
ENST00000354190,0.00082
ENST00000313578,0.00057
ENST00000278568,0.001
ENST00000278550,0.00012
ENST00000316398,0.00094
ENST00000445632,0.00109
ENST00000298050,0.00125
ENST00000332349,0.00134
ENST00000325455,0.0005
ENST00000325455,0.0005
ENST00000302251,0.00107
ENST00000322536,0.00066
ENST00000447913,0.0
ENST00000651296,0.00013
ENST00000534980,0.00121
ENST00000392937,0.00105
ENST00000359862,0.00093
ENST00000442938,0.00114
ENST00000503566,0.00091
ENST00000527524,0.0004
ENST00000543440,0.00115
ENST00000375095,0.00136
ENST00000529187,0.00135
ENST00000529187,0.00135
ENST00000392693,0.00044
ENST00000263577,0.00045
ENST00000525704,0.00046
ENST00000530591,0.00127
ENST00000532243,0.00126
ENST00000310343,0.00022
ENST00000529694,0.00119
ENST00000575724,0.00034
ENST00000538872,0.00031
ENST00000571363,0.00047
ENST00000382841,0.00047
ENST00000645965,0.00016
ENST00000399637,0.00017
ENST00000399601,0.00017
ENST00000644660,0.00017
ENST00000683482,0.00017
ENST00000710479,0.00017
ENST00000544040,0.00022
ENST00000203629,0.00044
ENST00000229264,0.00049
ENST00000311268,0.00043
ENST00000443597,0.00138
ENST00000356654,0.0003
ENST00000632393,0.00126
ENST00000536668,0.00126
ENST00000575008,0.00126
ENST00000537503,0.00126
ENST00000614274,0.00126
ENST00000424268,0.00062
ENST00000320267,0.00116
ENST00000395901,0.00136
ENST00000548411,0.0005
ENST00000652176,0.00046
ENST00000548696,0.00056
ENST00000344862,0.00114
ENST00000344862,0.00114
ENST00000266581,0.00103
ENST00000229003,0.0009
ENST00000337299,0.00025
ENST00000380518,0.00023
ENST00000316554,0.00094
ENST00000320516,0.00109
ENST00000448928,0.00116
ENST00000540990,0.00081
ENST00000536187,0.00079
ENST00000228468,0.00066
ENST00000228515,0.00034
ENST00000453097,0.00052
ENST00000301466,0.0008
ENST00000444623,0.00084
ENST00000338561,0.00062
ENST00000425354,0.00063
ENST00000379791,0.00072
ENST00000257863,0.00064
ENST00000550311,0.0006
ENST00000508394,0.00071
ENST00000312492,0.00129
ENST00000303406,0.0012
ENST00000430889,0.0012
ENST00000553100,0.0
ENST00000449260,0.00058
ENST00000394147,0.00059
ENST00000547167,0.00043
ENST00000547488,0.00021
ENST00000293502,0.00096
ENST00000300134,0.00038
ENST00000543426,0.00037
ENST00000409445,0.00138
ENST00000393217,0.00038
ENST00000437004,0.00073
ENST00000541017,0.0009
ENST00000339839,0.00098
ENST00000392979,0.00064
ENST00000575847,0.0
ENST00000392989,0.00113
ENST00000548884,0.00131
ENST00000392986,0.0013
ENST00000188403,0.00129
ENST00000551379,0.00128
ENST00000228347,0.00047
ENST00000312777,0.00067
ENST00000361483,0.0
ENST00000202831,0.00061
ENST00000327554,0.0008
ENST00000257552,0.00107
ENST00000339777,0.00051
ENST00000339777,0.00051
ENST00000328963,0.00099
ENST00000442833,0.00037
ENST00000280560,0.00026
ENST00000631855,0.00015
ENST00000638045,0.00011
ENST00000405201,0.00011
ENST00000261655,0.00029
ENST00000360564,0.0006
ENST00000350048,0.00089
ENST00000643471,0.00075
ENST00000539354,0.00098
ENST00000432561,0.00079
ENST00000337343,0.00038
ENST00000682523,0.00058
ENST00000492622,0.00064
ENST00000355568,0.00079
ENST00000613252,0.00098
ENST00000629385,0.00072
ENST00000376143,0.00101
ENST00000257336,0.00133
ENST00000309957,0.00047
ENST00000351487,0.00059
ENST00000250383,0.00036
ENST00000710588,0.00123
ENST00000382554,0.00013
ENST00000356300,0.00033
ENST00000397118,0.00033
ENST00000644025,0.00026
ENST00000554050,0.00026
ENST00000250373,0.00023
ENST00000642302,0.00023
ENST00000553879,0.00026
ENST00000643468,0.00026
ENST00000548645,0.00041
ENST00000357798,0.00042
ENST00000396158,0.00099
ENST00000013125,0.00074
ENST00000337334,0.0011
ENST00000395606,0.00057
ENST00000395425,0.00083
ENST00000216445,0.0013
ENST00000317623,0.00072
ENST00000541264,0.00074
ENST00000261249,0.00082
ENST00000555278,0.00083
ENST00000353772,0.00087
ENST00000341099,0.00086
ENST00000246166,0.00098
ENST00000555042,0.00088
ENST00000394026,0.00088
ENST00000556437,0.00119
ENST00000556437,0.00119
ENST00000673765,0.00108
ENST00000556489,0.00063
ENST00000330753,0.00088
ENST00000554922,0.00032
ENST00000556222,0.00132
ENST00000626058,0.00132
ENST00000304338,0.00076
ENST00000619905,0.00076
ENST00000267584,0.00092
ENST00000341267,0.00033
ENST00000557378,0.00032
ENST00000355173,0.00032
ENST00000649591,0.00027
ENST00000510508,0.00066
ENST00000556511,0.00093
ENST00000423312,0.00011
ENST00000673192,0.00011
ENST00000650528,0.00011
ENST00000455693,0.00042
ENST00000454250,0.0004
ENST00000632335,0.0004
ENST00000557796,0.00119
ENST00000340545,0.00119
ENST00000338564,0.00099
ENST00000416165,0.00024
ENST00000479013,0.0008
ENST00000617768,0.00125
ENST00000453182,0.0005
ENST00000559596,0.00105
ENST00000382448,0.00028
ENST00000349748,0.00082
ENST00000535302,0.00024
ENST00000355997,0.00114
ENST00000316364,0.00059
ENST00000251076,0.00022
ENST00000389286,0.00042
ENST00000396307,0.00113
ENST00000281282,0.00038
ENST00000333725,0.00092
ENST00000261523,0.00102
ENST00000395898,0.0002
ENST00000261889,0.00085
ENST00000327987,0.00044
ENST00000352385,0.00031
ENST00000616065,0.00034
ENST00000288840,0.00036
ENST00000315757,0.00029
ENST00000261861,0.00078
ENST00000540068,0.00079
ENST00000543950,0.00079
ENST00000621098,0.00086
ENST00000268082,0.00103
ENST00000673214,0.00103
ENST00000672913,0.00079
ENST00000358632,0.00079
ENST00000672385,0.00082
ENST00000268053,0.00082
ENST00000616000,0.00026
ENST00000673414,0.00026
ENST00000569035,0.00108
ENST00000538941,0.00054
ENST00000379403,0.00124
ENST00000451195,0.0012
ENST00000268148,0.00099
ENST00000399953,0.00051
ENST00000540585,0.00116
ENST00000293889,0.00043
ENST00000545450,0.00066
ENST00000563941,0.00066
ENST00000382862,0.00068
ENST00000348261,0.00015
ENST00000262318,0.00042
ENST00000426824,0.00024
ENST00000569417,0.00096
ENST00000319500,0.00075
ENST00000396878,0.00068
ENST00000612491,0.00069
