Gene,OptionalDataColumns
ENST00000378486,1416
ENST00000620687,1416
ENST00000262450,1954
ENST00000303635,1673
ENST00000378288,587
ENST00000263934,1770
ENST00000294484,1392
ENST00000346436,869
ENST00000235372,1718
ENST00000376030,775
ENST00000707396,665
ENST00000375486,665
ENST00000341676,1158
ENST00000495204,727
ENST00000542643,681
ENST00000361548,602
ENST00000374280,676
ENST00000345512,1446
ENST00000460170,1440
ENST00000373347,979
ENST00000373388,3487
ENST00000373253,712
ENST00000373243,729
ENST00000356090,729
ENST00000373091,919
ENST00000373048,1008
ENST00000372748,689
ENST00000357730,652
ENST00000360584,706
ENST00000493793,582
ENST00000357206,1366
ENST00000354412,700
ENST00000347547,793
ENST00000371454,904
ENST00000371316,607
ENST00000371714,723
ENST00000395325,913
ENST00000371037,828
ENST00000329654,736
ENST00000341517,736
ENST00000423207,721
ENST00000326665,1530
ENST00000557284,936
ENST00000710932,632
ENST00000260505,887
ENST00000437941,587
ENST00000342203,614
ENST00000342203,614
ENST00000370563,919
ENST00000370563,919
ENST00000640258,803
ENST00000640258,803
ENST00000637221,1279
ENST00000271234,605
ENST00000457765,657
ENST00000370185,715
ENST00000358392,1818
ENST00000370096,1806
ENST00000271332,2923
ENST00000369962,919
ENST00000400794,927
ENST00000369965,920
ENST00000256578,825
ENST00000331565,727
ENST00000438661,626
ENST00000369697,636
ENST00000369615,1125
ENST00000369146,742
ENST00000614923,1943
ENST00000271915,731
ENST00000334634,759
ENST00000334634,759
ENST00000611379,746
ENST00000541576,947
ENST00000360674,772
ENST00000355956,839
ENST00000368330,750
ENST00000361588,671
ENST00000329117,911
ENST00000524377,796
ENST00000314485,613
ENST00000614243,613
ENST00000271417,639
ENST00000367862,755
ENST00000361580,792
ENST00000367731,859
ENST00000367674,1358
ENST00000361539,783
ENST00000361833,1294
ENST00000367589,631
ENST00000621791,2251
ENST00000367570,2270
ENST00000367573,2313
ENST00000367623,1161
ENST00000361927,626
ENST00000367462,766
ENST00000367399,1294
ENST00000367400,1406
ENST00000358823,1478
ENST00000461742,1623
ENST00000422435,1637
