Gene,OptionalDataColumns
ENST00000378755,17
ENST00000378625,15
ENST00000337907,31
ENST00000647103,19
ENST00000373797,28
ENST00000246314,33
ENST00000373106,18
ENST00000373103,20
ENST00000372718,17
ENST00000372708,16
ENST00000427410,20
ENST00000236040,18
ENST00000371975,18
ENST00000371568,23
ENST00000347310,20
ENST00000341517,18
ENST00000370608,19
ENST00000370459,29
ENST00000370459,29
ENST00000337338,24
ENST00000370303,20
ENST00000370161,47
ENST00000512756,46
ENST00000369784,23
ENST00000359785,23
ENST00000369478,15
ENST00000682167,32
ENST00000682167,32
ENST00000369304,29
ENST00000431239,24
ENST00000682118,49
ENST00000618040,17
ENST00000368356,16
ENST00000368236,16
ENST00000708590,16
ENST00000361516,16
ENST00000368013,22
ENST00000367763,25
ENST00000709532,39
ENST00000294725,39
ENST00000367350,55
ENST00000348564,36
ENST00000442510,39
ENST00000360529,37
ENST00000332129,37
ENST00000367279,17
ENST00000309017,16
ENST00000691036,16
ENST00000367229,15
ENST00000581977,20
ENST00000367058,24
ENST00000367057,24
ENST00000367025,38
ENST00000261464,24
ENST00000419091,25
ENST00000440600,51
ENST00000366668,29
ENST00000602873,18
ENST00000439617,29
ENST00000366548,27
ENST00000518483,25
ENST00000427495,15
ENST00000336119,24
ENST00000379999,24
ENST00000416382,22
ENST00000538630,18
ENST00000560721,43
ENST00000361085,22
ENST00000325239,69
ENST00000617271,45
ENST00000373789,24
ENST00000358410,32
ENST00000440381,19
ENST00000371447,25
ENST00000371485,33
ENST00000371176,16
ENST00000453258,15
ENST00000344386,19
ENST00000318222,18
ENST00000370345,32
ENST00000439817,25
ENST00000263054,25
ENST00000263054,25
ENST00000368653,91
ENST00000389989,18
ENST00000278319,19
ENST00000299481,30
ENST00000672413,27
ENST00000396253,27
ENST00000318201,20
ENST00000312055,56
ENST00000411426,25
ENST00000674617,18
ENST00000361723,18
ENST00000395005,46
ENST00000300187,46
ENST00000377891,15
ENST00000356786,28
ENST00000394432,21
ENST00000377497,21
ENST00000406246,16
ENST00000540345,19
ENST00000533655,39
ENST00000393399,15
ENST00000534731,16
ENST00000541150,31
ENST00000236826,18
ENST00000263464,22
ENST00000263464,22
ENST00000530497,16
ENST00000675843,124
ENST00000350777,15
ENST00000360871,39
ENST00000412006,25
ENST00000627656,20
ENST00000252322,16
ENST00000643701,35
ENST00000399649,35
ENST00000647521,35
ENST00000399595,35
ENST00000011653,19
ENST00000456013,16
ENST00000318974,16
ENST00000395901,22
ENST00000542838,21
ENST00000345127,24
ENST00000432584,24
ENST00000257909,26
ENST00000547905,23
ENST00000615107,16
ENST00000548115,19
ENST00000267082,18
ENST00000550804,19
ENST00000420353,17
ENST00000331886,16
ENST00000551156,16
ENST00000425394,30
ENST00000257897,19
ENST00000353364,33
ENST00000548159,15
ENST00000322886,30
ENST00000552192,15
ENST00000548729,15
ENST00000258526,35
ENST00000299314,34
ENST00000388887,58
ENST00000550948,17
ENST00000553118,26
ENST00000361006,31
ENST00000397655,15
ENST00000257604,20
ENST00000392583,21
ENST00000342315,22
ENST00000261741,15
ENST00000377069,25
ENST00000328963,17
ENST00000328963,17
ENST00000331738,18
ENST00000320574,44
ENST00000392321,32
ENST00000328654,24
ENST00000545875,42
ENST00000443047,17
ENST00000241453,25
ENST00000255486,28
ENST00000379673,24
ENST00000625359,32
ENST00000313640,15
ENST00000429979,22
ENST00000258607,28
ENST00000427887,33
ENST00000262715,59
ENST00000708760,59
ENST00000397359,16
ENST00000397154,16
ENST00000441560,16
ENST00000324330,77
ENST00000453196,114
ENST00000539616,15
ENST00000358738,21
ENST00000394586,22
ENST00000621494,16
ENST00000610758,18
ENST00000435962,18
ENST00000502250,15
ENST00000429774,21
ENST00000393287,23
ENST00000440884,19
ENST00000310803,23
ENST00000397702,20
ENST00000260402,16
ENST00000397573,15
ENST00000355341,18
ENST00000349748,21
ENST00000434130,21
ENST00000305560,25
ENST00000310958,38
ENST00000395476,16
ENST00000443425,26
ENST00000305428,18
ENST00000220244,32
ENST00000394660,29
ENST00000352105,23
ENST00000444422,15
ENST00000361188,34
ENST00000451018,23
ENST00000382862,15
ENST00000359128,22
ENST00000324288,27
ENST00000388957,16
ENST00000321728,15
ENST00000358164,19
ENST00000356798,24
ENST00000303383,22
ENST00000566605,18
ENST00000254108,24
ENST00000673801,15
ENST00000300589,16
ENST00000353782,27
ENST00000311559,28
ENST00000688547,32
ENST00000564887,24
ENST00000334583,24
ENST00000674443,16
ENST00000354436,143
ENST00000393420,21
ENST00000418647,22
ENST00000479780,17
ENST00000393207,16
ENST00000389301,35
ENST00000341923,52
ENST00000262467,26
ENST00000571451,29
ENST00000158762,16
ENST00000672212,16
ENST00000651323,32
ENST00000619866,17
ENST00000426905,19
ENST00000639332,19
ENST00000406438,19
ENST00000225388,29
ENST00000268756,23
ENST00000324238,16
ENST00000708441,25
ENST00000330927,25
ENST00000260908,15
ENST00000674182,28
ENST00000620215,15
ENST00000617279,15
ENST00000621136,42
ENST00000618176,42
ENST00000253799,15
ENST00000319349,17
ENST00000509773,16
ENST00000503485,21
ENST00000207549,24
ENST00000636395,101
ENST00000293217,17
ENST00000588061,51
ENST00000318430,15
ENST00000582970,125
ENST00000582707,24
ENST00000400020,76
ENST00000317571,27
ENST00000399516,89
ENST00000587184,62
ENST00000589544,17
ENST00000423854,32
ENST00000412036,15
ENST00000398339,20
ENST00000263094,21
ENST00000313093,17
ENST00000622719,19
ENST00000438103,19
ENST00000622802,18
ENST00000602142,18
ENST00000359920,33
ENST00000414982,19
ENST00000644032,26
ENST00000596363,18
ENST00000327325,22
ENST00000315599,19
ENST00000315591,19
ENST00000359526,29
ENST00000389253,15
ENST00000636549,52
ENST00000343625,15
ENST00000594294,18
ENST00000458235,18
ENST00000335393,15
ENST00000593993,16
ENST00000203556,18
ENST00000592502,18
ENST00000261560,19
ENST00000392288,18
ENST00000404801,19
ENST00000439785,26
ENST00000341773,16
ENST00000085219,20
ENST00000523638,15
ENST00000333987,29
ENST00000396857,20
ENST00000421176,26
ENST00000454662,42
ENST00000433867,18
ENST00000270617,15
ENST00000291707,15
ENST00000451628,21
ENST00000353836,16
ENST00000601151,16
ENST00000429604,32
ENST00000614879,21
ENST00000613233,21
ENST00000340844,21
ENST00000621584,21
ENST00000618261,21
ENST00000620183,21
ENST00000615699,21
ENST00000618995,21
ENST00000610790,21
ENST00000614922,21
ENST00000616408,17
ENST00000396331,17
ENST00000618055,17
ENST00000324602,17
ENST00000612636,17
ENST00000619395,17
ENST00000318203,19
ENST00000333478,18
ENST00000404032,22
ENST00000646571,17
ENST00000449105,16
ENST00000281394,39
ENST00000406226,26
ENST00000409544,67
ENST00000409540,23
ENST00000409851,24
