Gene,OptionalDataColumns
ENST00000378378,15
ENST00000404249,19
ENST00000377577,17
ENST00000337907,31
ENST00000289815,19
ENST00000495204,16
ENST00000310638,24
ENST00000371891,21
ENST00000371568,23
ENST00000371158,65
ENST00000371129,24
ENST00000371059,25
ENST00000420607,20
ENST00000370793,32
ENST00000342203,35
ENST00000260506,32
ENST00000370214,23
ENST00000359785,23
ENST00000369486,18
ENST00000369483,19
ENST00000295598,17
ENST00000369496,16
ENST00000313431,63
ENST00000369140,19
ENST00000369049,18
ENST00000529168,19
ENST00000313667,25
ENST00000368339,27
ENST00000361831,25
ENST00000368195,22
ENST00000649689,22
ENST00000367662,42
ENST00000367614,35
ENST00000621791,29
ENST00000507173,21
ENST00000367500,28
ENST00000367470,15
ENST00000539706,31
ENST00000367136,15
ENST00000367134,15
ENST00000324852,17
ENST00000367030,27
ENST00000366992,51
ENST00000366872,20
ENST00000340871,25
ENST00000391875,25
ENST00000469075,29
ENST00000366624,28
ENST00000642610,20
ENST00000377833,80
ENST00000643096,16
ENST00000350537,51
ENST00000350537,31
ENST00000374446,22
ENST00000374103,15
ENST00000373886,29
ENST00000358410,32
ENST00000605216,26
ENST00000371790,15
ENST00000358334,46
ENST00000630152,16
ENST00000371176,16
ENST00000540664,25
ENST00000356016,26
ENST00000371207,16
ENST00000265992,18
ENST00000647814,39
ENST00000370397,29
ENST00000263054,25
ENST00000369405,17
ENST00000369271,15
ENST00000368990,16
ENST00000368990,16
ENST00000369056,15
ENST00000392790,20
ENST00000617105,25
ENST00000358353,25
ENST00000397542,25
ENST00000617105,25
ENST00000696290,15
ENST00000389989,18
ENST00000530181,20
ENST00000429814,17
ENST00000529419,16
ENST00000389707,18
ENST00000355661,37
ENST00000396356,39
ENST00000005226,18
ENST00000532434,18
ENST00000357134,18
ENST00000379214,22
ENST00000452863,16
ENST00000241051,23
ENST00000531159,29
ENST00000299440,16
ENST00000526995,22
ENST00000421244,21
ENST00000418331,29
ENST00000529618,25
ENST00000415361,20
ENST00000377387,20
ENST00000533211,50
ENST00000393955,16
ENST00000359152,74
ENST00000528231,30
ENST00000263317,16
ENST00000524871,27
ENST00000260257,25
ENST00000393055,16
ENST00000341980,18
ENST00000438022,15
ENST00000646257,35
ENST00000399644,35
ENST00000399601,35
ENST00000644660,35
ENST00000348962,31
ENST00000281171,31
ENST00000433979,56
ENST00000546179,20
ENST00000298910,80
ENST00000293618,26
ENST00000257931,30
ENST00000537215,16
ENST00000549994,26
ENST00000483530,15
