ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379236,14,6,277,0.00155,0.6065,0.6438,v17_adipose
ENST00000400930,15,7,275,0.0017,0.57939,0.60312,v17_adipose
ENST00000377263,7,3,81,0.00529,0.52381,0.38683,v17_adipose
ENST00000294435,6,3,134,0.00373,0.70025,0.95273,v17_adipose
ENST00000376629,5,3,152,0.00395,0.77237,0.85965,v17_adipose
ENST00000359318,16,11,407,0.00169,0.52165,0.56913,v17_adipose
ENST00000656825,7,5,191,0.00374,0.45625,0.57487,v17_adipose
ENST00000465518,15,5,218,0.00153,0.63639,0.47431,v17_adipose
ENST00000534056,14,9,340,0.00189,0.32206,0.38431,v17_adipose
ENST00000530472,28,13,310,0.0015,0.55611,0.61241,v17_adipose
ENST00000368905,15,8,230,0.00232,0.53217,0.49674,v17_adipose
ENST00000392653,12,5,72,0.00579,0.39352,0.28056,v17_adipose
ENST00000368750,12,5,72,0.00579,0.39352,0.28056,v17_adipose
ENST00000368737,6,5,92,0.00906,0.56159,0.6,v17_adipose
ENST00000331860,17,9,169,0.00313,0.33693,0.18014,v17_adipose
ENST00000368738,6,2,114,0.00292,0.31725,0.46052,v17_adipose
ENST00000368733,2,1,93,0.00538,0.59678,0.73118,v17_adipose
ENST00000367972,19,9,316,0.0015,0.38075,0.39627,v17_adipose
ENST00000489294,18,12,419,0.00159,0.45598,0.47474,v17_adipose
ENST00000444639,5,3,99,0.00606,0.62828,0.64646,v17_adipose
ENST00000444639,5,3,99,0.00606,0.62828,0.64646,v17_adipose
ENST00000367449,25,16,316,0.00203,0.53126,0.60779,v17_adipose
ENST00000357246,6,3,147,0.0034,0.32767,0.0907,v17_adipose
ENST00000366584,11,7,317,0.00201,0.35618,0.32853,v17_adipose
ENST00000459912,9,3,173,0.00193,0.28581,0.27553,v17_adipose
ENST00000455190,6,2,139,0.0024,0.5036,0.39928,v17_adipose
ENST00000682389,5,4,142,0.00563,0.7338,0.69014,v17_adipose
ENST00000490841,16,11,329,0.00209,0.34061,0.36308,v17_adipose
ENST00000373970,12,8,266,0.00251,0.6463,0.75752,v17_adipose
ENST00000399165,11,4,227,0.0016,0.47017,0.4108,v17_adipose
ENST00000373218,6,2,120,0.00278,0.39028,0.68334,v17_adipose
