Gene,OptionalDataColumns
ENST00000338591,6
ENST00000421241,0
ENST00000342066,6
ENST00000330388,5
ENST00000343938,1
ENST00000339381,11
ENST00000379289,8
ENST00000379288,6
ENST00000328596,6
ENST00000347370,6
ENST00000349431,7
ENST00000422725,0
ENST00000338338,4
ENST00000540437,7
ENST00000378585,4
ENST00000378531,10
ENST00000612705,4
ENST00000378453,4
ENST00000444870,0
ENST00000378191,10
ENST00000645284,6
ENST00000377674,11
ENST00000377648,1
ENST00000351136,7
ENST00000333172,10
ENST00000377842,3
ENST00000557126,1
ENST00000378290,13
ENST00000348333,7
ENST00000377424,10
ENST00000377414,5
ENST00000377223,9
ENST00000340381,12
ENST00000294485,4
ENST00000309048,7
ENST00000477755,4
ENST00000400900,5
ENST00000602296,1
ENST00000377049,0
ENST00000251546,5
ENST00000263932,11
ENST00000376637,1
ENST00000614859,6
ENST00000359318,11
ENST00000334600,8
ENST00000602960,7
ENST00000616484,8
ENST00000357367,8
ENST00000632222,8
ENST00000636073,8
ENST00000359621,2
ENST00000375910,1
ENST00000537142,10
ENST00000375471,8
ENST00000631074,8
ENST00000375121,4
ENST00000444387,6
ENST00000166244,13
ENST00000566855,1
ENST00000374619,3
ENST00000634683,6
ENST00000361729,6
ENST00000236255,8
ENST00000003583,5
ENST00000337248,10
ENST00000003583,5
ENST00000374409,10
ENST00000294413,5
ENST00000326279,4
ENST00000426559,5
ENST00000357865,4
ENST00000349618,10
ENST00000349618,10
ENST00000374221,8
ENST00000674202,11
ENST00000478104,3
ENST00000373912,7
ENST00000339145,0
ENST00000335514,5
ENST00000647074,5
ENST00000373824,6
ENST00000536859,6
ENST00000373602,1
ENST00000432622,0
ENST00000373534,2
ENST00000609129,8
ENST00000294517,5
ENST00000419121,7
ENST00000455895,7
ENST00000373475,12
ENST00000373456,13
ENST00000356990,6
ENST00000339480,1
ENST00000519684,3
ENST00000417239,0
ENST00000207457,12
ENST00000505871,8
ENST00000327331,8
ENST00000235532,10
ENST00000354267,5
ENST00000373012,3
ENST00000373048,14
ENST00000372852,3
ENST00000454994,14
ENST00000357771,14
ENST00000361584,14
ENST00000327582,4
ENST00000372565,11
ENST00000372565,11
ENST00000335282,4
ENST00000439569,6
ENST00000302946,6
ENST00000372521,3
ENST00000535358,10
ENST00000372318,11
ENST00000354383,14
ENST00000371992,11
ENST00000334122,6
ENST00000537428,8
ENST00000335071,0
ENST00000371847,13
ENST00000404795,1
ENST00000371839,10
ENST00000236495,7
ENST00000371827,7
ENST00000371750,8
ENST00000312233,13
ENST00000194214,3
ENST00000354412,7
ENST00000347547,8
ENST00000371454,9
ENST00000312553,8
ENST00000371273,9
ENST00000358193,9
ENST00000610401,12
ENST00000421030,14
ENST00000421030,14
ENST00000425300,6
ENST00000371092,3
ENST00000294638,9
ENST00000371014,14
ENST00000401042,14
ENST00000370673,4
ENST00000394834,4
ENST00000370668,4
ENST00000616170,10
ENST00000482504,10
ENST00000370290,3
ENST00000370203,4
ENST00000263177,9
ENST00000370188,8
ENST00000361544,10
ENST00000370138,13
ENST00000370066,11
ENST00000651461,13
ENST00000370032,13
ENST00000369949,2
ENST00000369870,11
ENST00000369907,6
ENST00000351050,8
ENST00000538610,4
ENST00000538610,4
ENST00000361066,7
ENST00000334179,4
ENST00000331565,4
ENST00000361965,13
ENST00000271331,1
ENST00000369770,9
ENST00000485275,7
ENST00000393614,10
ENST00000369716,5
ENST00000369717,5
ENST00000369686,8
ENST00000369684,5
ENST00000309276,8
ENST00000343210,14
ENST00000361886,2
ENST00000538576,12
ENST00000628110,12
ENST00000369489,6
ENST00000369458,5
ENST00000369458,5
ENST00000369390,1
ENST00000400889,1
