Gene,OptionalDataColumns
ENST00000419704,0.00046
ENST00000378585,0.00055
ENST00000378486,0.00015
ENST00000620687,0.00015
ENST00000400921,0.00115
ENST00000461106,0.00102
ENST00000262450,0.00021
ENST00000378191,0.00106
ENST00000617400,0.00087
ENST00000537325,0.00104
ENST00000378097,0.00072
ENST00000164247,0.00072
ENST00000378083,0.0006
ENST00000458166,0.00089
ENST00000377842,0.00061
ENST00000377855,0.00029
ENST00000303635,0.00028
ENST00000604479,0.00055
ENST00000378288,0.00057
ENST00000263934,0.00028
ENST00000294484,0.00022
ENST00000294485,0.00067
ENST00000377049,0.0
ENST00000354287,0.0009
ENST00000346436,0.00027
ENST00000235372,0.00026
ENST00000375662,0.00099
ENST00000376030,0.00041
ENST00000400798,0.00094
ENST00000707396,0.0005
ENST00000375486,0.0005
ENST00000251296,0.001
ENST00000420770,0.00059
ENST00000341676,0.00016
ENST00000400548,0.00111
ENST00000375078,0.0
ENST00000332947,0.00047
ENST00000375031,0.00074
ENST00000444387,0.00059
ENST00000495204,0.00063
ENST00000542643,0.00054
ENST00000374619,0.0008
ENST00000361548,0.0007
ENST00000374395,0.0013
ENST00000374280,0.00048
ENST00000294413,0.001
ENST00000374300,0.00128
ENST00000374024,0.00076
ENST00000010299,0.00132
ENST00000373791,0.00102
ENST00000345512,0.00024
ENST00000460170,0.00025
ENST00000609129,0.00077
ENST00000373347,0.00045
ENST00000373388,0.00012
ENST00000373235,0.00088
ENST00000373253,0.00044
ENST00000373243,0.00046
ENST00000356090,0.00046
ENST00000373091,0.00046
ENST00000373012,0.00032
ENST00000373048,0.00028
ENST00000397631,0.00133
ENST00000372809,0.00068
ENST00000372748,0.00039
ENST00000361584,0.0009
ENST00000372684,0.00095
ENST00000431473,0.00093
ENST00000539317,0.00119
ENST00000361799,0.00043
ENST00000357730,0.00063
ENST00000360584,0.00054
ENST00000354383,0.00055
ENST00000404795,0.00012
ENST00000371839,0.00076
ENST00000371827,0.00091
ENST00000357083,0.00083
ENST00000493793,0.00107
ENST00000357206,0.0005
ENST00000354412,0.00037
ENST00000347547,0.00036
ENST00000371454,0.0003
ENST00000371316,0.00055
ENST00000371714,0.00076
ENST00000414851,0.00088
ENST00000395325,0.00058
ENST00000371037,0.00067
ENST00000329654,0.00063
ENST00000341517,0.00063
ENST00000423207,0.00056
ENST00000326665,0.00031
ENST00000357692,0.00132
ENST00000477717,0.00106
ENST00000557284,0.00064
ENST00000710932,0.00122
ENST00000354567,0.00107
ENST00000344720,0.00116
ENST00000260505,0.00074
ENST00000437941,0.00122
ENST00000342203,0.00114
ENST00000342203,0.00114
ENST00000370563,0.00082
ENST00000370563,0.00082
ENST00000482504,0.00136
ENST00000640258,0.00082
ENST00000640258,0.00082
ENST00000428239,0.00123
ENST00000637221,0.00048
ENST00000271234,0.00129
ENST00000457765,0.00084
ENST00000370185,0.00079
ENST00000315033,0.00061
ENST00000370103,0.00105
ENST00000358392,0.00029
ENST00000370096,0.0003
ENST00000370066,0.00127
ENST00000357155,0.00081
ENST00000271332,0.00011
ENST00000369962,0.00071
ENST00000400794,0.00071
ENST00000369965,0.00071
ENST00000527748,0.00081
ENST00000369904,0.00117
ENST00000369907,0.00095
ENST00000369909,0.00095
ENST00000256578,0.00031
ENST00000331565,0.00029
ENST00000438661,0.00037
ENST00000369770,0.0012
ENST00000316361,0.00084
ENST00000369799,0.00069
ENST00000393614,0.00077
ENST00000359172,0.00077
ENST00000359172,0.00077
ENST00000369697,0.00069
ENST00000490067,0.00108
ENST00000369615,0.00055
ENST00000607941,0.00064
ENST00000610222,0.00045
ENST00000369503,0.00101
ENST00000606888,0.00059
ENST00000369146,0.00059
ENST00000290585,0.00076
ENST00000290583,0.00065
ENST00000614923,0.0001
ENST00000368825,0.00129
ENST00000368476,0.0008
ENST00000361147,0.00091
ENST00000271915,0.00037
ENST00000368408,0.0014
ENST00000334634,0.00032
ENST00000334634,0.00032
ENST00000611379,0.00034
ENST00000541576,0.00041
ENST00000368324,0.00087
ENST00000368318,0.00022
ENST00000360674,0.0003
