Gene,OptionalDataColumns
ENST00000378785,9
ENST00000378531,10
ENST00000611612,7
ENST00000288774,3
ENST00000270722,11
ENST00000378567,13
ENST00000377411,5
ENST00000359621,2
ENST00000329454,2
ENST00000375667,4
ENST00000375692,8
ENST00000375375,11
ENST00000400661,11
ENST00000420770,9
ENST00000375031,4
ENST00000374765,12
ENST00000542643,11
ENST00000374392,1
ENST00000436717,3
ENST00000374395,5
ENST00000412742,9
ENST00000374272,12
ENST00000374276,7
ENST00000374269,9
ENST00000320567,2
ENST00000374168,10
ENST00000629832,10
ENST00000373943,14
ENST00000373888,6
ENST00000373894,8
ENST00000373925,6
ENST00000645794,3
ENST00000373842,3
ENST00000465645,1
ENST00000647380,1
ENST00000403528,5
ENST00000536384,6
ENST00000536384,6
ENST00000373480,13
ENST00000414241,9
ENST00000453908,8
ENST00000354267,5
ENST00000331593,7
ENST00000372815,2
ENST00000324379,3
ENST00000372827,6
ENST00000523677,1
ENST00000450269,4
ENST00000372372,5
ENST00000262915,6
ENST00000334815,9
ENST00000672818,14
ENST00000262746,5
ENST00000319248,5
ENST00000424390,5
ENST00000536120,6
ENST00000322679,1
ENST00000388876,4
ENST00000361921,1
ENST00000354412,7
ENST00000347547,8
ENST00000371454,9
ENST00000371276,4
ENST00000343744,11
ENST00000371316,11
ENST00000371250,3
ENST00000421030,14
ENST00000425300,6
ENST00000430330,6
ENST00000370938,10
ENST00000294638,9
ENST00000370894,8
ENST00000417775,10
ENST00000394834,4
ENST00000370137,12
ENST00000370137,12
ENST00000370138,13
ENST00000370083,11
ENST00000369872,7
ENST00000527748,8
ENST00000310611,0
ENST00000369801,9
ENST00000359172,10
ENST00000343210,14
ENST00000369347,9
ENST00000369347,9
ENST00000582693,8
ENST00000313835,12
ENST00000579512,1
ENST00000369158,4
ENST00000578186,1
ENST00000331128,3
ENST00000312210,12
ENST00000493834,14
ENST00000368913,14
ENST00000368890,12
ENST00000361631,2
ENST00000339643,3
ENST00000503241,3
ENST00000360379,5
ENST00000392653,5
ENST00000368750,5
ENST00000331860,9
ENST00000368718,1
ENST00000440685,1
ENST00000476133,1
ENST00000368482,6
ENST00000651641,5
ENST00000368431,6
ENST00000368382,12
ENST00000327247,13
ENST00000574670,13
ENST00000327247,13
ENST00000574670,13
ENST00000615517,2
ENST00000438413,5
ENST00000359751,3
ENST00000427683,4
ENST00000368285,8
ENST00000614643,7
ENST00000368232,9
ENST00000368218,6
ENST00000326786,3
ENST00000475733,6
ENST00000368072,9
ENST00000622395,7
ENST00000309758,6
ENST00000294796,4
ENST00000612311,10
ENST00000476371,4
ENST00000361379,1
ENST00000340006,3
ENST00000614750,5
ENST00000241651,4
ENST00000255416,5
ENST00000367157,9
ENST00000367135,11
ENST00000678498,8
ENST00000358184,12
ENST00000446390,4
ENST00000367080,13
ENST00000367093,6
ENST00000294984,8
ENST00000472886,14
ENST00000472886,14
ENST00000366997,14
ENST00000367006,13
ENST00000358170,5
ENST00000628693,6
ENST00000545154,6
ENST00000629360,5
ENST00000261458,5
ENST00000367010,5
ENST00000625820,5
ENST00000332912,5
ENST00000391894,7
ENST00000444842,7
ENST00000343410,9
ENST00000350027,12
ENST00000272164,2
ENST00000391867,3
ENST00000470540,6
ENST00000359362,4
ENST00000602634,6
ENST00000602962,8
ENST00000646525,6
ENST00000490107,14
ENST00000343381,12
ENST00000366481,9
ENST00000360358,4
ENST00000542957,2
ENST00000263125,14
ENST00000327347,9
ENST00000378278,13
ENST00000313519,13
ENST00000417816,8
ENST00000684501,2
ENST00000346832,12
ENST00000374734,7
