Gene,OptionalDataColumns
ENST00000378755,17
ENST00000304457,36
ENST00000235372,38
ENST00000318249,30
ENST00000460170,27
ENST00000373797,28
ENST00000372718,17
ENST00000372708,16
ENST00000372584,32
ENST00000372653,18
ENST00000371877,53
ENST00000371568,23
ENST00000371568,23
ENST00000414851,21
ENST00000370994,16
ENST00000361219,16
ENST00000371016,15
ENST00000370608,19
ENST00000342203,35
ENST00000317336,25
ENST00000370459,29
ENST00000487146,23
ENST00000359785,23
ENST00000369478,15
ENST00000682167,32
ENST00000682167,32
ENST00000369259,17
ENST00000369049,18
ENST00000368863,38
ENST00000529168,19
ENST00000368356,16
ENST00000368236,16
ENST00000708590,16
ENST00000361516,16
ENST00000368013,22
ENST00000263686,22
ENST00000367763,25
ENST00000344730,22
ENST00000511413,21
ENST00000367362,27
ENST00000348564,36
ENST00000442510,39
ENST00000360529,37
ENST00000461742,37
ENST00000367279,17
ENST00000309017,16
ENST00000309017,16
ENST00000309017,16
ENST00000691036,16
ENST00000454264,16
ENST00000584998,19
ENST00000581977,20
ENST00000367058,24
ENST00000367057,24
ENST00000400960,54
ENST00000367049,96
ENST00000367025,38
ENST00000336184,18
ENST00000261464,24
ENST00000469075,29
ENST00000518483,25
ENST00000427495,15
ENST00000366496,22
ENST00000348069,22
ENST00000380989,27
ENST00000397167,23
ENST00000378076,27
ENST00000538630,18
ENST00000537177,35
ENST00000374875,20
ENST00000374446,22
ENST00000325239,69
ENST00000373965,50
ENST00000617271,45
ENST00000395430,59
ENST00000605216,26
ENST00000348459,34
ENST00000414986,16
ENST00000371027,17
ENST00000371205,15
ENST00000344386,19
ENST00000612478,16
ENST00000369966,16
ENST00000393081,18
ENST00000392790,20
ENST00000254667,26
ENST00000306042,26
ENST00000312165,19
ENST00000343338,19
ENST00000399602,20
ENST00000526601,20
ENST00000254579,146
ENST00000429814,17
ENST00000529419,16
ENST00000005226,18
ENST00000672527,27
ENST00000265963,27
ENST00000348124,22
ENST00000358681,16
ENST00000311764,16
ENST00000406482,28
ENST00000356786,28
ENST00000394432,21
ENST00000377497,21
ENST00000308639,16
ENST00000393399,15
ENST00000354755,38
ENST00000675489,21
ENST00000263464,22
ENST00000530497,16
ENST00000260257,25
ENST00000303941,16
ENST00000426998,20
ENST00000431736,48
ENST00000525863,16
ENST00000392693,30
ENST00000440314,24
ENST00000683482,35
ENST00000710479,35
ENST00000399638,35
ENST00000644048,35
ENST00000011653,19
ENST00000399448,16
ENST00000456013,16
ENST00000318974,16
ENST00000548696,24
ENST00000425752,23
ENST00000394943,24
ENST00000615107,16
ENST00000548115,19
ENST00000267082,18
ENST00000449076,16
ENST00000331886,16
ENST00000551156,16
ENST00000551156,16
ENST00000546141,19
ENST00000257897,19
ENST00000229195,16
ENST00000261207,39
ENST00000549325,40
ENST00000552789,21
ENST00000388887,58
ENST00000392924,20
ENST00000228463,17
ENST00000550948,17
ENST00000312777,23
ENST00000328963,17
ENST00000266880,19
ENST00000432561,21
ENST00000610343,67
ENST00000241453,25
ENST00000536612,28
ENST00000441843,19
ENST00000429979,22
