Gene,OptionalDataColumns
ENST00000328596,15
ENST00000338660,4
ENST00000342348,18
ENST00000627654,6
ENST00000537325,6
ENST00000378083,20
ENST00000400897,20
ENST00000400898,4
ENST00000470413,10
ENST00000334600,22
ENST00000616484,27
ENST00000357367,27
ENST00000632222,27
ENST00000636073,27
ENST00000375826,15
ENST00000375499,14
ENST00000361640,16
ENST00000538309,21
ENST00000375341,24
ENST00000429712,6
ENST00000400548,8
ENST00000375111,4
ENST00000374490,14
ENST00000617979,17
ENST00000374421,22
ENST00000399916,17
ENST00000254227,18
ENST00000354982,11
ENST00000270879,12
ENST00000526031,16
ENST00000373237,11
ENST00000494695,2
ENST00000372809,27
ENST00000372811,26
ENST00000372699,15
ENST00000372237,7
ENST00000351035,12
ENST00000372070,15
ENST00000401061,19
ENST00000424390,9
ENST00000371946,26
ENST00000438567,24
ENST00000322679,6
ENST00000388876,14
ENST00000525202,1
ENST00000361921,6
ENST00000371269,24
ENST00000371273,22
ENST00000371509,21
ENST00000407246,22
ENST00000371514,24
ENST00000408941,4
ENST00000371204,25
ENST00000371129,29
ENST00000371212,20
ENST00000540265,14
ENST00000235345,11
ENST00000346806,19
ENST00000370938,21
ENST00000370872,9
ENST00000370871,13
ENST00000340866,14
ENST00000417775,14
ENST00000370630,20
ENST00000361321,7
ENST00000545708,22
ENST00000479918,13
ENST00000315713,11
ENST00000370203,5
ENST00000370202,11
ENST00000287474,27
ENST00000529992,15
ENST00000347652,25
ENST00000369716,8
ENST00000490067,25
ENST00000325945,22
ENST00000361035,22
ENST00000544913,30
ENST00000475797,16
ENST00000357836,20
ENST00000336751,24
ENST00000451928,19
ENST00000417171,25
ENST00000344770,25
ENST00000441068,19
ENST00000369272,12
ENST00000254090,22
ENST00000616917,8
ENST00000436748,8
ENST00000368954,16
ENST00000392414,25
ENST00000571194,25
ENST00000471283,8
ENST00000359751,8
ENST00000356657,27
ENST00000362007,23
ENST00000368174,22
ENST00000255040,11
ENST00000368092,12
ENST00000368093,14
ENST00000368072,21
ENST00000367990,7
ENST00000236937,8
ENST00000358671,13
ENST00000504010,28
ENST00000437437,30
ENST00000505005,27
ENST00000508740,30
ENST00000367984,29
ENST00000458626,13
ENST00000254521,17
ENST00000443193,13
ENST00000367967,13
ENST00000367749,21
ENST00000367755,16
ENST00000271373,4
ENST00000367698,17
ENST00000367612,30
ENST00000539888,9
ENST00000320493,15
ENST00000251424,14
ENST00000608469,25
ENST00000367416,25
ENST00000367425,13
ENST00000367393,12
ENST00000367443,22
ENST00000367485,27
ENST00000367485,27
ENST00000367483,29
ENST00000255409,19
ENST00000367202,22
ENST00000308302,3
ENST00000367070,24
ENST00000400962,12
ENST00000367078,10
ENST00000367076,10
ENST00000243611,10
ENST00000367076,10
ENST00000391923,10
ENST00000367027,7
ENST00000540251,23
ENST00000531963,16
ENST00000366913,10
ENST00000424254,17
ENST00000272167,14
ENST00000366837,14
ENST00000438896,17
ENST00000318160,12
ENST00000366560,20
ENST00000366559,21
ENST00000366514,17
ENST00000380872,18
ENST00000263126,19
ENST00000357700,11
ENST00000439082,18
ENST00000277570,15
ENST00000379033,21
ENST00000491614,8
ENST00000378325,12
ENST00000377091,8
ENST00000395794,4
ENST00000487763,10
ENST00000277746,20
ENST00000395255,23
ENST00000225171,11
ENST00000358769,13
ENST00000495025,12
ENST00000358141,4
ENST00000299299,4
ENST00000644591,10
ENST00000373189,10
ENST00000334011,19
ENST00000418483,17
ENST00000539909,17
ENST00000372734,16
ENST00000225174,3
ENST00000372213,18
ENST00000481124,7
ENST00000277865,12
ENST00000456849,23
ENST00000342512,11
ENST00000307534,17
ENST00000371531,19
ENST00000224356,22
ENST00000479522,3
ENST00000371464,11
ENST00000371321,16
ENST00000260682,14
ENST00000339022,14
ENST00000285979,16
ENST00000535898,16
ENST00000623108,16
ENST00000371270,18
ENST00000623108,16
ENST00000371176,27
ENST00000370647,10
ENST00000370646,17
ENST00000266066,11
ENST00000543964,26
ENST00000543964,26
ENST00000357540,12
ENST00000421367,18
ENST00000370483,19
ENST00000467928,9
ENST00000369713,6
ENST00000354655,30
ENST00000351270,26
ENST00000260723,27
ENST00000358776,21
ENST00000682550,25
ENST00000368839,13
ENST00000368671,10
ENST00000651593,10
ENST00000368547,12
ENST00000252945,17
ENST00000685335,1
ENST00000463201,9
ENST00000433452,10
ENST00000368552,3
ENST00000278025,3
ENST00000349570,30
ENST00000619215,30
ENST00000449825,21
ENST00000707536,28
ENST00000531197,28
ENST00000649076,18
ENST00000610526,19
ENST00000356578,18
ENST00000695541,5
ENST00000265983,14
ENST00000342245,23
ENST00000318881,26
ENST00000380027,27
ENST00000335425,7
ENST00000477358,1
ENST00000331587,9
ENST00000331587,9
ENST00000278222,4
ENST00000524555,5
ENST00000414546,1
ENST00000256733,4
ENST00000454584,13
ENST00000454584,13
ENST00000443524,8
ENST00000672996,10
ENST00000430553,10
ENST00000647104,17
ENST00000645634,17
ENST00000651785,4
ENST00000526817,8
ENST00000314134,8
ENST00000256999,24
ENST00000528450,25
ENST00000278426,25
ENST00000352187,17
ENST00000344743,23
