Gene,OptionalDataColumns
ENST00000377507,0.0028
ENST00000054668,0.00719
ENST00000614859,0.00309
ENST00000375534,0.00259
ENST00000289749,0.00185
ENST00000566855,0.00207
ENST00000618490,0.00287
ENST00000346452,0.00167
ENST00000374027,0.00217
ENST00000372587,0.00255
ENST00000335282,0.00373
ENST00000523677,0.00295
ENST00000621943,0.00239
ENST00000262746,0.00279
ENST00000271139,0.00206
ENST00000528077,0.00809
ENST00000282670,0.00372
ENST00000361321,0.0068
ENST00000370206,0.00158
ENST00000616709,0.00229
ENST00000342173,0.00252
ENST00000369949,0.00159
ENST00000369478,0.00214
ENST00000328189,0.00201
ENST00000616917,0.00227
ENST00000436748,0.0022
ENST00000357235,0.00316
ENST00000392653,0.00579
ENST00000368762,0.00198
ENST00000368737,0.00906
ENST00000368738,0.00292
ENST00000368733,0.00538
ENST00000368708,0.00437
ENST00000368706,0.00388
ENST00000324978,0.00151
ENST00000368406,0.00298
ENST00000490743,0.00433
ENST00000615517,0.00151
ENST00000338684,0.0016
ENST00000368393,0.00194
ENST00000368390,0.00157
ENST00000368392,0.00152
ENST00000289429,0.00153
ENST00000368168,0.00192
ENST00000368155,0.00337
ENST00000368097,0.00197
ENST00000368046,0.00229
ENST00000613788,0.00231
ENST00000368039,0.00222
ENST00000368029,0.00224
ENST00000367929,0.00606
ENST00000538489,0.00187
ENST00000392122,0.00358
ENST00000367818,0.00292
ENST00000271411,0.01754
ENST00000444639,0.00606
ENST00000444639,0.00606
ENST00000539888,0.00183
ENST00000367554,0.00185
ENST00000308641,0.00187
ENST00000367460,0.00393
ENST00000543215,0.00419
ENST00000659997,0.00235
ENST00000577571,0.00189
ENST00000367064,0.00187
ENST00000367093,0.00216
ENST00000391929,0.00193
ENST00000294984,0.00194
ENST00000424254,0.00296
ENST00000272102,0.00395
ENST00000430433,0.00188
ENST00000391867,0.00234
ENST00000366488,0.00494
ENST00000407572,0.01136
ENST00000377602,0.00162
ENST00000377275,0.00419
ENST00000417816,0.00156
ENST00000395794,0.00357
ENST00000348787,0.00201
ENST00000473940,0.00357
ENST00000242465,0.00633
ENST00000412663,0.00649
ENST00000673027,0.00163
ENST00000256039,0.00323
ENST00000440692,0.0016
ENST00000371809,0.00152
ENST00000479522,0.00388
ENST00000492756,0.00189
ENST00000357339,0.00191
ENST00000652046,0.00179
ENST00000652046,0.00179
ENST00000476766,0.00608
ENST00000224950,0.00159
ENST00000369729,0.00316
ENST00000369707,0.00233
ENST00000361048,0.00163
ENST00000369318,0.00175
ENST00000368990,0.00165
ENST00000456145,0.00225
ENST00000336906,0.0017
ENST00000650601,0.00272
ENST00000330597,0.0017
ENST00000335295,0.00227
ENST00000288937,0.00229
ENST00000396993,0.00765
ENST00000299596,0.00219
ENST00000533723,0.0063
ENST00000278222,0.00192
ENST00000527569,0.00184
ENST00000672078,0.00207
ENST00000227157,0.00207
ENST00000395833,0.00271
ENST00000617612,0.00182
ENST00000415002,0.00391
ENST00000642928,0.00391
ENST00000651785,0.00391
ENST00000651785,0.00391
ENST00000442151,0.01361
ENST00000311862,0.00263
ENST00000337979,0.00183
ENST00000308287,0.002
ENST00000300184,0.00288
ENST00000278282,0.0044
ENST00000255695,0.00206
ENST00000393703,0.00159
ENST00000393705,0.00159
ENST00000620017,0.00153
ENST00000404792,0.00159
ENST00000533892,0.00244
ENST00000534360,0.00577
ENST00000418434,0.0024
ENST00000260315,0.00154
ENST00000446862,0.00269
ENST00000673097,0.00412
ENST00000375618,0.00247
ENST00000332814,0.0027
ENST00000356289,0.00186
ENST00000278949,0.00182
ENST00000361763,0.00176
ENST00000278937,0.00233
ENST00000300692,0.00319
ENST00000314475,0.00161
ENST00000326621,0.00167
ENST00000458238,0.00194
ENST00000531399,0.0023
ENST00000423703,0.00391
ENST00000299665,0.0031
ENST00000345999,0.00242
ENST00000352620,0.00196
ENST00000229402,0.00317
ENST00000617889,0.00309
ENST00000228434,0.00215
ENST00000228438,0.00559
ENST00000315330,0.00268
ENST00000348658,0.00306
ENST00000304361,0.00232
ENST00000432556,0.00292
ENST00000309539,0.00176
ENST00000396439,0.00192
ENST00000240618,0.00249
ENST00000240618,0.00249
ENST00000309384,0.00288
ENST00000444971,0.00468
ENST00000290855,0.00262
ENST00000336164,0.00356
ENST00000347831,0.00254
ENST00000359151,0.00264
ENST00000396484,0.00357
ENST00000240636,0.00229
ENST00000576999,0.01026
ENST00000632373,0.01026
ENST00000544994,0.01026
ENST00000614435,0.00432
ENST00000574424,0.00432
ENST00000228811,0.00432
ENST00000396400,0.00268
ENST00000572141,0.00268
ENST00000622848,0.00268
ENST00000014914,0.00194
ENST00000445693,0.00217
ENST00000538118,0.0016
ENST00000266594,0.00763
ENST00000309739,0.0018
ENST00000522085,0.00163
ENST00000266970,0.00181
ENST00000411731,0.00252
ENST00000551116,0.0026
ENST00000261267,0.00338
ENST00000543146,0.00154
ENST00000532498,0.00269
ENST00000347404,0.00408
ENST00000547496,0.02
ENST00000397833,0.00162
ENST00000425043,0.00377
ENST00000329406,0.00519
ENST00000392807,0.00704
ENST00000550948,0.00172
ENST00000449768,0.00291
ENST00000335621,0.00162
ENST00000541210,0.00297
ENST00000454402,0.0018
ENST00000308366,0.00169
ENST00000541022,0.00391
ENST00000366329,0.00335
ENST00000337815,0.00383
ENST00000380473,0.00242
ENST00000380490,0.00233
ENST00000380139,0.00289
ENST00000379359,0.00365
ENST00000313851,0.00466
ENST00000181383,0.00158
ENST00000312942,0.00299
ENST00000448904,0.00218
ENST00000304639,0.00278
ENST00000304625,0.00365
ENST00000555345,0.00521
ENST00000323944,0.00168
ENST00000216341,0.00167
ENST00000280987,0.00308
ENST00000331299,0.00223
ENST00000318317,0.00342
ENST00000536224,0.00156
ENST00000394330,0.00211
ENST00000621525,0.0022
ENST00000542766,0.00259
ENST00000267569,0.00157
ENST00000267549,0.0017
ENST00000305631,0.00155
ENST00000503767,0.00173
ENST00000359366,0.00723
ENST00000539711,0.00183
ENST00000431415,0.00337
ENST00000358005,0.00249
ENST00000220507,0.00242
ENST00000339624,0.00282
ENST00000409617,0.01
ENST00000344300,0.01205
ENST00000219919,0.00169
ENST00000413507,0.00191
ENST00000395407,0.0022
ENST00000561153,0.0022
ENST00000540846,0.00176
ENST00000346495,0.00313
ENST00000267953,0.00429
ENST00000335661,0.00446
ENST00000339465,0.00175
ENST00000564367,0.00338
ENST00000199708,0.00235
ENST00000326577,0.00194
ENST00000440815,0.00177
ENST00000440815,0.00177
ENST00000528163,0.00177
ENST00000551122,0.00191
ENST00000382213,0.00186
ENST00000359543,0.00299
ENST00000621727,0.00202
ENST00000438167,0.00202
ENST00000622633,0.00266
ENST00000413364,0.00282
ENST00000452655,0.00212
ENST00000398841,0.00182
ENST00000219244,0.00213
ENST00000379486,0.00192
ENST00000417693,0.00202
ENST00000290953,0.00253
ENST00000306247,0.00157
ENST00000305904,0.00625
ENST00000431540,0.00383
ENST00000262426,0.00153
ENST00000541206,0.00488
ENST00000416307,0.00327
ENST00000549393,0.00188
ENST00000250124,0.00174
ENST00000317814,0.00333
ENST00000536323,0.00236
ENST00000395592,0.00157
ENST00000225831,0.00289
ENST00000305869,0.00172
ENST00000394620,0.00505
ENST00000708441,0.0018
ENST00000330927,0.0018
ENST00000462804,0.00297
ENST00000613922,0.00272
ENST00000616221,0.00272
ENST00000613396,0.00272
ENST00000617322,0.00272
ENST00000615863,0.00272
