Gene,OptionalDataColumns
ENST00000520296,6
ENST00000620829,24
ENST00000307786,9
ENST00000288774,18
ENST00000378285,28
ENST00000356876,24
ENST00000470413,10
ENST00000359318,16
ENST00000400797,26
ENST00000375534,17
ENST00000375341,24
ENST00000375153,11
ENST00000618761,9
ENST00000360009,28
ENST00000236342,27
ENST00000373925,25
ENST00000539896,14
ENST00000465518,15
ENST00000263702,25
ENST00000373791,23
ENST00000354267,16
ENST00000446189,14
ENST00000494695,2
ENST00000372517,17
ENST00000413844,12
ENST00000396148,9
ENST00000371761,9
ENST00000313334,8
ENST00000430330,7
ENST00000371083,22
ENST00000370894,13
ENST00000628037,13
ENST00000460330,14
ENST00000479353,15
ENST00000370931,14
ENST00000306666,14
ENST00000370924,16
ENST00000529992,15
ENST00000370138,20
ENST00000310611,2
ENST00000539893,7
ENST00000328189,6
ENST00000369458,10
ENST00000369458,10
ENST00000369458,10
ENST00000360244,5
ENST00000295314,26
ENST00000440685,4
ENST00000476133,4
ENST00000368603,24
ENST00000368439,3
ENST00000368406,11
ENST00000611010,17
ENST00000368276,18
ENST00000368222,5
ENST00000454449,17
ENST00000289429,18
ENST00000368170,23
ENST00000368168,25
ENST00000326786,8
ENST00000444681,18
ENST00000368163,25
ENST00000368161,24
ENST00000368167,30
ENST00000368092,12
ENST00000368093,14
ENST00000368072,21
ENST00000368012,28
ENST00000368054,17
ENST00000426197,14
ENST00000545294,13
ENST00000354775,23
ENST00000619224,16
ENST00000527988,4
ENST00000361379,6
ENST00000367483,29
ENST00000366997,18
ENST00000360212,8
ENST00000613104,10
ENST00000366910,16
ENST00000361525,20
ENST00000272167,14
ENST00000470540,22
ENST00000366618,14
ENST00000339986,20
ENST00000380872,18
ENST00000263126,19
ENST00000315238,5
ENST00000542957,8
ENST00000380753,17
ENST00000380753,17
ENST00000455190,6
ENST00000439082,18
ENST00000446108,22
ENST00000379328,14
ENST00000346208,14
ENST00000379775,22
ENST00000378165,25
ENST00000536334,17
ENST00000376170,24
ENST00000376140,27
ENST00000374822,24
ENST00000316629,8
ENST00000242480,15
ENST00000637191,15
ENST00000609923,13
ENST00000307864,22
ENST00000307864,22
ENST00000373241,6
ENST00000642044,29
ENST00000359322,17
ENST00000372734,16
ENST00000372263,3
ENST00000606162,10
ENST00000484444,4
ENST00000371464,11
ENST00000371481,13
ENST00000307450,6
ENST00000370575,30
ENST00000543964,26
ENST00000370549,27
ENST00000370546,26
ENST00000370355,7
ENST00000347978,16
ENST00000320185,19
ENST00000370005,11
ENST00000348850,14
ENST00000343195,13
ENST00000356640,16
ENST00000461105,16
ENST00000619563,26
ENST00000361048,27
ENST00000369312,26
ENST00000369310,29
ENST00000447005,7
ENST00000369315,17
ENST00000369023,20
ENST00000368547,12
ENST00000451590,12
ENST00000610977,12
ENST00000322028,1
ENST00000336615,18
ENST00000381968,26
ENST00000672195,26
ENST00000322008,13
ENST00000381911,9
ENST00000673526,9
ENST00000672632,9
ENST00000381906,9
ENST00000381905,10
ENST00000672155,10
ENST00000672629,15
ENST00000381589,15
ENST00000336906,4
ENST00000330597,4
ENST00000506134,21
ENST00000429814,27
ENST00000526063,12
ENST00000396275,9
ENST00000524555,5
ENST00000414546,1
ENST00000256733,4
ENST00000356524,4
ENST00000672662,4
ENST00000672712,4
ENST00000405158,4
ENST00000672418,4
ENST00000532858,4
ENST00000443524,8
ENST00000336930,29
ENST00000672078,10
ENST00000227157,10
ENST00000303459,20
ENST00000429939,8
ENST00000257832,14
ENST00000531794,20
ENST00000278386,12
ENST00000644402,15
ENST00000538490,15
ENST00000606794,8
ENST00000257254,8
ENST00000527972,20
ENST00000533605,10
ENST00000287275,19
ENST00000344743,23
ENST00000278400,15
ENST00000378149,17
ENST00000325558,17
ENST00000278829,23
ENST00000244926,4
ENST00000257247,12
ENST00000415826,7
ENST00000415826,7
ENST00000540857,14
ENST00000301790,14
ENST00000340246,19
ENST00000394618,19
ENST00000415491,18
ENST00000426086,17
ENST00000473690,14
ENST00000377574,25
ENST00000279263,17
ENST00000398802,15
ENST00000265643,2
ENST00000308946,12
ENST00000227507,13
ENST00000298223,12
ENST00000336898,28
ENST00000376262,14
ENST00000228027,18
ENST00000393427,7
ENST00000612612,1
ENST00000281030,10
ENST00000543262,28
ENST00000531380,14
ENST00000305494,12
ENST00000263317,24
ENST00000260229,20
ENST00000393150,14
ENST00000458137,6
ENST00000526568,12
ENST00000346454,12
ENST00000362072,12
ENST00000419197,11
ENST00000524993,29
ENST00000445823,24
ENST00000527410,20
ENST00000448775,22
ENST00000408930,3
ENST00000298251,17
ENST00000533628,27
ENST00000281437,24
ENST00000602346,8
ENST00000531399,7
ENST00000441717,11
ENST00000374791,13
ENST00000425719,11
ENST00000229332,12
ENST00000444971,7
ENST00000352940,27
ENST00000337630,15
ENST00000674388,23
ENST00000396209,3
ENST00000396207,3
ENST00000545604,26
ENST00000539744,23
ENST00000396007,24
ENST00000539239,12
ENST00000395868,12
ENST00000266503,29
ENST00000308666,29
ENST00000332700,19
ENST00000301149,16
ENST00000547825,25
ENST00000327741,22
ENST00000257901,24
ENST00000252252,30
ENST00000252242,28
ENST00000252250,30
ENST00000534842,20
ENST00000444623,29
ENST00000394313,20
ENST00000352268,18
ENST00000308796,1
ENST00000550412,14
ENST00000257895,21
ENST00000257895,21
ENST00000448789,17
ENST00000615206,25
ENST00000332782,16
ENST00000550465,16
ENST00000571490,17
ENST00000300145,17
ENST00000261187,14
ENST00000333012,7
ENST00000258145,23
ENST00000250559,16
ENST00000338356,18
ENST00000483530,21
ENST00000362025,21
ENST00000228641,15
ENST00000266719,17
ENST00000308385,10
ENST00000441303,10
ENST00000544971,21
ENST00000397655,30
ENST00000439744,12
ENST00000416293,25
ENST00000261733,26
ENST00000392509,5
ENST00000449592,23
ENST00000543318,5
ENST00000528880,10
ENST00000328880,9
ENST00000432564,12
ENST00000443358,15
ENST00000544181,7
ENST00000542711,6
ENST00000500625,8
ENST00000713589,15
ENST00000403412,26
ENST00000280056,18
ENST00000376958,27
ENST00000376440,29
ENST00000622767,21
ENST00000351487,23
ENST00000298690,11
ENST00000554789,11
ENST00000556015,11
ENST00000540712,5
ENST00000354886,14
ENST00000353772,21
ENST00000341099,22
ENST00000554659,14
ENST00000326303,17
ENST00000311148,12
ENST00000614271,22
ENST00000267615,22
ENST00000611681,1
ENST00000393115,1
ENST00000238558,11
ENST00000261835,26
ENST00000553488,7
ENST00000557649,5
ENST00000630349,5
ENST00000445922,28
ENST00000445922,28
ENST00000555055,24
ENST00000536364,24
ENST00000567348,20
ENST00000220507,14
ENST00000645673,17
ENST00000645673,17
ENST00000359031,21
ENST00000332680,15
ENST00000396024,14
ENST00000380258,2
ENST00000542035,12
ENST00000564777,19
ENST00000541638,22
ENST00000672913,21
ENST00000358632,21
ENST00000332145,13
ENST00000561421,19
ENST00000615374,14
ENST00000616533,15
ENST00000394588,11
ENST00000708236,11
ENST00000360476,10
ENST00000708237,10
ENST00000300057,13
ENST00000300055,26
ENST00000430628,26
ENST00000557301,19
ENST00000219409,8
ENST00000397770,24
ENST00000539661,10
ENST00000562238,17
ENST00000634500,9
ENST00000382280,9
ENST00000450020,14
ENST00000633324,6
ENST00000563507,6
ENST00000436368,27
ENST00000339430,7
ENST00000600761,3
ENST00000575728,3
ENST00000331849,23
ENST00000381440,19
ENST00000324344,14
ENST00000563998,5
ENST00000441782,24
ENST00000395630,13
ENST00000335715,13
ENST00000395389,9
ENST00000322861,7
ENST00000412304,19
ENST00000252797,18
ENST00000539836,19
ENST00000398682,5
ENST00000219197,7
ENST00000356721,18
ENST00000290552,22
ENST00000394636,14
ENST00000568943,18
ENST00000219833,19
ENST00000422046,23
ENST00000576783,23
ENST00000571922,24
ENST00000361503,24
ENST00000219235,3
ENST00000451102,8
ENST00000545043,8
ENST00000417693,8
ENST00000311765,24
ENST00000362093,2
ENST00000306560,30
ENST00000379046,12
ENST00000379047,12
ENST00000320623,14
ENST00000635154,10
ENST00000349553,10
ENST00000302628,15
ENST00000635371,15
ENST00000302628,15
ENST00000635371,15
ENST00000564085,5
ENST00000355860,6
ENST00000709349,4
ENST00000315467,4
ENST00000634347,23
ENST00000331006,13
ENST00000570182,26
ENST00000333813,10
ENST00000323434,19
ENST00000632000,19
ENST00000611774,8
ENST00000330676,8
ENST00000254853,14
ENST00000424747,14
ENST00000381129,20
ENST00000575858,7
ENST00000330255,8
ENST00000395782,4
ENST00000339618,23
ENST00000444914,27
ENST00000314669,24
ENST00000307201,15
ENST00000586869,10
ENST00000421975,18
ENST00000611911,30
ENST00000605424,30
ENST00000634177,8
ENST00000615024,8
ENST00000619828,13
ENST00000633122,13
ENST00000621143,13
ENST00000618403,13
ENST00000617516,8
ENST00000614294,8
ENST00000394267,10
ENST00000445327,30
ENST00000394148,18
ENST00000209718,30
ENST00000574480,30
ENST00000254043,28
ENST00000167586,25
ENST00000311208,30
ENST00000585807,8
ENST00000293396,8
ENST00000377203,11
ENST00000317310,17
ENST00000293443,29
ENST00000621465,12
ENST00000393405,23
ENST00000240306,19
ENST00000509079,13
ENST00000427699,23
ENST00000262065,5
ENST00000572558,11
ENST00000394239,25
ENST00000340993,26
ENST00000334461,2
ENST00000392621,11
ENST00000709208,11
ENST00000245551,21
ENST00000592014,4
ENST00000336509,15
ENST00000446868,20
ENST00000696048,16
ENST00000350690,15
ENST00000337943,12
ENST00000576343,17
ENST00000320477,9
ENST00000353319,20
ENST00000383233,10
ENST00000400473,12
ENST00000256906,11
ENST00000399499,25
ENST00000434452,27
ENST00000269205,16
ENST00000586448,22
ENST00000255226,22
ENST00000596745,29
ENST00000529320,8
ENST00000382771,13
ENST00000589955,6
ENST00000397914,3
ENST00000332235,15
ENST00000561831,24
ENST00000327790,13
ENST00000615234,19
ENST00000354171,1
ENST00000585362,6
ENST00000342063,20
ENST00000221561,26
ENST00000417295,19
ENST00000339423,11
ENST00000215555,8
ENST00000215555,8
ENST00000253099,17
ENST00000585352,7
ENST00000252453,21
ENST00000548381,4
ENST00000324340,21
ENST00000301944,13
ENST00000598381,21
ENST00000498907,17
ENST00000253188,12
ENST00000623113,9
ENST00000438847,21
ENST00000397032,13
ENST00000327809,15
ENST00000599180,13
ENST00000346446,6
ENST00000246533,12
ENST00000589046,28
ENST00000532141,28
ENST00000292853,17
ENST00000339852,16
ENST00000392038,16
ENST00000594436,8
ENST00000263369,8
ENST00000406636,11
ENST00000405312,20
ENST00000403444,26
ENST00000403660,23
ENST00000221476,11
ENST00000417353,19
ENST00000353609,23
ENST00000449228,16
ENST00000345358,13
ENST00000439922,8
ENST00000376851,15
ENST00000391809,16
ENST00000250351,12
ENST00000320838,2
ENST00000347619,5
ENST00000695909,20
ENST00000391806,23
ENST00000597707,7
ENST00000301096,26
ENST00000391769,9
ENST00000618103,7
ENST00000301202,4
ENST00000622556,4
ENST00000612901,4
ENST00000620298,30
ENST00000376530,30
ENST00000611711,30
ENST00000619450,30
ENST00000616438,20
ENST00000620501,11
ENST00000612634,11
ENST00000622453,20
ENST00000326321,20
ENST00000621155,20
ENST00000617666,20
ENST00000618616,20
ENST00000615147,20
ENST00000639529,20
ENST00000610296,20
ENST00000613610,20
ENST00000615208,20
ENST00000617354,20
ENST00000617195,5
ENST00000617398,20
ENST00000611608,20
ENST00000622024,20
ENST00000619683,20
ENST00000611628,20
ENST00000620550,20
ENST00000614753,20
ENST00000620485,20
ENST00000615308,20
ENST00000639934,20
ENST00000620817,20
ENST00000613891,20
ENST00000621701,20
ENST00000613612,20
ENST00000638665,20
ENST00000618237,20
ENST00000622249,20
ENST00000617957,20
ENST00000610587,20
ENST00000291901,15
ENST00000621882,9
ENST00000620822,9
ENST00000615719,9
ENST00000353758,9
ENST00000622470,9
ENST00000620179,9
ENST00000617964,9
ENST00000621755,9
ENST00000618271,9
ENST00000639163,9
ENST00000622646,9
ENST00000614513,10
ENST00000617330,10
ENST00000640609,10
ENST00000613265,10
ENST00000611193,10
ENST00000614725,10
ENST00000238091,10
ENST00000355346,11
ENST00000272238,20
ENST00000395826,10
ENST00000402394,28
ENST00000435660,18
ENST00000405912,17
ENST00000406384,17
ENST00000294954,26
ENST00000337130,18
ENST00000234392,12
ENST00000433351,18
ENST00000234396,26
ENST00000409429,22
ENST00000233668,28
ENST00000393852,28
ENST00000359481,6
ENST00000318357,18
ENST00000393526,15
ENST00000377079,23
ENST00000544547,13
ENST00000352179,7
ENST00000311328,6
ENST00000354115,9
ENST00000259206,9
ENST00000409930,9
ENST00000306406,9
ENST00000535617,4
ENST00000535757,1
ENST00000393103,1
ENST00000352848,28
ENST00000329366,3
ENST00000536575,25
ENST00000409680,22
ENST00000348328,17
ENST00000335450,21
ENST00000243349,24
ENST00000259075,29
ENST00000357546,8
ENST00000617738,9
ENST00000389683,23
ENST00000421438,16
ENST00000429579,29
ENST00000260950,20
ENST00000340623,5
ENST00000307834,3
ENST00000409600,24
ENST00000439802,22
ENST00000696067,30
ENST00000417189,28
ENST00000272847,23
ENST00000341685,7
ENST00000352451,8
ENST00000457754,13
ENST00000522678,12
ENST00000519574,12
ENST00000304568,7
ENST00000336840,25
ENST00000644224,18
ENST00000305141,17
ENST00000695538,3
ENST00000373426,15
ENST00000318407,5
ENST00000382376,6
ENST00000217386,5
ENST00000202834,1
ENST00000379286,1
ENST00000310450,3
ENST00000375985,24
ENST00000629881,24
ENST00000374369,23
ENST00000360596,28
ENST00000374092,23
ENST00000396825,9
ENST00000397137,1
ENST00000649451,7
ENST00000373100,16
ENST00000341458,16
ENST00000438466,10
ENST00000372861,9
ENST00000372555,5
ENST00000352551,8
ENST00000462307,9
ENST00000372330,30
ENST00000472148,16
ENST00000201031,26
ENST00000453505,3
ENST00000371149,20
ENST00000341744,16
ENST00000347215,14
ENST00000395816,13
ENST00000265626,13
ENST00000359617,23
ENST00000355957,26
ENST00000311585,10
ENST00000371075,14
ENST00000336866,10
ENST00000346249,9
ENST00000400165,9
ENST00000399784,11
ENST00000339944,4
ENST00000399289,6
ENST00000380618,14
ENST00000398897,15
ENST00000291527,3
ENST00000433957,17
ENST00000380010,13
ENST00000215882,12
ENST00000215882,12
ENST00000359500,11
ENST00000382932,21
ENST00000401443,19
ENST00000413302,21
ENST00000249053,4
ENST00000342192,7
ENST00000216101,6
ENST00000621062,30
ENST00000266086,18
ENST00000266088,16
ENST00000249044,22
ENST00000617827,22
ENST00000442487,11
ENST00000401756,11
ENST00000216180,16
ENST00000396265,5
ENST00000688117,15
ENST00000407623,13
ENST00000403581,23
ENST00000159647,22
ENST00000316793,12
ENST00000383814,30
ENST00000383817,15
ENST00000336832,14
ENST00000675828,14
ENST00000618572,15
ENST00000397056,20
ENST00000287820,25
ENST00000306698,18
ENST00000442720,19
ENST00000420173,14
ENST00000282538,16
ENST00000542107,7
ENST00000358309,7
ENST00000296130,12
ENST00000424952,11
ENST00000610462,13
ENST00000458307,17
ENST00000359365,16
ENST00000357203,8
ENST00000486455,7
ENST00000421769,4
ENST00000383657,7
ENST00000184183,11
ENST00000296181,29
ENST00000251776,11
ENST00000523403,29
ENST00000398104,10
ENST00000393304,10
ENST00000441626,7
ENST00000402696,19
ENST00000249887,14
ENST00000446465,13
ENST00000289104,11
ENST00000621127,7
ENST00000423968,11
ENST00000295992,21
ENST00000282957,16
ENST00000362032,10
ENST00000232892,12
ENST00000302632,11
ENST00000483851,21
ENST00000441443,22
ENST00000389589,23
ENST00000497599,12
ENST00000314235,12
ENST00000650229,24
ENST00000345063,12
ENST00000320741,11
ENST00000444204,11
ENST00000381975,17
ENST00000392432,26
ENST00000397537,12
ENST00000412723,24
ENST00000442633,5
ENST00000454715,4
ENST00000273695,5
ENST00000273695,5
ENST00000617421,13
ENST00000423729,8
ENST00000382333,12
ENST00000381980,17
ENST00000402813,26
ENST00000504305,13
ENST00000511240,14
ENST00000246891,17
ENST00000324439,20
ENST00000264893,27
ENST00000328546,10
ENST00000318007,11
ENST00000273962,27
ENST00000603302,10
ENST00000394804,5
ENST00000394607,15
ENST00000262999,14
ENST00000502847,7
ENST00000296533,15
ENST00000338566,10
ENST00000422112,14
ENST00000302006,20
ENST00000382611,12
ENST00000630537,9
ENST00000326958,15
ENST00000265074,19
ENST00000361115,6
ENST00000406374,10
ENST00000282226,10
ENST00000439211,8
ENST00000458350,14
ENST00000274432,15
ENST00000509053,10
ENST00000250535,10
ENST00000446294,1
ENST00000446294,1
ENST00000503143,12
ENST00000394520,28
ENST00000448443,19
ENST00000360966,1
ENST00000621536,6
ENST00000455880,20
ENST00000231061,10
ENST00000420343,19
ENST00000265294,16
ENST00000306268,13
ENST00000274609,22
ENST00000292641,3
ENST00000274643,14
ENST00000333628,22
ENST00000696871,29
ENST00000259818,22
ENST00000430655,1
ENST00000319516,24
ENST00000379284,17
ENST00000306482,14
ENST00000415922,26
ENST00000383611,10
ENST00000432647,10
ENST00000450015,10
ENST00000449145,10
ENST00000456156,10
ENST00000244360,10
ENST00000420562,10
ENST00000425956,10
ENST00000434217,15
ENST00000448779,15
ENST00000376151,15
ENST00000443657,15
ENST00000421596,15
ENST00000452453,15
ENST00000447174,15
ENST00000266003,7
ENST00000430124,7
ENST00000374037,16
ENST00000373674,13
ENST00000373188,19
ENST00000371755,14
ENST00000330430,10
ENST00000370905,28
ENST00000513939,25
ENST00000542638,10
ENST00000304434,12
ENST00000370918,18
ENST00000193322,18
ENST00000310786,8
ENST00000368666,21
ENST00000368632,18
ENST00000368638,3
ENST00000368444,5
ENST00000368452,4
ENST00000628709,9
ENST00000546248,9
ENST00000531967,14
ENST00000454859,13
ENST00000532053,11
ENST00000349184,18
ENST00000296980,20
ENST00000367568,22
ENST00000305766,28
ENST00000674357,26
ENST00000335643,18
ENST00000440973,29
ENST00000338313,8
ENST00000643607,25
ENST00000643607,25
ENST00000544935,14
ENST00000397092,13
ENST00000402506,9
ENST00000359574,6
ENST00000396872,11
ENST00000396872,11
ENST00000258761,22
ENST00000446848,15
ENST00000258679,18
ENST00000423717,7
ENST00000346990,22
ENST00000381083,13
ENST00000282869,20
ENST00000360768,7
ENST00000310326,27
ENST00000222902,9
ENST00000307630,14
ENST00000275560,26
ENST00000394857,16
ENST00000275569,5
ENST00000615241,5
ENST00000631645,11
ENST00000493037,21
ENST00000394621,22
ENST00000394788,19
ENST00000432207,19
ENST00000432207,19
ENST00000649521,23
ENST00000611620,18
ENST00000312891,13
ENST00000394000,14
ENST00000517481,4
ENST00000265717,19
ENST00000448022,3
ENST00000343213,3
ENST00000222693,6
ENST00000308868,12
ENST00000489835,18
ENST00000446477,25
ENST00000222481,19
ENST00000011292,20
ENST00000583337,8
ENST00000222482,19
ENST00000423507,14
ENST00000378539,19
ENST00000393187,14
ENST00000223215,15
ENST00000457545,15
ENST00000674285,11
ENST00000350549,13
ENST00000291009,6
ENST00000443571,7
ENST00000410004,11
ENST00000606024,9
ENST00000275838,4
ENST00000642635,4
ENST00000314357,4
ENST00000643755,16
ENST00000400085,16
ENST00000678525,1
ENST00000381733,10
ENST00000307719,17
ENST00000523266,17
ENST00000522910,13
ENST00000421054,8
ENST00000380582,13
ENST00000354550,13
ENST00000380573,15
ENST00000541648,15
ENST00000220812,18
ENST00000276410,11
ENST00000265572,9
ENST00000517663,5
ENST00000522267,5
ENST00000399653,4
ENST00000521604,14
ENST00000262644,9
ENST00000350034,17
ENST00000348340,19
ENST00000518698,29
ENST00000521198,19
ENST00000651945,12
ENST00000523558,27
ENST00000517903,17
ENST00000518068,13
ENST00000356457,17
ENST00000297581,20
ENST00000301263,4
ENST00000292430,6
ENST00000617261,20
ENST00000532158,20
ENST00000528718,17
ENST00000644790,17
ENST00000382255,14
ENST00000327883,28
ENST00000380142,4
ENST00000276925,4
ENST00000304494,3
ENST00000297988,9
ENST00000379825,20
ENST00000378980,12
ENST00000651358,13
ENST00000297620,12
ENST00000327351,15
ENST00000242275,17
ENST00000536987,23
ENST00000376238,23
ENST00000376238,23
ENST00000376208,14
ENST00000375337,14
ENST00000375543,7
ENST00000710274,12
ENST00000374045,17
ENST00000417201,13
