ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378755,47,17,634,0.00057,0.45795,0.41436,v12_lymphnode
ENST00000378625,34,15,591,0.00075,0.43341,0.44117,v12_lymphnode
ENST00000337907,94,31,1566,0.00021,0.55304,0.55232,v12_lymphnode
ENST00000647103,32,19,601,0.00099,0.53655,0.52255,v12_lymphnode
ENST00000373797,42,28,720,0.00093,0.4502,0.38229,v12_lymphnode
ENST00000246314,51,33,626,0.00103,0.49568,0.49564,v12_lymphnode
ENST00000373106,52,18,836,0.00041,0.47898,0.4782,v12_lymphnode
ENST00000373103,56,20,863,0.00041,0.49485,0.5011,v12_lymphnode
ENST00000372718,37,17,429,0.00107,0.55837,0.48375,v12_lymphnode
ENST00000372708,35,16,399,0.00115,0.55639,0.47556,v12_lymphnode
ENST00000427410,69,20,297,0.00098,0.60182,0.64663,v12_lymphnode
ENST00000236040,42,18,804,0.00053,0.47154,0.41107,v12_lymphnode
ENST00000371975,42,18,747,0.00057,0.48199,0.43619,v12_lymphnode
ENST00000371568,57,23,861,0.00047,0.54551,0.472,v12_lymphnode
ENST00000347310,31,20,629,0.00103,0.46418,0.47504,v12_lymphnode
ENST00000341517,39,18,736,0.00063,0.50007,0.47117,v12_lymphnode
ENST00000370608,28,19,566,0.0012,0.45671,0.48168,v12_lymphnode
ENST00000370459,53,29,586,0.00093,0.65754,0.65282,v12_lymphnode
ENST00000370459,53,29,586,0.00093,0.65754,0.65282,v12_lymphnode
ENST00000337338,40,24,858,0.0007,0.53377,0.54385,v12_lymphnode
ENST00000370303,27,20,536,0.00138,0.44631,0.4667,v12_lymphnode
ENST00000370161,67,47,1516,0.00046,0.467,0.42671,v12_lymphnode
ENST00000512756,87,46,1690,0.00031,0.49557,0.51744,v12_lymphnode
ENST00000369784,46,23,977,0.00051,0.59741,0.59797,v12_lymphnode
ENST00000359785,36,23,807,0.00079,0.47752,0.47314,v12_lymphnode
ENST00000369478,20,15,351,0.00214,0.65513,0.64786,v12_lymphnode
ENST00000682167,64,32,1021,0.00049,0.41747,0.45666,v12_lymphnode
ENST00000682167,64,32,1021,0.00049,0.41747,0.45666,v12_lymphnode
ENST00000369304,69,29,1167,0.00036,0.49144,0.45442,v12_lymphnode
ENST00000431239,47,24,825,0.00062,0.47701,0.45747,v12_lymphnode
ENST00000682118,95,49,865,0.0006,0.40946,0.45905,v12_lymphnode
ENST00000618040,64,17,746,0.00036,0.32251,0.42888,v12_lymphnode
ENST00000368356,27,16,419,0.00141,0.52391,0.56593,v12_lymphnode
ENST00000368236,48,16,582,0.00057,0.43331,0.39551,v12_lymphnode
ENST00000708590,48,16,582,0.00057,0.43331,0.39551,v12_lymphnode
ENST00000361516,31,16,508,0.00102,0.44031,0.32616,v12_lymphnode
ENST00000368013,55,22,1101,0.00036,0.54899,0.5959,v12_lymphnode
ENST00000367763,39,25,369,0.00174,0.41929,0.46406,v12_lymphnode
ENST00000709532,63,39,1135,0.00055,0.47551,0.46969,v12_lymphnode
ENST00000294725,63,39,1135,0.00055,0.47551,0.46969,v12_lymphnode
ENST00000367350,94,55,1648,0.00036,0.5431,0.54208,v12_lymphnode
ENST00000348564,57,36,1145,0.00055,0.6127,0.62931,v12_lymphnode
ENST00000442510,61,39,1306,0.00049,0.62047,0.62981,v12_lymphnode
ENST00000360529,110,37,1610,0.00021,0.48353,0.48852,v12_lymphnode
ENST00000332129,111,37,1624,0.00021,0.48398,0.48431,v12_lymphnode
ENST00000367279,36,17,399,0.00118,0.51915,0.52794,v12_lymphnode
ENST00000309017,32,16,360,0.00139,0.53394,0.51111,v12_lymphnode
ENST00000691036,32,16,360,0.00139,0.53394,0.51111,v12_lymphnode
ENST00000367229,31,15,466,0.00104,0.5441,0.51803,v12_lymphnode
ENST00000581977,48,20,716,0.00058,0.56436,0.6361,v12_lymphnode
ENST00000367058,49,24,1033,0.00047,0.56793,0.51565,v12_lymphnode
ENST00000367057,50,24,1092,0.00044,0.56238,0.5103,v12_lymphnode
ENST00000367025,72,38,551,0.00096,0.53148,0.56003,v12_lymphnode
ENST00000261464,39,24,557,0.0011,0.46854,0.44173,v12_lymphnode
ENST00000419091,40,25,553,0.00113,0.62098,0.63479,v12_lymphnode
ENST00000440600,74,51,913,0.00075,0.59397,0.5307,v12_lymphnode
ENST00000366668,46,29,737,0.00086,0.53708,0.45005,v12_lymphnode
ENST00000602873,29,18,201,0.00309,0.52376,0.42537,v12_lymphnode
ENST00000439617,56,29,854,0.00061,0.56988,0.54551,v12_lymphnode
ENST00000366548,40,27,846,0.0008,0.51167,0.49834,v12_lymphnode
ENST00000518483,37,25,803,0.00084,0.49843,0.48309,v12_lymphnode
ENST00000427495,27,15,474,0.00117,0.4532,0.52897,v12_lymphnode
ENST00000336119,52,24,1034,0.00045,0.52903,0.54856,v12_lymphnode
ENST00000379999,51,24,1094,0.00043,0.46208,0.47799,v12_lymphnode
ENST00000416382,46,22,508,0.00094,0.54879,0.50725,v12_lymphnode
ENST00000538630,26,18,484,0.00143,0.49936,0.48439,v12_lymphnode
ENST00000560721,74,43,1104,0.00053,0.50345,0.5147,v12_lymphnode
ENST00000361085,28,22,561,0.0014,0.47485,0.53962,v12_lymphnode
ENST00000325239,178,69,3184,0.00012,0.46175,0.40749,v12_lymphnode
ENST00000617271,64,45,1539,0.00046,0.46515,0.49677,v12_lymphnode
ENST00000373789,42,24,609,0.00094,0.48143,0.50233,v12_lymphnode
ENST00000358410,55,32,1060,0.00055,0.47084,0.42792,v12_lymphnode
ENST00000440381,24,19,516,0.00153,0.48837,0.52305,v12_lymphnode
ENST00000371447,41,25,858,0.00071,0.51106,0.60396,v12_lymphnode
ENST00000371485,46,33,464,0.00155,0.54896,0.55643,v12_lymphnode
ENST00000371176,27,16,433,0.00137,0.52014,0.59021,v12_lymphnode
ENST00000453258,31,15,517,0.00094,0.48718,0.45777,v12_lymphnode
ENST00000344386,25,19,322,0.00236,0.55118,0.53645,v12_lymphnode
ENST00000318222,46,18,805,0.00049,0.53654,0.51277,v12_lymphnode
ENST00000370345,81,32,1179,0.00034,0.50262,0.4934,v12_lymphnode
ENST00000439817,37,25,863,0.00078,0.46021,0.49015,v12_lymphnode
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v12_lymphnode
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v12_lymphnode
ENST00000368653,158,91,2896,0.0002,0.48465,0.44151,v12_lymphnode
ENST00000389989,48,18,811,0.00046,0.63813,0.66372,v12_lymphnode
ENST00000278319,33,19,517,0.00111,0.47354,0.56938,v12_lymphnode
ENST00000299481,49,30,1093,0.00056,0.48817,0.50152,v12_lymphnode
ENST00000672413,43,27,1015,0.00062,0.47226,0.45375,v12_lymphnode
ENST00000396253,43,27,1015,0.00062,0.47226,0.45375,v12_lymphnode
ENST00000318201,59,20,906,0.00037,0.57822,0.65596,v12_lymphnode
ENST00000312055,97,56,1972,0.00029,0.5178,0.47332,v12_lymphnode
ENST00000411426,38,25,704,0.00093,0.54602,0.59193,v12_lymphnode
ENST00000674617,35,18,611,0.00084,0.4881,0.58156,v12_lymphnode
ENST00000361723,35,18,611,0.00084,0.4881,0.58156,v12_lymphnode
ENST00000395005,91,46,662,0.00076,0.63776,0.60774,v12_lymphnode
ENST00000300187,91,46,679,0.00074,0.646,0.61756,v12_lymphnode
ENST00000377891,33,15,631,0.00072,0.48336,0.52678,v12_lymphnode
ENST00000356786,149,28,1476,0.00013,0.54335,0.59054,v12_lymphnode
ENST00000394432,36,21,609,0.00096,0.49521,0.48831,v12_lymphnode
ENST00000377497,36,21,609,0.00096,0.49521,0.48831,v12_lymphnode
ENST00000406246,37,16,551,0.00078,0.50753,0.50953,v12_lymphnode
ENST00000540345,56,19,932,0.00036,0.37268,0.44099,v12_lymphnode
ENST00000533655,55,39,998,0.00071,0.48182,0.4831,v12_lymphnode
ENST00000393399,23,15,517,0.00126,0.47246,0.50664,v12_lymphnode
ENST00000534731,24,16,538,0.00124,0.53834,0.59747,v12_lymphnode
ENST00000541150,44,31,491,0.00143,0.53851,0.48229,v12_lymphnode
ENST00000236826,28,18,467,0.00138,0.50038,0.54913,v12_lymphnode
ENST00000263464,26,22,604,0.0014,0.57705,0.6092,v12_lymphnode
ENST00000263464,26,22,604,0.0014,0.57705,0.6092,v12_lymphnode
ENST00000530497,37,16,902,0.00048,0.3886,0.35054,v12_lymphnode
ENST00000675843,175,124,3056,0.00023,0.5098,0.49916,v12_lymphnode
ENST00000350777,33,15,517,0.00088,0.51574,0.53939,v12_lymphnode
ENST00000360871,108,39,1156,0.00031,0.59576,0.49674,v12_lymphnode
ENST00000412006,41,25,456,0.00134,0.50112,0.51763,v12_lymphnode
ENST00000627656,40,20,748,0.00067,0.46354,0.44118,v12_lymphnode
ENST00000252322,43,16,395,0.00094,0.50933,0.5307,v12_lymphnode
ENST00000643701,95,35,2144,0.00017,0.55876,0.55878,v12_lymphnode
ENST00000399649,95,35,2144,0.00017,0.55876,0.55878,v12_lymphnode
ENST00000647521,95,35,2146,0.00017,0.55867,0.55869,v12_lymphnode
ENST00000399595,95,35,2146,0.00017,0.55867,0.55869,v12_lymphnode
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v12_lymphnode
ENST00000456013,38,16,624,0.00067,0.41793,0.46895,v12_lymphnode
ENST00000318974,43,16,595,0.00063,0.49197,0.49181,v12_lymphnode
ENST00000395901,27,22,599,0.00136,0.51128,0.51487,v12_lymphnode
ENST00000542838,77,21,906,0.0003,0.51164,0.50321,v12_lymphnode
ENST00000345127,52,24,831,0.00056,0.50685,0.49438,v12_lymphnode
ENST00000432584,32,24,506,0.00148,0.49821,0.49786,v12_lymphnode
ENST00000257909,64,26,778,0.00052,0.48311,0.4167,v12_lymphnode
ENST00000547905,38,23,632,0.00096,0.46644,0.48769,v12_lymphnode
ENST00000615107,34,16,565,0.00083,0.45253,0.49204,v12_lymphnode
ENST00000548115,40,19,450,0.00106,0.57667,0.55193,v12_lymphnode
ENST00000267082,53,18,798,0.00043,0.45465,0.56502,v12_lymphnode
ENST00000550804,60,19,691,0.00046,0.42398,0.37276,v12_lymphnode
ENST00000420353,31,17,483,0.00114,0.65017,0.63805,v12_lymphnode
ENST00000331886,37,16,735,0.00059,0.47421,0.43274,v12_lymphnode
ENST00000551156,37,16,735,0.00059,0.47421,0.43274,v12_lymphnode
ENST00000425394,59,30,1202,0.00042,0.5477,0.54018,v12_lymphnode
ENST00000257897,53,19,836,0.00043,0.44656,0.40015,v12_lymphnode
ENST00000353364,45,33,952,0.00077,0.46205,0.45741,v12_lymphnode
ENST00000548159,32,15,531,0.00088,0.44856,0.46591,v12_lymphnode
ENST00000322886,57,30,911,0.00058,0.49258,0.45485,v12_lymphnode
ENST00000552192,16,15,623,0.0015,0.34982,0.37111,v12_lymphnode
ENST00000548729,24,15,575,0.00109,0.50283,0.49612,v12_lymphnode
ENST00000258526,62,35,1568,0.00036,0.54029,0.57006,v12_lymphnode
ENST00000299314,70,34,1256,0.00039,0.49534,0.4793,v12_lymphnode
ENST00000388887,119,58,2551,0.00019,0.50786,0.48297,v12_lymphnode
ENST00000550948,24,17,412,0.00172,0.40938,0.39078,v12_lymphnode
ENST00000553118,41,26,631,0.001,0.56878,0.53316,v12_lymphnode
ENST00000361006,49,31,729,0.00087,0.55687,0.51994,v12_lymphnode
ENST00000397655,30,15,573,0.00087,0.54218,0.55381,v12_lymphnode
ENST00000257604,43,20,582,0.0008,0.53305,0.48883,v12_lymphnode
ENST00000392583,42,21,687,0.00073,0.40566,0.37319,v12_lymphnode
ENST00000342315,43,22,719,0.00071,0.40075,0.38368,v12_lymphnode
ENST00000261741,47,15,960,0.00033,0.50412,0.59278,v12_lymphnode
ENST00000377069,53,25,1265,0.00037,0.46782,0.5255,v12_lymphnode
ENST00000328963,29,17,595,0.00099,0.49812,0.46248,v12_lymphnode
ENST00000328963,29,17,595,0.00099,0.49812,0.46248,v12_lymphnode
ENST00000331738,29,18,434,0.00143,0.61576,0.64785,v12_lymphnode
ENST00000320574,115,44,2286,0.00017,0.54136,0.57527,v12_lymphnode
ENST00000392321,46,32,672,0.00104,0.49149,0.49186,v12_lymphnode
ENST00000328654,28,24,533,0.00161,0.50449,0.52509,v12_lymphnode
ENST00000545875,129,42,1134,0.00029,0.52853,0.4991,v12_lymphnode
ENST00000443047,34,17,572,0.00087,0.51265,0.51995,v12_lymphnode
ENST00000241453,45,25,993,0.00056,0.51982,0.51368,v12_lymphnode
ENST00000255486,65,28,1105,0.00039,0.50733,0.5138,v12_lymphnode
ENST00000379673,39,24,828,0.00074,0.53877,0.55701,v12_lymphnode
ENST00000625359,47,32,595,0.00114,0.57647,0.55783,v12_lymphnode
ENST00000313640,34,15,410,0.00108,0.44785,0.42618,v12_lymphnode
ENST00000429979,35,22,662,0.00095,0.48045,0.48043,v12_lymphnode
ENST00000258607,43,28,682,0.00095,0.39913,0.39087,v12_lymphnode
ENST00000427887,64,33,1254,0.00041,0.47238,0.46849,v12_lymphnode
ENST00000262715,157,59,2627,0.00014,0.48174,0.44514,v12_lymphnode
ENST00000708760,157,59,2627,0.00014,0.48174,0.44514,v12_lymphnode
ENST00000397359,42,16,819,0.00047,0.51465,0.50221,v12_lymphnode
ENST00000397154,22,16,311,0.00234,0.5399,0.5422,v12_lymphnode
ENST00000441560,28,16,553,0.00103,0.53184,0.52441,v12_lymphnode
ENST00000324330,137,77,1377,0.00041,0.57417,0.60468,v12_lymphnode
ENST00000453196,207,114,2046,0.00027,0.55584,0.58043,v12_lymphnode
ENST00000539616,20,15,267,0.00281,0.61611,0.59376,v12_lymphnode
ENST00000358738,38,21,644,0.00086,0.54622,0.52033,v12_lymphnode
ENST00000394586,35,22,575,0.00109,0.47995,0.45802,v12_lymphnode
ENST00000621494,30,16,477,0.00112,0.42131,0.4506,v12_lymphnode
ENST00000610758,26,18,490,0.00141,0.50636,0.51723,v12_lymphnode
ENST00000435962,26,18,490,0.00141,0.50636,0.51723,v12_lymphnode
ENST00000502250,28,15,182,0.00294,0.48371,0.45421,v12_lymphnode
ENST00000429774,35,21,291,0.00206,0.59607,0.54345,v12_lymphnode
ENST00000393287,40,23,310,0.00185,0.55621,0.53114,v12_lymphnode
ENST00000440884,32,19,659,0.0009,0.50683,0.49046,v12_lymphnode
ENST00000310803,43,23,797,0.00067,0.50521,0.56205,v12_lymphnode
ENST00000397702,43,20,1091,0.00043,0.59474,0.5874,v12_lymphnode
ENST00000260402,55,16,1185,0.00025,0.56405,0.53444,v12_lymphnode
ENST00000397573,26,15,184,0.00314,0.54055,0.51123,v12_lymphnode
ENST00000355341,44,18,471,0.00087,0.53016,0.546,v12_lymphnode
ENST00000349748,35,21,729,0.00082,0.52534,0.51519,v12_lymphnode
ENST00000434130,48,21,543,0.00081,0.52954,0.5289,v12_lymphnode
ENST00000305560,33,25,753,0.00101,0.53765,0.61418,v12_lymphnode
ENST00000310958,48,38,757,0.00105,0.42801,0.45453,v12_lymphnode
ENST00000395476,27,16,438,0.00135,0.53932,0.55265,v12_lymphnode
ENST00000443425,41,26,642,0.00099,0.51117,0.46969,v12_lymphnode
ENST00000305428,48,18,916,0.00041,0.44985,0.45791,v12_lymphnode
ENST00000220244,57,32,1361,0.00041,0.52574,0.46085,v12_lymphnode
ENST00000394660,70,29,1331,0.00031,0.49855,0.46123,v12_lymphnode
ENST00000352105,62,23,2431,0.00015,0.49076,0.52349,v12_lymphnode
ENST00000444422,72,15,752,0.00028,0.43903,0.52509,v12_lymphnode
ENST00000361188,52,34,606,0.00108,0.47588,0.43598,v12_lymphnode
ENST00000451018,36,23,823,0.00078,0.50938,0.49242,v12_lymphnode
ENST00000382862,35,15,630,0.00068,0.51125,0.54921,v12_lymphnode
ENST00000359128,61,22,1065,0.00034,0.521,0.58203,v12_lymphnode
ENST00000324288,66,27,1130,0.00036,0.51814,0.49341,v12_lymphnode
ENST00000388957,49,16,815,0.0004,0.46523,0.44755,v12_lymphnode
ENST00000321728,26,15,671,0.00086,0.48905,0.51942,v12_lymphnode
ENST00000358164,52,19,1086,0.00034,0.50597,0.42435,v12_lymphnode
ENST00000356798,62,24,1170,0.00033,0.4787,0.3917,v12_lymphnode
ENST00000303383,34,22,672,0.00096,0.47374,0.45718,v12_lymphnode
ENST00000566605,43,18,263,0.00159,0.3896,0.46282,v12_lymphnode
ENST00000254108,58,24,526,0.00079,0.33572,0.33484,v12_lymphnode
ENST00000673801,39,15,1080,0.00036,0.45814,0.46105,v12_lymphnode
ENST00000300589,59,16,1040,0.00026,0.48127,0.42824,v12_lymphnode
ENST00000353782,62,27,1344,0.00032,0.50865,0.52307,v12_lymphnode
ENST00000311559,43,28,956,0.00068,0.48618,0.47613,v12_lymphnode
ENST00000688547,122,32,1866,0.00014,0.49608,0.49946,v12_lymphnode
ENST00000564887,47,24,696,0.00073,0.46986,0.45432,v12_lymphnode
ENST00000334583,86,24,1435,0.00019,0.52975,0.46092,v12_lymphnode
ENST00000674443,49,16,764,0.00043,0.47048,0.40985,v12_lymphnode
ENST00000354436,223,143,1531,0.00042,0.6309,0.63895,v12_lymphnode
ENST00000393420,65,21,888,0.00036,0.51547,0.49003,v12_lymphnode
ENST00000418647,67,22,916,0.00036,0.51838,0.4935,v12_lymphnode
ENST00000479780,51,17,466,0.00072,0.62455,0.64075,v12_lymphnode
