Gene,OptionalDataColumns
ENST00000428161,5
ENST00000376480,3
ENST00000294454,6
ENST00000696689,0
ENST00000375662,5
ENST00000375499,4
ENST00000375108,2
ENST00000374395,5
ENST00000374272,12
ENST00000374300,3
ENST00000373713,0
ENST00000373471,4
ENST00000496770,4
ENST00000235628,8
ENST00000431473,8
ENST00000372597,8
ENST00000311672,1
ENST00000532925,10
ENST00000343744,11
ENST00000610401,12
ENST00000371204,11
ENST00000371083,10
ENST00000446538,8
ENST00000465892,14
ENST00000370137,12
ENST00000370137,12
ENST00000370137,12
ENST00000357155,6
ENST00000369722,9
ENST00000369697,7
ENST00000630362,12
ENST00000369626,12
ENST00000261448,6
ENST00000475797,8
ENST00000357836,11
ENST00000336751,13
ENST00000369347,9
ENST00000369347,9
ENST00000582693,8
ENST00000579774,9
ENST00000545683,1
ENST00000368921,1
ENST00000368914,14
ENST00000427500,11
ENST00000613861,11
ENST00000368304,2
ENST00000342751,0
ENST00000545495,4
ENST00000512372,11
ENST00000426197,4
ENST00000367889,4
ENST00000530507,3
ENST00000367434,14
ENST00000412633,4
ENST00000422165,4
ENST00000367318,4
ENST00000491336,8
ENST00000290419,11
ENST00000429964,7
ENST00000506784,8
ENST00000360066,7
ENST00000367137,3
ENST00000367135,11
ENST00000367079,11
ENST00000367093,6
ENST00000366957,8
ENST00000408911,10
ENST00000391890,10
ENST00000493603,10
ENST00000493603,10
ENST00000359162,10
ENST00000450372,7
ENST00000335698,7
ENST00000361271,3
ENST00000377602,9
ENST00000376510,1
ENST00000376495,10
ENST00000282343,14
ENST00000377329,13
ENST00000376140,14
ENST00000419399,3
ENST00000373910,6
ENST00000355790,3
ENST00000372873,11
ENST00000394936,11
ENST00000707120,12
ENST00000472493,7
ENST00000225174,0
ENST00000464716,4
ENST00000623056,10
ENST00000372066,4
ENST00000623007,4
ENST00000361373,9
ENST00000429277,9
ENST00000371947,8
ENST00000371697,5
ENST00000307534,8
ENST00000357947,12
ENST00000298808,8
ENST00000307518,8
ENST00000467928,5
ENST00000299206,13
ENST00000370033,12
ENST00000370002,4
ENST00000348850,3
ENST00000343195,3
ENST00000353068,3
ENST00000358038,4
ENST00000356640,4
ENST00000461105,4
ENST00000309579,1
ENST00000542051,7
ENST00000369060,13
ENST00000338492,8
ENST00000382743,3
ENST00000707536,8
ENST00000531197,8
ENST00000182290,7
ENST00000456145,2
ENST00000527275,9
ENST00000278243,4
ENST00000309357,4
ENST00000396505,4
ENST00000326932,4
ENST00000265968,6
ENST00000358540,11
ENST00000328224,10
ENST00000448418,9
ENST00000525528,4
ENST00000227868,11
ENST00000545968,14
ENST00000359513,10
ENST00000528494,12
ENST00000332539,3
ENST00000361128,11
ENST00000541278,4
ENST00000436757,14
ENST00000322776,2
ENST00000393375,6
ENST00000444749,8
ENST00000280346,12
ENST00000532593,13
ENST00000509359,0
ENST00000621128,13
ENST00000621850,12
ENST00000236850,4
ENST00000525735,5
ENST00000375095,2
ENST00000529187,1
ENST00000453788,14
ENST00000529694,9
ENST00000266544,8
ENST00000537971,1
ENST00000536844,1
ENST00000390677,3
ENST00000613662,3
ENST00000574870,3
ENST00000228938,0
ENST00000261192,8
ENST00000534854,5
ENST00000547587,14
ENST00000312352,14
ENST00000449723,4
ENST00000351328,9
ENST00000308197,2
ENST00000433805,4
ENST00000262030,10
ENST00000261187,10
ENST00000308259,2
ENST00000228318,4
ENST00000549558,14
ENST00000525566,13
ENST00000610966,6
ENST00000228510,7
ENST00000354300,6
ENST00000228841,4
ENST00000361483,0
ENST00000552374,12
ENST00000405440,9
ENST00000349716,9
ENST00000359949,5
ENST00000541022,3
ENST00000241125,3
ENST00000218867,10
ENST00000380615,12
ENST00000539099,12
ENST00000611198,3
ENST00000519676,8
ENST00000682523,1
ENST00000280057,10
ENST00000376705,8
ENST00000376143,3
ENST00000478244,8
ENST00000356501,4
ENST00000375418,4
ENST00000250405,4
ENST00000267426,4
ENST00000644407,4
ENST00000298159,2
ENST00000298159,2
ENST00000343279,13
ENST00000337827,9
ENST00000238671,1
ENST00000380887,7
ENST00000298351,13
ENST00000605997,2
ENST00000428926,12
ENST00000523816,12
ENST00000286918,3
ENST00000557649,2
ENST00000630349,2
ENST00000286953,2
ENST00000400097,3
ENST00000290378,4
ENST00000566621,10
ENST00000567389,7
ENST00000358005,6
ENST00000417257,13
ENST00000413507,10
ENST00000300069,3
ENST00000403994,5
ENST00000432196,6
ENST00000562924,2
ENST00000563691,5
ENST00000345330,5
ENST00000319622,7
ENST00000395018,4
ENST00000322347,2
ENST00000557943,10
ENST00000299518,7
ENST00000421388,10
ENST00000334574,13
ENST00000379403,10
ENST00000268164,6
ENST00000316163,3
ENST00000689027,3
ENST00000538492,1
ENST00000709230,3
ENST00000268661,3
ENST00000709233,9
ENST00000268668,9
ENST00000569417,5
ENST00000399609,5
ENST00000617235,14
ENST00000537233,14
ENST00000251170,13
ENST00000311745,11
ENST00000355637,11
ENST00000219599,1
ENST00000268379,13
ENST00000007516,5
ENST00000563998,1
ENST00000380897,5
ENST00000447459,5
ENST00000613509,8
ENST00000287490,1
ENST00000394809,12
ENST00000290552,6
ENST00000394636,6
ENST00000245206,12
ENST00000318129,7
ENST00000258187,5
ENST00000394282,5
ENST00000394279,5
ENST00000569923,5
ENST00000568640,5
ENST00000566192,5
ENST00000356752,6
ENST00000262430,5
ENST00000299709,4
ENST00000253452,2
ENST00000360900,8
ENST00000571272,9
ENST00000632317,9
ENST00000254695,11
ENST00000519584,5
ENST00000323997,6
ENST00000320785,14
ENST00000396628,8
ENST00000671820,8
ENST00000571134,1
ENST00000330255,1
ENST00000636154,2
ENST00000409446,0
ENST00000451885,0
ENST00000226004,3
ENST00000496503,2
ENST00000293414,9
ENST00000200557,9
ENST00000354968,1
ENST00000393450,1
ENST00000393366,3
ENST00000398154,3
ENST00000419580,5
ENST00000575734,4
ENST00000572558,5
ENST00000572558,5
ENST00000514264,4
ENST00000336844,5
ENST00000243457,10
ENST00000685175,11
ENST00000217652,6
ENST00000437807,2
ENST00000651643,10
ENST00000300249,14
ENST00000315087,4
ENST00000353909,12
ENST00000343998,4
ENST00000494131,3
ENST00000253506,12
ENST00000251287,12
ENST00000330475,7
ENST00000323469,3
ENST00000168977,7
ENST00000360067,12
ENST00000535915,11
ENST00000548381,0
ENST00000317060,4
ENST00000538517,9
ENST00000672131,9
ENST00000444449,5
ENST00000457269,3
ENST00000304863,3
ENST00000541435,5
ENST00000649813,5
ENST00000292907,4
ENST00000614135,11
ENST00000269980,7
ENST00000589970,6
ENST00000543770,14
ENST00000648268,14
ENST00000545399,14
ENST00000406449,7
ENST00000221476,3
ENST00000360957,13
ENST00000244303,6
ENST00000300862,8
ENST00000293261,7
ENST00000436458,6
ENST00000344887,5
ENST00000455045,6
ENST00000612221,4
ENST00000614513,4
ENST00000617330,4
ENST00000640609,4
ENST00000613265,4
ENST00000611193,4
ENST00000614725,4
ENST00000458098,11
ENST00000295156,4
ENST00000317799,9
ENST00000233505,3
ENST00000380075,6
ENST00000296098,7
ENST00000309052,9
ENST00000402538,14
ENST00000408028,12
ENST00000405901,12
ENST00000332839,12
ENST00000409913,3
ENST00000233114,6
ENST00000409476,3
