ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379289,33,8,673,0.00036,0.48404,0.50594,v32_lung
ENST00000611612,41,7,566,0.0003,0.47445,0.45331,v32_lung
ENST00000401095,72,17,1079,0.00022,0.50441,0.4466,v32_lung
ENST00000303635,105,49,1673,0.00028,0.59187,0.64847,v32_lung
ENST00000378295,41,13,636,0.0005,0.54268,0.47666,v32_lung
ENST00000378288,39,13,587,0.00057,0.53318,0.43297,v32_lung
ENST00000378290,38,13,565,0.00061,0.52892,0.41089,v32_lung
ENST00000344008,43,13,1166,0.00026,0.50985,0.47592,v32_lung
ENST00000304457,68,36,860,0.00062,0.52396,0.51095,v32_lung
ENST00000358897,125,62,1412,0.00035,0.51705,0.52137,v32_lung
ENST00000361144,33,9,415,0.00066,0.46499,0.6324,v32_lung
ENST00000342104,50,27,621,0.00087,0.45192,0.5187,v32_lung
ENST00000302291,53,26,1076,0.00046,0.48234,0.44552,v32_lung
ENST00000308182,92,26,1661,0.00017,0.48484,0.56222,v32_lung
ENST00000361530,53,20,713,0.00053,0.4952,0.50673,v32_lung
ENST00000373921,37,12,643,0.0005,0.49477,0.62273,v32_lung
ENST00000360482,75,20,1216,0.00022,0.52811,0.50868,v32_lung
ENST00000207457,34,12,430,0.00082,0.43523,0.3876,v32_lung
ENST00000373087,33,10,599,0.00051,0.56038,0.48881,v32_lung
ENST00000373106,52,18,836,0.00041,0.47898,0.4782,v32_lung
ENST00000373103,56,20,863,0.00041,0.49485,0.5011,v32_lung
ENST00000361689,512,263,5430,9e-05,0.49881,0.49874,v32_lung
ENST00000372583,120,32,2406,0.00011,0.46924,0.4684,v32_lung
ENST00000236040,42,18,804,0.00053,0.47154,0.41107,v32_lung
ENST00000431635,32,16,361,0.00139,0.56934,0.59712,v32_lung
ENST00000610710,97,42,1283,0.00034,0.5646,0.45747,v32_lung
ENST00000359947,102,46,1907,0.00024,0.54563,0.60101,v32_lung
ENST00000528266,48,20,622,0.00067,0.42283,0.34936,v32_lung
ENST00000537798,34,20,724,0.00081,0.52547,0.52949,v32_lung
ENST00000306052,35,11,963,0.00033,0.49304,0.47522,v32_lung
ENST00000371201,33,20,546,0.00111,0.44544,0.40943,v32_lung
ENST00000371026,40,30,848,0.00088,0.47385,0.53306,v32_lung
ENST00000616738,33,25,896,0.00085,0.50971,0.52576,v32_lung
ENST00000326665,61,29,1530,0.00031,0.52388,0.4675,v32_lung
ENST00000319517,63,39,1403,0.00044,0.45841,0.438,v32_lung
ENST00000294664,42,22,891,0.00059,0.49086,0.50332,v32_lung
ENST00000370565,48,24,943,0.00053,0.48131,0.44035,v32_lung
ENST00000370481,49,28,595,0.00096,0.63166,0.61849,v32_lung
ENST00000370473,50,33,592,0.00111,0.63625,0.67399,v32_lung
ENST00000294671,40,18,638,0.00071,0.59753,0.61468,v32_lung
ENST00000355754,38,13,640,0.00053,0.60576,0.6625,v32_lung
ENST00000370456,46,21,633,0.00072,0.55983,0.51508,v32_lung
ENST00000370459,53,29,586,0.00093,0.65754,0.65282,v32_lung
ENST00000370459,53,29,586,0.00093,0.65754,0.65282,v32_lung
ENST00000234626,34,24,574,0.00123,0.44087,0.44512,v32_lung
ENST00000358392,90,48,1818,0.00029,0.5094,0.52417,v32_lung
ENST00000359785,36,23,807,0.00079,0.47752,0.47314,v32_lung
ENST00000336338,132,74,2223,0.00025,0.46148,0.50664,v32_lung
ENST00000682167,64,32,1021,0.00049,0.41747,0.45666,v32_lung
ENST00000295598,44,17,1023,0.00038,0.52997,0.4979,v32_lung
ENST00000537345,44,17,1023,0.00038,0.52997,0.4979,v32_lung
ENST00000369304,69,29,1167,0.00036,0.49144,0.45442,v32_lung
ENST00000369041,66,17,877,0.00029,0.46643,0.38708,v32_lung
ENST00000368969,64,35,1290,0.00042,0.45924,0.42436,v32_lung
ENST00000368474,63,19,1226,0.00025,0.37693,0.34378,v32_lung
ENST00000360674,52,12,772,0.0003,0.54031,0.47021,v32_lung
ENST00000355956,56,14,839,0.0003,0.5281,0.50196,v32_lung
ENST00000361831,49,25,739,0.00069,0.40797,0.3829,v32_lung
ENST00000361835,32,9,977,0.00029,0.38738,0.20948,v32_lung
ENST00000643759,194,108,2419,0.00023,0.50385,0.49264,v32_lung
ENST00000368196,40,15,790,0.00047,0.50424,0.49671,v32_lung
ENST00000368099,58,24,551,0.00075,0.52406,0.57532,v32_lung
ENST00000263285,33,12,655,0.00056,0.54129,0.71056,v32_lung
ENST00000367996,43,9,837,0.00025,0.55083,0.54188,v32_lung
ENST00000512653,53,24,1167,0.00039,0.58785,0.59679,v32_lung
ENST00000367623,58,23,1161,0.00034,0.53658,0.62019,v32_lung
ENST00000367535,36,17,526,0.0009,0.48817,0.39879,v32_lung
ENST00000697330,36,17,526,0.0009,0.48817,0.39879,v32_lung
ENST00000367468,34,22,604,0.00107,0.5037,0.56299,v32_lung
ENST00000348564,57,36,1145,0.00055,0.6127,0.62931,v32_lung
ENST00000442510,61,39,1306,0.00049,0.62047,0.62981,v32_lung
ENST00000271588,41,27,5635,0.00012,0.08374,0.0777,v32_lung
ENST00000255432,40,22,915,0.0006,0.41172,0.42022,v32_lung
ENST00000367187,85,31,1634,0.00022,0.50405,0.43314,v32_lung
ENST00000367135,36,11,791,0.00039,0.55454,0.46995,v32_lung
ENST00000578328,43,17,657,0.0006,0.56865,0.63828,v32_lung
ENST00000579436,32,16,418,0.0012,0.53334,0.52766,v32_lung
ENST00000359470,43,8,601,0.00031,0.48052,0.56427,v32_lung
ENST00000356082,108,27,1172,0.00021,0.5257,0.52907,v32_lung
ENST00000261464,39,24,557,0.0011,0.46854,0.44173,v32_lung
ENST00000366872,36,20,703,0.00079,0.40035,0.3729,v32_lung
ENST00000678917,38,17,661,0.00068,0.5139,0.53591,v32_lung
ENST00000271971,34,11,690,0.00047,0.43065,0.54664,v32_lung
ENST00000354537,33,11,664,0.0005,0.43063,0.54313,v32_lung
ENST00000366512,43,23,616,0.00087,0.4963,0.50762,v32_lung
ENST00000391827,50,24,977,0.00049,0.5364,0.56111,v32_lung
ENST00000602682,39,21,517,0.00104,0.50955,0.44966,v32_lung
ENST00000704335,38,22,514,0.00113,0.52673,0.48311,v32_lung
ENST00000613909,36,12,728,0.00046,0.50008,0.52358,v32_lung
ENST00000643096,33,16,584,0.00083,0.52361,0.55651,v32_lung
ENST00000376624,34,20,509,0.00116,0.4068,0.46297,v32_lung
ENST00000305242,41,24,1044,0.00056,0.47682,0.46847,v32_lung
ENST00000326799,37,25,773,0.00087,0.44215,0.41656,v32_lung
ENST00000442986,47,27,828,0.00069,0.48507,0.50586,v32_lung
ENST00000374776,49,31,988,0.00064,0.452,0.45896,v32_lung
ENST00000374391,37,12,674,0.00048,0.50533,0.48529,v32_lung
ENST00000610656,37,12,674,0.00048,0.50533,0.48529,v32_lung
ENST00000374201,78,31,1309,0.0003,0.496,0.45376,v32_lung
ENST00000578454,47,30,650,0.00098,0.4366,0.47051,v32_lung
ENST00000373965,70,50,1677,0.00043,0.46941,0.50374,v32_lung
ENST00000395430,83,59,1952,0.00036,0.48101,0.50486,v32_lung
ENST00000395430,83,59,1952,0.00036,0.48101,0.50486,v32_lung
ENST00000373789,42,24,609,0.00094,0.48143,0.50233,v32_lung
ENST00000298649,33,12,916,0.0004,0.51604,0.45096,v32_lung
ENST00000373208,65,13,1226,0.00016,0.55033,0.60622,v32_lung
ENST00000371811,34,21,490,0.00126,0.54526,0.5447,v32_lung
ENST00000299206,40,13,575,0.00057,0.4833,0.45097,v32_lung
ENST00000439817,37,25,863,0.00078,0.46021,0.49015,v32_lung
ENST00000357060,97,63,1665,0.00039,0.58925,0.62899,v32_lung
ENST00000368956,133,19,1785,8e-05,0.43613,0.64788,v32_lung
ENST00000368955,329,30,2403,4e-05,0.4199,0.55581,v32_lung
ENST00000368909,329,30,2413,4e-05,0.42157,0.55723,v32_lung
