Gene,OptionalDataColumns
ENST00000379116,16
ENST00000294600,24
ENST00000262450,35
ENST00000611357,16
ENST00000378412,16
ENST00000603362,15
ENST00000337907,31
ENST00000294484,21
ENST00000361445,66
ENST00000358897,62
ENST00000289815,19
ENST00000400463,17
ENST00000247986,17
ENST00000264211,56
ENST00000400422,58
ENST00000682284,22
ENST00000454000,26
ENST00000318249,30
ENST00000404138,35
ENST00000356634,28
ENST00000400181,29
ENST00000374298,15
ENST00000252992,28
ENST00000308182,26
ENST00000460170,27
ENST00000360482,20
ENST00000642937,21
ENST00000291358,22
ENST00000488417,23
ENST00000373347,24
ENST00000373388,66
ENST00000257118,39
ENST00000314607,67
ENST00000318121,48
ENST00000373036,26
ENST00000373104,19
ENST00000310955,15
ENST00000431635,16
ENST00000528956,21
ENST00000610710,42
ENST00000372299,15
ENST00000372224,20
ENST00000447098,21
ENST00000372192,21
ENST00000359942,17
ENST00000350030,22
ENST00000371975,18
ENST00000442598,18
ENST00000420542,19
ENST00000360380,53
ENST00000396153,27
ENST00000371568,23
ENST00000371568,23
ENST00000371528,27
ENST00000357206,42
ENST00000371429,21
ENST00000539524,31
ENST00000414150,17
ENST00000371201,20
ENST00000371218,21
ENST00000371088,19
ENST00000498273,21
ENST00000498273,21
ENST00000371146,29
ENST00000371146,29
ENST00000347310,20
ENST00000371026,30
ENST00000371023,16
ENST00000456315,38
ENST00000354431,23
ENST00000326665,29
ENST00000401041,15
ENST00000357692,16
ENST00000263187,33
ENST00000370859,21
ENST00000370855,20
ENST00000557284,28
ENST00000370792,29
ENST00000260505,38
ENST00000294664,22
ENST00000437941,35
ENST00000342203,35
ENST00000342203,35
ENST00000342203,35
ENST00000640258,25
ENST00000370425,52
ENST00000234626,24
ENST00000428239,24
ENST00000637221,48
ENST00000394530,45
ENST00000394530,45
ENST00000399546,45
ENST00000399546,45
ENST00000362005,45
ENST00000402388,45
ENST00000401026,95
ENST00000370298,20
ENST00000287482,42
ENST00000457765,16
ENST00000370161,47
