Gene,OptionalDataColumns
ENST00000378755,30
ENST00000340850,30
ENST00000377346,40
ENST00000304457,61
ENST00000235372,58
ENST00000318249,46
ENST00000357071,26
ENST00000373921,26
ENST00000460170,53
ENST00000373797,38
ENST00000372718,31
ENST00000372708,29
ENST00000372584,74
ENST00000372653,40
ENST00000355498,36
ENST00000371877,67
ENST00000371568,38
ENST00000371568,38
ENST00000414851,36
ENST00000342203,45
ENST00000317336,34
ENST00000370459,47
ENST00000487146,35
ENST00000359785,31
ENST00000682167,57
ENST00000682167,57
ENST00000369259,34
ENST00000369049,31
ENST00000368863,73
ENST00000292180,25
ENST00000648231,27
ENST00000529168,47
ENST00000334634,31
ENST00000368356,26
ENST00000368236,35
ENST00000708590,35
ENST00000263285,26
ENST00000368013,34
ENST00000263686,36
ENST00000367763,35
ENST00000344730,41
ENST00000511413,42
ENST00000367362,40
ENST00000348564,52
ENST00000442510,56
ENST00000360529,85
ENST00000461742,85
ENST00000367279,27
ENST00000309017,25
ENST00000309017,25
ENST00000309017,25
ENST00000691036,25
ENST00000403080,27
ENST00000584998,28
ENST00000581977,31
ENST00000367058,41
ENST00000367057,42
ENST00000400960,116
ENST00000367049,206
ENST00000367025,55
ENST00000336184,26
ENST00000261464,33
ENST00000469075,41
ENST00000518483,33
ENST00000366496,35
ENST00000348069,34
ENST00000380989,55
ENST00000397167,29
ENST00000378076,41
ENST00000537177,43
ENST00000374875,27
ENST00000374446,27
ENST00000374391,26
ENST00000610656,26
ENST00000374391,26
ENST00000610656,26
ENST00000325239,136
ENST00000373965,63
ENST00000617271,56
ENST00000395430,73
ENST00000263563,33
ENST00000373207,42
ENST00000335350,27
ENST00000605216,63
ENST00000348459,43
ENST00000414986,40
ENST00000371027,28
ENST00000371205,27
ENST00000612478,29
ENST00000369966,34
ENST00000393081,26
ENST00000392790,28
ENST00000254667,43
ENST00000306042,43
ENST00000445355,29
ENST00000312165,36
ENST00000411829,31
ENST00000343338,26
ENST00000399602,28
ENST00000526601,28
ENST00000254579,290
ENST00000005226,37
ENST00000672527,32
ENST00000265963,32
ENST00000348124,35
ENST00000358681,25
ENST00000311764,34
ENST00000527911,27
ENST00000406482,57
ENST00000347785,28
ENST00000356786,88
ENST00000394432,27
ENST00000377497,27
ENST00000394224,41
ENST00000308639,28
ENST00000531863,29
ENST00000308595,27
ENST00000354755,49
ENST00000675489,27
ENST00000263464,26
ENST00000530497,27
ENST00000260257,34
ENST00000303941,33
ENST00000426998,31
ENST00000431736,70
ENST00000525863,33
ENST00000392693,44
ENST00000645018,34
ENST00000382722,34
ENST00000440314,47
ENST00000683482,73
ENST00000710479,73
ENST00000399638,73
ENST00000644048,73
ENST00000356896,29
ENST00000011653,29
ENST00000399448,29
ENST00000456013,27
ENST00000318974,29
ENST00000548696,45
ENST00000425752,34
ENST00000357123,26
ENST00000394943,32
ENST00000615107,26
ENST00000548115,37
ENST00000267082,40
ENST00000243052,27
ENST00000449076,28
ENST00000331886,27
ENST00000551156,27
ENST00000551156,27
ENST00000546141,38
ENST00000393791,29
ENST00000257897,42
ENST00000229195,28
ENST00000261207,53
ENST00000549325,70
ENST00000552789,27
ENST00000388887,97
ENST00000392924,29
ENST00000312777,50
ENST00000346530,26
ENST00000330342,26
ENST00000266880,29
ENST00000432561,30
ENST00000610343,79
ENST00000241453,38
ENST00000536612,43
ENST00000429979,32
ENST00000389797,33
ENST00000349258,32
ENST00000378037,36
ENST00000554068,28
ENST00000646612,28
ENST00000396165,38
ENST00000556148,38
ENST00000324330,118
ENST00000395425,44
ENST00000619416,90
ENST00000315266,27
ENST00000394586,27
ENST00000553530,30
ENST00000556437,31
ENST00000380656,25
ENST00000334192,32
ENST00000644486,39
