Gene,OptionalDataColumns
ENST00000338591,0.00097
ENST00000421241,0.00168
ENST00000342066,0.00079
ENST00000330388,0.00237
ENST00000339381,0.00051
ENST00000379289,0.00081
ENST00000379288,0.00151
ENST00000328596,0.00235
ENST00000379116,0.00082
ENST00000540437,0.00108
ENST00000378585,0.00124
ENST00000378531,0.00137
ENST00000294600,0.00109
ENST00000262450,0.00039
ENST00000378191,0.00159
ENST00000611357,0.00092
ENST00000378412,0.00092
ENST00000645284,0.00069
ENST00000377674,0.00096
ENST00000377648,0.00233
ENST00000351136,0.0013
ENST00000333172,0.00079
ENST00000377842,0.00203
ENST00000603362,0.00127
ENST00000378290,0.00135
ENST00000348333,0.00192
ENST00000337907,0.0004
ENST00000377424,0.00136
ENST00000340381,0.00128
ENST00000294484,0.00045
ENST00000361445,0.00031
ENST00000294485,0.00152
ENST00000263932,0.00139
ENST00000359318,0.0023
ENST00000334600,0.00144
ENST00000602960,0.002
ENST00000358897,0.0006
ENST00000616484,0.00172
ENST00000357367,0.00172
ENST00000632222,0.00172
ENST00000636073,0.00172
ENST00000359621,0.00207
ENST00000375910,0.00223
ENST00000537142,0.00088
ENST00000375471,0.00112
ENST00000631074,0.00112
ENST00000375121,0.002
ENST00000289815,0.00051
ENST00000444387,0.00177
ENST00000400463,0.0007
ENST00000247986,0.0007
ENST00000264211,0.00049
ENST00000400422,0.00048
ENST00000682284,0.00151
ENST00000454000,0.00155
ENST00000318249,0.00137
ENST00000166244,0.00062
ENST00000404138,0.00063
ENST00000374619,0.00133
ENST00000634683,0.00166
ENST00000361729,0.00166
ENST00000356634,0.00104
ENST00000400181,0.00101
ENST00000236255,0.00121
ENST00000374298,0.00239
ENST00000294413,0.002
ENST00000252992,0.00102
ENST00000308182,0.00039
ENST00000349618,0.00162
ENST00000349618,0.00162
ENST00000374221,0.00094
ENST00000674202,0.00164
ENST00000460170,0.0005
ENST00000360482,0.00055
ENST00000536859,0.00183
ENST00000642937,0.00144
ENST00000609129,0.00164
