ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000617400,6,5,192,0.00434,0.66406,0.7125,v30_colon
ENST00000537325,6,5,161,0.00518,0.60352,0.66087,v30_colon
ENST00000377627,10,8,175,0.00457,0.488,0.52071,v30_colon
ENST00000376637,6,4,111,0.00601,0.53303,0.60135,v30_colon
ENST00000289749,10,9,216,0.00417,0.55509,0.51646,v30_colon
ENST00000354361,8,6,201,0.00373,0.51182,0.48839,v30_colon
ENST00000419687,23,18,227,0.00345,0.50469,0.51884,v30_colon
ENST00000446189,14,13,147,0.00632,0.57532,0.58085,v30_colon
ENST00000307089,11,10,151,0.00602,0.58519,0.56887,v30_colon
ENST00000370668,6,6,102,0.0098,0.5866,0.5866,v30_colon
ENST00000370689,14,13,351,0.00265,0.46703,0.44686,v30_colon
ENST00000538610,11,9,183,0.00447,0.5847,0.5422,v30_colon
ENST00000369709,15,12,184,0.00435,0.46377,0.40625,v30_colon
ENST00000393316,11,9,163,0.00502,0.53319,0.54397,v30_colon
ENST00000369516,9,8,221,0.00402,0.70639,0.74717,v30_colon
ENST00000369426,19,17,220,0.00407,0.54211,0.5607,v30_colon
ENST00000256585,9,6,158,0.00422,0.66596,0.62975,v30_colon
ENST00000471283,8,7,149,0.00587,0.48742,0.46117,v30_colon
ENST00000438413,12,11,229,0.004,0.42176,0.39619,v30_colon
ENST00000567140,18,10,142,0.00391,0.70696,0.60845,v30_colon
ENST00000452291,11,9,199,0.00411,0.55825,0.61139,v30_colon
ENST00000368072,21,18,299,0.00287,0.5743,0.60071,v30_colon
ENST00000530507,8,6,185,0.00405,0.52568,0.45585,v30_colon
ENST00000486220,6,5,72,0.01157,0.67824,0.66667,v30_colon
ENST00000444639,5,4,99,0.00808,0.62828,0.63636,v30_colon
ENST00000367139,12,9,203,0.00369,0.42816,0.52874,v30_colon
ENST00000680073,12,7,195,0.00299,0.45342,0.45275,v30_colon
ENST00000366890,11,10,336,0.00271,0.47944,0.49821,v30_colon
ENST00000366615,9,8,155,0.00573,0.5276,0.56694,v30_colon
ENST00000391854,3,2,75,0.00889,0.31111,0.32667,v30_colon
ENST00000318160,12,7,168,0.00347,0.62302,0.64031,v30_colon
ENST00000479214,4,3,121,0.0062,0.60951,0.56474,v30_colon
ENST00000487338,8,5,172,0.00363,0.61846,0.63605,v30_colon
ENST00000684501,4,4,197,0.00508,0.51142,0.51142,v30_colon
ENST00000342105,23,19,245,0.00337,0.57019,0.55725,v30_colon
ENST00000488328,10,8,109,0.00734,0.46147,0.43578,v30_colon
ENST00000395098,8,8,251,0.00398,0.48556,0.48556,v30_colon
ENST00000644591,10,9,196,0.00459,0.55765,0.53628,v30_colon
ENST00000645440,5,4,131,0.00611,0.40458,0.4771,v30_colon
ENST00000652092,9,9,291,0.00344,0.68881,0.68881,v30_colon
ENST00000371930,10,7,191,0.00366,0.39476,0.38444,v30_colon
ENST00000652046,15,14,335,0.00279,0.58985,0.62004,v30_colon
ENST00000371481,13,13,361,0.00277,0.51545,0.51545,v30_colon
ENST00000539281,6,5,213,0.00391,0.53756,0.54648,v30_colon
ENST00000361248,15,11,182,0.00403,0.41978,0.4026,v30_colon
ENST00000423273,6,5,67,0.01244,0.80597,0.80896,v30_colon
