ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379288,18,11,404,0.00151,0.47731,0.57021,v23_ovary
ENST00000378531,25,17,497,0.00137,0.50849,0.44715,v23_ovary
ENST00000611612,41,18,566,0.00078,0.47445,0.50491,v23_ovary
ENST00000401095,72,43,1079,0.00055,0.50441,0.43057,v23_ovary
ENST00000378190,23,15,411,0.00159,0.46144,0.45839,v23_ovary
ENST00000378191,23,15,411,0.00159,0.46144,0.45839,v23_ovary
ENST00000604074,26,16,403,0.00153,0.60594,0.63136,v23_ovary
ENST00000354437,30,19,499,0.00127,0.53995,0.56671,v23_ovary
ENST00000378295,41,29,636,0.00111,0.54268,0.58892,v23_ovary
ENST00000378295,41,29,636,0.00111,0.54268,0.58892,v23_ovary
ENST00000378288,39,29,587,0.00127,0.53318,0.5546,v23_ovary
ENST00000378285,28,19,450,0.00151,0.52992,0.51953,v23_ovary
ENST00000378280,35,25,426,0.00168,0.6216,0.62488,v23_ovary
ENST00000378288,39,29,587,0.00127,0.53318,0.5546,v23_ovary
ENST00000378290,38,29,565,0.00135,0.52892,0.53726,v23_ovary
ENST00000348333,21,15,372,0.00192,0.58436,0.66004,v23_ovary
ENST00000400913,44,30,1006,0.00068,0.59583,0.56776,v23_ovary
ENST00000376590,23,15,656,0.00099,0.55567,0.49644,v23_ovary
ENST00000263932,29,24,595,0.00139,0.43379,0.41688,v23_ovary
ENST00000358897,125,106,1412,0.0006,0.51705,0.50074,v23_ovary
ENST00000359621,9,5,269,0.00207,0.53697,0.60966,v23_ovary
ENST00000375910,10,6,269,0.00223,0.45056,0.5632,v23_ovary
ENST00000333868,21,14,416,0.0016,0.44448,0.4569,v23_ovary
ENST00000430580,191,166,1139,0.00076,0.38726,0.39515,v23_ovary
ENST00000713538,284,249,1704,0.00051,0.46632,0.48219,v23_ovary
ENST00000375541,232,138,2017,0.00029,0.48599,0.46199,v23_ovary
ENST00000342104,50,43,621,0.00138,0.45192,0.47373,v23_ovary
ENST00000290167,18,10,351,0.00158,0.52058,0.54017,v23_ovary
ENST00000404138,72,56,1239,0.00063,0.53994,0.52283,v23_ovary
ENST00000374632,46,37,987,0.00081,0.56997,0.54963,v23_ovary
ENST00000374630,46,37,986,0.00082,0.57011,0.54978,v23_ovary
ENST00000635198,56,38,894,0.00076,0.41914,0.37722,v23_ovary
ENST00000437606,56,38,894,0.00076,0.41914,0.37722,v23_ovary
ENST00000634561,57,39,903,0.00076,0.41837,0.37567,v23_ovary
ENST00000336689,57,39,903,0.00076,0.41837,0.37567,v23_ovary
ENST00000314011,29,25,470,0.00183,0.49707,0.4926,v23_ovary
ENST00000635400,29,25,470,0.00183,0.49707,0.4926,v23_ovary
ENST00000356046,18,13,556,0.0013,0.57664,0.62037,v23_ovary
ENST00000675840,23,16,346,0.00201,0.46607,0.42106,v23_ovary
ENST00000374011,72,39,1603,0.00034,0.48579,0.50276,v23_ovary
ENST00000645231,23,16,480,0.00145,0.49674,0.52044,v23_ovary
ENST00000253063,23,16,480,0.00145,0.49674,0.52044,v23_ovary
ENST00000373672,91,57,1604,0.00039,0.48711,0.4578,v23_ovary
ENST00000373800,30,28,588,0.00159,0.52778,0.53025,v23_ovary
ENST00000409358,24,20,349,0.00239,0.57032,0.56905,v23_ovary
ENST00000537469,44,37,546,0.00154,0.45459,0.47827,v23_ovary
ENST00000373480,55,32,1035,0.00056,0.49284,0.4962,v23_ovary
