Gene,OptionalDataColumns
ENST00000338591,0.23499
ENST00000342066,0.46955
ENST00000339381,0.42447
ENST00000379289,0.50413
ENST00000328596,0.49499
ENST00000422725,0.4941
ENST00000378585,0.40978
ENST00000378531,0.44715
ENST00000612705,0.42771
ENST00000378453,0.42771
ENST00000444870,0.25641
ENST00000378191,0.45839
ENST00000377674,0.49003
ENST00000351136,0.47093
ENST00000333172,0.47046
ENST00000377424,0.43407
ENST00000377414,0.20258
ENST00000377223,0.38572
ENST00000340381,0.4328
ENST00000294484,0.46534
ENST00000361445,0.47917
ENST00000309048,0.33406
ENST00000400900,0.30732
ENST00000263932,0.41688
ENST00000334600,0.46034
ENST00000602960,0.47247
ENST00000358897,0.50074
ENST00000616484,0.46145
ENST00000357367,0.46145
ENST00000632222,0.46145
ENST00000636073,0.46145
ENST00000375121,0.35859
ENST00000289815,0.48902
ENST00000444387,0.41752
ENST00000400463,0.49421
ENST00000247986,0.4938
ENST00000264211,0.45199
ENST00000400422,0.45358
ENST00000682284,0.3292
ENST00000454000,0.47212
ENST00000318249,0.47885
ENST00000337248,0.40847
ENST00000374409,0.40847
ENST00000294413,0.47986
ENST00000308182,0.47848
ENST00000478104,0.38149
ENST00000373912,0.43906
ENST00000339145,0.38406
ENST00000460170,0.43892
ENST00000360482,0.47934
ENST00000373534,0.37313
ENST00000291358,0.4498
ENST00000294517,0.49384
ENST00000419121,0.4458
ENST00000455895,0.49429
ENST00000339480,0.17669
ENST00000373388,0.48554
ENST00000257118,0.38883
ENST00000314607,0.50561
ENST00000207457,0.46589
ENST00000327331,0.44286
ENST00000373104,0.48473
ENST00000373012,0.43918
ENST00000372852,0.18476
ENST00000357771,0.4786
ENST00000361584,0.48978
ENST00000327582,0.46309
ENST00000335282,0.31876
ENST00000310955,0.46783
ENST00000528956,0.37763
ENST00000535358,0.48485
ENST00000447098,0.45078
ENST00000372192,0.42942
ENST00000354383,0.46812
ENST00000359942,0.39704
ENST00000334122,0.45388
ENST00000371975,0.44392
ENST00000442598,0.44392
ENST00000371847,0.50587
ENST00000371839,0.45433
ENST00000236495,0.49205
ENST00000371827,0.44722
ENST00000371750,0.38718
ENST00000357206,0.47843
ENST00000354412,0.46602
ENST00000371454,0.50084
ENST00000312553,0.44707
ENST00000610401,0.4292
ENST00000539524,0.49389
ENST00000371201,0.46965
ENST00000371218,0.47645
ENST00000371088,0.45628
ENST00000498273,0.41182
ENST00000498273,0.41182
ENST00000371146,0.42197
ENST00000371146,0.42197
ENST00000371092,0.45293
ENST00000347310,0.45873
ENST00000371026,0.49212
ENST00000371023,0.4764
ENST00000401041,0.48251
ENST00000357692,0.47287
ENST00000557284,0.46683
ENST00000370792,0.43075
ENST00000260505,0.44972
ENST00000294664,0.49033
ENST00000437941,0.4722
ENST00000342203,0.48512
ENST00000342203,0.48512
ENST00000342203,0.48512
ENST00000616170,0.4802
ENST00000482504,0.4791
ENST00000234626,0.46612
ENST00000428239,0.46612
ENST00000394530,0.50487
ENST00000394530,0.50487
ENST00000370298,0.4005
ENST00000370290,0.50208
ENST00000263177,0.44973
ENST00000370188,0.40443
ENST00000287482,0.48003
ENST00000457765,0.4917
ENST00000370161,0.43808
ENST00000353414,0.48991
