ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378821,3,2,163,0.00409,0.39059,0.57668,v1_cerebrum
ENST00000400929,11,10,207,0.00439,0.65876,0.64348,v1_cerebrum
ENST00000617400,6,5,192,0.00434,0.66406,0.7125,v1_cerebrum
ENST00000537325,6,5,161,0.00518,0.60352,0.66087,v1_cerebrum
ENST00000376667,12,8,211,0.00316,0.39613,0.29384,v1_cerebrum
ENST00000377049,6,3,105,0.00476,0.57619,0.53968,v1_cerebrum
ENST00000354287,15,13,296,0.00293,0.42477,0.48207,v1_cerebrum
ENST00000376762,14,8,224,0.00255,0.58578,0.69922,v1_cerebrum
ENST00000329454,7,4,169,0.00338,0.52409,0.42308,v1_cerebrum
ENST00000400548,8,7,226,0.00387,0.46571,0.42035,v1_cerebrum
ENST00000375078,4,3,78,0.00962,0.4423,0.49572,v1_cerebrum
ENST00000322753,4,4,78,0.01282,0.8718,0.8718,v1_cerebrum
ENST00000602662,9,8,181,0.00491,0.53837,0.49516,v1_cerebrum
ENST00000315554,8,8,191,0.00524,0.51833,0.51833,v1_cerebrum
ENST00000246151,7,7,211,0.00474,0.59919,0.59919,v1_cerebrum
ENST00000436439,12,10,254,0.00328,0.54987,0.52953,v1_cerebrum
ENST00000003583,11,9,287,0.00285,0.52075,0.51762,v1_cerebrum
ENST00000374395,16,10,241,0.00259,0.48885,0.44647,v1_cerebrum
ENST00000412742,15,12,173,0.00462,0.60694,0.62476,v1_cerebrum
ENST00000346452,9,7,266,0.00292,0.45614,0.45972,v1_cerebrum
ENST00000340849,8,6,267,0.00281,0.4368,0.43508,v1_cerebrum
ENST00000426559,12,11,174,0.00527,0.52299,0.56165,v1_cerebrum
ENST00000455785,9,8,149,0.00597,0.48397,0.5302,v1_cerebrum
ENST00000374300,8,6,292,0.00257,0.497,0.57078,v1_cerebrum
ENST00000234549,29,23,312,0.00254,0.51857,0.52996,v1_cerebrum
ENST00000373791,23,18,297,0.00264,0.58469,0.52768,v1_cerebrum
ENST00000373736,11,8,207,0.00351,0.54238,0.60084,v1_cerebrum
ENST00000373467,9,7,193,0.00403,0.46632,0.47372,v1_cerebrum
ENST00000373471,11,10,212,0.00429,0.53345,0.53726,v1_cerebrum
ENST00000270815,23,18,229,0.00342,0.63281,0.62567,v1_cerebrum
ENST00000373237,11,8,201,0.00362,0.47671,0.4745,v1_cerebrum
ENST00000319637,12,10,295,0.00282,0.46102,0.49017,v1_cerebrum
ENST00000372990,6,5,303,0.00275,0.40044,0.3868,v1_cerebrum
ENST00000397631,6,5,250,0.00333,0.65267,0.7064,v1_cerebrum
ENST00000329006,6,5,235,0.00355,0.65035,0.63915,v1_cerebrum
ENST00000446189,14,13,147,0.00632,0.57532,0.58085,v1_cerebrum
ENST00000372844,14,12,191,0.00449,0.54675,0.56283,v1_cerebrum
ENST00000621281,3,3,110,0.00909,0.66667,0.66667,v1_cerebrum
ENST00000413844,12,12,252,0.00397,0.55622,0.55622,v1_cerebrum
ENST00000545417,5,5,170,0.00588,0.52118,0.52118,v1_cerebrum
ENST00000625766,3,2,66,0.0101,0.4697,0.50758,v1_cerebrum
ENST00000371655,11,9,219,0.00374,0.59485,0.5723,v1_cerebrum
ENST00000536120,17,14,244,0.00338,0.55882,0.53542,v1_cerebrum
ENST00000371513,10,10,322,0.00311,0.49876,0.49876,v1_cerebrum
ENST00000650283,2,2,60,0.01667,0.35,0.35,v1_cerebrum
ENST00000370688,11,11,257,0.00389,0.51574,0.51574,v1_cerebrum
ENST00000610703,14,13,339,0.00274,0.44817,0.42728,v1_cerebrum
ENST00000436133,14,13,355,0.00262,0.47304,0.45309,v1_cerebrum
ENST00000394839,11,10,321,0.00283,0.50382,0.4838,v1_cerebrum
ENST00000614872,14,13,357,0.0026,0.47599,0.45615,v1_cerebrum
ENST00000370544,7,5,165,0.00433,0.54026,0.56727,v1_cerebrum
ENST00000315713,11,9,236,0.00347,0.50116,0.53531,v1_cerebrum
ENST00000370207,8,7,238,0.00368,0.48267,0.53541,v1_cerebrum
ENST00000370203,5,5,263,0.0038,0.68137,0.68137,v1_cerebrum
ENST00000370202,11,11,267,0.00375,0.48485,0.48485,v1_cerebrum
ENST00000538610,11,9,183,0.00447,0.5847,0.5422,v1_cerebrum
ENST00000369717,9,7,266,0.00292,0.4244,0.47637,v1_cerebrum
ENST00000320238,4,3,135,0.00556,0.33148,0.31358,v1_cerebrum
ENST00000436748,8,8,227,0.00441,0.57709,0.57709,v1_cerebrum
ENST00000368921,3,3,90,0.01111,0.41852,0.41852,v1_cerebrum
ENST00000368817,13,13,247,0.00405,0.65867,0.65867,v1_cerebrum
ENST00000440685,4,3,98,0.00765,0.45408,0.52041,v1_cerebrum
ENST00000323144,18,14,247,0.00315,0.352,0.41296,v1_cerebrum
ENST00000368408,9,6,238,0.0028,0.39963,0.42507,v1_cerebrum
ENST00000368406,11,8,183,0.00397,0.53701,0.55806,v1_cerebrum
ENST00000368396,7,6,159,0.00539,0.43307,0.40986,v1_cerebrum
ENST00000255039,14,13,340,0.00273,0.59223,0.58869,v1_cerebrum
ENST00000708583,14,13,340,0.00273,0.59223,0.58869,v1_cerebrum
ENST00000302101,4,2,133,0.00376,0.42857,0.52632,v1_cerebrum
ENST00000392169,3,2,116,0.00575,0.77011,0.75431,v1_cerebrum
