Gene,OptionalDataColumns
ENST00000379268,0.51452
ENST00000347370,0.64348
ENST00000520777,0.52261
ENST00000378209,0.51381
ENST00000627654,0.71414
ENST00000537325,0.66087
ENST00000611123,0.69358
ENST00000352527,0.63519
ENST00000428161,0.54843
ENST00000054668,0.58094
ENST00000377627,0.52071
ENST00000378288,0.5546
ENST00000351748,0.66382
ENST00000377782,0.63228
ENST00000356876,0.63253
ENST00000337907,0.51305
ENST00000251546,0.69922
ENST00000375105,0.5803
ENST00000375111,0.6059
ENST00000375111,0.6059
ENST00000634683,0.53176
ENST00000361729,0.53176
ENST00000374392,0.88726
ENST00000308873,0.56439
ENST00000399916,0.57861
ENST00000374338,0.58791
ENST00000374393,0.64638
ENST00000531382,0.5853
ENST00000628256,0.5853
ENST00000526219,0.66928
ENST00000374005,0.67084
ENST00000373888,0.54022
ENST00000373894,0.58125
ENST00000373949,0.50948
ENST00000373925,0.60122
ENST00000373826,0.56825
ENST00000465518,0.62254
ENST00000465645,0.75
ENST00000647380,0.75
ENST00000373832,0.5772
ENST00000647103,0.54132
ENST00000336890,0.52284
ENST00000336890,0.52284
ENST00000454994,0.51525
ENST00000372718,0.55688
ENST00000372708,0.56115
ENST00000539317,0.60829
ENST00000427410,0.62596
ENST00000439569,0.63796
ENST00000372362,0.56452
ENST00000528077,0.72642
ENST00000517870,0.53369
ENST00000371568,0.54915
ENST00000371274,0.62407
ENST00000407246,0.56427
ENST00000371116,0.57938
ENST00000370976,0.60376
ENST00000370871,0.57072
ENST00000370662,0.53213
ENST00000431532,0.63546
ENST00000370459,0.6639
ENST00000370459,0.6639
ENST00000337338,0.51346
ENST00000370332,0.63566
ENST00000427103,0.63566
ENST00000616709,0.52394
ENST00000369868,0.66135
ENST00000369769,0.51258
ENST00000369784,0.62813
ENST00000648608,0.69315
ENST00000271324,0.69315
ENST00000369744,0.59326
ENST00000466741,0.59876
ENST00000369510,0.59674
ENST00000369478,0.64612
ENST00000313835,0.5262
ENST00000414276,0.88718
ENST00000360244,0.50911
ENST00000369109,0.56604
ENST00000295294,0.58546
ENST00000357235,0.7595
ENST00000368432,0.60644
ENST00000368356,0.52433
ENST00000339922,0.89688
ENST00000368284,0.56545
ENST00000368174,0.60086
ENST00000358292,0.56233
ENST00000368199,0.55311
ENST00000392306,0.55771
ENST00000392254,0.66314
ENST00000392252,0.6576
ENST00000368140,0.63889
ENST00000302101,0.52632
ENST00000302035,0.67544
ENST00000613788,0.54696
ENST00000263285,0.56412
ENST00000368013,0.59745
ENST00000622395,0.6096
ENST00000309758,0.54569
ENST00000368007,0.54144
ENST00000504010,0.55047
ENST00000350710,0.5461
ENST00000367868,0.52496
ENST00000367819,0.60351
ENST00000367818,0.60351
ENST00000367755,0.62995
ENST00000434571,0.65935
ENST00000614012,0.54483
ENST00000367554,0.54684
ENST00000367460,0.66776
ENST00000391985,0.51838
ENST00000367350,0.53174
ENST00000304244,0.75693
ENST00000348564,0.63861
ENST00000573477,0.55549
ENST00000573679,0.51489
ENST00000442510,0.64019
ENST00000367279,0.52919
ENST00000309017,0.52122
ENST00000691036,0.52122
ENST00000255427,0.58585
ENST00000367229,0.58258
ENST00000491855,0.60155
ENST00000442561,0.52487
ENST00000367167,0.5159
ENST00000581977,0.61908
ENST00000580449,0.51864
ENST00000577571,0.59973
ENST00000367058,0.57942
ENST00000367057,0.5752
ENST00000628511,0.57371
ENST00000367091,0.58481
ENST00000367025,0.54206
ENST00000399639,0.55598
ENST00000366998,0.52116
ENST00000419091,0.60723
ENST00000360212,0.61596
ENST00000440600,0.57926
ENST00000445590,0.57721
ENST00000366668,0.52097
ENST00000366632,0.56341
ENST00000317586,0.53557
ENST00000439617,0.5728
ENST00000366548,0.51885
ENST00000696618,0.51545
ENST00000336119,0.53701
ENST00000329291,0.54045
ENST00000451251,0.59373
ENST00000366471,0.57322
ENST00000379959,0.54304
ENST00000613909,0.55381
ENST00000416382,0.5506
ENST00000378217,0.5114
ENST00000395797,0.57326
ENST00000395255,0.55127
ENST00000399162,0.71006
ENST00000441259,0.5127
ENST00000441259,0.5127
ENST00000373207,0.53539
ENST00000412663,0.73052
ENST00000394936,0.53711
ENST00000299381,0.62728
ENST00000372325,0.68433
ENST00000415557,0.53555
ENST00000371447,0.5181
ENST00000371485,0.5292
ENST00000371176,0.52689
ENST00000371021,0.5454
ENST00000344386,0.52513
ENST00000318222,0.50919
ENST00000299353,0.6103
ENST00000369788,0.8031
ENST00000263054,0.52765
