Gene,OptionalDataColumns
ENST00000333172,841
ENST00000377728,1006
ENST00000400915,1043
ENST00000376030,775
ENST00000373220,1275
ENST00000372572,622
ENST00000371714,723
ENST00000371153,995
ENST00000371083,580
ENST00000370565,943
ENST00000370096,1806
ENST00000520113,747
ENST00000682167,1021
ENST00000369041,877
ENST00000368912,922
ENST00000368863,1315
ENST00000643759,2419
ENST00000367922,855
ENST00000545172,1457
ENST00000538366,714
ENST00000367696,1133
ENST00000239462,1299
ENST00000294848,981
ENST00000344730,1064
ENST00000362061,1873
ENST00000367483,1363
ENST00000439764,828
ENST00000391911,1172
ENST00000356082,1172
ENST00000336119,1034
ENST00000397146,942
ENST00000397145,702
ENST00000357447,1039
ENST00000396432,1958
ENST00000436087,828
ENST00000560721,1104
ENST00000537177,758
ENST00000374822,644
ENST00000417912,714
ENST00000435790,704
ENST00000613657,1790
ENST00000299366,1061
ENST00000398788,1114
ENST00000370575,581
ENST00000371241,684
ENST00000648076,1497
ENST00000348367,828
ENST00000348367,828
ENST00000277945,579
ENST00000284694,699
ENST00000368679,909
ENST00000368676,738
ENST00000450649,807
ENST00000520467,971
ENST00000256737,981
ENST00000622144,737
ENST00000318201,906
ENST00000377432,754
ENST00000354024,609
ENST00000513398,901
ENST00000393958,1178
ENST00000393960,1178
ENST00000393801,879
ENST00000336898,605
ENST00000278550,2769
ENST00000543262,604
ENST00000282499,902
ENST00000304987,926
ENST00000426998,603
ENST00000311129,667
ENST00000527614,601
ENST00000431736,1073
ENST00000356063,1319
ENST00000525863,921
ENST00000341846,588
ENST00000342628,801
ENST00000011684,790
ENST00000396988,790
ENST00000356654,1190
ENST00000609686,1484
ENST00000545604,730
ENST00000266503,636
ENST00000308666,740
ENST00000337299,1418
ENST00000423947,931
ENST00000425752,929
ENST00000252242,590
ENST00000332411,638
ENST00000394048,1104
ENST00000546141,1065
ENST00000547405,1120
ENST00000553190,1123
ENST00000541119,1134
ENST00000550270,1141
ENST00000545503,1146
ENST00000361685,1148
ENST00000550527,1237
ENST00000551662,670
ENST00000310903,1038
ENST00000544971,764
ENST00000553118,631
ENST00000351677,593
ENST00000435159,1108
ENST00000536435,947
ENST00000400366,1354
ENST00000377865,1237
ENST00000356711,1858
ENST00000405925,911
ENST00000375604,1123
ENST00000361283,812
ENST00000451119,722
ENST00000355349,1935
ENST00000396165,775
ENST00000013125,846
ENST00000216392,847
ENST00000356218,614
ENST00000395606,879
ENST00000395168,1203
ENST00000555755,730
ENST00000682763,975
ENST00000650110,875
ENST00000619401,1023
ENST00000342159,893
ENST00000648595,721
ENST00000441366,691
ENST00000349114,638
ENST00000220420,720
ENST00000357568,815
ENST00000397163,821
ENST00000450115,1975
ENST00000399231,1855
ENST00000530406,737
ENST00000558939,772
ENST00000565159,745
ENST00000435464,745
ENST00000557856,817
ENST00000562208,1129
ENST00000574025,840
ENST00000631534,840
ENST00000617235,907
ENST00000537233,907
ENST00000205557,1503
ENST00000620078,1503
ENST00000331849,579
ENST00000395503,994
ENST00000690258,597
ENST00000539836,642
ENST00000568943,617
ENST00000219833,628
ENST00000710316,2466
ENST00000447066,1192
ENST00000268613,760
ENST00000648651,1063
ENST00000414043,1241
ENST00000252172,1938
ENST00000403437,1937
ENST00000255381,1939
ENST00000226207,1939
ENST00000397183,1941
ENST00000245503,1941
ENST00000314728,641
ENST00000444914,641
ENST00000314669,592
ENST00000604641,880
ENST00000614428,2346
ENST00000613687,2346
ENST00000254051,715
ENST00000452774,729
ENST00000253799,756
ENST00000468300,699
ENST00000319977,647
ENST00000293443,826
ENST00000514181,2259
ENST00000507609,2277
ENST00000505165,2205
ENST00000269081,1543
ENST00000200181,1822
ENST00000293217,660
ENST00000310924,767
ENST00000374782,1044
ENST00000306749,2511
ENST00000317571,583
ENST00000257189,999
ENST00000434452,839
ENST00000300227,829
ENST00000586448,920
ENST00000255226,920
ENST00000635228,598
ENST00000256413,598
ENST00000634350,600
ENST00000382998,600
ENST00000269468,605
ENST00000262717,801
ENST00000435432,834
ENST00000262963,1948
ENST00000414982,1375
ENST00000264828,1745
ENST00000264827,717
ENST00000600359,1134
ENST00000598381,803
ENST00000586305,659
ENST00000244289,1076
ENST00000454662,803
ENST00000357701,1141
ENST00000439889,639
ENST00000613851,1039
ENST00000618694,1039
ENST00000611642,1039
ENST00000622773,1039
ENST00000616903,1039
ENST00000427260,1039
ENST00000618789,1039
ENST00000610346,1039
ENST00000618943,1039
ENST00000622444,1039
ENST00000294954,699
ENST00000272321,746
ENST00000431489,1160
ENST00000272367,589
ENST00000290573,917
ENST00000295802,610
ENST00000709863,610
ENST00000393359,860
ENST00000409078,1471
ENST00000264162,1927
ENST00000409198,6669
ENST00000427231,8525
ENST00000374866,1499
ENST00000708566,1466
ENST00000304636,1466
ENST00000447232,770
ENST00000392320,748
ENST00000380605,734
ENST00000254963,686
