Gene,OptionalDataColumns
ENST00000338591,0.3332
ENST00000379407,0.46948
ENST00000673477,0.41333
ENST00000378755,0.45795
ENST00000378625,0.43341
ENST00000378209,0.44417
ENST00000377627,0.488
ENST00000510563,0.47882
ENST00000377414,0.31375
ENST00000377346,0.44574
ENST00000376819,0.38059
ENST00000263932,0.43379
ENST00000375535,0.39184
ENST00000400548,0.46571
ENST00000375153,0.45798
ENST00000374472,0.48785
ENST00000374421,0.44918
ENST00000374395,0.48885
ENST00000374280,0.45614
ENST00000373949,0.49705
ENST00000236412,0.22047
ENST00000373797,0.4502
ENST00000373582,0.45782
ENST00000373534,0.49627
ENST00000419121,0.38013
ENST00000246314,0.49568
ENST00000373106,0.47898
ENST00000373103,0.49485
ENST00000372827,0.47659
ENST00000539749,0.48377
ENST00000236040,0.47154
ENST00000456914,0.49156
ENST00000355498,0.49156
ENST00000371975,0.48199
ENST00000271139,0.4748
ENST00000072644,0.44263
ENST00000306052,0.49304
ENST00000486942,0.44133
ENST00000371092,0.41065
ENST00000347310,0.46418
ENST00000341517,0.50007
ENST00000346806,0.4021
ENST00000457880,0.37119
ENST00000370608,0.45671
ENST00000370685,0.44665
ENST00000370303,0.44631
ENST00000263893,0.48654
ENST00000370161,0.467
ENST00000512756,0.49557
ENST00000316361,0.457
ENST00000472422,0.42369
ENST00000545121,0.41332
ENST00000369717,0.4244
ENST00000359785,0.47752
ENST00000369464,0.47904
ENST00000369489,0.4705
ENST00000682167,0.41747
ENST00000682167,0.41747
ENST00000369304,0.49144
ENST00000313835,0.5005
ENST00000431239,0.47701
ENST00000682118,0.40946
ENST00000680288,0.39502
ENST00000368910,0.42754
ENST00000602841,0.48901
ENST00000368738,0.31725
ENST00000618040,0.32251
ENST00000334634,0.4251
ENST00000618489,0.4282
ENST00000428024,0.4282
ENST00000295694,0.43069
ENST00000368236,0.43331
ENST00000708590,0.43331
ENST00000368279,0.465
ENST00000368184,0.41949
ENST00000361516,0.44031
ENST00000368170,0.44536
ENST00000361835,0.38738
ENST00000491942,0.45327
ENST00000368176,0.45221
ENST00000368130,0.47405
ENST00000368106,0.40632
ENST00000289707,0.40304
ENST00000368093,0.39348
ENST00000302101,0.42857
ENST00000368043,0.32776
ENST00000368046,0.43256
ENST00000368039,0.34789
ENST00000368055,0.33974
ENST00000368059,0.43639
ENST00000368057,0.43507
ENST00000322302,0.48235
ENST00000368033,0.47801
ENST00000534968,0.45615
ENST00000311224,0.49787
ENST00000392179,0.42341
ENST00000650385,0.40889
ENST00000367948,0.47757
ENST00000367961,0.40848
ENST00000358671,0.4201
ENST00000236938,0.48589
ENST00000367953,0.49363
ENST00000392122,0.46319
ENST00000362089,0.47373
ENST00000236147,0.40819
ENST00000236147,0.40819
ENST00000367763,0.41929
ENST00000367721,0.42458
ENST00000682279,0.34319
ENST00000709532,0.47551
ENST00000294725,0.47551
ENST00000360529,0.48353
ENST00000332129,0.48398
ENST00000367262,0.3435
ENST00000356764,0.46642
ENST00000264515,0.47927
ENST00000367183,0.44146
ENST00000403080,0.47506
ENST00000580449,0.50112
ENST00000611909,0.13889
ENST00000680073,0.45342
ENST00000261464,0.46854
ENST00000537898,0.48574
ENST00000626327,0.48574
ENST00000391894,0.39692
ENST00000366890,0.47944
ENST00000693095,0.43386
ENST00000647549,0.43386
ENST00000366559,0.43896
ENST00000518483,0.49843
ENST00000427495,0.4532
ENST00000450372,0.33578
ENST00000696618,0.44479
ENST00000379999,0.46208
ENST00000613909,0.50008
ENST00000378217,0.47065
ENST00000378197,0.4894
ENST00000433779,0.42829
ENST00000538630,0.49936
ENST00000542547,0.43766
ENST00000376166,0.4219
ENST00000560721,0.50345
ENST00000361085,0.47485
ENST00000488328,0.46147
ENST00000490511,0.41003
ENST00000542434,0.49654
ENST00000622021,0.49654
ENST00000325239,0.46175
ENST00000417247,0.45021
ENST00000617271,0.46515
ENST00000373789,0.48143
ENST00000411732,0.47346
ENST00000358410,0.47084
ENST00000440381,0.48837
ENST00000446342,0.47376
ENST00000352634,0.40443
ENST00000393760,0.4481
ENST00000453258,0.48718
ENST00000370345,0.50262
ENST00000439817,0.46021
ENST00000369093,0.04082
ENST00000628426,0.42885
ENST00000368653,0.48465
ENST00000485491,0.4973
ENST00000445355,0.50414
ENST00000417178,0.44343
ENST00000332826,0.42196
ENST00000379965,0.40828
ENST00000265978,0.47113
ENST00000536344,0.37192
ENST00000278319,0.47354
ENST00000299481,0.48817
ENST00000396847,0.48853
ENST00000309737,0.44565
ENST00000529942,0.42494
ENST00000309357,0.44262
ENST00000396554,0.4843
ENST00000672413,0.47226
ENST00000396253,0.47226
ENST00000395833,0.44665
ENST00000442151,0.42857
ENST00000527911,0.37687
ENST00000227163,0.41348
ENST00000426335,0.49132
ENST00000287275,0.48067
ENST00000395074,0.43199
ENST00000684409,0.42347
ENST00000674617,0.4881
ENST00000361723,0.4881
ENST00000347785,0.49037
ENST00000005286,0.4561
ENST00000377891,0.48336
ENST00000441250,0.46279
ENST00000394432,0.49521
ENST00000377497,0.49521
ENST00000526387,0.4186
ENST00000393893,0.49898
ENST00000540345,0.37268
ENST00000533655,0.48182
ENST00000393399,0.47246
ENST00000612612,0.4403
ENST00000389958,0.41295
ENST00000544612,0.41632
ENST00000236826,0.50038
ENST00000315274,0.43763
ENST00000530497,0.3886
ENST00000320578,0.4248
ENST00000393067,0.46615
ENST00000695719,0.4827
ENST00000292067,0.46146
ENST00000356289,0.47513
ENST00000527410,0.35788
ENST00000227348,0.50191
ENST00000375095,0.3932
ENST00000412006,0.50112
ENST00000627656,0.46354
ENST00000331010,0.45182
ENST00000361716,0.3906
ENST00000487279,0.38287
ENST00000619571,0.49432
ENST00000229264,0.30343
ENST00000011653,0.49426
ENST00000456013,0.41793
ENST00000318974,0.49197
ENST00000329913,0.40301
ENST00000356986,0.40688
ENST00000229402,0.40318
ENST00000617889,0.40878
ENST00000228434,0.37617
ENST00000350667,0.42706
ENST00000396439,0.27372
ENST00000240618,0.48041
ENST00000240618,0.48041
ENST00000309384,0.3389
ENST00000347831,0.35264
ENST00000408006,0.35264
ENST00000651487,0.41112
ENST00000228936,0.47167
ENST00000545102,0.45722
ENST00000432584,0.49821
ENST00000293549,0.30934
ENST00000257909,0.48311
ENST00000547905,0.46644
ENST00000615107,0.45253
ENST00000394904,0.46306
ENST00000293745,0.44488
ENST00000267082,0.45465
ENST00000534842,0.42056
ENST00000550804,0.42398
ENST00000331886,0.47421
ENST00000551156,0.47421
ENST00000441881,0.45955
ENST00000430041,0.49949
ENST00000424809,0.46348
ENST00000393791,0.47425
ENST00000422156,0.48564
ENST00000555116,0.35128
ENST00000257897,0.44656
ENST00000353364,0.46205
ENST00000548159,0.44856
ENST00000322886,0.49258
ENST00000552192,0.34982
ENST00000548729,0.50283
ENST00000425043,0.45613
ENST00000299314,0.49534
ENST00000550948,0.40938
ENST00000449768,0.46511
ENST00000392583,0.40566
ENST00000342315,0.40075
ENST00000261741,0.50412
ENST00000541210,0.45336
ENST00000454402,0.37712
ENST00000392542,0.41128
ENST00000377069,0.46782
ENST00000537312,0.34042
ENST00000328963,0.49812
ENST00000328963,0.49812
ENST00000392321,0.49149
ENST00000390680,0.4887
ENST00000539248,0.43704
ENST00000398795,0.48423
ENST00000313640,0.44785
ENST00000429979,0.48045
ENST00000258607,0.39913
ENST00000427887,0.47238
ENST00000267339,0.43717
ENST00000262715,0.48174
ENST00000708760,0.48174
ENST00000304625,0.50164
ENST00000397505,0.41839
ENST00000555345,0.47786
ENST00000553711,0.47786
ENST00000710588,0.30111
ENST00000335125,0.30111
ENST00000611366,0.42159
ENST00000642486,0.42159
ENST00000267406,0.47683
ENST00000216338,0.4561
ENST00000644874,0.4942
ENST00000396618,0.4942
ENST00000557346,0.27579
ENST00000672419,0.42857
ENST00000306051,0.48721
ENST00000555846,0.49167
ENST00000420622,0.4514
ENST00000608382,0.46916
ENST00000394586,0.47995
ENST00000439696,0.44157
ENST00000481935,0.45089
ENST00000673765,0.45098
ENST00000553716,0.36913
ENST00000286639,0.46836
ENST00000556460,0.1891
ENST00000238671,0.29353
ENST00000621494,0.42131
ENST00000238628,0.43099
ENST00000650645,0.46246
ENST00000674397,0.48361
ENST00000345514,0.42211
ENST00000357195,0.41045
ENST00000448921,0.4176
ENST00000614317,0.4176
ENST00000502250,0.48371
ENST00000398337,0.48917
ENST00000352127,0.50361
ENST00000337435,0.50152
ENST00000673341,0.50152
ENST00000548421,0.48771
ENST00000344320,0.45143
ENST00000444189,0.47538
ENST00000645673,0.45848
ENST00000409960,0.34235
ENST00000310958,0.42801
ENST00000558939,0.38171
ENST00000346246,0.3127
ENST00000558012,0.42682
ENST00000305428,0.44985
ENST00000267953,0.40476
ENST00000394660,0.49855
ENST00000394652,0.48891
ENST00000302824,0.49178
ENST00000616533,0.4375
ENST00000353598,0.34783
ENST00000352105,0.49076
ENST00000444422,0.43903
ENST00000361188,0.47588
ENST00000319070,0.46214
ENST00000219611,0.50353
ENST00000338401,0.36822
ENST00000356120,0.49385
ENST00000709271,0.49385
ENST00000336577,0.49253
ENST00000396958,0.50102
ENST00000053243,0.0942
ENST00000388957,0.46523
ENST00000300093,0.48047
ENST00000321728,0.48905
ENST00000337929,0.38496
ENST00000564089,0.38496
ENST00000395754,0.38496
ENST00000395461,0.49368
ENST00000652691,0.47139
ENST00000398841,0.44768
ENST00000356798,0.4787
ENST00000613509,0.45945
ENST00000320159,0.45945
ENST00000280606,0.41788
ENST00000262520,0.39193
ENST00000457010,0.4434
ENST00000303383,0.47374
ENST00000566605,0.3896
ENST00000254108,0.33572
ENST00000673801,0.45814
ENST00000300589,0.48127
ENST00000300590,0.42539
ENST00000330943,0.48518
ENST00000311559,0.48618
ENST00000688547,0.49608
ENST00000219235,0.41219
ENST00000340339,0.40909
ENST00000564887,0.46986
ENST00000394279,0.47219
ENST00000562558,0.3935
ENST00000339176,0.46212
ENST00000674443,0.47048
ENST00000302628,0.41205
ENST00000635371,0.41205
ENST00000308807,0.44744
ENST00000332281,0.46918
ENST00000541206,0.45215
ENST00000327483,0.46652
ENST00000268679,0.50372
ENST00000312060,0.48399
ENST00000421184,0.46548
ENST00000389301,0.49766
ENST00000563795,0.39779
ENST00000576742,0.48642
ENST00000456349,0.47391
ENST00000572705,0.48814
ENST00000574081,0.4266
ENST00000341923,0.48814
ENST00000262467,0.45016
ENST00000571451,0.48033
ENST00000571664,0.49069
ENST00000158762,0.47268
ENST00000672212,0.47268
ENST00000673003,0.39741
ENST00000538261,0.39741
ENST00000317814,0.46944
ENST00000585124,0.36592
ENST00000651323,0.46146
ENST00000316425,0.38356
ENST00000619866,0.47884
ENST00000226193,0.4625
ENST00000284110,0.49138
ENST00000420162,0.3572
ENST00000360954,0.48788
ENST00000522212,0.39512
ENST00000261652,0.43193
ENST00000344415,0.44915
ENST00000639332,0.4851
ENST00000406438,0.4851
ENST00000419071,0.49544
ENST00000536323,0.41343
ENST00000467111,0.42444
ENST00000301032,0.38125
ENST00000225388,0.43144
ENST00000324238,0.46327
ENST00000708441,0.43145
ENST00000330927,0.43145
ENST00000674182,0.50188
ENST00000612067,0.47581
ENST00000621940,0.47581
ENST00000619989,0.47581
ENST00000621136,0.40124
ENST00000618176,0.40124
ENST00000439016,0.47015
ENST00000346243,0.45664
ENST00000467757,0.47503
ENST00000350532,0.46111
ENST00000394127,0.49433
ENST00000253799,0.46762
ENST00000293362,0.46646
ENST00000587209,0.34199
ENST00000253789,0.41027
ENST00000319349,0.4594
ENST00000331495,0.47857
ENST00000431008,0.42726
ENST00000620981,0.42726
ENST00000620818,0.42726
ENST00000177694,0.50003
ENST00000300406,0.28986
ENST00000507680,0.28986
ENST00000509773,0.38603
ENST00000397861,0.43778
ENST00000325214,0.42747
ENST00000259006,0.39862
ENST00000458650,0.47607
ENST00000581322,0.46965
ENST00000335666,0.35117
ENST00000581530,0.50224
ENST00000580758,0.3718
ENST00000442286,0.47298
ENST00000207549,0.46277
ENST00000329003,0.49819
ENST00000636395,0.48355
ENST00000392492,0.43961
ENST00000313080,0.39922
ENST00000355954,0.47538
ENST00000685175,0.44855
ENST00000590602,0.36516
ENST00000446868,0.36118
ENST00000579016,0.4781
ENST00000300714,0.47321
ENST00000582970,0.49876
ENST00000331056,0.5
ENST00000328666,0.38464
ENST00000312648,0.47194
ENST00000617373,0.42987
ENST00000619321,0.42987
ENST00000582707,0.50372
ENST00000400175,0.25388
ENST00000496196,0.4563
ENST00000587184,0.42004
ENST00000327201,0.46863
ENST00000580774,0.44369
ENST00000440549,0.45753
ENST00000423854,0.49793
ENST00000285116,0.44706
ENST00000571751,0.44706
ENST00000339998,0.49947
ENST00000347968,0.48897
ENST00000280200,0.49868
ENST00000324301,0.47129
ENST00000264553,0.47117
ENST00000215637,0.4662
ENST00000263620,0.47213
ENST00000329478,0.42652
ENST00000300961,0.50201
ENST00000610743,0.45101
ENST00000246115,0.4222
ENST00000301272,0.40893
ENST00000305232,0.47663
ENST00000536716,0.34946
ENST00000320699,0.41856
ENST00000301452,0.34361
ENST00000245903,0.49158
ENST00000245912,0.39483
ENST00000381480,0.49585
ENST00000602142,0.47509
ENST00000596148,0.41844
ENST00000597921,0.34084
ENST00000597921,0.34084
ENST00000414982,0.47182
ENST00000537716,0.46713
ENST00000644032,0.46508
ENST00000327325,0.45196
ENST00000593821,0.37658
ENST00000315599,0.43692
ENST00000315591,0.41924
ENST00000394173,0.37395
ENST00000403903,0.38726
ENST00000359526,0.50015
ENST00000393796,0.43387
ENST00000428358,0.49589
ENST00000535915,0.45773
ENST00000585892,0.48467
ENST00000389253,0.48341
ENST00000264824,0.45476
ENST00000672064,0.48818
ENST00000263379,0.48818
ENST00000319545,0.43144
ENST00000594294,0.47174
ENST00000361619,0.49603
ENST00000358792,0.49467
ENST00000332386,0.47325
ENST00000335393,0.44428
ENST00000593993,0.46739
ENST00000338128,0.4655
ENST00000203556,0.48923
ENST00000592502,0.47762
ENST00000557978,0.38075
ENST00000261560,0.46238
ENST00000424583,0.44628
ENST00000392288,0.40353
ENST00000439785,0.46744
ENST00000603449,0.45902
ENST00000342879,0.43446
ENST00000392197,0.43236
ENST00000347900,0.4673
ENST00000523638,0.48097
ENST00000333987,0.48827
ENST00000420980,0.49122
ENST00000338502,0.2669
ENST00000396857,0.48041
ENST00000617966,0.4528
ENST00000614135,0.44433
ENST00000454404,0.44655
ENST00000635328,0.47451
ENST00000598904,0.47451
ENST00000413014,0.31128
ENST00000301183,0.41885
ENST00000417807,0.46363
ENST00000529067,0.42642
ENST00000526816,0.37348
ENST00000618265,0.49076
ENST00000421176,0.43356
ENST00000454662,0.47712
ENST00000303809,0.46769
ENST00000451287,0.48285
ENST00000590918,0.42436
ENST00000354276,0.35652
ENST00000520015,0.39486
ENST00000520753,0.39486
ENST00000354470,0.40385
ENST00000455361,0.47951
ENST00000426897,0.44709
ENST00000270617,0.32453
ENST00000599223,0.46571
ENST00000597198,0.46814
ENST00000156499,0.43673
ENST00000421832,0.44876
ENST00000305628,0.50314
ENST00000683636,0.4633
ENST00000262262,0.44469
ENST00000291707,0.5004
ENST00000343300,0.50255
ENST00000359982,0.49247
ENST00000451628,0.45783
ENST00000442846,0.4962
ENST00000353836,0.49604
ENST00000601151,0.45406
ENST00000429604,0.4897
ENST00000619287,0.44246
ENST00000620283,0.46817
ENST00000617834,0.46817
ENST00000621328,0.46817
ENST00000611987,0.46817
ENST00000617210,0.46817
ENST00000622288,0.46817
ENST00000611143,0.46817
ENST00000619170,0.46817
ENST00000351806,0.44246
ENST00000620283,0.46817
ENST00000617834,0.46817
ENST00000621328,0.46817
ENST00000611987,0.46817
ENST00000617210,0.46817
ENST00000621290,0.46817
ENST00000622288,0.46817
ENST00000356532,0.46817
ENST00000611143,0.46817
ENST00000619170,0.46817
ENST00000445347,0.50326
ENST00000617783,0.49016
ENST00000644154,0.49934
ENST00000612783,0.49934
ENST00000611311,0.49934
ENST00000614639,0.49435
ENST00000619771,0.49934
ENST00000613654,0.49934
ENST00000617469,0.49934
ENST00000620669,0.49934
ENST00000617825,0.49934
ENST00000621436,0.49934
ENST00000620501,0.39776
ENST00000612634,0.39776
ENST00000617195,0.34576
ENST00000614879,0.47301
ENST00000613233,0.47301
ENST00000340844,0.47301
ENST00000621584,0.47301
ENST00000618261,0.47301
ENST00000620183,0.47301
ENST00000615699,0.47301
ENST00000618995,0.47301
ENST00000610790,0.47301
ENST00000614922,0.47301
ENST00000622491,0.353
ENST00000612803,0.353
ENST00000640582,0.45548
ENST00000612505,0.353
ENST00000610786,0.353
ENST00000619073,0.353
ENST00000638285,0.353
ENST00000391723,0.353
ENST00000610340,0.353
ENST00000612815,0.353
ENST00000428193,0.19565
ENST00000318203,0.43418
ENST00000644102,0.45812
ENST00000304567,0.39552
ENST00000272224,0.48056
ENST00000333478,0.46857
ENST00000233505,0.48245
ENST00000296099,0.46237
ENST00000449105,0.45916
ENST00000281394,0.42415
ENST00000416913,0.41534
ENST00000359629,0.46399
ENST00000642384,0.42656
ENST00000409164,0.47941
ENST00000467265,0.48437
ENST00000409202,0.48229
ENST00000409220,0.46542
ENST00000407644,0.50219
ENST00000409544,0.41012
ENST00000394070,0.50325
ENST00000452063,0.48077
ENST00000335459,0.48465
ENST00000519937,0.50131
ENST00000315658,0.4417
ENST00000409344,0.47244
ENST00000352580,0.48204
ENST00000393761,0.45412
ENST00000390655,0.4013
ENST00000355705,0.50174
ENST00000409727,0.3779
ENST00000708152,0.48875
ENST00000264972,0.48875
ENST00000409540,0.49485
ENST00000409851,0.49796
ENST00000317233,0.42439
ENST00000332549,0.50314
ENST00000264260,0.46516
ENST00000258443,0.48854
ENST00000393310,0.33183
ENST00000302759,0.45198
ENST00000306507,0.49632
ENST00000405953,0.38393
ENST00000308659,0.40787
ENST00000452231,0.34959
ENST00000535617,0.14948
ENST00000393006,0.2865
ENST00000431183,0.48287
ENST00000709800,0.48287
ENST00000351288,0.49945
ENST00000709804,0.49945
ENST00000454468,0.38
ENST00000709801,0.38
ENST00000375844,0.44502
ENST00000295095,0.49221
ENST00000264192,0.40935
ENST00000415876,0.42474
ENST00000409101,0.49265
ENST00000283256,0.47801
ENST00000397033,0.46196
ENST00000374969,0.46087
ENST00000409805,0.50113
ENST00000358470,0.34361
ENST00000357799,0.49709
ENST00000316386,0.37814
ENST00000648405,0.43335
ENST00000324106,0.38125
ENST00000324106,0.38125
ENST00000450366,0.45172
ENST00000233948,0.47446
ENST00000258411,0.40014
ENST00000455516,0.50189
ENST00000305409,0.48198
ENST00000373645,0.2691
ENST00000392045,0.46611
ENST00000264057,0.48586
ENST00000343063,0.50166
ENST00000391984,0.47196
ENST00000407714,0.48132
ENST00000614476,0.43893
ENST00000358649,0.47968
ENST00000234040,0.47608
ENST00000405260,0.47608
ENST00000334409,0.47938
ENST00000618185,0.47938
ENST00000246100,0.41469
ENST00000359801,0.48658
ENST00000329276,0.49314
ENST00000340833,0.47206
ENST00000439880,0.47519
ENST00000416600,0.39689
ENST00000379333,0.42352
ENST00000379440,0.49012
ENST00000379440,0.49012
ENST00000398602,0.3747
ENST00000374380,0.37987
ENST00000262866,0.47062
ENST00000217026,0.46894
ENST00000397137,0.04598
ENST00000353917,0.431
ENST00000372276,0.4688
ENST00000395822,0.34477
ENST00000541799,0.43606
