Gene,OptionalDataColumns
ENST00000304952,2
ENST00000428771,4
ENST00000379289,18
ENST00000379268,9
ENST00000611612,18
ENST00000378567,21
ENST00000377507,13
ENST00000054668,4
ENST00000354437,19
ENST00000376753,11
ENST00000614859,9
ENST00000361144,23
ENST00000400797,20
ENST00000375448,21
ENST00000628229,21
ENST00000375534,14
ENST00000375105,7
ENST00000289749,9
ENST00000615215,8
ENST00000566855,2
ENST00000617979,12
ENST00000374421,16
ENST00000308873,9
ENST00000328664,8
ENST00000618490,3
ENST00000374395,10
ENST00000346452,7
ENST00000349438,10
ENST00000339276,5
ENST00000374168,15
ENST00000629832,15
ENST00000531382,15
ENST00000628256,15
ENST00000374027,6
ENST00000374024,5
ENST00000354982,8
ENST00000270879,8
ENST00000362020,2
ENST00000361157,2
ENST00000399173,16
ENST00000374005,16
ENST00000373888,10
ENST00000234549,23
ENST00000539896,9
ENST00000373765,16
ENST00000398958,10
ENST00000373831,12
ENST00000409358,20
ENST00000336890,16
ENST00000526031,10
ENST00000339480,4
ENST00000373362,9
ENST00000373087,18
ENST00000615459,11
ENST00000372587,7
ENST00000372565,19
ENST00000335282,7
ENST00000523677,1
ENST00000414809,3
ENST00000372359,3
ENST00000621943,12
ENST00000372372,10
ENST00000675259,3
ENST00000262746,7
ENST00000271139,9
ENST00000691006,5
ENST00000528077,7
ENST00000341183,14
ENST00000271153,14
ENST00000404795,5
ENST00000438567,13
ENST00000236495,13
ENST00000371273,16
ENST00000302118,22
ENST00000495776,2
ENST00000282670,6
ENST00000370608,23
ENST00000361321,7
ENST00000427103,12
ENST00000370206,18
ENST00000616709,12
ENST00000370152,19
ENST00000342173,13
ENST00000370083,15
ENST00000330330,15
ENST00000370083,15
ENST00000369949,7
ENST00000369868,4
ENST00000369769,15
ENST00000469655,8
ENST00000369740,20
ENST00000369748,16
ENST00000369642,7
ENST00000369478,19
ENST00000328189,4
ENST00000534502,18
ENST00000579774,18
ENST00000616917,8
ENST00000436748,8
ENST00000414276,2
ENST00000357235,2
ENST00000392653,11
ENST00000368762,12
ENST00000368737,5
ENST00000368738,5
ENST00000368733,2
ENST00000368713,4
ENST00000368708,7
ENST00000368706,3
ENST00000324978,9
ENST00000368406,8
ENST00000490743,6
ENST00000615517,6
ENST00000338684,12
ENST00000368393,11
ENST00000368390,14
ENST00000368392,14
ENST00000337604,14
ENST00000620103,18
ENST00000620103,18
ENST00000567140,10
ENST00000337428,20
ENST00000289429,14
ENST00000368168,20
ENST00000361835,22
ENST00000358292,16
ENST00000368141,14
ENST00000368155,15
ENST00000368198,18
ENST00000368198,18
ENST00000368199,19
ENST00000255030,4
ENST00000368106,23
ENST00000392254,17
ENST00000368140,18
ENST00000368100,14
ENST00000368097,17
ENST00000368092,7
ENST00000302035,11
ENST00000368043,8
ENST00000368046,9
ENST00000613788,12
ENST00000368039,5
ENST00000368029,11
ENST00000368034,23
ENST00000368012,17
ENST00000311224,12
ENST00000368026,5
ENST00000392179,19
ENST00000650385,9
ENST00000367964,9
ENST00000545495,14
ENST00000271450,15
ENST00000367929,4
ENST00000443193,10
ENST00000367967,10
ENST00000436743,10
ENST00000367910,16
ENST00000538489,13
ENST00000392122,11
ENST00000367819,5
ENST00000367818,5
ENST00000271411,3
ENST00000333360,20
ENST00000236147,12
ENST00000367755,15
ENST00000367721,11
ENST00000444639,4
ENST00000444639,4
ENST00000539888,9
ENST00000367554,15
ENST00000308641,14
ENST00000367460,13
ENST00000543215,9
ENST00000367390,13
ENST00000304244,4
ENST00000573477,8
ENST00000573679,12
ENST00000413687,20
ENST00000367284,15
ENST00000340990,9
ENST00000442561,20
ENST00000367157,19
ENST00000678498,14
ENST00000358184,18
ENST00000659997,10
ENST00000580449,19
ENST00000577571,14
ENST00000367070,20
ENST00000461135,14
ENST00000508064,18
ENST00000367064,12
ENST00000314754,16
ENST00000367093,13
ENST00000391929,15
ENST00000294984,15
ENST00000367028,5
ENST00000413764,13
ENST00000627903,13
ENST00000366987,11
ENST00000366983,6
ENST00000341491,11
ENST00000613104,9
ENST00000336937,6
ENST00000424254,15
ENST00000272091,22
ENST00000366820,15
ENST00000284523,10
ENST00000272102,7
ENST00000430433,7
ENST00000391867,6
ENST00000366488,7
ENST00000343381,15
ENST00000366481,18
ENST00000360358,6
ENST00000366471,17
ENST00000191063,10
ENST00000528354,4
ENST00000397248,12
ENST00000525219,6
ENST00000613909,23
ENST00000407572,6
ENST00000377602,13
ENST00000377275,6
ENST00000417816,16
ENST00000331161,7
ENST00000542547,16
ENST00000374821,19
ENST00000374822,21
ENST00000395794,3
ENST00000348787,16
ENST00000473940,6
ENST00000374314,15
ENST00000585281,12
ENST00000619162,12
ENST00000374160,2
ENST00000581478,1
ENST00000242465,2
ENST00000517713,20
ENST00000522165,21
ENST00000441259,20
ENST00000441259,20
ENST00000412663,4
ENST00000394936,18
ENST00000446342,17
ENST00000673027,11
ENST00000372325,7
ENST00000372292,14
ENST00000398636,7
ENST00000398636,7
ENST00000398636,7
ENST00000419470,7
ENST00000419470,7
ENST00000256039,9
ENST00000440692,8
ENST00000372056,13
ENST00000371852,7
ENST00000355843,13
ENST00000371809,22
ENST00000479522,2
ENST00000492756,3
ENST00000357339,14
ENST00000652046,14
ENST00000652046,14
ENST00000371481,13
ENST00000628193,15
ENST00000357540,10
ENST00000476766,9
ENST00000224950,22
ENST00000369729,13
ENST00000369707,8
ENST00000369713,5
ENST00000322238,17
ENST00000619563,19
ENST00000361048,20
ENST00000369312,19
ENST00000369310,22
ENST00000369318,11
