Gene,OptionalDataColumns
ENST00000376667,0.00316
ENST00000614859,0.00464
ENST00000376014,0.00274
ENST00000375534,0.00452
ENST00000618761,0.00491
ENST00000615215,0.0031
ENST00000538532,0.00259
ENST00000374027,0.00434
ENST00000234549,0.00254
ENST00000373826,0.00857
ENST00000373471,0.00429
ENST00000621781,0.00893
ENST00000356545,0.00261
ENST00000615459,0.00291
ENST00000356545,0.00261
ENST00000335282,0.00653
ENST00000307089,0.00602
ENST00000371655,0.00374
ENST00000313334,0.00633
ENST00000495776,0.05263
ENST00000282670,0.00372
ENST00000646789,0.00364
ENST00000534056,0.00252
ENST00000370867,0.00276
ENST00000370756,0.00311
ENST00000370689,0.00265
ENST00000370109,0.00326
ENST00000369949,0.00557
ENST00000442650,0.00366
ENST00000361066,0.0041
ENST00000271331,0.00317
ENST00000437429,0.00262
ENST00000369781,0.00313
ENST00000369630,0.00254
ENST00000369512,0.00369
ENST00000369167,0.00794
ENST00000331491,0.00735
ENST00000414276,0.00256
ENST00000369109,0.0027
ENST00000414276,0.00256
ENST00000368755,0.01157
ENST00000368750,0.01273
ENST00000468739,0.01157
ENST00000324978,0.00272
ENST00000613460,0.01031
ENST00000368273,0.00356
ENST00000368222,0.0058
ENST00000368166,0.00438
ENST00000368156,0.00274
ENST00000368072,0.00287
ENST00000432287,0.00296
ENST00000412844,0.00254
ENST00000294796,0.00376
ENST00000481278,0.00622
ENST00000367833,0.00368
ENST00000344529,0.00253
ENST00000333279,0.00329
ENST00000367510,0.00283
ENST00000462677,0.0073
ENST00000391985,0.00335
ENST00000533432,0.00324
ENST00000614750,0.00605
ENST00000243611,0.00317
ENST00000367076,0.00319
ENST00000391923,0.00317
ENST00000469606,0.01149
ENST00000693095,0.00529
ENST00000647549,0.00529
ENST00000391867,0.00469
ENST00000391854,0.00889
ENST00000366598,0.00889
ENST00000450593,0.00889
ENST00000447569,0.00376
ENST00000407572,0.01136
ENST00000313519,0.00257
ENST00000320152,0.00317
ENST00000331161,0.00273
ENST00000682389,0.00423
ENST00000684501,0.00508
ENST00000513156,0.00372
ENST00000316629,0.00417
ENST00000644088,0.0082
ENST00000398786,0.00501
ENST00000256039,0.00363
ENST00000652046,0.00279
ENST00000299353,0.00943
ENST00000369729,0.00374
ENST00000423273,0.01244
ENST00000442245,0.00493
ENST00000368896,0.00532
ENST00000325980,0.00291
ENST00000613221,0.00526
ENST00000595228,0.00526
ENST00000397408,0.00373
ENST00000300773,0.00321
ENST00000300730,0.00279
ENST00000309377,0.00423
ENST00000530998,0.00272
ENST00000531120,0.00255
ENST00000395983,0.00294
ENST00000342935,0.00372
ENST00000359803,0.004
ENST00000395566,0.004
ENST00000395565,0.004
ENST00000426530,0.00579
ENST00000340573,0.00862
ENST00000300226,0.00311
ENST00000334888,0.00338
ENST00000426130,0.0029
ENST00000244930,0.01053
ENST00000278282,0.00659
ENST00000425825,0.00284
ENST00000313578,0.00284
ENST00000534360,0.00577
ENST00000447913,0.025
ENST00000613512,0.00806
ENST00000398035,0.00371
ENST00000375618,0.00493
ENST00000332814,0.0045
ENST00000532984,0.00536
ENST00000503566,0.0034
ENST00000375095,0.00272
ENST00000529187,0.00405
ENST00000529187,0.00405
ENST00000392678,0.00319
ENST00000530591,0.00253
ENST00000458238,0.00775
ENST00000540085,0.0051
ENST00000229332,0.00387
ENST00000359151,0.00297
ENST00000632393,0.00305
ENST00000536668,0.00305
ENST00000538986,0.00265
ENST00000570941,0.00265
ENST00000634193,0.00265
ENST00000571879,0.00324
ENST00000531678,0.00324
ENST00000457134,0.00252
ENST00000445693,0.00262
ENST00000337682,0.00452
ENST00000617411,0.00452
ENST00000552761,0.00277
ENST00000316554,0.00422
ENST00000439541,0.00524
ENST00000243108,0.00307
ENST00000312492,0.00322
ENST00000303406,0.00279
ENST00000430889,0.00279
ENST00000553100,0.02344
ENST00000556825,0.00436
ENST00000257848,0.00596
ENST00000540550,0.00435
ENST00000403681,0.00847
ENST00000575847,0.11111
ENST00000242607,0.00336
ENST00000335621,0.00262
ENST00000392542,0.00313
ENST00000534951,0.00411
ENST00000308366,0.00507
ENST00000392509,0.01124
ENST00000433877,0.01316
ENST00000324038,0.00444
ENST00000542711,0.01
ENST00000541211,0.00449
ENST00000403372,0.00307
ENST00000315190,0.00935
ENST00000423210,0.00307
ENST00000313851,0.00508
ENST00000400405,0.00286
ENST00000312942,0.00345
ENST00000376143,0.00304
ENST00000403766,0.00268
ENST00000358932,0.00292
ENST00000708739,0.00292
ENST00000250383,0.00286
ENST00000710588,0.00369
ENST00000543805,0.00763
ENST00000556015,0.00606
ENST00000337334,0.00276
ENST00000460526,0.00286
ENST00000487270,0.0026
ENST00000617124,0.00576
ENST00000303575,0.00365
ENST00000419727,0.00335
ENST00000556222,0.00263
ENST00000626058,0.00263
ENST00000429774,0.00314
ENST00000359366,0.01266
ENST00000340660,0.003
ENST00000510508,0.00263
ENST00000451127,0.00545
ENST00000539711,0.00293
ENST00000617768,0.00325
ENST00000458412,0.01351
ENST00000396307,0.00339
ENST00000569896,0.00452
ENST00000322177,0.00457
ENST00000451195,0.00359
ENST00000557837,0.01244
ENST00000540585,0.00465
ENST00000299866,0.00376
ENST00000339430,0.00532
ENST00000300087,0.00481
ENST00000262520,0.00325
ENST00000305904,0.01042
ENST00000611779,0.00816
ENST00000381365,0.00329
ENST00000250056,0.00333
ENST00000572447,0.0036
ENST00000250055,0.00396
ENST00000575639,0.02381
ENST00000571739,0.02381
ENST00000522212,0.0061
ENST00000467337,0.00463
ENST00000415040,0.00281
ENST00000301043,0.00257
ENST00000450529,0.00266
ENST00000636154,0.00303
ENST00000579849,0.00387
ENST00000586869,0.00259
ENST00000409083,0.00383
ENST00000615140,0.00806
ENST00000616425,0.00283
ENST00000615133,0.00283
ENST00000253789,0.00462
ENST00000300433,0.00629
ENST00000507382,0.00629
ENST00000323322,0.00362
ENST00000412177,0.00397
ENST00000579184,0.004
ENST00000441391,0.00402
ENST00000269399,0.00365
ENST00000696048,0.00264
ENST00000584024,0.0125
ENST00000340541,0.00298
ENST00000580774,0.01351
ENST00000494131,0.0102
ENST00000452990,0.00309
ENST00000588776,0.00294
ENST00000585352,0.0102
ENST00000317221,0.0102
ENST00000541595,0.00277
ENST00000343499,0.00277
ENST00000317306,0.00509
ENST00000222256,0.00325
ENST00000222307,0.00406
ENST00000354191,0.00315
ENST00000585933,0.00458
ENST00000683859,0.00265
ENST00000338897,0.0101
ENST00000301159,0.00261
ENST00000588674,0.00671
ENST00000222284,0.00357
ENST00000544690,0.00654
ENST00000629689,0.00303
ENST00000401445,0.00303
ENST00000601181,0.00588
ENST00000262890,0.00306
ENST00000403486,0.00391
ENST00000403486,0.00391
ENST00000602198,0.00348
ENST00000300880,0.00495
ENST00000545387,0.00289
ENST00000415969,0.00419
ENST00000441864,0.00256
ENST00000376851,0.00355
ENST00000347619,0.00336
ENST00000597707,0.00316
ENST00000341702,0.00253
ENST00000391777,0.00429
ENST00000621849,0.00256
ENST00000621614,0.00256
ENST00000616348,0.00256
ENST00000613257,0.00256
ENST00000622572,0.00256
ENST00000396247,0.00256
ENST00000615688,0.00256
ENST00000622200,0.00256
ENST00000620423,0.00256
ENST00000613935,0.00256
ENST00000291934,0.00339
ENST00000402794,0.00323
ENST00000381585,0.00424
ENST00000402550,0.00583
ENST00000432605,0.00486
ENST00000531327,0.00427
ENST00000409349,0.00256
ENST00000540449,0.00345
ENST00000306434,0.00253
ENST00000468529,0.00326
ENST00000415142,0.00809
ENST00000452231,0.00813
ENST00000433098,0.00376
ENST00000397463,0.00709
ENST00000345008,0.01124
ENST00000272641,0.00337
ENST00000452174,0.00506
ENST00000424785,0.00405
ENST00000233813,0.00334
ENST00000295729,0.00516
ENST00000400770,0.01205
ENST00000381583,0.00326
ENST00000427562,0.00363
ENST00000246070,0.00294
ENST00000304788,0.00336
ENST00000429762,0.00277
ENST00000608990,0.00368
ENST00000429968,0.02128
ENST00000373773,0.00294
ENST00000541604,0.00255
ENST00000372670,0.01163
ENST00000372727,0.00561
ENST00000372114,0.00395
ENST00000064571,0.00332
ENST00000371168,0.00365
ENST00000355957,0.00262
ENST00000266069,0.00317
ENST00000615907,0.00328
ENST00000576061,0.00365
ENST00000487113,0.00365
ENST00000479548,0.00365
ENST00000576372,0.00365
ENST00000399286,0.00646
ENST00000291691,0.00276
ENST00000422086,0.0084
ENST00000402217,0.00405
ENST00000398215,0.00352
ENST00000326132,0.00477
ENST00000401756,0.00409
ENST00000328933,0.00368
ENST00000306149,0.00545
ENST00000337566,0.00571
ENST00000336963,0.00281
ENST00000402357,0.00325
ENST00000438560,0.00265
ENST00000395595,0.00408
ENST00000442720,0.00347
ENST00000651800,0.00393
ENST00000625494,0.00254
ENST00000322734,0.00254
ENST00000542931,0.00332
ENST00000296145,0.00304
ENST00000614067,0.00418
ENST00000497027,0.0026
ENST00000343837,0.00567
ENST00000427338,0.00316
ENST00000330689,0.00253
ENST00000302649,0.00301
ENST00000425059,0.00413
ENST00000476465,0.00387
ENST00000441626,0.00479
ENST00000383165,0.00381
ENST00000338446,0.00469
ENST00000672186,0.00406
ENST00000617459,0.00523
ENST00000492918,0.00531
ENST00000477292,0.00285
ENST00000345003,0.00268
ENST00000626678,0.0037
ENST00000334567,0.00515
ENST00000452583,0.00426
ENST00000432997,0.00426
ENST00000479269,0.01099
ENST00000486355,0.01695
ENST00000296326,0.00291
ENST00000273695,0.00478
ENST00000433731,0.00314
ENST00000621129,0.00473
ENST00000433139,0.00473
ENST00000429690,0.00297
ENST00000261438,0.00256
ENST00000504305,0.0044
ENST00000504305,0.0044
ENST00000396051,0.00452
ENST00000513257,0.00377
ENST00000324439,0.00364
ENST00000273908,0.00352
ENST00000399075,0.00302
ENST00000398955,0.00417
ENST00000302327,0.00302
ENST00000326397,0.00355
ENST00000378850,0.00324
ENST00000399810,0.0068
ENST00000274134,0.00386
ENST00000651391,0.00481
ENST00000382072,0.00442
ENST00000381826,0.00283
ENST00000505980,0.00293
ENST00000446294,0.01471
ENST00000379671,0.01471
ENST00000379018,0.00305
ENST00000231449,0.00581
ENST00000336283,0.00412
ENST00000334744,0.00529
ENST00000401695,0.00284
ENST00000426761,0.00664
ENST00000393980,0.0036
ENST00000393792,0.00385
ENST00000310389,0.00287
ENST00000393770,0.00434
ENST00000352523,0.00362
ENST00000697117,0.00262
ENST00000464010,0.00833
ENST00000244763,0.00306
ENST00000229583,0.00403
ENST00000615164,0.00647
