Gene,OptionalDataColumns
ENST00000379116,25
ENST00000401095,43
ENST00000378378,39
ENST00000270722,34
ENST00000378156,67
ENST00000377093,55
ENST00000613099,200
ENST00000495204,25
ENST00000374434,49
ENST00000361530,40
ENST00000537469,37
ENST00000373480,32
ENST00000453908,26
ENST00000373104,35
ENST00000372583,75
ENST00000372653,40
ENST00000672818,36
ENST00000371528,46
ENST00000357206,49
ENST00000371454,25
ENST00000343744,27
ENST00000371316,26
ENST00000421030,52
ENST00000371218,26
ENST00000403491,27
ENST00000370768,56
ENST00000334785,39
ENST00000370589,28
ENST00000370425,64
ENST00000436063,33
ENST00000260506,37
ENST00000294724,57
ENST00000353414,77
ENST00000307546,74
ENST00000369483,53
ENST00000295598,38
ENST00000369496,37
ENST00000369530,38
ENST00000610726,39
ENST00000369356,184
ENST00000618462,178
ENST00000369349,96
ENST00000312210,26
ENST00000493834,29
ENST00000368913,27
ENST00000368799,547
ENST00000531094,85
ENST00000368382,31
ENST00000356955,35
ENST00000313667,53
ENST00000368285,27
ENST00000309758,25
ENST00000361200,36
ENST00000367862,66
ENST00000538366,32
ENST00000367840,48
ENST00000294848,50
ENST00000417329,26
ENST00000344730,41
ENST00000493293,61
ENST00000362061,57
ENST00000335211,84
ENST00000367478,213
ENST00000361565,56
ENST00000367278,35
ENST00000439764,32
ENST00000367135,25
ENST00000581977,31
ENST00000367080,25
ENST00000391878,77
ENST00000284548,221
ENST00000422127,269
ENST00000642610,26
ENST00000642610,26
ENST00000366578,40
ENST00000316157,33
ENST00000509513,35
ENST00000397053,67
ENST00000326799,29
ENST00000436087,36
ENST00000452305,35
ENST00000350537,40
ENST00000374773,40
ENST00000374446,27
ENST00000374391,26
ENST00000610656,26
ENST00000540872,52
ENST00000374144,61
ENST00000374103,37
ENST00000579039,37
ENST00000613657,66
ENST00000503366,76
ENST00000354393,54
ENST00000688812,49
ENST00000358913,70
ENST00000399169,57
ENST00000372873,27
ENST00000394810,41
ENST00000286628,35
ENST00000334512,55
ENST00000327946,38
ENST00000260762,50
ENST00000371380,112
ENST00000410012,27
ENST00000370397,39
ENST00000370584,29
ENST00000612478,29
ENST00000371247,54
ENST00000370269,44
ENST00000370033,25
ENST00000263054,50
ENST00000348367,37
ENST00000360478,83
ENST00000304129,31
ENST00000369271,31
ENST00000369085,34
ENST00000513429,48
ENST00000260733,44
ENST00000457416,27
ENST00000380525,33
ENST00000612826,33
ENST00000299492,44
ENST00000528883,41
ENST00000397004,37
ENST00000396553,30
ENST00000423302,32
ENST00000389817,65
ENST00000672527,32
ENST00000265963,32
ENST00000349880,88
ENST00000396087,90
ENST00000455725,25
ENST00000622142,43
ENST00000311764,34
ENST00000418331,45
ENST00000406482,57
ENST00000674617,27
ENST00000426142,32
ENST00000528621,34
ENST00000530748,34
ENST00000526357,35
ENST00000415361,33
ENST00000532844,35
ENST00000361332,38
ENST00000399050,38
ENST00000334944,33
ENST00000532620,49
ENST00000601538,59
ENST00000278550,87
ENST00000526033,27
ENST00000315765,31
ENST00000524871,39
ENST00000524871,39
ENST00000650373,247
ENST00000529221,26
ENST00000426998,31
ENST00000392996,26
ENST00000431736,70
ENST00000543440,25
ENST00000392793,72
ENST00000361953,31
ENST00000399601,73
ENST00000644660,73
ENST00000360168,34
ENST00000228916,30
ENST00000544040,76
ENST00000261167,34
ENST00000542865,35
ENST00000318304,54
ENST00000548696,45
ENST00000452445,40
ENST00000421952,34
ENST00000330722,27
ENST00000252250,26
ENST00000332411,28
ENST00000551956,30
ENST00000327443,73
ENST00000300134,47
ENST00000379141,38
ENST00000320743,38
ENST00000398016,45
ENST00000550746,39
ENST00000644991,77
ENST00000261207,53
ENST00000392934,30
ENST00000547405,34
ENST00000553190,31
ENST00000536007,33
ENST00000541119,34
ENST00000550270,32
ENST00000545503,34
ENST00000361685,31
ENST00000547776,45
ENST00000280758,40
ENST00000357167,30
ENST00000228347,49
ENST00000312777,50
ENST00000261726,70
ENST00000397659,25
ENST00000446861,28
ENST00000261729,30
ENST00000546530,31
ENST00000317775,62
ENST00000317775,62
ENST00000618760,63
ENST00000392533,64
ENST00000261833,89
ENST00000397454,36
ENST00000620786,84
ENST00000432561,30
ENST00000319980,42
ENST00000610343,79
ENST00000536435,59
ENST00000381884,84
ENST00000255486,47
ENST00000280481,127
ENST00000494062,35
ENST00000379673,32
ENST00000403412,26
ENST00000403412,26
ENST00000337343,51
ENST00000492622,57
ENST00000325089,35
ENST00000397359,32
ENST00000405093,98
ENST00000355349,100
ENST00000446197,27
ENST00000646568,27
ENST00000399332,112
ENST00000548645,31
ENST00000498187,28
ENST00000354822,28
ENST00000396294,34
ENST00000382041,181
ENST00000440021,29
ENST00000395153,26
ENST00000395314,124
ENST00000389722,121
ENST00000261681,36
ENST00000329153,61
ENST00000322564,27
ENST00000555238,28
ENST00000216471,25
ENST00000256343,34
ENST00000619027,34
ENST00000216492,25
ENST00000613166,25
ENST00000334192,32
ENST00000409874,59
ENST00000650110,32
ENST00000415757,188
ENST00000356321,43
ENST00000397536,25
ENST00000267889,44
ENST00000220509,36
ENST00000456763,64
ENST00000382448,40
ENST00000648595,28
ENST00000357568,33
ENST00000397163,33
ENST00000450115,100
ENST00000263801,99
ENST00000603300,64
ENST00000389037,55
ENST00000321429,55
ENST00000305560,26
ENST00000396444,56
ENST00000360509,40
ENST00000389286,41
ENST00000338963,62
ENST00000281282,96
ENST00000310958,44
ENST00000442196,54
ENST00000559844,29
ENST00000261889,29
ENST00000618819,30
ENST00000258886,35
ENST00000409931,51
ENST00000359440,50
ENST00000258888,71
ENST00000441037,49
ENST00000629765,28
ENST00000394518,136
ENST00000354377,28
ENST00000420239,33
ENST00000650285,29
ENST00000416288,31
ENST00000350773,48
ENST00000294016,40
ENST00000574025,30
ENST00000631534,30
ENST00000639550,39
ENST00000299853,39
ENST00000300061,27
ENST00000382686,48
ENST00000395503,25
ENST00000160827,30
ENST00000690258,26
ENST00000561482,26
ENST00000398944,44
ENST00000570206,50
ENST00000251020,56
ENST00000542526,37
ENST00000441024,86
ENST00000568908,29
ENST00000456916,29
ENST00000562558,29
ENST00000379463,28
ENST00000299752,30
ENST00000349945,205
ENST00000354436,204
ENST00000541601,34
ENST00000711372,27
ENST00000434935,27
ENST00000268489,249
ENST00000393422,42
ENST00000343411,38
ENST00000262429,29
ENST00000341690,37
ENST00000433976,29
ENST00000359983,25
ENST00000320785,47
ENST00000252172,110
ENST00000403437,122
ENST00000255381,118
ENST00000583535,114
ENST00000226207,118
ENST00000379980,129
ENST00000397183,118
ENST00000245503,118
ENST00000336708,27
ENST00000388995,26
ENST00000577376,30
ENST00000431387,28
ENST00000394570,43
ENST00000610513,53
ENST00000614941,53
ENST00000264639,27
ENST00000254051,34
ENST00000347901,36
ENST00000393931,29
ENST00000591713,28
ENST00000491747,41
ENST00000493795,86
ENST00000319977,40
ENST00000066544,42
ENST00000006658,37
ENST00000357122,64
ENST00000240361,85
ENST00000352832,50
ENST00000293190,33
ENST00000301607,137
ENST00000307877,37
ENST00000411744,34
ENST00000634349,36
ENST00000335146,36
ENST00000374877,70
ENST00000707761,70
ENST00000319921,50
ENST00000400606,27
ENST00000424526,94
