ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378756,43,26,586,0.00103,0.45273,0.46357,v26_muscle
ENST00000505820,52,32,955,0.00064,0.50284,0.51669,v26_muscle
ENST00000520777,51,31,951,0.00064,0.50605,0.52261,v26_muscle
ENST00000355826,52,32,955,0.00064,0.50284,0.51669,v26_muscle
ENST00000378712,47,31,753,0.00088,0.50708,0.55301,v26_muscle
ENST00000377004,47,34,823,0.00088,0.51614,0.51026,v26_muscle
ENST00000343090,80,68,1302,0.00065,0.49915,0.50632,v26_muscle
ENST00000377093,69,55,1153,0.00069,0.61704,0.60965,v26_muscle
ENST00000361445,167,131,2549,0.00031,0.49263,0.47917,v26_muscle
ENST00000674817,51,38,757,0.00098,0.57513,0.58399,v26_muscle
ENST00000375799,52,38,1019,0.00072,0.56211,0.53721,v26_muscle
ENST00000480945,33,26,399,0.00197,0.49373,0.52468,v26_muscle
ENST00000345034,40,36,617,0.00146,0.45389,0.4421,v26_muscle
ENST00000375254,286,235,5183,0.00016,0.48541,0.48869,v26_muscle
ENST00000404138,72,56,1239,0.00063,0.53994,0.52283,v26_muscle
ENST00000634561,57,39,903,0.00076,0.41837,0.37567,v26_muscle
ENST00000336689,57,39,903,0.00076,0.41837,0.37567,v26_muscle
ENST00000374434,67,49,1437,0.00051,0.47925,0.53024,v26_muscle
ENST00000374343,45,35,664,0.00117,0.57855,0.56153,v26_muscle
ENST00000252992,81,63,762,0.00102,0.62229,0.62509,v26_muscle
ENST00000373779,74,53,1436,0.0005,0.44566,0.44417,v26_muscle
ENST00000642937,34,32,655,0.00144,0.52802,0.53177,v26_muscle
ENST00000291416,34,25,475,0.00155,0.47666,0.48168,v26_muscle
ENST00000409190,57,43,482,0.00157,0.63981,0.66622,v26_muscle
ENST00000372856,39,35,631,0.00142,0.63156,0.62884,v26_muscle
ENST00000372858,42,36,660,0.0013,0.62789,0.61911,v26_muscle
ENST00000372572,63,51,622,0.0013,0.58041,0.60485,v26_muscle
ENST00000361776,63,51,588,0.00138,0.56625,0.59107,v26_muscle
ENST00000372343,75,54,963,0.00075,0.46009,0.43495,v26_muscle
ENST00000361297,96,71,1798,0.00041,0.49667,0.47286,v26_muscle
ENST00000672818,49,36,546,0.00135,0.51278,0.48947,v26_muscle
ENST00000396153,40,36,650,0.00138,0.50473,0.51667,v26_muscle
ENST00000371586,65,43,858,0.00077,0.53369,0.57988,v26_muscle
ENST00000294353,48,42,744,0.00118,0.52316,0.53015,v26_muscle
ENST00000294383,153,136,2620,0.00034,0.5609,0.55121,v26_muscle
ENST00000539524,47,44,1087,0.00086,0.49837,0.49389,v26_muscle
ENST00000352171,47,44,1151,0.00081,0.51866,0.51392,v26_muscle
ENST00000674203,46,41,862,0.00103,0.51445,0.50778,v26_muscle
ENST00000334785,44,39,675,0.00131,0.46754,0.47054,v26_muscle
ENST00000271234,41,38,605,0.00153,0.44499,0.43867,v26_muscle
ENST00000465892,36,27,850,0.00088,0.51307,0.53608,v26_muscle
ENST00000294724,70,57,1532,0.00053,0.45267,0.42873,v26_muscle
ENST00000487146,46,35,969,0.00079,0.60237,0.63335,v26_muscle
ENST00000393274,49,46,928,0.00101,0.5616,0.54856,v26_muscle
ENST00000207157,34,28,496,0.00166,0.54762,0.51404,v26_muscle
ENST00000261443,40,36,767,0.00117,0.51004,0.49681,v26_muscle
ENST00000369530,42,38,813,0.00111,0.51447,0.50019,v26_muscle
ENST00000610726,43,39,844,0.00107,0.51598,0.50091,v26_muscle
ENST00000369356,237,184,2362,0.00033,0.4429,0.44314,v26_muscle
ENST00000618462,228,178,2240,0.00035,0.43462,0.43806,v26_muscle
ENST00000369354,233,182,2346,0.00033,0.43639,0.44006,v26_muscle
ENST00000369349,125,96,969,0.00079,0.47503,0.47026,v26_muscle
ENST00000368969,64,50,1290,0.00061,0.45924,0.43239,v26_muscle
ENST00000368913,43,27,962,0.00065,0.42122,0.39559,v26_muscle
ENST00000318247,43,29,518,0.0013,0.41178,0.39449,v26_muscle
ENST00000271915,63,52,731,0.00113,0.31855,0.32724,v26_muscle
ENST00000360674,52,31,772,0.00077,0.54031,0.52536,v26_muscle
ENST00000348159,46,34,521,0.00142,0.54369,0.50892,v26_muscle
ENST00000708596,46,34,521,0.00142,0.54369,0.50892,v26_muscle
ENST00000361831,49,39,739,0.00108,0.40797,0.38215,v26_muscle
ENST00000295566,51,41,796,0.00101,0.44775,0.42187,v26_muscle
ENST00000368081,48,42,1029,0.00085,0.49119,0.49352,v26_muscle
ENST00000342310,34,28,382,0.00216,0.58439,0.61556,v26_muscle
ENST00000361200,50,36,1158,0.00062,0.48434,0.48534,v26_muscle
ENST00000312263,44,36,860,0.00095,0.49302,0.48979,v26_muscle
ENST00000432587,58,48,920,0.0009,0.47198,0.47045,v26_muscle
ENST00000367840,58,48,951,0.00087,0.48863,0.48703,v26_muscle
ENST00000367500,51,44,900,0.00096,0.54227,0.56553,v26_muscle
ENST00000331314,42,38,619,0.00146,0.55758,0.55051,v26_muscle
ENST00000362061,73,57,1873,0.00042,0.56142,0.54829,v26_muscle
ENST00000335211,126,84,3708,0.00018,0.52513,0.47413,v26_muscle
ENST00000608999,56,41,982,0.00075,0.48038,0.45969,v26_muscle
ENST00000452621,27,25,449,0.00206,0.59746,0.59564,v26_muscle
ENST00000419091,40,35,553,0.00158,0.62098,0.60723,v26_muscle
ENST00000366993,76,70,948,0.00097,0.60285,0.58814,v26_muscle
ENST00000366923,73,64,1512,0.00058,0.54196,0.55628,v26_muscle
ENST00000284548,395,221,6620,8e-05,0.49432,0.54725,v26_muscle
ENST00000422127,471,269,7968,7e-05,0.48939,0.5326,v26_muscle
ENST00000258243,105,82,1524,0.00051,0.47891,0.45889,v26_muscle
ENST00000366661,52,40,860,0.00089,0.42616,0.42308,v26_muscle
ENST00000366578,57,40,894,0.00078,0.53364,0.53683,v26_muscle
ENST00000602682,39,33,517,0.00164,0.50955,0.48672,v26_muscle
ENST00000224949,62,55,1037,0.00086,0.49001,0.50455,v26_muscle
ENST00000355029,43,31,596,0.00121,0.56247,0.54584,v26_muscle
ENST00000417956,47,35,490,0.00152,0.52766,0.53073,v26_muscle
ENST00000378757,40,35,577,0.00152,0.54636,0.52978,v26_muscle
ENST00000378747,40,35,577,0.00152,0.54636,0.52978,v26_muscle
ENST00000378748,40,35,577,0.00152,0.54636,0.52978,v26_muscle
ENST00000376454,107,74,1943,0.00036,0.51302,0.53242,v26_muscle
ENST00000342386,38,33,840,0.00103,0.56498,0.54751,v26_muscle
ENST00000355867,113,81,2214,0.00032,0.45111,0.44188,v26_muscle
ENST00000452305,46,35,818,0.00093,0.48942,0.47468,v26_muscle
ENST00000374794,87,69,1244,0.00064,0.59799,0.59982,v26_muscle
ENST00000346874,94,74,1319,0.0006,0.58529,0.58599,v26_muscle
ENST00000374788,99,79,1353,0.00059,0.59063,0.59353,v26_muscle
ENST00000340077,54,43,1031,0.00077,0.46478,0.47644,v26_muscle
ENST00000374144,78,61,1435,0.00054,0.4863,0.44751,v26_muscle
ENST00000618804,44,36,585,0.0014,0.47405,0.49663,v26_muscle
ENST00000337910,37,31,696,0.0012,0.50516,0.5298,v26_muscle
ENST00000309334,50,41,945,0.00087,0.5128,0.48964,v26_muscle
ENST00000682758,46,39,895,0.00095,0.4958,0.54574,v26_muscle
ENST00000354393,62,54,1045,0.00083,0.46919,0.48178,v26_muscle
ENST00000613327,85,70,1320,0.00062,0.45435,0.48075,v26_muscle
ENST00000358913,85,70,1320,0.00062,0.45435,0.48075,v26_muscle
ENST00000372919,40,38,488,0.00195,0.53735,0.5275,v26_muscle
ENST00000372873,45,27,753,0.0008,0.50179,0.52083,v26_muscle
ENST00000394810,63,41,977,0.00067,0.46807,0.44889,v26_muscle
ENST00000265997,55,38,698,0.00099,0.3758,0.42746,v26_muscle
ENST00000265986,50,45,1019,0.00088,0.57817,0.59398,v26_muscle
ENST00000370992,59,40,1297,0.00052,0.55617,0.55769,v26_muscle
ENST00000371247,70,54,1292,0.0006,0.5719,0.58454,v26_muscle
ENST00000370162,40,27,575,0.00117,0.4833,0.47723,v26_muscle
ENST00000677240,92,68,1856,0.0004,0.51266,0.51377,v26_muscle
ENST00000676993,91,67,1855,0.0004,0.51612,0.51854,v26_muscle
ENST00000369519,69,58,1227,0.00069,0.39394,0.41558,v26_muscle
ENST00000263054,59,50,1168,0.00073,0.51918,0.52765,v26_muscle
ENST00000360478,110,83,1695,0.00045,0.50693,0.47672,v26_muscle
ENST00000359988,111,84,1730,0.00044,0.50955,0.47865,v26_muscle
ENST00000369085,46,34,575,0.00129,0.48306,0.50885,v26_muscle
ENST00000369144,107,86,1382,0.00058,0.4646,0.42552,v26_muscle
ENST00000369043,36,31,518,0.00166,0.51287,0.55343,v26_muscle
ENST00000513429,61,48,1094,0.00072,0.56905,0.5944,v26_muscle
ENST00000369005,169,129,2948,0.00026,0.47563,0.49317,v26_muscle
ENST00000260733,54,44,1026,0.00079,0.61508,0.62267,v26_muscle
ENST00000359653,38,34,708,0.00126,0.58382,0.57777,v26_muscle
ENST00000389989,48,29,811,0.00074,0.63813,0.64148,v26_muscle
ENST00000397111,35,27,748,0.00103,0.49198,0.52733,v26_muscle
ENST00000633248,35,27,748,0.00103,0.49198,0.52733,v26_muscle
ENST00000380525,42,33,831,0.00095,0.45877,0.47832,v26_muscle
ENST00000612826,42,33,831,0.00095,0.45877,0.47832,v26_muscle
ENST00000380525,42,33,831,0.00095,0.45877,0.47832,v26_muscle
ENST00000612826,42,33,831,0.00095,0.45877,0.47832,v26_muscle
ENST00000300737,36,28,685,0.00114,0.50231,0.52362,v26_muscle
ENST00000526601,31,28,610,0.00148,0.39603,0.3901,v26_muscle
ENST00000359518,50,34,744,0.00091,0.39253,0.35547,v26_muscle
ENST00000379719,77,76,1038,0.00095,0.47923,0.48014,v26_muscle
ENST00000397004,43,37,920,0.00094,0.49861,0.48549,v26_muscle
ENST00000396553,38,30,767,0.00103,0.47825,0.51795,v26_muscle
ENST00000339865,66,58,1287,0.00068,0.46821,0.46296,v26_muscle
ENST00000256194,52,40,1124,0.00068,0.48926,0.48601,v26_muscle
ENST00000528252,78,64,801,0.00102,0.45427,0.42935,v26_muscle
ENST00000396356,77,63,808,0.00101,0.4522,0.42362,v26_muscle
ENST00000324559,42,35,913,0.00091,0.46164,0.46606,v26_muscle
ENST00000378623,71,47,1905,0.00035,0.50533,0.52263,v26_muscle
ENST00000311764,49,34,720,0.00096,0.44963,0.41078,v26_muscle
ENST00000454345,77,53,1117,0.00062,0.52904,0.58555,v26_muscle
ENST00000395336,88,63,1581,0.00045,0.48724,0.50432,v26_muscle
ENST00000358597,45,31,486,0.00142,0.51417,0.54016,v26_muscle
ENST00000532048,45,31,512,0.00135,0.53915,0.5637,v26_muscle
ENST00000300146,68,54,770,0.00103,0.51585,0.51989,v26_muscle
ENST00000316059,31,27,570,0.00153,0.40719,0.42573,v26_muscle
ENST00000339997,35,31,1013,0.00087,0.53093,0.53836,v26_muscle
ENST00000377432,31,26,754,0.00111,0.49191,0.44246,v26_muscle
ENST00000164139,34,29,842,0.00101,0.49476,0.44639,v26_muscle
ENST00000377387,41,30,673,0.00109,0.55746,0.55934,v26_muscle
ENST00000270176,39,26,808,0.00083,0.55677,0.5229,v26_muscle
ENST00000420247,39,26,791,0.00084,0.56213,0.52835,v26_muscle
ENST00000513398,65,57,901,0.00097,0.56998,0.58237,v26_muscle
ENST00000316924,35,26,622,0.00119,0.42921,0.44967,v26_muscle
ENST00000530165,40,29,707,0.00103,0.47277,0.41818,v26_muscle
ENST00000532504,47,38,583,0.00139,0.54261,0.51011,v26_muscle
ENST00000672685,47,38,583,0.00139,0.54261,0.51011,v26_muscle
ENST00000433060,82,64,956,0.00082,0.41518,0.39517,v26_muscle
ENST00000393094,49,43,780,0.00113,0.46991,0.46646,v26_muscle
ENST00000278590,55,46,883,0.00095,0.56359,0.55766,v26_muscle
ENST00000200135,41,35,779,0.0011,0.48862,0.49896,v26_muscle
ENST00000003302,75,69,1077,0.00085,0.48707,0.49226,v26_muscle
ENST00000392996,38,26,673,0.00102,0.44936,0.43771,v26_muscle
ENST00000300650,51,39,703,0.00109,0.49591,0.4661,v26_muscle
ENST00000412006,41,39,456,0.00209,0.50112,0.49359,v26_muscle
ENST00000340908,195,148,2634,0.00029,0.50812,0.50862,v26_muscle
ENST00000642583,95,72,2146,0.00035,0.55867,0.54883,v26_muscle
