ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000378891,24,17,670,0.00106,0.58812,0.6173,v26_muscle
ENST00000378756,43,26,586,0.00103,0.45273,0.46357,v26_muscle
ENST00000505820,52,32,955,0.00064,0.50284,0.51669,v26_muscle
ENST00000520777,51,31,951,0.00064,0.50605,0.52261,v26_muscle
ENST00000355826,52,32,955,0.00064,0.50284,0.51669,v26_muscle
ENST00000378712,47,31,753,0.00088,0.50708,0.55301,v26_muscle
ENST00000310991,11,4,209,0.00174,0.50065,0.64713,v26_muscle
ENST00000378466,26,19,773,0.00095,0.48751,0.46606,v26_muscle
ENST00000615291,26,19,773,0.00095,0.48751,0.46606,v26_muscle
ENST00000378251,25,14,583,0.00096,0.48734,0.54901,v26_muscle
ENST00000377658,25,18,597,0.00121,0.43745,0.36683,v26_muscle
ENST00000340305,25,19,392,0.00194,0.48918,0.43636,v26_muscle
ENST00000377004,47,34,823,0.00088,0.51614,0.51026,v26_muscle
ENST00000343090,80,68,1302,0.00065,0.49915,0.50632,v26_muscle
ENST00000377093,69,55,1153,0.00069,0.61704,0.60965,v26_muscle
ENST00000361445,167,131,2549,0.00031,0.49263,0.47917,v26_muscle
ENST00000674817,51,38,757,0.00098,0.57513,0.58399,v26_muscle
ENST00000375799,52,38,1019,0.00072,0.56211,0.53721,v26_muscle
ENST00000294454,26,16,304,0.00202,0.47723,0.478,v26_muscle
ENST00000480945,33,26,399,0.00197,0.49373,0.52468,v26_muscle
ENST00000345034,40,36,617,0.00146,0.45389,0.4421,v26_muscle
ENST00000707396,24,18,665,0.00113,0.49066,0.53993,v26_muscle
ENST00000375486,24,18,665,0.00113,0.49066,0.53993,v26_muscle
ENST00000420770,30,20,505,0.00132,0.53122,0.51148,v26_muscle
ENST00000375254,286,235,5183,0.00016,0.48541,0.48869,v26_muscle
ENST00000404138,72,56,1239,0.00063,0.53994,0.52283,v26_muscle
ENST00000450454,11,8,348,0.00209,0.52247,0.59411,v26_muscle
ENST00000635035,11,8,348,0.00209,0.52247,0.59411,v26_muscle
ENST00000634561,57,39,903,0.00076,0.41837,0.37567,v26_muscle
ENST00000336689,57,39,903,0.00076,0.41837,0.37567,v26_muscle
ENST00000374434,67,49,1437,0.00051,0.47925,0.53024,v26_muscle
ENST00000374343,45,35,664,0.00117,0.57855,0.56153,v26_muscle
ENST00000374272,28,23,353,0.00233,0.54745,0.55081,v26_muscle
ENST00000252992,81,63,762,0.00102,0.62229,0.62509,v26_muscle
ENST00000374278,20,12,323,0.00186,0.49768,0.50826,v26_muscle
ENST00000361771,34,24,676,0.00104,0.55956,0.57963,v26_muscle
ENST00000373779,74,53,1436,0.0005,0.44566,0.44417,v26_muscle
ENST00000536384,20,16,459,0.00174,0.57941,0.59858,v26_muscle
ENST00000642937,34,32,655,0.00144,0.52802,0.53177,v26_muscle
ENST00000291416,34,25,475,0.00155,0.47666,0.48168,v26_muscle
ENST00000409190,57,43,482,0.00157,0.63981,0.66622,v26_muscle
ENST00000373129,25,17,435,0.00156,0.59871,0.60406,v26_muscle
ENST00000373016,19,11,280,0.00207,0.57218,0.63376,v26_muscle
ENST00000235628,20,15,368,0.00204,0.49035,0.53496,v26_muscle
ENST00000372856,39,35,631,0.00142,0.63156,0.62884,v26_muscle
ENST00000372858,42,36,660,0.0013,0.62789,0.61911,v26_muscle
ENST00000509682,27,20,641,0.00116,0.52233,0.51895,v26_muscle
ENST00000372572,63,51,622,0.0013,0.58041,0.60485,v26_muscle
ENST00000361776,63,51,588,0.00138,0.56625,0.59107,v26_muscle
ENST00000372343,75,54,963,0.00075,0.46009,0.43495,v26_muscle
ENST00000372372,11,10,413,0.0022,0.63746,0.62905,v26_muscle
ENST00000361297,96,71,1798,0.00041,0.49667,0.47286,v26_muscle
ENST00000672818,49,36,546,0.00135,0.51278,0.48947,v26_muscle
ENST00000341183,19,14,329,0.00224,0.55447,0.57251,v26_muscle
ENST00000396153,40,36,650,0.00138,0.50473,0.51667,v26_muscle
ENST00000371586,65,43,858,0.00077,0.53369,0.57988,v26_muscle
ENST00000294353,48,42,744,0.00118,0.52316,0.53015,v26_muscle
ENST00000360840,21,17,423,0.00191,0.57402,0.61118,v26_muscle
ENST00000294383,153,136,2620,0.00034,0.5609,0.55121,v26_muscle
ENST00000371244,23,20,552,0.00158,0.45038,0.43089,v26_muscle
ENST00000539524,47,44,1087,0.00086,0.49837,0.49389,v26_muscle
ENST00000352171,47,44,1151,0.00081,0.51866,0.51392,v26_muscle
ENST00000407246,22,18,523,0.00156,0.57527,0.56427,v26_muscle
ENST00000371084,26,22,562,0.00151,0.47481,0.49118,v26_muscle
ENST00000371083,22,19,580,0.00149,0.56724,0.57795,v26_muscle
ENST00000674203,46,41,862,0.00103,0.51445,0.50778,v26_muscle
ENST00000370976,15,13,450,0.00193,0.61467,0.60376,v26_muscle
ENST00000411986,20,17,373,0.00228,0.40523,0.39741,v26_muscle
ENST00000334785,44,39,675,0.00131,0.46754,0.47054,v26_muscle
ENST00000370665,28,23,361,0.00228,0.60121,0.57991,v26_muscle
ENST00000370558,18,14,365,0.00213,0.4758,0.4728,v26_muscle
ENST00000482504,19,15,386,0.00205,0.48077,0.4791,v26_muscle
ENST00000271234,41,38,605,0.00153,0.44499,0.43867,v26_muscle
ENST00000465892,36,27,850,0.00088,0.51307,0.53608,v26_muscle
ENST00000260563,19,16,379,0.00222,0.50201,0.53183,v26_muscle
ENST00000294724,70,57,1532,0.00053,0.45267,0.42873,v26_muscle
ENST00000487146,46,35,969,0.00079,0.60237,0.63335,v26_muscle
ENST00000369538,30,21,743,0.00094,0.49157,0.47497,v26_muscle
ENST00000520113,31,22,747,0.00095,0.47882,0.45674,v26_muscle
ENST00000393274,49,46,928,0.00101,0.5616,0.54856,v26_muscle
ENST00000207157,34,28,496,0.00166,0.54762,0.51404,v26_muscle
ENST00000336751,24,18,426,0.00176,0.55419,0.59664,v26_muscle
ENST00000261443,40,36,767,0.00117,0.51004,0.49681,v26_muscle
ENST00000369530,42,38,813,0.00111,0.51447,0.50019,v26_muscle
ENST00000610726,43,39,844,0.00107,0.51598,0.50091,v26_muscle
ENST00000369356,237,184,2362,0.00033,0.4429,0.44314,v26_muscle
ENST00000618462,228,178,2240,0.00035,0.43462,0.43806,v26_muscle
ENST00000369354,233,182,2346,0.00033,0.43639,0.44006,v26_muscle
ENST00000369349,125,96,969,0.00079,0.47503,0.47026,v26_muscle
ENST00000606888,24,16,496,0.00134,0.52873,0.5029,v26_muscle
ENST00000368969,64,50,1290,0.00061,0.45924,0.43239,v26_muscle
ENST00000368892,21,10,364,0.00131,0.43734,0.38544,v26_muscle
ENST00000368884,19,13,377,0.00181,0.57602,0.58804,v26_muscle
ENST00000368913,43,27,962,0.00065,0.42122,0.39559,v26_muscle
ENST00000368820,23,14,593,0.00103,0.35956,0.36907,v26_muscle
ENST00000295314,26,19,345,0.00212,0.53623,0.47017,v26_muscle
ENST00000318247,43,29,518,0.0013,0.41178,0.39449,v26_muscle
ENST00000368485,22,13,468,0.00126,0.50573,0.53829,v26_muscle
ENST00000651641,16,11,285,0.00241,0.3761,0.46794,v26_muscle
ENST00000361147,18,15,426,0.00196,0.66654,0.68576,v26_muscle
ENST00000271915,63,52,731,0.00113,0.31855,0.32724,v26_muscle
ENST00000245564,31,24,570,0.00136,0.5103,0.51279,v26_muscle
ENST00000421487,16,13,364,0.00223,0.46051,0.45372,v26_muscle
ENST00000368336,20,17,398,0.00214,0.42852,0.41502,v26_muscle
ENST00000368336,20,17,398,0.00214,0.42852,0.41502,v26_muscle
ENST00000360674,52,31,772,0.00077,0.54031,0.52536,v26_muscle
ENST00000348159,46,34,521,0.00142,0.54369,0.50892,v26_muscle
ENST00000708596,46,34,521,0.00142,0.54369,0.50892,v26_muscle
ENST00000361831,49,39,739,0.00108,0.40797,0.38215,v26_muscle
ENST00000295566,51,41,796,0.00101,0.44775,0.42187,v26_muscle
ENST00000368078,9,5,396,0.0014,0.36869,0.26919,v26_muscle
ENST00000368081,48,42,1029,0.00085,0.49119,0.49352,v26_muscle
ENST00000368074,28,21,597,0.00126,0.49294,0.47547,v26_muscle
ENST00000458050,21,14,318,0.0021,0.54313,0.57457,v26_muscle
ENST00000342310,34,28,382,0.00216,0.58439,0.61556,v26_muscle
ENST00000361200,50,36,1158,0.00062,0.48434,0.48534,v26_muscle
ENST00000359842,18,14,463,0.00168,0.58699,0.61972,v26_muscle
ENST00000236137,16,13,497,0.00163,0.55407,0.56926,v26_muscle
ENST00000312263,44,36,860,0.00095,0.49302,0.48979,v26_muscle
ENST00000432587,58,48,920,0.0009,0.47198,0.47045,v26_muscle
ENST00000367840,58,48,951,0.00087,0.48863,0.48703,v26_muscle
ENST00000367607,29,22,3117,0.00024,0.0961,0.09329,v26_muscle
ENST00000540564,9,9,492,0.00203,0.521,0.521,v26_muscle
ENST00000367500,51,44,900,0.00096,0.54227,0.56553,v26_muscle
ENST00000417584,14,10,373,0.00191,0.44657,0.4051,v26_muscle
ENST00000331314,42,38,619,0.00146,0.55758,0.55051,v26_muscle
ENST00000362061,73,57,1873,0.00042,0.56142,0.54829,v26_muscle
ENST00000335211,126,84,3708,0.00018,0.52513,0.47413,v26_muscle
ENST00000367443,22,22,518,0.00193,0.36881,0.36881,v26_muscle
ENST00000367249,15,10,305,0.00219,0.54055,0.48033,v26_muscle
ENST00000255416,27,20,477,0.00155,0.49973,0.52683,v26_muscle
ENST00000608999,56,41,982,0.00075,0.48038,0.45969,v26_muscle
ENST00000367079,24,22,471,0.00195,0.54016,0.54632,v26_muscle
ENST00000367064,14,12,381,0.00225,0.50581,0.55621,v26_muscle
ENST00000314754,19,16,440,0.00191,0.5549,0.58494,v26_muscle
ENST00000442471,16,10,278,0.00225,0.471,0.56079,v26_muscle
ENST00000452621,27,25,449,0.00206,0.59746,0.59564,v26_muscle
