ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000377845,15,10,350,0.0019,0.63391,0.626,v30_colon
ENST00000377855,18,10,380,0.00146,0.56023,0.65079,v30_colon
ENST00000375375,31,21,520,0.0013,0.53362,0.52079,v30_colon
ENST00000400661,31,21,518,0.00131,0.53294,0.52004,v30_colon
ENST00000375121,11,5,227,0.002,0.4121,0.35859,v30_colon
ENST00000635198,56,38,894,0.00076,0.41914,0.37722,v30_colon
ENST00000437606,56,38,894,0.00076,0.41914,0.37722,v30_colon
ENST00000373857,14,9,342,0.00188,0.55806,0.5653,v30_colon
ENST00000345512,74,53,1446,0.0005,0.44539,0.44384,v30_colon
ENST00000536384,20,16,459,0.00174,0.57941,0.59858,v30_colon
ENST00000419121,18,11,374,0.00163,0.38013,0.4458,v30_colon
ENST00000414241,15,12,424,0.00189,0.49355,0.49626,v30_colon
ENST00000373484,54,40,476,0.00156,0.62842,0.65037,v30_colon
ENST00000373091,38,28,919,0.0008,0.47775,0.45065,v30_colon
ENST00000373048,50,38,1008,0.00075,0.56264,0.53206,v30_colon
ENST00000347132,28,21,695,0.00108,0.52045,0.51559,v30_colon
ENST00000355498,49,36,521,0.00141,0.49156,0.46732,v30_colon
ENST00000334793,8,3,495,0.00076,0.6399,0.47138,v30_colon
ENST00000357083,21,19,402,0.00225,0.48105,0.49241,v30_colon
ENST00000306052,35,27,963,0.0008,0.49304,0.50713,v30_colon
ENST00000414150,67,53,1334,0.00059,0.57897,0.5785,v30_colon
ENST00000371116,24,18,478,0.00157,0.56224,0.57938,v30_colon
ENST00000498273,29,27,865,0.00108,0.43209,0.41182,v30_colon
ENST00000371060,33,33,896,0.00112,0.50971,0.50971,v30_colon
ENST00000357692,23,20,529,0.00164,0.4984,0.47287,v30_colon
ENST00000370931,14,8,390,0.00147,0.67857,0.71314,v30_colon
ENST00000370563,36,34,919,0.00103,0.47564,0.48045,v30_colon
ENST00000370103,29,26,458,0.00196,0.38692,0.41409,v30_colon
ENST00000512756,87,74,1690,0.0005,0.49557,0.48797,v30_colon
ENST00000370068,20,15,539,0.00139,0.46865,0.42894,v30_colon
ENST00000369909,19,11,333,0.00174,0.5358,0.61971,v30_colon
ENST00000361852,47,34,563,0.00128,0.46056,0.45962,v30_colon
ENST00000361965,49,36,593,0.00124,0.46137,0.4622,v30_colon
ENST00000369805,49,36,594,0.00124,0.46169,0.46254,v30_colon
