Gene,OptionalDataColumns
ENST00000379236,0.608
ENST00000400930,0.61939
ENST00000520777,0.52261
ENST00000294435,0.77462
ENST00000376629,0.7204
ENST00000452018,0.62839
ENST00000359318,0.54513
ENST00000480945,0.52468
ENST00000374632,0.54963
ENST00000374024,0.77758
ENST00000399173,0.67084
ENST00000374005,0.67084
ENST00000539896,0.5653
ENST00000465518,0.62254
ENST00000457433,0.51009
ENST00000262915,0.56119
ENST00000262741,0.54447
ENST00000312233,0.51865
ENST00000371330,0.63611
ENST00000628037,0.76199
ENST00000460330,0.77005
ENST00000306666,0.71314
ENST00000370924,0.76804
ENST00000370566,0.60159
ENST00000212355,0.53619
ENST00000207157,0.51404
ENST00000530472,0.55839
ENST00000368905,0.52475
ENST00000368799,0.56404
ENST00000368737,0.54783
ENST00000368733,0.59678
ENST00000355956,0.52173
ENST00000313667,0.54083
ENST00000368198,0.56214
ENST00000367996,0.53334
ENST00000432287,0.78889
ENST00000545495,0.57457
ENST00000367967,0.54606
ENST00000367755,0.62995
ENST00000444639,0.63636
ENST00000444639,0.63636
ENST00000367623,0.57276
ENST00000367449,0.56861
ENST00000367483,0.57688
ENST00000445192,0.56712
ENST00000367296,0.55346
ENST00000367295,0.58277
ENST00000440600,0.57926
ENST00000366910,0.57389
ENST00000366653,0.52038
ENST00000366668,0.52097
ENST00000264187,0.51129
ENST00000535983,0.58262
ENST00000348069,0.55368
ENST00000391827,0.54785
ENST00000380753,0.53826
ENST00000397146,0.53121
ENST00000397053,0.54827
ENST00000378748,0.52978
ENST00000376462,0.52619
ENST00000419761,0.533
ENST00000682389,0.74178
ENST00000374867,0.53843
ENST00000374821,0.571
ENST00000374822,0.58163
ENST00000373970,0.67669
ENST00000399165,0.59471
ENST00000372841,0.70478
ENST00000672429,0.54262
ENST00000673027,0.52516
ENST00000429989,0.66407
ENST00000241891,0.50907
ENST00000372188,0.54003
ENST00000238983,0.56851
ENST00000652046,0.62004
ENST00000277982,0.60107
ENST00000299353,0.6103
ENST00000369315,0.51815
ENST00000704414,0.52694
ENST00000682743,0.54239
ENST00000369023,0.61515
ENST00000613221,0.65789
ENST00000595228,0.65789
ENST00000336615,0.6472
ENST00000449825,0.56587
ENST00000335425,0.58645
ENST00000450649,0.62491
ENST00000520467,0.59286
ENST00000300730,0.51249
ENST00000278243,0.61746
ENST00000278175,0.58224
ENST00000379554,0.53892
ENST00000672712,0.80055
ENST00000405158,0.80055
ENST00000672418,0.80055
ENST00000532858,0.80055
ENST00000334274,0.51334
ENST00000452374,0.53365
ENST00000434472,0.80519
ENST00000442528,0.52208
ENST00000314134,0.53915
ENST00000405853,0.58553
ENST00000310513,0.54205
ENST00000278853,0.51987
ENST00000358246,0.5324
ENST00000300184,0.52361
ENST00000378149,0.65611
ENST00000312403,0.64325
ENST00000325558,0.65611
ENST00000394818,0.57174
ENST00000428599,0.54607
ENST00000528621,0.56582
ENST00000358694,0.54607
ENST00000358694,0.54607
ENST00000361391,0.54183
ENST00000529526,0.56582
ENST00000377897,0.56549
ENST00000415826,0.77072
ENST00000415826,0.77072
ENST00000340246,0.59429
ENST00000394618,0.59342
ENST00000415491,0.58
ENST00000377313,0.63064
ENST00000393705,0.73055
ENST00000263317,0.57154
ENST00000676261,0.61341
ENST00000236826,0.53302
ENST00000444749,0.57882
ENST00000447913,0.725
ENST00000613512,0.70161
ENST00000417998,0.63214
ENST00000398006,0.63147
ENST00000304987,0.64091
ENST00000529887,0.56488
ENST00000313005,0.5637
ENST00000408930,0.53409
ENST00000647062,0.5491
ENST00000402845,0.5491
ENST00000643138,0.55069
ENST00000399597,0.55069
ENST00000644691,0.55168
ENST00000399606,0.55168
ENST00000432237,0.5687
ENST00000299665,0.59942
ENST00000299698,0.51214
ENST00000543300,0.7013
ENST00000304084,0.57254
ENST00000356591,0.57258
ENST00000541295,0.55127
ENST00000354662,0.57931
ENST00000441439,0.57931
ENST00000441439,0.57931
ENST00000337682,0.52353
ENST00000617411,0.52353
ENST00000440781,0.52424
ENST00000547230,0.52878
ENST00000335154,0.54557
ENST00000262055,0.58547
ENST00000330722,0.544
ENST00000252250,0.53676
ENST00000314250,0.53177
ENST00000546378,0.64862
ENST00000550620,0.54417
ENST00000551116,0.67989
ENST00000299178,0.57289
ENST00000261207,0.56465
ENST00000547496,0.795
ENST00000557644,0.57041
ENST00000550402,0.61729
ENST00000242607,0.77489
ENST00000534951,0.85789
ENST00000458477,0.52268
ENST00000435159,0.50995
ENST00000544181,0.64815
ENST00000377211,0.59305
ENST00000304625,0.51198
ENST00000206513,0.77631
ENST00000644025,0.6864
ENST00000554050,0.6864
ENST00000342213,0.51895
ENST00000382041,0.58164
ENST00000267484,0.60338
ENST00000342677,0.51147
ENST00000409014,0.64315
ENST00000409949,0.64315
ENST00000617124,0.51692
ENST00000402788,0.55451
ENST00000553525,0.54325
ENST00000553525,0.54325
ENST00000553525,0.54325
ENST00000359366,0.51718
ENST00000349310,0.56843
ENST00000561607,0.67184
ENST00000560611,0.57968
ENST00000558589,0.57636
ENST00000349114,0.57893
ENST00000360135,0.61507
ENST00000335449,0.64023
ENST00000396402,0.62695
ENST00000396404,0.62695
ENST00000261839,0.53426
ENST00000396307,0.51684
ENST00000281282,0.54328
ENST00000380569,0.53229
ENST00000695545,0.53807
ENST00000379727,0.5541
ENST00000268059,0.5162
ENST00000425933,0.53736
ENST00000557785,0.66178
ENST00000325437,0.81013
ENST00000416288,0.57316
ENST00000336577,0.53584
ENST00000219596,0.5158
ENST00000633324,0.60651
ENST00000563507,0.60651
ENST00000571688,0.57764
ENST00000381440,0.57196
ENST00000324344,0.57072
ENST00000343070,0.53945
ENST00000337120,0.60656
ENST00000279394,0.55182
ENST00000561509,0.5121
ENST00000356721,0.61398
ENST00000379906,0.54286
ENST00000545043,0.52262
ENST00000417693,0.52805
ENST00000379312,0.53857
ENST00000428437,0.54231
ENST00000537830,0.55757
ENST00000379047,0.63195
ENST00000282849,0.53037
ENST00000535626,0.60133
ENST00000538234,0.60411
ENST00000418391,0.55465
ENST00000611774,0.54329
ENST00000330676,0.54329
ENST00000434376,0.54678
ENST00000631462,0.54678
ENST00000648651,0.56769
ENST00000328739,0.56436
ENST00000293805,0.55778
ENST00000361926,0.57473
ENST00000421050,0.57473
ENST00000432992,0.53084
ENST00000261503,0.572
ENST00000225719,0.5768
ENST00000436961,0.64094
ENST00000603017,0.54877
ENST00000619040,0.51376
ENST00000622526,0.51376
ENST00000520542,0.5232
ENST00000167586,0.69479
ENST00000301653,0.68539
ENST00000269576,0.58993
ENST00000336861,0.71703
ENST00000318579,0.58661
ENST00000293396,0.73498
ENST00000377203,0.67661
ENST00000317310,0.60216
ENST00000290216,0.665
ENST00000427699,0.59222
ENST00000572558,0.64881
ENST00000225275,0.55292
ENST00000327268,0.56159
ENST00000357585,0.63347
ENST00000301633,0.52323
ENST00000310924,0.58498
ENST00000450565,0.72585
ENST00000651870,0.54308
ENST00000551541,0.56713
ENST00000320477,0.55186
ENST00000217740,0.6056
ENST00000300227,0.60437
ENST00000261326,0.61014
ENST00000299727,0.62751
ENST00000316249,0.76094
ENST00000561992,0.57356
ENST00000543082,0.55721
ENST00000356073,0.54511
ENST00000537578,0.56792
ENST00000564403,0.53589
ENST00000613411,0.52768
ENST00000615489,0.61715
ENST00000263621,0.61715
ENST00000263620,0.52529
ENST00000394601,0.58338
ENST00000250974,0.56708
ENST00000454510,0.53804
ENST00000312053,0.51833
ENST00000221515,0.70679
ENST00000423345,0.542
ENST00000324340,0.57927
ENST00000392386,0.67378
ENST00000222307,0.60909
ENST00000450333,0.53032
ENST00000498907,0.5824
ENST00000623113,0.68085
ENST00000327809,0.56744
ENST00000599180,0.57792
ENST00000484218,0.56078
ENST00000338897,0.53283
ENST00000452271,0.62229
ENST00000518157,0.61134
ENST00000408915,0.57037
ENST00000429837,0.61142
ENST00000419602,0.60441
ENST00000424570,0.52052
ENST00000357396,0.52525
ENST00000629689,0.60836
ENST00000401445,0.60836
ENST00000244336,0.53383
ENST00000406070,0.51369
ENST00000618265,0.53862
ENST00000377950,0.66534
ENST00000323040,0.64128
ENST00000355085,0.6975
ENST00000600626,0.6276
ENST00000433867,0.5767
ENST00000291281,0.5767
ENST00000423777,0.65692
ENST00000360844,0.5251
ENST00000340023,0.86894
ENST00000391777,0.54077
ENST00000614965,0.54541
ENST00000614318,0.55271
ENST00000616618,0.55271
ENST00000449561,0.55271
ENST00000621867,0.55271
ENST00000619608,0.55271
ENST00000621042,0.55427
ENST00000612621,0.55427
ENST00000620091,0.55427
ENST00000432233,0.55427
ENST00000618711,0.55427
ENST00000617783,0.52714
ENST00000644154,0.56291
ENST00000612783,0.56291
ENST00000611311,0.56291
ENST00000614639,0.55856
ENST00000619771,0.56291
ENST00000613654,0.56291
ENST00000617469,0.56291
ENST00000620669,0.56291
ENST00000617825,0.56291
ENST00000621436,0.56291
ENST00000613145,0.54439
ENST00000618681,0.53392
ENST00000396327,0.54439
ENST00000391726,0.5229
ENST00000618287,0.52364
ENST00000615361,0.5229
ENST00000612159,0.5229
ENST00000614298,0.5229
ENST00000639455,0.5229
ENST00000614954,0.5229
ENST00000617696,0.5229
ENST00000613298,0.5229
ENST00000616878,0.5229
ENST00000620162,0.53294
ENST00000611018,0.53294
ENST00000620270,0.53294
ENST00000611130,0.53294
ENST00000622014,0.53294
ENST00000639428,0.53294
ENST00000615937,0.53294
ENST00000620873,0.53294
ENST00000391724,0.53294
ENST00000622904,0.53294
ENST00000613685,0.53294
ENST00000611871,0.52364
ENST00000616340,0.52364
ENST00000618287,0.52364
ENST00000622777,0.52364
ENST00000621004,0.52364
ENST00000639223,0.52364
ENST00000615040,0.52364
ENST00000359272,0.52364
ENST00000617609,0.52364
ENST00000618328,0.52364
ENST00000618149,0.52364
ENST00000554048,0.54357
ENST00000613378,0.68695
ENST00000617984,0.68695
ENST00000618364,0.68695
ENST00000622127,0.68695
ENST00000614231,0.68695
ENST00000611495,0.68695
ENST00000614727,0.68695
ENST00000619473,0.68695
ENST00000610441,0.68695
ENST00000612182,0.68695
ENST00000617284,0.68695
ENST00000616472,0.68695
ENST00000619479,0.64981
ENST00000639440,0.65131
ENST00000615980,0.65131
ENST00000618443,0.65131
ENST00000614053,0.65131
ENST00000619788,0.65131
ENST00000619698,0.65131
ENST00000315872,0.55606
ENST00000707961,0.5154
ENST00000233242,0.5154
ENST00000405222,0.50893
ENST00000457137,0.63547
ENST00000379241,0.55256
ENST00000263734,0.56859
ENST00000409762,0.51441
ENST00000305249,0.56511
ENST00000306279,0.61959
ENST00000258428,0.50889
ENST00000332549,0.65004
ENST00000393200,0.59032
ENST00000295228,0.53039
ENST00000409680,0.54819
ENST00000335450,0.55308
ENST00000243349,0.56959
ENST00000650372,0.55862
ENST00000618180,0.52107
ENST00000375281,0.54233
ENST00000357546,0.69951
ENST00000436483,0.69951
ENST00000359744,0.63578
ENST00000417080,0.62163
ENST00000492363,0.6229
ENST00000295683,0.55486
ENST00000318507,0.65208
ENST00000519574,0.6053
ENST00000389874,0.52941
ENST00000392070,0.5671
ENST00000644224,0.57301
ENST00000307266,0.59048
ENST00000392003,0.52685
ENST00000381605,0.57645
ENST00000356025,0.559
ENST00000358771,0.559
ENST00000446916,0.62147
ENST00000375862,0.63272
ENST00000642449,0.52505
ENST00000373872,0.63122
ENST00000360314,0.54606
ENST00000350849,0.5303
ENST00000307301,0.54426
ENST00000299295,0.51151
ENST00000284987,0.5177
ENST00000399784,0.70698
ENST00000339944,0.85294
ENST00000348990,0.57114
ENST00000348990,0.57114
ENST00000380486,0.53501
ENST00000398449,0.54328
ENST00000361802,0.54262
ENST00000343687,0.5507
ENST00000270162,0.51086
ENST00000398227,0.5885
ENST00000398225,0.56315
ENST00000457828,0.51747
ENST00000407817,0.54724
ENST00000215838,0.54953
ENST00000266086,0.52968
ENST00000449058,0.50998
ENST00000319136,0.53759
ENST00000442487,0.58962
ENST00000347635,0.51496
ENST00000354869,0.5839
ENST00000383817,0.54117
ENST00000336832,0.51611
ENST00000675828,0.51611
ENST00000397056,0.54223
ENST00000620175,0.65663
ENST00000621198,0.58419
ENST00000449238,0.72757
ENST00000437422,0.6585
ENST00000397015,0.67134
ENST00000309576,0.67134
