Gene,OptionalDataColumns
ENST00000378486,49
ENST00000620687,49
ENST00000262450,64
ENST00000303635,78
ENST00000604479,26
ENST00000378288,29
ENST00000263934,67
ENST00000294484,44
ENST00000346436,27
ENST00000235372,58
ENST00000376030,42
ENST00000341676,43
ENST00000495204,25
ENST00000345512,53
ENST00000460170,53
ENST00000373347,41
ENST00000373388,120
ENST00000373253,29
ENST00000373243,30
ENST00000356090,30
ENST00000373091,28
ENST00000373048,38
ENST00000354383,36
ENST00000493793,30
ENST00000357206,49
ENST00000371454,25
ENST00000371316,26
ENST00000371714,28
ENST00000414851,36
ENST00000395325,43
ENST00000329654,33
ENST00000341517,33
ENST00000423207,30
ENST00000326665,49
ENST00000557284,41
ENST00000354567,25
ENST00000344720,25
ENST00000260505,49
ENST00000437941,44
ENST00000342203,45
ENST00000342203,45
ENST00000370563,34
ENST00000370563,34
ENST00000640258,35
ENST00000640258,35
ENST00000428239,29
ENST00000637221,70
ENST00000271234,38
ENST00000370103,26
ENST00000358392,78
ENST00000370096,77
ENST00000271332,101
ENST00000369962,50
ENST00000400794,51
ENST00000369965,51
ENST00000256578,26
ENST00000369615,56
ENST00000290585,37
ENST00000290583,37
ENST00000614923,291
ENST00000271915,52
ENST00000334634,31
ENST00000334634,31
ENST00000611379,31
ENST00000541576,58
ENST00000360674,31
ENST00000355956,34
ENST00000356657,26
ENST00000368330,40
ENST00000329117,30
ENST00000524377,27
ENST00000361897,32
ENST00000530878,31
ENST00000367862,66
ENST00000361580,37
ENST00000367731,41
ENST00000367674,51
ENST00000361539,35
ENST00000361833,47
ENST00000489615,29
ENST00000367589,32
ENST00000621791,72
ENST00000367570,72
ENST00000367573,73
ENST00000367623,46
ENST00000413720,32
ENST00000367462,36
ENST00000367399,51
ENST00000367400,53
ENST00000358823,82
ENST00000461742,85
ENST00000422435,85
ENST00000331830,30
ENST00000358024,45
ENST00000545499,38
ENST00000367162,48
ENST00000513543,53
ENST00000430393,53
ENST00000539706,54
ENST00000271751,33
ENST00000639952,31
ENST00000440600,68
ENST00000366959,31
ENST00000343537,84
ENST00000366668,43
ENST00000366662,37
ENST00000258229,96
ENST00000366574,196
ENST00000319653,77
ENST00000535983,37
ENST00000439617,48
ENST00000621831,66
ENST00000366543,66
ENST00000366542,70
ENST00000366513,40
ENST00000366496,35
ENST00000381075,30
ENST00000602682,33
ENST00000416382,34
ENST00000417956,35
ENST00000378116,48
ENST00000377374,34
ENST00000377369,37
ENST00000324631,29
ENST00000352115,31
ENST00000643096,29
ENST00000645287,29
ENST00000396576,27
ENST00000377329,26
ENST00000396432,87
ENST00000376351,47
ENST00000376462,48
ENST00000446923,63
ENST00000302609,25
ENST00000355710,27
ENST00000374201,56
ENST00000374103,37
ENST00000417912,28
ENST00000249601,28
ENST00000682911,36
ENST00000395495,26
ENST00000373965,63
ENST00000617271,56
ENST00000361849,73
ENST00000320301,73
ENST00000361849,73
ENST00000373957,74
ENST00000468840,32
ENST00000280772,179
ENST00000682758,39
ENST00000361320,26
ENST00000395198,40
ENST00000399200,29
ENST00000399169,57
ENST00000373207,42
ENST00000335350,27
ENST00000372919,38
ENST00000639489,35
ENST00000372141,26
ENST00000372141,26
ENST00000327946,38
ENST00000225235,28
ENST00000357947,25
ENST00000266058,67
ENST00000356713,27
ENST00000453258,29
ENST00000318222,29
ENST00000619208,32
ENST00000369701,43
ENST00000263054,50
ENST00000263054,50
ENST00000263054,50
ENST00000355044,58
ENST00000615301,38
ENST00000650409,36
ENST00000284694,36
ENST00000522781,29
ENST00000309035,41
ENST00000298622,58
ENST00000304613,68
ENST00000303903,26
ENST00000368517,25
ENST00000343131,28
ENST00000329962,30
ENST00000399602,28
ENST00000525074,34
ENST00000299481,44
ENST00000256194,40
ENST00000389817,65
ENST00000318024,25
ENST00000005226,37
ENST00000532434,26
ENST00000357134,26
ENST00000256737,35
ENST00000396087,90
ENST00000640368,32
ENST00000241001,30
ENST00000658780,92
ENST00000389645,77
ENST00000241014,26
ENST00000378623,47
