Gene,OptionalDataColumns
ENST00000428161,11
ENST00000376480,4
ENST00000294454,16
ENST00000696689,4
ENST00000375662,10
ENST00000375499,12
ENST00000375108,3
ENST00000374395,10
ENST00000374272,23
ENST00000374300,6
ENST00000373713,3
ENST00000373471,10
ENST00000496770,7
ENST00000235628,15
ENST00000431473,19
ENST00000372597,21
ENST00000311672,3
ENST00000532925,16
ENST00000610401,17
ENST00000371244,20
ENST00000371204,17
ENST00000371083,19
ENST00000420607,21
ENST00000370841,20
ENST00000446538,13
ENST00000370137,18
ENST00000370137,18
ENST00000370137,18
ENST00000357155,14
ENST00000369722,18
ENST00000369697,12
ENST00000630362,15
ENST00000369626,15
ENST00000261448,8
ENST00000475797,13
ENST00000357836,16
ENST00000336751,18
ENST00000369347,12
ENST00000369347,12
ENST00000582693,13
ENST00000579774,18
ENST00000545683,3
ENST00000368921,3
ENST00000427500,16
ENST00000613861,17
ENST00000368304,5
ENST00000342751,1
ENST00000545495,14
ENST00000512372,20
ENST00000426197,7
ENST00000367889,4
ENST00000530507,6
ENST00000367434,14
ENST00000412633,12
ENST00000422165,12
ENST00000367318,12
ENST00000491336,8
ENST00000290419,14
ENST00000429964,19
ENST00000506784,20
ENST00000360066,19
ENST00000367137,14
ENST00000367079,22
ENST00000367093,13
ENST00000366957,14
ENST00000408911,17
ENST00000391890,17
ENST00000493603,17
ENST00000493603,17
ENST00000359162,17
ENST00000450372,11
ENST00000335698,11
ENST00000361271,6
ENST00000377602,13
ENST00000376510,4
ENST00000376495,14
ENST00000419399,7
ENST00000373910,7
ENST00000355790,4
ENST00000394936,18
ENST00000707120,17
ENST00000472493,12
ENST00000225174,1
ENST00000464716,4
ENST00000623056,22
ENST00000372066,11
ENST00000623007,12
ENST00000361373,22
ENST00000429277,20
ENST00000371947,18
ENST00000371697,9
ENST00000307534,13
ENST00000298808,14
ENST00000307518,15
ENST00000467928,6
ENST00000370002,8
ENST00000348850,11
ENST00000343195,11
ENST00000353068,12
ENST00000358038,12
ENST00000356640,12
ENST00000461105,12
ENST00000309579,1
ENST00000542051,18
ENST00000369060,22
ENST00000338492,16
ENST00000382743,8
ENST00000707536,18
ENST00000531197,18
ENST00000182290,18
ENST00000456145,3
ENST00000527275,16
ENST00000278243,6
ENST00000309357,6
ENST00000396505,14
ENST00000326932,14
ENST00000265968,6
ENST00000358540,19
ENST00000328224,21
ENST00000448418,12
ENST00000525528,8
ENST00000227868,15
ENST00000359513,21
ENST00000528494,23
ENST00000332539,4
ENST00000361128,22
ENST00000541278,8
ENST00000322776,10
ENST00000393375,6
ENST00000444749,11
ENST00000280346,22
ENST00000357685,17
ENST00000532593,15
ENST00000438022,17
ENST00000509359,3
ENST00000236850,15
ENST00000525735,12
ENST00000375095,4
ENST00000529187,3
ENST00000453788,20
ENST00000529694,13
ENST00000266544,12
ENST00000537971,4
ENST00000536844,5
ENST00000390677,7
ENST00000613662,7
ENST00000574870,7
ENST00000228938,4
ENST00000261192,11
ENST00000546179,20
ENST00000395901,23
ENST00000534854,10
ENST00000344862,23
ENST00000547587,23
ENST00000312352,23
ENST00000449723,7
ENST00000351328,19
ENST00000308197,8
ENST00000433805,8
ENST00000262030,17
ENST00000261187,13
ENST00000308259,3
ENST00000228318,12
ENST00000549558,20
ENST00000525566,23
ENST00000610966,13
ENST00000228510,14
ENST00000354300,13
ENST00000228841,6
ENST00000361483,2
ENST00000552374,17
ENST00000349716,22
ENST00000359949,10
ENST00000541022,4
ENST00000241125,10
ENST00000218867,13
ENST00000248484,22
ENST00000382258,23
ENST00000380615,16
ENST00000539099,18
ENST00000611198,6
ENST00000519676,13
ENST00000682523,4
ENST00000280057,21
ENST00000376705,16
ENST00000376143,9
ENST00000257336,22
ENST00000478244,11
ENST00000356501,7
ENST00000375418,8
ENST00000622767,18
ENST00000250405,10
ENST00000267426,7
ENST00000644407,7
ENST00000298159,4
ENST00000298159,4
ENST00000238671,1
ENST00000380887,18
ENST00000298351,21
ENST00000448935,22
ENST00000605997,2
ENST00000428926,18
ENST00000523816,18
ENST00000286918,9
ENST00000557649,3
ENST00000630349,3
ENST00000286953,2
ENST00000400097,6
ENST00000290378,9
ENST00000566621,14
ENST00000567389,8
ENST00000358005,11
ENST00000428046,17
ENST00000417257,17
ENST00000413507,12
ENST00000300069,6
ENST00000403994,15
ENST00000432196,11
ENST00000562924,5
ENST00000563691,9
ENST00000345330,9
ENST00000319622,15
ENST00000395018,9
ENST00000322347,3
ENST00000557943,13
ENST00000299518,10
ENST00000421388,16
