ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379198,8,6,329,0.00228,0.78533,0.78116,v37_adrenal_gland
ENST00000339381,46,20,852,0.00051,0.52302,0.42447,v37_adrenal_gland
ENST00000379268,15,9,241,0.00249,0.56957,0.51452,v37_adrenal_gland
ENST00000338660,4,3,64,0.01172,0.61328,0.53646,v37_adrenal_gland
ENST00000620829,24,17,502,0.00141,0.58972,0.59175,v37_adrenal_gland
ENST00000288774,18,11,346,0.00177,0.49534,0.39911,v37_adrenal_gland
ENST00000378427,10,6,183,0.00328,0.6765,0.6275,v37_adrenal_gland
ENST00000628389,7,6,123,0.00697,0.47735,0.4187,v37_adrenal_gland
ENST00000352527,17,9,353,0.0015,0.55941,0.63519,v37_adrenal_gland
ENST00000164247,19,11,367,0.00158,0.52359,0.54843,v37_adrenal_gland
ENST00000377507,14,13,255,0.00364,0.52913,0.49653,v37_adrenal_gland
ENST00000604074,26,16,403,0.00153,0.60594,0.63136,v37_adrenal_gland
ENST00000354437,30,19,499,0.00127,0.53995,0.56671,v37_adrenal_gland
ENST00000378285,28,19,450,0.00151,0.52992,0.51953,v37_adrenal_gland
ENST00000348333,21,15,372,0.00192,0.58436,0.66004,v37_adrenal_gland
ENST00000377414,9,7,244,0.00319,0.31375,0.20258,v37_adrenal_gland
ENST00000376637,6,4,111,0.00601,0.53303,0.60135,v37_adrenal_gland
ENST00000441801,18,7,374,0.00104,0.57175,0.56952,v37_adrenal_gland
ENST00000330263,10,8,239,0.00335,0.63264,0.65063,v37_adrenal_gland
ENST00000375535,17,14,183,0.0045,0.39184,0.36612,v37_adrenal_gland
ENST00000375105,11,7,145,0.00439,0.58809,0.5803,v37_adrenal_gland
ENST00000374472,8,7,360,0.00243,0.48785,0.46429,v37_adrenal_gland
ENST00000374497,17,12,348,0.00203,0.59179,0.61949,v37_adrenal_gland
ENST00000308873,17,9,415,0.00128,0.545,0.56439,v37_adrenal_gland
ENST00000399916,17,9,429,0.00123,0.55985,0.57861,v37_adrenal_gland
ENST00000354361,8,6,201,0.00373,0.51182,0.48839,v37_adrenal_gland
ENST00000454452,8,5,321,0.00195,0.35942,0.26542,v37_adrenal_gland
ENST00000436717,11,7,183,0.00348,0.48783,0.44028,v37_adrenal_gland
ENST00000412742,15,12,173,0.00462,0.60694,0.62476,v37_adrenal_gland
ENST00000374268,11,7,271,0.00235,0.48943,0.4486,v37_adrenal_gland
ENST00000340849,8,6,267,0.00281,0.4368,0.43508,v37_adrenal_gland
ENST00000374271,17,14,341,0.00242,0.47162,0.52262,v37_adrenal_gland
ENST00000531382,31,15,744,0.00065,0.5963,0.5853,v37_adrenal_gland
ENST00000628256,31,15,744,0.00065,0.5963,0.5853,v37_adrenal_gland
ENST00000399173,24,16,529,0.00126,0.61256,0.67084,v37_adrenal_gland
ENST00000236412,3,2,127,0.00525,0.22047,0.12599,v37_adrenal_gland
