Gene,OptionalDataColumns
ENST00000379407,18
ENST00000378083,12
ENST00000377845,10
ENST00000234590,10
ENST00000376667,8
ENST00000251546,8
ENST00000376629,4
ENST00000375826,9
ENST00000294454,16
ENST00000376014,9
ENST00000329454,4
ENST00000375662,10
ENST00000375679,17
ENST00000375667,10
ENST00000361144,23
ENST00000331433,20
ENST00000375692,19
ENST00000375471,20
ENST00000631074,20
ENST00000361640,13
ENST00000538309,14
ENST00000375341,17
ENST00000429712,3
ENST00000375121,5
ENST00000332947,9
ENST00000542643,21
ENST00000374514,6
ENST00000617979,12
ENST00000617979,12
ENST00000354361,6
ENST00000374395,10
ENST00000374393,9
ENST00000374282,16
ENST00000346452,7
ENST00000374278,12
ENST00000374276,12
ENST00000320567,13
ENST00000374168,15
ENST00000629832,15
ENST00000526219,13
ENST00000645794,5
ENST00000373842,5
ENST00000465645,3
ENST00000647380,3
ENST00000536384,16
ENST00000526031,10
ENST00000373476,20
ENST00000372844,12
ENST00000621281,3
ENST00000372815,4
ENST00000372699,15
ENST00000372587,7
ENST00000372539,7
ENST00000296387,7
ENST00000523677,1
ENST00000498139,3
ENST00000472174,2
ENST00000372003,8
ENST00000424390,7
ENST00000294338,4
ENST00000307089,10
ENST00000474844,23
ENST00000335071,3
ENST00000334793,3
ENST00000371839,19
ENST00000438567,13
ENST00000413473,19
ENST00000313334,8
ENST00000388876,8
ENST00000525202,0
ENST00000361921,3
ENST00000371268,3
ENST00000371276,16
ENST00000371274,13
ENST00000302250,18
ENST00000650283,2
ENST00000370985,5
ENST00000420607,21
ENST00000370871,11
ENST00000340866,12
ENST00000417775,12
ENST00000370756,12
ENST00000628037,8
ENST00000460330,9
ENST00000356595,14
ENST00000306666,8
ENST00000370924,10
ENST00000479918,13
ENST00000370119,23
ENST00000415432,9
ENST00000538610,9
ENST00000331565,15
ENST00000256644,6
ENST00000541986,10
ENST00000472422,13
ENST00000369781,8
ENST00000369779,13
ENST00000359172,22
ENST00000369722,18
ENST00000607941,8
ENST00000393316,9
ENST00000369500,22
ENST00000325945,19
ENST00000361035,19
ENST00000328189,4
ENST00000369458,8
ENST00000419275,4
ENST00000451928,18
ENST00000417171,23
ENST00000344770,23
ENST00000414276,2
ENST00000368954,14
ENST00000339643,10
ENST00000368718,1
ENST00000368708,7
ENST00000271889,19
ENST00000622330,13
ENST00000368439,2
ENST00000392414,16
ENST00000571194,16
ENST00000427500,16
ENST00000613861,17
ENST00000438413,11
ENST00000338684,12
ENST00000338684,12
ENST00000343256,5
ENST00000368393,11
ENST00000368392,14
ENST00000368390,14
ENST00000337604,14
ENST00000620103,18
ENST00000537040,16
ENST00000537040,16
ENST00000613460,3
ENST00000368155,15
ENST00000255040,9
ENST00000644903,16
ENST00000289707,11
ENST00000368100,14
ENST00000392190,14
ENST00000426740,10
ENST00000271417,20
ENST00000367749,16
ENST00000367846,3
ENST00000367740,6
ENST00000356198,16
ENST00000367554,15
ENST00000367553,17
ENST00000571439,6
ENST00000309309,6
ENST00000413687,20
ENST00000367470,19
ENST00000412633,12
ENST00000422165,12
ENST00000272190,12
ENST00000367202,21
ENST00000308302,2
ENST00000367147,19
ENST00000367183,9
ENST00000367136,23
ENST00000659997,10
ENST00000324852,22
ENST00000450945,12
ENST00000508064,18
ENST00000367079,22
ENST00000361322,12
ENST00000367028,5
ENST00000367028,5
ENST00000413764,13
ENST00000627903,13
ENST00000532324,17
ENST00000322067,14
ENST00000366878,21
ENST00000493603,17
ENST00000493603,17
ENST00000359162,17
ENST00000361395,17
ENST00000391867,6
