Gene,OptionalDataColumns
ENST00000378755,30
ENST00000520777,31
ENST00000378288,29
ENST00000337907,59
ENST00000377346,40
ENST00000647103,30
ENST00000373797,38
ENST00000246314,43
ENST00000373106,37
ENST00000373103,40
ENST00000454994,25
ENST00000372718,31
ENST00000372708,29
ENST00000427410,44
ENST00000236040,34
ENST00000456914,36
ENST00000355498,36
ENST00000710952,36
ENST00000371975,33
ENST00000371568,38
ENST00000306052,27
ENST00000347310,26
ENST00000341517,33
ENST00000370459,47
ENST00000370459,47
ENST00000337338,33
ENST00000370161,55
ENST00000512756,74
ENST00000369784,35
ENST00000359785,31
ENST00000682167,57
ENST00000682167,57
ENST00000369304,53
ENST00000431239,39
ENST00000682118,81
ENST00000618040,52
ENST00000334634,31
ENST00000368356,26
ENST00000368236,35
ENST00000708590,35
ENST00000263285,26
ENST00000368013,34
ENST00000309758,25
ENST00000367763,35
ENST00000709532,50
ENST00000294725,50
ENST00000367350,83
ENST00000348564,52
ENST00000442510,56
ENST00000360529,85
ENST00000332129,85
ENST00000367279,27
ENST00000309017,25
ENST00000691036,25
ENST00000367229,25
ENST00000403080,27
ENST00000581977,31
ENST00000367058,41
ENST00000367057,42
ENST00000367025,55
ENST00000261464,33
ENST00000419091,35
ENST00000440600,68
ENST00000366668,43
ENST00000602873,27
ENST00000439617,48
ENST00000366548,36
ENST00000518483,33
ENST00000336119,37
ENST00000379999,44
ENST00000416382,34
ENST00000560721,63
ENST00000361085,27
ENST00000325239,136
ENST00000617271,56
ENST00000373789,36
ENST00000358410,43
ENST00000373207,42
ENST00000371447,32
ENST00000371485,42
ENST00000453258,29
ENST00000318222,29
ENST00000370345,58
ENST00000439817,35
ENST00000263054,50
ENST00000263054,50
ENST00000368653,129
ENST00000485491,29
ENST00000415217,27
ENST00000445355,29
ENST00000417178,31
ENST00000389989,29
ENST00000265978,31
ENST00000536344,25
ENST00000278319,28
ENST00000299481,44
ENST00000396554,30
ENST00000672413,37
ENST00000396253,37
ENST00000318201,46
ENST00000527911,27
ENST00000312055,80
ENST00000411426,32
ENST00000674617,27
ENST00000361723,27
ENST00000395005,72
ENST00000300187,72
ENST00000347785,28
ENST00000377891,29
ENST00000356786,88
ENST00000294066,30
ENST00000164133,29
ENST00000394432,27
ENST00000377497,27
ENST00000394224,41
ENST00000406246,28
ENST00000308595,27
ENST00000511455,25
ENST00000540345,39
ENST00000533655,48
ENST00000541150,39
ENST00000236826,25
ENST00000263464,26
ENST00000263464,26
ENST00000530497,27
ENST00000675843,161
ENST00000360871,75
ENST00000412006,39
