Gene,OptionalDataColumns
ENST00000333172,26
ENST00000377728,30
ENST00000400915,31
ENST00000376030,42
ENST00000373220,58
ENST00000372572,51
ENST00000371714,28
ENST00000371153,44
ENST00000370565,37
ENST00000263174,31
ENST00000370096,77
ENST00000207157,28
ENST00000682167,57
ENST00000369041,38
ENST00000368912,26
ENST00000368849,26
ENST00000368863,73
ENST00000643759,175
ENST00000367922,33
ENST00000294816,28
ENST00000545172,60
ENST00000538366,32
ENST00000367696,61
ENST00000239462,43
ENST00000294848,50
ENST00000344730,41
ENST00000362061,57
ENST00000367483,28
ENST00000439764,32
ENST00000391911,71
ENST00000356082,71
ENST00000336119,37
ENST00000397146,30
ENST00000357447,45
ENST00000378748,35
ENST00000396432,87
ENST00000376140,25
ENST00000436087,36
ENST00000560721,63
ENST00000537177,43
ENST00000417912,28
ENST00000435790,28
ENST00000613657,66
ENST00000299366,27
ENST00000398788,31
ENST00000371027,28
ENST00000371241,32
ENST00000648076,47
ENST00000348367,37
ENST00000348367,37
ENST00000277945,31
ENST00000284694,36
ENST00000368679,33
ENST00000450649,33
ENST00000520467,36
ENST00000256737,35
ENST00000318201,46
ENST00000377432,26
ENST00000354024,27
ENST00000513398,57
ENST00000393958,34
ENST00000393960,34
ENST00000393801,44
ENST00000278550,87
ENST00000282499,27
ENST00000304987,69
ENST00000426998,31
ENST00000311129,34
ENST00000341980,29
ENST00000527614,31
ENST00000431736,70
ENST00000356063,54
ENST00000525863,33
ENST00000341846,25
ENST00000422000,39
ENST00000342628,33
ENST00000011684,38
ENST00000396988,38
ENST00000356654,69
ENST00000609686,42
ENST00000308666,26
ENST00000337299,45
ENST00000423947,34
ENST00000425752,34
ENST00000252252,28
ENST00000252250,26
ENST00000332411,28
ENST00000394048,46
ENST00000546141,38
ENST00000547405,34
ENST00000553190,31
ENST00000541119,34
ENST00000550270,32
ENST00000545503,34
ENST00000361685,31
ENST00000550527,60
ENST00000551662,40
ENST00000310903,40
ENST00000553118,36
ENST00000351677,27
ENST00000445409,25
ENST00000435159,36
ENST00000536435,59
ENST00000403412,26
ENST00000400366,53
ENST00000377865,44
ENST00000356711,90
ENST00000376440,26
ENST00000405925,33
ENST00000375604,46
ENST00000361283,29
ENST00000355349,100
ENST00000396165,38
ENST00000013125,35
ENST00000216392,30
ENST00000356218,26
ENST00000395606,30
ENST00000395168,49
ENST00000555755,44
ENST00000682763,56
