Gene,OptionalDataColumns
ENST00000518681,32
ENST00000645284,26
ENST00000270800,26
ENST00000347529,42
ENST00000431635,25
ENST00000310638,31
ENST00000371891,31
ENST00000371486,27
ENST00000343433,28
ENST00000453295,29
ENST00000371129,27
ENST00000371218,26
ENST00000349533,41
ENST00000371059,35
ENST00000616738,33
ENST00000294671,33
ENST00000370214,34
ENST00000465892,27
ENST00000370161,55
ENST00000544913,25
ENST00000369406,25
ENST00000356728,26
ENST00000368863,73
ENST00000648231,27
ENST00000356657,26
ENST00000295566,41
ENST00000361509,33
ENST00000368094,33
ENST00000511676,27
ENST00000367981,27
ENST00000442691,25
ENST00000428574,25
ENST00000367982,28
ENST00000367980,28
ENST00000361897,32
ENST00000367851,65
ENST00000367797,98
ENST00000308284,57
ENST00000367429,42
ENST00000236914,37
ENST00000367485,26
ENST00000367485,26
ENST00000367483,28
ENST00000435016,43
ENST00000307340,225
ENST00000348069,34
ENST00000397167,29
ENST00000358415,43
ENST00000263035,47
ENST00000326799,29
ENST00000560721,63
ENST00000340058,27
ENST00000682911,36
ENST00000373995,26
ENST00000373997,27
ENST00000373993,27
ENST00000395495,26
ENST00000373997,27
ENST00000299366,27
ENST00000398788,31
ENST00000412050,38
ENST00000414986,40
ENST00000265992,28
ENST00000647814,63
ENST00000354655,26
ENST00000348367,37
ENST00000617105,33
ENST00000358353,33
ENST00000397542,33
ENST00000617105,33
ENST00000438420,37
ENST00000672334,37
ENST00000241051,30
ENST00000311388,30
ENST00000311907,25
ENST00000672073,25
ENST00000526357,35
ENST00000361332,38
ENST00000393955,34
ENST00000311129,34
ENST00000393055,25
ENST00000341980,29
ENST00000527614,31
ENST00000614711,45
ENST00000630669,45
ENST00000227474,31
ENST00000345598,25
ENST00000642583,72
ENST00000399591,72
ENST00000011653,29
ENST00000433979,72
ENST00000449260,26
ENST00000425394,42
ENST00000548884,28
ENST00000392986,28
ENST00000648861,28
ENST00000188403,30
ENST00000551379,30
ENST00000388887,97
ENST00000359972,57
ENST00000261726,70
ENST00000455480,38
ENST00000257555,34
ENST00000281496,52
ENST00000674147,52
ENST00000400366,53
ENST00000602402,31
ENST00000376503,31
ENST00000376440,26
ENST00000559115,27
ENST00000642239,27
ENST00000396941,25
ENST00000644566,25
ENST00000341749,38
ENST00000395153,26
ENST00000652337,31
ENST00000380656,25
ENST00000393287,37
ENST00000503767,37
ENST00000644486,39
ENST00000688303,35
ENST00000650110,32
ENST00000346991,113
ENST00000355166,33
ENST00000560508,47
ENST00000360509,40
ENST00000703585,30
ENST00000268059,42
ENST00000300060,37
ENST00000268171,29
ENST00000268070,45
ENST00000618548,30
ENST00000611716,32
ENST00000421665,43
ENST00000205557,63
ENST00000620078,66
ENST00000329697,28
ENST00000566501,44
ENST00000357890,47
ENST00000394748,49
ENST00000285737,35
ENST00000570206,50
ENST00000251020,56
ENST00000407228,80
ENST00000303334,27
ENST00000317091,27
ENST00000620267,81
ENST00000450523,30
ENST00000615103,30
ENST00000453066,30
ENST00000618883,30
ENST00000622842,30
ENST00000382061,30
ENST00000419248,28
ENST00000613381,29
ENST00000414043,44
ENST00000380173,25
ENST00000581552,36
ENST00000226218,25
ENST00000491747,41
ENST00000285238,54
ENST00000505279,64
ENST00000240361,85
ENST00000392676,60
ENST00000538886,28
ENST00000411744,34
ENST00000304621,27
ENST00000261326,36
ENST00000423854,39
