Gene,OptionalDataColumns
ENST00000379268,241
ENST00000347370,207
ENST00000378209,338
ENST00000627654,191
ENST00000537325,161
ENST00000611123,405
ENST00000352527,353
ENST00000428161,367
ENST00000377507,255
ENST00000054668,139
ENST00000377627,175
ENST00000351748,234
ENST00000377782,426
ENST00000356876,417
ENST00000510563,181
ENST00000377414,244
ENST00000376819,346
ENST00000251546,224
ENST00000487038,120
ENST00000375535,183
ENST00000400548,226
ENST00000375153,291
ENST00000375105,145
ENST00000375111,144
ENST00000375111,144
ENST00000634683,437
ENST00000361729,437
ENST00000374472,360
ENST00000374392,102
ENST00000374421,491
ENST00000308873,415
ENST00000399916,429
ENST00000374338,308
ENST00000374395,241
ENST00000374393,115
ENST00000314675,400
ENST00000526219,294
ENST00000374005,529
ENST00000373888,373
ENST00000373894,455
ENST00000373949,278
ENST00000373925,260
ENST00000236412,127
ENST00000373826,105
ENST00000465518,218
ENST00000465645,60
ENST00000647380,60
ENST00000373832,421
ENST00000373582,163
ENST00000373534,268
ENST00000336890,509
ENST00000336890,509
ENST00000419121,374
ENST00000454994,514
ENST00000372827,402
ENST00000372718,429
ENST00000372708,399
ENST00000539317,349
ENST00000427410,297
ENST00000439569,407
ENST00000539749,218
ENST00000372359,220
ENST00000372362,155
ENST00000456914,521
ENST00000355498,521
ENST00000710952,549
ENST00000271139,216
ENST00000528077,106
ENST00000334793,495
ENST00000517870,190
ENST00000072644,306
ENST00000371274,372
ENST00000486942,558
ENST00000407246,523
ENST00000371116,478
ENST00000371092,216
ENST00000370976,450
ENST00000346806,361
ENST00000370871,295
ENST00000457880,226
ENST00000370662,153
ENST00000431532,431
ENST00000370685,398
ENST00000370332,422
ENST00000427103,422
ENST00000370303,536
ENST00000616709,369
ENST00000263893,195
ENST00000369868,251
ENST00000316361,499
ENST00000648608,219
ENST00000271324,219
ENST00000472422,439
ENST00000545121,416
ENST00000369744,380
ENST00000466741,311
ENST00000369717,266
ENST00000369510,522
ENST00000369478,351
ENST00000369464,562
ENST00000369489,250
ENST00000313835,455
ENST00000414276,195
ENST00000360244,247
ENST00000369109,265
ENST00000680288,281
ENST00000295294,275
ENST00000357235,79
ENST00000368910,184
ENST00000602841,195
ENST00000368738,114
ENST00000368432,446
ENST00000618489,449
ENST00000428024,449
ENST00000368356,419
ENST00000339922,139
ENST00000295694,394
ENST00000368279,180
ENST00000368276,220
ENST00000361516,508
ENST00000368174,347
ENST00000289429,327
ENST00000368170,333
ENST00000358292,366
ENST00000491942,428
ENST00000368176,429
ENST00000368130,343
ENST00000368199,389
ENST00000392306,399
ENST00000368106,434
ENST00000392254,461
ENST00000392252,452
ENST00000368140,492
ENST00000289707,285
ENST00000368093,289
ENST00000302101,133
ENST00000302035,335
ENST00000368043,335
ENST00000368046,243
ENST00000613788,252
ENST00000368039,193
ENST00000368055,221
ENST00000368059,331
ENST00000368057,332
ENST00000322302,273
ENST00000368033,370
ENST00000534968,214
ENST00000368054,328
ENST00000311224,345
ENST00000622395,393
ENST00000392179,457
ENST00000650385,233
ENST00000367948,426
ENST00000368007,312
ENST00000367961,303
ENST00000358671,310
ENST00000504010,280
ENST00000350710,141
ENST00000236938,359
ENST00000367953,365
ENST00000367868,319
ENST00000392122,163
ENST00000362089,164
ENST00000367819,114
ENST00000367818,114
ENST00000236147,372
ENST00000236147,372
ENST00000367763,369
ENST00000367755,532
ENST00000367721,281
ENST00000682279,344
ENST00000434571,214
ENST00000614012,341
ENST00000367554,301
ENST00000367460,235
ENST00000391985,269
ENST00000304244,361
ENST00000573477,410
ENST00000367262,123
ENST00000367279,399
ENST00000309017,360
ENST00000691036,360
ENST00000356764,386
ENST00000255427,447
ENST00000367229,466
