ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000304952,5,2,221,0.00181,0.49955,0.3371,v32_lung
ENST00000428771,7,4,247,0.00231,0.46154,0.32085,v32_lung
ENST00000379289,33,18,673,0.00081,0.48404,0.50413,v32_lung
ENST00000611612,41,18,566,0.00078,0.47445,0.50491,v32_lung
ENST00000401095,72,43,1079,0.00055,0.50441,0.43057,v32_lung
ENST00000378567,25,21,592,0.00142,0.51426,0.51094,v32_lung
ENST00000303635,105,78,1673,0.00044,0.59187,0.62283,v32_lung
ENST00000354437,30,19,499,0.00127,0.53995,0.56671,v32_lung
ENST00000378295,41,29,636,0.00111,0.54268,0.58892,v32_lung
ENST00000378288,39,29,587,0.00127,0.53318,0.5546,v32_lung
ENST00000378290,38,29,565,0.00135,0.52892,0.53726,v32_lung
ENST00000344008,43,25,1166,0.0005,0.50985,0.55105,v32_lung
ENST00000376753,19,11,293,0.00198,0.68996,0.69438,v32_lung
ENST00000304457,68,61,860,0.00104,0.52396,0.51918,v32_lung
ENST00000358897,125,106,1412,0.0006,0.51705,0.50074,v32_lung
ENST00000361144,33,23,415,0.00168,0.46499,0.50498,v32_lung
ENST00000400797,26,20,327,0.00235,0.43707,0.44755,v32_lung
ENST00000375448,30,21,663,0.00106,0.50593,0.48739,v32_lung
ENST00000628229,30,21,663,0.00106,0.50593,0.48739,v32_lung
ENST00000342104,50,43,621,0.00138,0.45192,0.47373,v32_lung
ENST00000302291,53,42,1076,0.00074,0.48234,0.42014,v32_lung
ENST00000617979,17,12,348,0.00203,0.59179,0.61949,v32_lung
ENST00000374421,22,16,491,0.00148,0.44918,0.41497,v32_lung
ENST00000308873,17,9,415,0.00128,0.545,0.56439,v32_lung
ENST00000328664,11,8,417,0.00174,0.4371,0.45204,v32_lung
ENST00000349438,12,10,354,0.00235,0.50494,0.53927,v32_lung
ENST00000308182,92,60,1661,0.00039,0.48484,0.47848,v32_lung
ENST00000361530,53,40,713,0.00106,0.4952,0.49197,v32_lung
ENST00000339276,11,5,248,0.00183,0.49707,0.43226,v32_lung
ENST00000374168,30,15,735,0.00068,0.61116,0.58467,v32_lung
ENST00000629832,30,15,735,0.00068,0.61116,0.58467,v32_lung
ENST00000531382,31,15,744,0.00065,0.5963,0.5853,v32_lung
ENST00000628256,31,15,744,0.00065,0.5963,0.5853,v32_lung
ENST00000374024,8,5,330,0.00189,0.76856,0.77758,v32_lung
ENST00000270879,12,8,299,0.00223,0.5014,0.42642,v32_lung
ENST00000399173,24,16,529,0.00126,0.61256,0.67084,v32_lung
ENST00000374005,24,16,529,0.00126,0.61256,0.67084,v32_lung
ENST00000373888,13,10,373,0.00206,0.57393,0.54022,v32_lung
ENST00000373921,37,26,643,0.00109,0.49477,0.43504,v32_lung
ENST00000539896,14,9,342,0.00188,0.55806,0.5653,v32_lung
ENST00000373765,23,16,496,0.0014,0.48545,0.50416,v32_lung
ENST00000398958,21,10,421,0.00113,0.53489,0.5772,v32_lung
ENST00000373831,24,12,452,0.00111,0.50913,0.52415,v32_lung
ENST00000360482,75,50,1216,0.00055,0.52811,0.47934,v32_lung
ENST00000409358,24,20,349,0.00239,0.57032,0.56905,v32_lung
ENST00000336890,26,16,509,0.00121,0.51368,0.52284,v32_lung
ENST00000526031,16,10,335,0.00187,0.36735,0.43075,v32_lung
ENST00000207457,34,24,430,0.00164,0.43523,0.46589,v32_lung
ENST00000373087,33,18,599,0.00091,0.56038,0.48108,v32_lung
ENST00000373106,52,37,836,0.00085,0.47898,0.48151,v32_lung
ENST00000373103,56,40,863,0.00083,0.49485,0.4987,v32_lung
ENST00000361689,512,435,5430,0.00016,0.49881,0.49921,v32_lung
ENST00000372565,26,19,365,0.002,0.52487,0.56799,v32_lung
ENST00000372583,120,75,2406,0.00026,0.46924,0.47424,v32_lung
ENST00000236040,42,34,804,0.00101,0.47154,0.47538,v32_lung
ENST00000431635,32,25,361,0.00216,0.56934,0.55978,v32_lung
ENST00000610710,97,79,1283,0.00063,0.5646,0.55532,v32_lung
ENST00000414809,8,3,228,0.00164,0.47149,0.25146,v32_lung
ENST00000372359,7,3,220,0.00195,0.51493,0.24848,v32_lung
