ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000379236,14,12,277,0.00309,0.6065,0.608,v17_adipose
ENST00000400930,15,12,275,0.00291,0.57939,0.61939,v17_adipose
ENST00000520777,51,31,951,0.00064,0.50605,0.52261,v17_adipose
ENST00000294435,6,5,134,0.00622,0.70025,0.77462,v17_adipose
ENST00000376629,5,4,152,0.00526,0.77237,0.7204,v17_adipose
ENST00000452018,7,5,155,0.00461,0.61106,0.62839,v17_adipose
ENST00000359318,16,15,407,0.0023,0.52165,0.54513,v17_adipose
ENST00000480945,33,26,399,0.00197,0.49373,0.52468,v17_adipose
ENST00000374632,46,37,987,0.00081,0.56997,0.54963,v17_adipose
ENST00000374024,8,5,330,0.00189,0.76856,0.77758,v17_adipose
ENST00000399173,24,16,529,0.00126,0.61256,0.67084,v17_adipose
ENST00000374005,24,16,529,0.00126,0.61256,0.67084,v17_adipose
ENST00000539896,14,9,342,0.00188,0.55806,0.5653,v17_adipose
ENST00000465518,15,14,218,0.00428,0.63639,0.62254,v17_adipose
ENST00000457433,18,10,436,0.00127,0.41106,0.51009,v17_adipose
ENST00000262915,13,12,444,0.00208,0.57502,0.56119,v17_adipose
ENST00000262741,31,27,461,0.00189,0.55475,0.54447,v17_adipose
ENST00000312233,31,23,620,0.0012,0.50255,0.51865,v17_adipose
ENST00000371330,14,13,449,0.00207,0.59418,0.63611,v17_adipose
ENST00000628037,13,8,365,0.00169,0.70158,0.76199,v17_adipose
ENST00000460330,14,9,374,0.00172,0.70588,0.77005,v17_adipose
ENST00000306666,14,8,390,0.00147,0.67857,0.71314,v17_adipose
ENST00000370924,16,10,388,0.00161,0.7181,0.76804,v17_adipose
ENST00000370566,37,35,591,0.0016,0.60342,0.60159,v17_adipose
ENST00000212355,36,27,851,0.00088,0.51319,0.53619,v17_adipose
ENST00000207157,34,28,496,0.00166,0.54762,0.51404,v17_adipose
ENST00000530472,28,20,310,0.0023,0.55611,0.55839,v17_adipose
ENST00000368905,15,13,230,0.00377,0.53217,0.52475,v17_adipose
ENST00000368799,724,547,4061,0.00019,0.56482,0.56404,v17_adipose
ENST00000368737,6,5,92,0.00906,0.56159,0.54783,v17_adipose
ENST00000368733,2,2,93,0.01075,0.59678,0.59678,v17_adipose
ENST00000355956,56,34,839,0.00072,0.5281,0.52173,v17_adipose
ENST00000313667,70,53,985,0.00077,0.55063,0.54083,v17_adipose
ENST00000368198,28,18,371,0.00173,0.52503,0.56214,v17_adipose
ENST00000367996,43,27,837,0.00075,0.55083,0.53334,v17_adipose
ENST00000432287,5,2,135,0.00296,0.53185,0.78889,v17_adipose
ENST00000545495,21,14,318,0.0021,0.54313,0.57457,v17_adipose
ENST00000367967,13,10,254,0.00303,0.46396,0.54606,v17_adipose
ENST00000367755,16,15,532,0.00176,0.64897,0.62995,v17_adipose
ENST00000444639,5,4,99,0.00808,0.62828,0.63636,v17_adipose
ENST00000444639,5,4,99,0.00808,0.62828,0.63636,v17_adipose
ENST00000367623,58,46,1161,0.00068,0.53658,0.57276,v17_adipose
ENST00000367449,25,22,316,0.00278,0.53126,0.56861,v17_adipose
ENST00000367483,29,28,1363,0.00071,0.59119,0.57688,v17_adipose
ENST00000445192,30,29,1404,0.00069,0.58129,0.56712,v17_adipose
ENST00000367296,73,57,1877,0.00042,0.53668,0.55346,v17_adipose
ENST00000367295,57,45,1483,0.00053,0.56464,0.58277,v17_adipose
ENST00000440600,74,68,913,0.00101,0.59397,0.57926,v17_adipose
ENST00000366910,16,10,337,0.00185,0.51205,0.57389,v17_adipose
ENST00000366653,42,33,783,0.001,0.48714,0.52038,v17_adipose
ENST00000366668,46,43,737,0.00127,0.53708,0.52097,v17_adipose
ENST00000264187,69,55,1247,0.00064,0.51035,0.51129,v17_adipose
ENST00000535983,43,37,695,0.00124,0.57584,0.58262,v17_adipose
ENST00000348069,47,34,920,0.00079,0.53781,0.55368,v17_adipose
ENST00000391827,50,36,977,0.00074,0.5364,0.54785,v17_adipose
ENST00000380753,17,14,323,0.00255,0.58641,0.53826,v17_adipose
ENST00000397146,49,30,942,0.00065,0.47758,0.53121,v17_adipose
ENST00000397053,72,67,1272,0.00073,0.54523,0.54827,v17_adipose
ENST00000378748,40,35,577,0.00152,0.54636,0.52978,v17_adipose
ENST00000376462,70,48,1264,0.00054,0.52661,0.52619,v17_adipose
ENST00000419761,16,13,352,0.00231,0.5229,0.533,v17_adipose
ENST00000682389,5,3,142,0.00423,0.7338,0.74178,v17_adipose
ENST00000374867,35,31,923,0.00096,0.52654,0.53843,v17_adipose
ENST00000374821,22,19,609,0.00142,0.56292,0.571,v17_adipose
ENST00000374822,24,21,644,0.00136,0.56942,0.58163,v17_adipose
ENST00000373970,12,10,266,0.00313,0.6463,0.67669,v17_adipose
ENST00000399165,11,7,227,0.0028,0.47017,0.59471,v17_adipose
ENST00000372841,15,12,492,0.00163,0.66856,0.70478,v17_adipose
ENST00000672429,16,12,305,0.00246,0.51721,0.54262,v17_adipose
ENST00000673027,15,11,327,0.00224,0.53068,0.52516,v17_adipose
ENST00000429989,10,10,270,0.0037,0.66407,0.66407,v17_adipose
ENST00000241891,15,9,478,0.00126,0.61827,0.50907,v17_adipose
ENST00000372188,10,9,229,0.00393,0.5572,0.54003,v17_adipose
ENST00000238983,16,15,398,0.00236,0.58339,0.56851,v17_adipose
ENST00000652046,15,14,335,0.00279,0.58985,0.62004,v17_adipose
ENST00000277982,62,48,1151,0.00067,0.58238,0.60107,v17_adipose
ENST00000299353,13,13,106,0.00943,0.6103,0.6103,v17_adipose
ENST00000369315,17,11,303,0.00214,0.50728,0.51815,v17_adipose
ENST00000704414,25,22,459,0.00192,0.49717,0.52694,v17_adipose
ENST00000682743,16,12,460,0.00163,0.45992,0.54239,v17_adipose
ENST00000369023,20,18,385,0.00234,0.61364,0.61515,v17_adipose
ENST00000613221,4,2,95,0.00526,0.74736,0.65789,v17_adipose
ENST00000595228,4,2,95,0.00526,0.74736,0.65789,v17_adipose
ENST00000336615,18,16,504,0.00176,0.62257,0.6472,v17_adipose
ENST00000449825,21,18,393,0.00218,0.54998,0.56587,v17_adipose
ENST00000335425,7,6,187,0.00458,0.52789,0.58645,v17_adipose
ENST00000450649,47,33,807,0.00087,0.58929,0.62491,v17_adipose
ENST00000520467,51,36,971,0.00073,0.56667,0.59286,v17_adipose
ENST00000300730,7,6,307,0.00279,0.4993,0.51249,v17_adipose
ENST00000278243,7,6,315,0.00272,0.58957,0.61746,v17_adipose
ENST00000278175,12,7,185,0.00315,0.54234,0.58224,v17_adipose
ENST00000379554,36,30,579,0.00144,0.52212,0.53892,v17_adipose
ENST00000672712,4,3,122,0.00615,0.63729,0.80055,v17_adipose
ENST00000405158,4,3,122,0.00615,0.63729,0.80055,v17_adipose
ENST00000672418,4,3,122,0.00615,0.63729,0.80055,v17_adipose
ENST00000532858,4,3,122,0.00615,0.63729,0.80055,v17_adipose
ENST00000334274,27,24,509,0.00175,0.54166,0.51334,v17_adipose
ENST00000452374,9,8,156,0.0057,0.52493,0.53365,v17_adipose
ENST00000434472,12,7,429,0.00136,0.62898,0.80519,v17_adipose
