Gene,OptionalDataColumns
ENST00000376480,0.00442
ENST00000696689,0.01099
ENST00000375499,0.00306
ENST00000375108,0.00435
ENST00000374395,0.00259
ENST00000374300,0.00257
ENST00000373713,0.00752
ENST00000373471,0.00429
ENST00000496770,0.00572
ENST00000311672,0.00824
ENST00000532925,0.0037
ENST00000446538,0.00259
ENST00000370137,0.00283
ENST00000370137,0.00283
ENST00000370137,0.00283
ENST00000369722,0.00335
ENST00000475797,0.00406
ENST00000357836,0.00256
ENST00000369347,0.00408
ENST00000369347,0.00408
ENST00000582693,0.00285
ENST00000545683,0.00746
ENST00000368921,0.01111
ENST00000368304,0.00752
ENST00000512372,0.00288
ENST00000511676,0.00264
ENST00000367889,0.00439
ENST00000530507,0.00405
ENST00000491336,0.00296
ENST00000290419,0.00312
ENST00000367093,0.00469
ENST00000602873,0.00463
ENST00000450372,0.00279
ENST00000335698,0.00265
ENST00000361271,0.00347
ENST00000376510,0.0044
ENST00000345491,0.00287
ENST00000373910,0.0068
ENST00000355790,0.00311
ENST00000707120,0.00254
ENST00000472493,0.00379
ENST00000464716,0.00606
ENST00000371947,0.0026
ENST00000371697,0.00256
ENST00000467928,0.00259
ENST00000348850,0.00349
ENST00000343195,0.00385
ENST00000353068,0.00378
ENST00000358038,0.00298
ENST00000356640,0.00278
ENST00000461105,0.00263
ENST00000309579,0.00862
ENST00000182290,0.00256
ENST00000456145,0.00337
ENST00000278243,0.00272
ENST00000309357,0.00468
ENST00000265968,0.00387
ENST00000448418,0.00333
ENST00000525528,0.00294
ENST00000393375,0.005
ENST00000509359,0.01875
ENST00000236850,0.00281
ENST00000375095,0.00272
ENST00000529187,0.00405
ENST00000537971,0.00279
ENST00000536844,0.00374
ENST00000390677,0.00289
ENST00000613662,0.00289
ENST00000574870,0.00289
ENST00000228938,0.00446
ENST00000534854,0.00505
ENST00000449723,0.00599
ENST00000308197,0.0027
ENST00000433805,0.0031
ENST00000228318,0.00255
ENST00000354300,0.00329
ENST00000228841,0.00516
ENST00000541022,0.00521
ENST00000218867,0.00298
ENST00000611198,0.00537
ENST00000519676,0.00263
ENST00000376143,0.00304
ENST00000478244,0.00354
ENST00000356501,0.00322
ENST00000250405,0.00518
ENST00000298159,0.00482
ENST00000298159,0.00482
ENST00000238671,0.00498
ENST00000605997,0.01724
ENST00000557649,0.00375
ENST00000630349,0.00375
ENST00000286953,0.01724
ENST00000566621,0.00293
ENST00000567389,0.00546
ENST00000358005,0.00457
ENST00000428046,0.00288
ENST00000300069,0.00478
ENST00000403994,0.0033
ENST00000562924,0.003
ENST00000395018,0.00475
ENST00000322347,0.005
ENST00000709233,0.0052
ENST00000268668,0.0052
ENST00000219599,0.00273
ENST00000007516,0.00481
ENST00000563998,0.00526
ENST00000380897,0.00568
ENST00000447459,0.00252
ENST00000287490,0.01031
ENST00000318129,0.00397
ENST00000253452,0.00507
ENST00000519584,0.00256
ENST00000636154,0.00303
ENST00000409446,0.00847
ENST00000226004,0.00344
ENST00000354968,0.00363
ENST00000393450,0.00363
ENST00000393366,0.00735
ENST00000398154,0.00579
ENST00000575734,0.00746
ENST00000572558,0.00315
ENST00000572558,0.00315
ENST00000514264,0.00439
ENST00000336844,0.00539
ENST00000217652,0.00585
ENST00000437807,0.00535
ENST00000651643,0.00347
ENST00000300249,0.00282
ENST00000494131,0.0102
ENST00000323469,0.00295
ENST00000548381,0.00352
ENST00000317060,0.00416
ENST00000304863,0.00284
ENST00000541435,0.00468
ENST00000649813,0.00997
ENST00000292907,0.01266
ENST00000589970,0.0048
ENST00000344887,0.00357
ENST00000614513,0.00263
ENST00000617330,0.00263
ENST00000640609,0.00263
ENST00000613265,0.00263
ENST00000611193,0.00263
ENST00000614725,0.00263
ENST00000295156,0.00337
ENST00000233505,0.00627
ENST00000409913,0.01064
ENST00000409476,0.00408
ENST00000244221,0.00813
ENST00000165698,0.00398
ENST00000604011,0.00299
ENST00000412401,0.00437
ENST00000284727,0.00616
ENST00000682840,0.0055
ENST00000342506,0.00667
ENST00000237889,0.0102
ENST00000409588,0.00319
ENST00000246080,0.00391
ENST00000374954,0.00253
ENST00000374385,0.00258
ENST00000396825,0.00382
ENST00000372722,0.0067
ENST00000372710,0.00466
ENST00000372717,0.0067
ENST00000348257,0.00403
ENST00000400165,0.00389
ENST00000400131,0.00424
ENST00000400090,0.00926
ENST00000290299,0.00384
ENST00000399289,0.00646
ENST00000340344,0.00589
ENST00000348499,0.00281
ENST00000431044,0.00268
ENST00000397326,0.00557
ENST00000397328,0.00557
ENST00000359787,0.00557
ENST00000306149,0.00545
ENST00000407623,0.00277
ENST00000687198,0.00277
ENST00000311981,0.00299
ENST00000343849,0.00331
ENST00000343849,0.00331
ENST00000442720,0.00347
ENST00000651800,0.00393
ENST00000232905,0.00796
ENST00000292327,0.0044
ENST00000316436,0.00427
ENST00000426034,0.00463
ENST00000357203,0.00463
ENST00000477703,0.0102
ENST00000643065,0.00385
ENST00000484193,0.00385
ENST00000334384,0.00294
ENST00000184266,0.00332
ENST00000423968,0.00393
ENST00000478894,0.00291
ENST00000471745,0.00291
ENST00000445224,0.00389
ENST00000486355,0.01695
ENST00000411922,0.00374
ENST00000445105,0.00402
ENST00000397537,0.0035
ENST00000296333,0.00322
ENST00000381210,0.00275
ENST00000264888,0.00733
ENST00000349321,0.00254
ENST00000312465,0.00287
ENST00000505992,0.00403
