Gene,OptionalDataColumns
ENST00000377939,0.00125
ENST00000428161,0.00158
ENST00000343090,0.00065
ENST00000377093,0.00069
ENST00000235329,0.00098
ENST00000613099,0.00018
ENST00000294454,0.00202
ENST00000375662,0.00198
ENST00000374434,0.00051
ENST00000374272,0.00233
ENST00000252992,0.00102
ENST00000235628,0.00204
ENST00000431473,0.00221
ENST00000372597,0.00132
ENST00000343744,0.00134
ENST00000610401,0.00231
ENST00000371244,0.00158
ENST00000343433,0.0011
ENST00000371204,0.00135
ENST00000371158,0.00049
ENST00000371083,0.00149
ENST00000420607,0.00198
ENST00000370841,0.00198
ENST00000370899,0.00102
ENST00000326637,0.00105
ENST00000334785,0.00131
ENST00000465892,0.00088
ENST00000370163,0.00053
ENST00000294724,0.00053
ENST00000357155,0.00188
ENST00000369697,0.00118
ENST00000630362,0.00167
ENST00000369626,0.00167
ENST00000261448,0.00182
ENST00000336751,0.00176
ENST00000369530,0.00111
ENST00000610726,0.00107
ENST00000369356,0.00033
ENST00000618462,0.00035
ENST00000369349,0.00079
ENST00000579774,0.00219
ENST00000368914,0.00069
ENST00000541576,0.00089
ENST00000427500,0.00156
ENST00000613861,0.00166
ENST00000295566,0.00101
ENST00000342751,0.00222
ENST00000545495,0.0021
ENST00000426197,0.00159
ENST00000361200,0.00062
ENST00000367797,0.00037
ENST00000367843,0.00094
ENST00000367840,0.00087
ENST00000367661,0.00087
ENST00000251507,0.00111
ENST00000367589,0.00149
ENST00000367434,0.00166
ENST00000422165,0.00239
ENST00000367318,0.00219
ENST00000608999,0.00075
ENST00000429964,0.0016
ENST00000506784,0.00147
ENST00000360066,0.0016
ENST00000367137,0.00182
ENST00000367135,0.00088
ENST00000367079,0.00195
ENST00000366957,0.00202
ENST00000408911,0.00186
ENST00000391890,0.00195
ENST00000493603,0.00195
ENST00000493603,0.00195
ENST00000359162,0.00195
ENST00000328205,0.00164
ENST00000284548,8e-05
ENST00000422127,7e-05
ENST00000674635,0.00045
ENST00000366578,0.00078
ENST00000366574,0.00017
ENST00000439617,0.001
ENST00000407071,0.00033
ENST00000377602,0.00233
ENST00000376495,0.00153
ENST00000282343,0.00134
ENST00000377329,0.00138
ENST00000377122,0.00083
ENST00000436985,0.00055
ENST00000396271,0.00162
ENST00000376140,0.00193
ENST00000452305,0.00093
ENST00000374144,0.00054
ENST00000419399,0.00092
ENST00000579039,0.00131
ENST00000583565,0.00137
ENST00000395433,0.00046
ENST00000373827,0.00044
ENST00000337910,0.0012
ENST00000433211,0.00095
ENST00000354393,0.00083
ENST00000613327,0.00062
ENST00000358913,0.00062
ENST00000298596,0.00079
ENST00000372919,0.00195
ENST00000372873,0.0008
ENST00000394810,0.00067
ENST00000394936,0.00149
ENST00000225174,0.00161
ENST00000623056,0.00081
ENST00000372066,0.00185
ENST00000623007,0.00182
ENST00000361373,0.00092
ENST00000429277,0.00101
ENST00000307534,0.00166
ENST00000357947,0.0007
ENST00000356016,0.00211
ENST00000298808,0.00225
ENST00000307518,0.00208
ENST00000453258,0.00181
ENST00000371247,0.0006
ENST00000299206,0.00117
ENST00000370033,0.0013
ENST00000370002,0.00189
ENST00000369519,0.00069
ENST00000263054,0.00073
ENST00000277900,0.00108
ENST00000369301,0.00129
ENST00000542051,0.0013
ENST00000360478,0.00045
ENST00000392955,0.00112
ENST00000513429,0.00072
ENST00000369005,0.00026
ENST00000260733,0.00079
ENST00000369060,0.00125
ENST00000338492,0.00122
ENST00000382743,0.00154
ENST00000707536,0.00095
ENST00000531197,0.00095
ENST00000527275,0.0011
ENST00000396505,0.00222
ENST00000326932,0.00222
ENST00000527619,0.00102
ENST00000358540,0.00105
ENST00000620009,0.00088
ENST00000324559,0.00091
ENST00000324559,0.00091
ENST00000328224,0.00115
ENST00000396087,0.00029
ENST00000227868,0.00143
ENST00000545968,0.00055
ENST00000359513,0.00185
ENST00000528494,0.00174
ENST00000311027,0.00044
ENST00000332539,0.00127
ENST00000534579,0.0009
ENST00000361128,0.0009
ENST00000541278,0.00218
ENST00000354024,0.00123
ENST00000436757,0.00053
ENST00000322776,0.00144
ENST00000325455,0.00071
ENST00000282441,0.00153
ENST00000444749,0.00209
ENST00000280346,0.00136
ENST00000003302,0.00085
ENST00000357685,0.00113
ENST00000532593,0.00151
ENST00000438022,0.00125
ENST00000621128,0.00104
ENST00000621850,0.00099
ENST00000316851,0.00089
ENST00000525735,0.00152
ENST00000453788,0.00193
ENST00000529694,0.00172
ENST00000347735,0.00096
ENST00000315939,0.00031
ENST00000266544,0.00227
ENST00000647521,0.00035
ENST00000399595,0.00035
ENST00000399603,0.00036
ENST00000647327,0.00036
ENST00000644369,0.00036
ENST00000399641,0.00036
ENST00000399621,0.00035
ENST00000645584,0.00035
ENST00000399638,0.00035
ENST00000644048,0.00035
ENST00000011653,0.00181
ENST00000359062,0.00076
ENST00000359062,0.00076
ENST00000261201,0.00057
ENST00000261192,0.00219
ENST00000546179,0.00154
ENST00000395901,0.00142
ENST00000537927,0.00101
ENST00000318304,0.00083
ENST00000228425,0.00086
ENST00000298892,0.00082
ENST00000340811,0.00097
ENST00000070846,0.00089
ENST00000361961,0.00051
ENST00000361418,0.00051
ENST00000344862,0.00131
ENST00000547587,0.00095
ENST00000312352,0.00095
ENST00000357869,0.0006
ENST00000327443,0.00102
ENST00000351328,0.00157
ENST00000262030,0.00129
ENST00000550952,0.00092
ENST00000261187,0.00194
ENST00000308259,0.00203
ENST00000536007,0.00077
ENST00000549558,0.0021
ENST00000525566,0.00142
ENST00000610966,0.00125
ENST00000228510,0.00196
ENST00000308664,0.00083
ENST00000361483,0.00085
ENST00000552374,0.0024
ENST00000405440,0.00145
ENST00000349716,0.00162
ENST00000359949,0.00225
ENST00000241125,0.00135
ENST00000248484,0.0022
ENST00000382258,0.00209
ENST00000612955,0.0006
ENST00000380808,0.0023
ENST00000380615,0.00172
ENST00000542859,0.00026
ENST00000539099,0.00151
ENST00000261491,0.00071
ENST00000337343,0.00065
ENST00000682523,0.00231
ENST00000280057,0.0012
ENST00000377865,0.00066
ENST00000196169,0.00123
ENST00000376705,0.00136
ENST00000257336,0.00182
ENST00000375741,0.00109
ENST00000375418,0.00226
ENST00000622767,0.00176
ENST00000405093,0.00039
ENST00000267426,0.0024
ENST00000644407,0.0024
ENST00000280979,0.00037
ENST00000396165,0.00129
ENST00000453196,0.00041
ENST00000343279,0.00121
ENST00000395311,0.00071
ENST00000389722,0.00029
ENST00000337827,0.0013
ENST00000402788,0.00194
ENST00000553530,0.00182
ENST00000380887,0.00154
ENST00000298351,0.00084
ENST00000448935,0.00191
ENST00000428926,0.00108
ENST00000523816,0.00108
ENST00000286918,0.00237
ENST00000400097,0.00227
ENST00000290378,0.00217
ENST00000560611,0.00073
ENST00000458406,0.00077
ENST00000263805,0.00044
ENST00000417257,0.00119
ENST00000442196,0.00115
ENST00000380565,0.00186
ENST00000267853,0.00178
ENST00000413507,0.0023
ENST00000432196,0.0015
ENST00000261862,0.00065
ENST00000261917,0.00055
ENST00000563691,0.0019
ENST00000345330,0.00188
ENST00000319622,0.00149
ENST00000538941,0.00074
ENST00000421388,0.00176
ENST00000334574,0.0009
ENST00000379403,0.00198
ENST00000258888,0.00037
ENST00000394518,0.00029
ENST00000361243,0.00029
ENST00000355112,0.00064
ENST00000268164,0.00204
ENST00000558812,0.00177
ENST00000316163,0.00146
ENST00000689027,0.00137
ENST00000709230,0.0013
ENST00000268661,0.0013
ENST00000569417,0.0023
ENST00000350773,0.00036
ENST00000399609,0.00161
ENST00000617235,0.0007
ENST00000537233,0.0007
ENST00000251170,0.00107
ENST00000311745,0.00162
ENST00000355637,0.00169
