Gene,OptionalDataColumns
ENST00000338591,15
ENST00000379407,18
ENST00000379410,18
ENST00000304952,2
ENST00000428771,4
ENST00000537107,10
ENST00000476993,11
ENST00000545578,21
ENST00000612705,6
ENST00000378453,6
ENST00000444870,2
ENST00000377658,18
ENST00000377627,8
ENST00000604074,16
ENST00000356607,21
ENST00000602296,3
ENST00000376629,4
ENST00000334600,15
ENST00000376014,9
ENST00000376008,9
ENST00000487038,3
ENST00000375471,20
ENST00000631074,20
ENST00000251296,11
ENST00000375534,14
ENST00000375535,14
ENST00000375111,4
ENST00000374765,22
ENST00000615215,8
ENST00000374392,2
ENST00000361548,14
ENST00000356046,13
ENST00000236255,14
ENST00000436717,7
ENST00000616511,3
ENST00000374393,9
ENST00000374278,12
ENST00000374300,6
ENST00000373857,9
ENST00000536384,16
ENST00000420504,5
ENST00000609129,17
ENST00000339480,4
ENST00000338513,4
ENST00000373366,9
ENST00000373362,9
ENST00000621781,3
ENST00000373012,14
ENST00000621281,3
ENST00000372816,14
ENST00000397332,15
ENST00000372815,4
ENST00000372587,7
ENST00000509682,20
ENST00000347132,21
ENST00000372508,10
ENST00000539749,7
ENST00000523677,1
ENST00000372359,3
ENST00000531451,3
ENST00000372362,4
ENST00000351035,11
ENST00000528077,7
ENST00000371946,21
ENST00000371655,9
ENST00000312233,23
ENST00000371116,18
ENST00000371092,6
ENST00000354777,18
ENST00000370976,13
ENST00000477717,23
ENST00000534056,12
ENST00000457880,6
ENST00000370867,10
ENST00000370756,12
ENST00000254821,11
ENST00000370689,13
ENST00000652648,8
ENST00000457765,23
ENST00000342173,13
ENST00000370068,15
ENST00000686434,12
ENST00000357155,14
ENST00000349334,3
ENST00000369836,6
ENST00000359172,22
ENST00000369709,12
ENST00000687939,12
ENST00000369516,8
ENST00000369500,22
ENST00000369510,22
ENST00000256585,6
ENST00000313835,19
ENST00000369152,5
ENST00000616917,8
ENST00000295294,7
ENST00000368908,11
ENST00000368762,12
ENST00000368718,1
ENST00000368708,7
ENST00000368600,16
ENST00000271889,19
ENST00000368600,16
ENST00000575430,14
ENST00000361361,14
ENST00000618489,18
ENST00000428024,17
ENST00000368336,17
ENST00000368390,14
ENST00000368392,14
ENST00000337604,14
ENST00000359751,5
ENST00000295694,7
ENST00000368222,4
ENST00000621784,4
ENST00000392252,17
ENST00000368138,18
ENST00000368012,17
ENST00000367948,12
ENST00000368007,14
ENST00000236937,5
ENST00000367961,10
ENST00000512372,20
ENST00000504010,23
ENST00000294796,11
ENST00000421743,10
ENST00000619224,13
ENST00000235382,11
ENST00000571439,6
ENST00000309309,6
ENST00000413687,20
ENST00000412633,12
ENST00000533432,5
ENST00000340006,5
ENST00000340006,5
ENST00000367284,15
ENST00000367145,11
ENST00000367183,9
ENST00000367136,23
ENST00000678498,14
ENST00000358184,18
ENST00000399639,9
ENST00000367006,20
ENST00000366988,4
ENST00000366965,6
ENST00000526641,17
ENST00000341491,11
ENST00000391895,14
ENST00000424254,15
ENST00000366788,5
ENST00000438896,15
ENST00000366746,6
ENST00000450593,2
ENST00000366488,7
ENST00000455190,6
ENST00000191063,10
ENST00000379562,18
ENST00000379328,11
ENST00000613909,23
ENST00000313519,18
ENST00000376510,4
ENST00000417816,16
ENST00000419761,13
ENST00000395797,18
ENST00000395794,3
ENST00000490511,10
ENST00000619162,12
ENST00000581478,1
ENST00000373970,10
ENST00000399162,6
ENST00000373306,9
ENST00000520133,19
ENST00000520267,21
ENST00000644088,4
ENST00000644591,9
ENST00000351293,21
ENST00000360830,4
ENST00000645440,4
ENST00000339284,16
ENST00000358110,8
ENST00000371930,7
ENST00000277874,9
ENST00000298808,14
ENST00000628193,15
ENST00000370552,19
ENST00000343737,9
ENST00000427256,16
ENST00000707079,16
ENST00000476766,9
ENST00000020673,21
ENST00000369905,13
ENST00000441178,9
ENST00000404739,19
ENST00000450629,7
ENST00000369707,8
ENST00000361248,11
ENST00000369151,15
ENST00000260723,23
ENST00000528446,5
ENST00000360144,21
ENST00000368896,1
ENST00000368808,20
ENST00000388920,8
ENST00000611962,8
ENST00000176183,8
ENST00000348655,17
ENST00000633943,17
ENST00000381968,16
ENST00000672195,16
ENST00000673051,14
ENST00000405957,14
ENST00000329957,8
ENST00000707570,8
ENST00000331289,1
ENST00000352909,19
ENST00000155840,23
ENST00000313407,12
ENST00000440480,12
ENST00000396950,6
ENST00000300773,7
ENST00000445086,16
ENST00000299421,15
ENST00000396751,15
ENST00000396847,17
ENST00000380027,20
ENST00000425599,8
ENST00000477358,1
ENST00000396986,7
ENST00000493547,7
ENST00000463452,5
ENST00000532814,10
ENST00000437750,13
ENST00000395983,8
ENST00000312319,11
ENST00000429939,6
ENST00000257832,11
ENST00000450654,15
ENST00000352818,7
ENST00000415148,19
ENST00000428726,21
ENST00000359803,4
ENST00000256996,17
ENST00000256999,21
ENST00000256999,21
ENST00000300079,13
ENST00000278888,4
ENST00000300226,7
ENST00000300184,12
ENST00000306960,10
ENST00000526296,9
ENST00000445560,5
ENST00000530069,18
ENST00000265643,1
ENST00000617288,17
ENST00000309099,6
ENST00000298231,8
ENST00000298223,11
ENST00000393580,13
ENST00000349767,10
ENST00000331597,13
ENST00000263671,18
ENST00000353172,9
ENST00000393324,17
ENST00000543262,17
ENST00000534731,20
ENST00000494737,3
ENST00000703420,3
ENST00000441710,3
ENST00000526568,10
ENST00000398035,4
ENST00000504030,18
ENST00000299961,16
ENST00000534111,14
ENST00000526014,2
ENST00000539526,2
ENST00000260282,2
ENST00000264031,2
ENST00000445823,17
ENST00000354064,7
ENST00000264020,13
ENST00000710552,5
ENST00000538950,5
ENST00000529187,3
ENST00000326621,8
ENST00000358524,1
ENST00000308074,7
ENST00000438015,16
ENST00000431683,20
ENST00000441717,10
ENST00000425719,9
ENST00000310594,15
ENST00000397196,15
ENST00000252321,13
ENST00000331010,14
ENST00000400911,10
ENST00000487279,12
ENST00000320591,9
ENST00000341550,11
ENST00000229264,9
ENST00000229332,11
ENST00000543300,7
ENST00000075503,22
ENST00000359151,9
ENST00000544822,9
ENST00000546331,9
ENST00000441439,6
ENST00000201015,9
ENST00000546179,20
ENST00000547702,17
ENST00000344862,23
ENST00000613694,21
ENST00000316299,12
ENST00000199280,5
ENST00000301190,22
ENST00000340970,10
ENST00000252242,20
ENST00000394815,23
ENST00000313234,22
ENST00000552551,16
ENST00000267085,22
ENST00000394357,16
ENST00000394349,5
ENST00000420353,23
ENST00000553100,3
ENST00000552884,3
ENST00000546604,8
ENST00000550464,21
ENST00000357616,8
ENST00000379391,22
ENST00000308259,3
ENST00000308259,3
ENST00000250559,15
ENST00000549921,21
ENST00000462788,4
ENST00000316824,16
ENST00000552192,15
ENST00000548729,20
ENST00000425043,10
ENST00000420120,12
ENST00000392876,19
ENST00000525566,23
ENST00000327554,22
ENST00000543984,1
ENST00000324774,19
ENST00000392473,16
ENST00000541022,4
ENST00000540285,23
ENST00000352418,10
ENST00000343948,11
ENST00000544181,6
ENST00000400065,6
ENST00000541009,11
ENST00000302979,6
ENST00000682523,4
ENST00000355801,6
ENST00000314070,14
ENST00000622767,18
ENST00000298681,9
ENST00000298690,11
ENST00000397762,8
ENST00000555345,9
ENST00000351354,14
ENST00000647071,17
ENST00000689861,17
ENST00000250383,8
ENST00000344777,10
ENST00000396833,6
ENST00000644853,6
ENST00000644066,11
ENST00000355299,11
ENST00000250378,7
ENST00000554970,9
ENST00000644025,13
ENST00000554050,13
ENST00000553879,16
ENST00000643468,16
ENST00000644874,17
ENST00000402703,11
ENST00000250448,14
ENST00000267377,7
ENST00000298159,4
ENST00000555449,14
ENST00000325192,15
ENST00000556826,10
ENST00000395116,9
ENST00000557164,19
ENST00000246166,23
ENST00000394330,4
ENST00000394234,13
ENST00000538782,4
ENST00000394026,13
ENST00000334220,8
ENST00000216489,19
ENST00000435893,6
ENST00000281127,13
ENST00000216629,12
ENST00000305631,3
ENST00000555055,17
ENST00000349310,13
ENST00000329886,17
ENST00000547530,21
ENST00000400100,6
ENST00000400188,11
ENST00000455693,14
ENST00000437966,5
ENST00000557796,20
ENST00000434396,12
ENST00000358005,11
ENST00000220507,10
ENST00000427255,10
ENST00000559127,11
ENST00000290497,1
ENST00000260403,14
ENST00000563065,1
ENST00000381246,18
ENST00000323030,9
ENST00000267803,7
ENST00000347587,19
ENST00000332680,13
ENST00000330964,4
ENST00000178638,17
ENST00000540797,18
ENST00000360587,4
ENST00000268043,23
ENST00000300069,6
ENST00000616065,15
ENST00000569491,21
ENST00000357635,6
ENST00000359928,22
ENST00000616533,13
ENST00000565774,8
ENST00000618449,17
ENST00000616775,17
ENST00000611163,17
ENST00000619696,17
ENST00000451195,3
ENST00000304177,1
ENST00000397770,15
ENST00000689027,5
ENST00000211076,8
ENST00000301686,4
ENST00000355803,6
ENST00000293937,8
ENST00000454677,8
ENST00000382450,12
ENST00000634500,5
ENST00000382280,5
ENST00000642189,10
ENST00000161006,10
ENST00000575885,13
ENST00000293981,5
ENST00000396958,5
ENST00000586536,4
ENST00000406590,10
ENST00000612525,10
ENST00000304381,21
ENST00000300113,11
ENST00000352260,7
ENST00000300797,13
ENST00000567659,13
ENST00000395224,9
ENST00000642816,16
ENST00000613509,18
ENST00000320159,18
ENST00000318663,6
ENST00000423026,5
ENST00000457326,15
ENST00000441824,9
ENST00000394279,14
ENST00000584272,23
ENST00000569188,22
ENST00000313565,18
ENST00000299642,11
ENST00000199936,10
ENST00000434463,9
ENST00000428848,23
ENST00000683363,17
ENST00000284245,1
ENST00000262426,18
ENST00000541676,23
ENST00000268720,20
ENST00000418391,15
ENST00000567874,19
ENST00000434376,18
ENST00000631462,18
ENST00000322941,14
ENST00000225538,11
ENST00000456349,9
ENST00000348335,12
ENST00000301395,12
ENST00000574154,12
ENST00000354194,1
ENST00000544061,5
ENST00000254853,12
ENST00000571664,17
ENST00000250055,12
ENST00000396545,16
ENST00000573359,22
ENST00000316425,3
ENST00000431639,18
ENST00000262441,19
ENST00000432116,20
ENST00000395618,14
ENST00000567955,13
ENST00000226247,19
ENST00000314669,16
ENST00000450529,8
ENST00000450529,8
ENST00000269051,13
ENST00000305869,1
ENST00000586044,2
ENST00000409083,13
ENST00000269582,10
ENST00000394267,8
ENST00000301659,23
ENST00000309156,21
ENST00000394211,21
ENST00000394209,21
ENST00000520542,17
ENST00000264651,18
ENST00000301656,22
ENST00000254043,13
ENST00000311208,21
ENST00000301653,21
ENST00000246635,13
ENST00000449471,7
ENST00000421990,17
ENST00000393795,18
ENST00000587209,12
ENST00000206380,7
ENST00000452796,6
ENST00000612872,8
ENST00000613360,8
ENST00000420682,8
ENST00000627711,20
ENST00000571987,20
ENST00000618825,20
ENST00000618382,9
ENST00000314537,9
ENST00000617905,9
ENST00000421763,0
ENST00000351111,15
ENST00000239144,15
ENST00000328741,11
ENST00000504102,10
ENST00000509079,10
ENST00000393328,10
ENST00000268933,16
ENST00000509773,23
ENST00000325752,22
ENST00000340993,21
ENST00000392975,6
ENST00000392976,6
ENST00000456543,10
ENST00000423893,11
ENST00000441391,12
ENST00000392711,19
ENST00000423034,17
ENST00000580155,14
ENST00000431388,1
ENST00000361193,14
ENST00000696048,15
ENST00000570382,10
ENST00000707471,10
ENST00000392341,7
ENST00000617373,7
ENST00000581196,3
ENST00000584024,7
ENST00000306645,6
ENST00000578919,6
ENST00000405385,12
ENST00000551541,12
ENST00000334049,19
ENST00000309976,8
ENST00000440960,4
ENST00000426880,8
ENST00000399499,23
ENST00000434452,22
ENST00000589544,21
ENST00000389474,4
ENST00000321925,9
ENST00000415427,10
ENST00000586951,9
ENST00000262094,12
ENST00000382771,11
ENST00000398019,13
ENST00000382713,14
ENST00000215530,4
ENST00000394601,21
ENST00000395111,11
ENST00000359935,16
ENST00000598564,12
ENST00000320699,20
ENST00000301382,5
ENST00000423665,11
ENST00000709637,10
ENST00000589918,10
ENST00000589620,10
ENST00000709635,10
ENST00000418389,6
ENST00000709622,6
ENST00000321510,21
ENST00000301454,20
ENST00000252840,14
ENST00000221573,11
ENST00000393927,10
ENST00000302851,20
ENST00000397902,18
ENST00000380770,6
ENST00000439028,5
ENST00000446085,10
ENST00000683217,23
ENST00000591104,10
ENST00000596731,3
ENST00000319545,8
ENST00000339560,23
ENST00000672524,23
ENST00000269703,16
ENST00000435261,13
ENST00000550308,16
