Gene,OptionalDataColumns
ENST00000378785,27
ENST00000378531,25
ENST00000288774,18
ENST00000378567,25
ENST00000377411,10
ENST00000240185,26
ENST00000359621,9
ENST00000329454,7
ENST00000375667,16
ENST00000375692,27
ENST00000420770,30
ENST00000375031,16
ENST00000542643,30
ENST00000374392,3
ENST00000436717,11
ENST00000374395,16
ENST00000412742,15
ENST00000374272,28
ENST00000374276,21
ENST00000374269,17
ENST00000320567,16
ENST00000374168,30
ENST00000629832,30
ENST00000373888,13
ENST00000373894,19
ENST00000373925,25
ENST00000645794,8
ENST00000373842,8
ENST00000465645,5
ENST00000647380,5
ENST00000403528,14
ENST00000536384,20
ENST00000536384,20
ENST00000414241,15
ENST00000354267,16
ENST00000331593,23
ENST00000372815,4
ENST00000324379,11
ENST00000372827,22
ENST00000523677,3
ENST00000450269,16
ENST00000372372,11
ENST00000262915,13
ENST00000334815,27
ENST00000262746,9
ENST00000319248,9
ENST00000424390,9
ENST00000536120,17
ENST00000322679,6
ENST00000388876,14
ENST00000361921,6
ENST00000354412,27
ENST00000347547,28
ENST00000371276,29
ENST00000371250,12
ENST00000425300,25
ENST00000430330,7
ENST00000370938,21
ENST00000294638,17
ENST00000357692,23
ENST00000370894,13
ENST00000710932,26
ENST00000417775,14
ENST00000394834,6
ENST00000545708,22
ENST00000370137,19
ENST00000370137,19
ENST00000370138,20
ENST00000370083,18
ENST00000369872,16
ENST00000527748,22
ENST00000310611,2
ENST00000369801,29
ENST00000359172,27
ENST00000343210,23
ENST00000369442,25
ENST00000369347,17
ENST00000369347,17
ENST00000582693,15
ENST00000313835,22
ENST00000579512,2
ENST00000369158,8
ENST00000578186,2
ENST00000331128,6
ENST00000368890,22
ENST00000361631,8
ENST00000339643,11
ENST00000503241,10
ENST00000295314,26
ENST00000360379,12
ENST00000392653,12
ENST00000368750,12
ENST00000331860,17
ENST00000368718,1
ENST00000440685,4
ENST00000476133,4
ENST00000368482,19
ENST00000651641,16
ENST00000368431,16
ENST00000327247,25
ENST00000574670,25
ENST00000327247,25
ENST00000574670,25
ENST00000615517,7
ENST00000438413,12
ENST00000359751,8
ENST00000427683,8
ENST00000614643,21
ENST00000368232,28
ENST00000368218,16
ENST00000326786,8
ENST00000368165,23
ENST00000475733,14
ENST00000368072,21
ENST00000622395,23
ENST00000309758,30
ENST00000294796,13
ENST00000612311,15
ENST00000367762,26
ENST00000476371,8
ENST00000367396,19
ENST00000361379,6
ENST00000340006,8
ENST00000614750,9
ENST00000241651,8
ENST00000255416,27
ENST00000367157,28
ENST00000678498,22
ENST00000358184,25
ENST00000446390,10
ENST00000367080,27
ENST00000367093,18
ENST00000294984,20
ENST00000472886,22
ENST00000472886,22
ENST00000367019,24
ENST00000366997,18
ENST00000367006,22
ENST00000358170,6
ENST00000628693,22
ENST00000545154,22
ENST00000629360,22
ENST00000261458,22
ENST00000367010,22
ENST00000625820,22
ENST00000332912,5
ENST00000391894,15
ENST00000444842,15
ENST00000350027,19
ENST00000272164,13
ENST00000391867,10
ENST00000470540,22
ENST00000642610,28
ENST00000642610,28
ENST00000359362,8
ENST00000602634,10
ENST00000602962,12
ENST00000646525,10
ENST00000490107,24
ENST00000343381,20
ENST00000366481,27
ENST00000360358,9
ENST00000542957,8
ENST00000327347,20
ENST00000378278,30
ENST00000313519,20
ENST00000417816,19
ENST00000684501,4
ENST00000346832,25
ENST00000374734,16
ENST00000473940,7
ENST00000487763,10
ENST00000374314,26
ENST00000340258,17
ENST00000332853,13
ENST00000298454,8
ENST00000460425,15
ENST00000395098,8
ENST00000642044,29
ENST00000359322,17
ENST00000440381,24
ENST00000394890,24
ENST00000615507,3
ENST00000673027,15
ENST00000713561,16
ENST00000707120,23
ENST00000713560,10
ENST00000241891,15
ENST00000372187,10
ENST00000372066,21
ENST00000238983,16
ENST00000394375,16
ENST00000371790,20
ENST00000371697,11
ENST00000311575,9
ENST00000282728,18
ENST00000630152,23
ENST00000307518,20
ENST00000370033,28
ENST00000369893,16
ENST00000448841,26
ENST00000343289,21
ENST00000404739,21
ENST00000369875,13
ENST00000339834,13
ENST00000450629,8
ENST00000369707,8
ENST00000542051,26
ENST00000280154,14
ENST00000393104,13
ENST00000369395,26
ENST00000357555,23
ENST00000360144,26
ENST00000368642,26
ENST00000631148,18
ENST00000625755,24
ENST00000397408,9
ENST00000381911,9
ENST00000673526,9
ENST00000672632,9
ENST00000381906,9
ENST00000381905,10
ENST00000672155,10
ENST00000673157,16
ENST00000381558,16
ENST00000672629,15
ENST00000381589,15
ENST00000278317,16
ENST00000672214,16
ENST00000155840,28
ENST00000389832,11
ENST00000527275,23
ENST00000463452,6
ENST00000278243,7
ENST00000533723,5
ENST00000309377,9
ENST00000401424,23
ENST00000324229,9
ENST00000526063,12
ENST00000396394,17
ENST00000331587,9
ENST00000250003,8
ENST00000339994,12
